Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/27,0,0,---,---,---,---,---,0
2014/10/28,0,0,---,---,---,---,---,0
2014/10/29,0,0,---,---,---,---,---,0
2014/10/30,11000,8350,0.76,0.76,0.75,0.75,0.02,2
2014/10/31,0,0,---,---,---,---,---,0
2014/11/03,11000,7710,0.71,0.71,0.70,0.70,-0.03,2
2014/11/04,11000,7360,0.67,0.67,0.66,0.66,-0.04,2
2014/11/05,100000,62000,0.62,0.62,0.62,0.62,-0.04,2
2014/11/06,101000,65660,0.65,0.66,0.65,0.66,0.04,3
2014/11/07,2000,1350,0.68,0.68,0.67,0.67,0.01,2
2014/11/10,1437000,1102090,0.75,0.77,0.75,0.77,0.10,7
2014/11/11,160000,125300,0.79,0.79,0.77,0.77,0.00,5
2014/11/12,1283000,1035460,0.78,0.82,0.78,0.82,0.05,21
2014/11/13,574000,469930,0.81,0.82,0.81,0.81,-0.01,6
2014/11/14,40000,32000,0.80,0.80,0.80,0.80,-0.01,3
2014/11/17,61000,49770,0.82,0.82,0.81,0.82,0.02,5
2014/11/18,177000,154050,0.84,0.88,0.84,0.88,0.06,14
2014/11/19,424000,356950,0.87,0.88,0.83,0.85,-0.03,17
2014/11/20,847000,693860,0.80,0.82,0.80,0.82,-0.03,8
2014/11/21,502000,396580,0.79,0.79,0.79,0.79,-0.03,3
2014/11/24,594000,454040,0.76,0.80,0.76,0.80,0.01,7
2014/11/25,0,0,---,---,---,---,---,0
2014/11/26,45000,36750,0.82,0.82,0.81,0.82,0.02,4
2014/11/27,514000,405910,0.78,0.79,0.78,0.79,-0.03,3
2014/11/28,45000,35700,0.79,0.81,0.78,0.81,0.02,4
2014/12/01,421000,347920,0.87,0.87,0.82,0.82,0.01,13
2014/12/02,0,0,---,---,---,---,---,0
2014/12/03,142000,116280,0.83,0.83,0.79,0.79,-0.05,3
2014/12/04,10000,7800,0.78,0.78,0.78,0.78,-0.01,1
2014/12/05,105000,81900,0.78,0.78,0.78,0.78,0.00,2
2014/12/08,20000,15200,0.76,0.76,0.76,0.76,-0.02,2
2014/12/09,7000,5810,0.83,0.83,0.83,0.83,0.07,1
2014/12/10,0,0,---,---,---,---,---,0
2014/12/11,300000,244000,0.82,0.82,0.81,0.81,-0.01,3
2014/12/12,248000,198600,0.80,0.81,0.80,0.80,-0.01,3
2014/12/15,0,0,---,---,---,---,---,0
2014/12/16,320000,247000,0.75,0.79,0.75,0.79,-0.02,4
2014/12/17,0,0,---,---,---,---,---,0
2014/12/18,199000,159200,0.80,0.80,0.80,0.80,0.01,2
2014/12/19,0,0,---,---,---,---,---,0
2014/12/22,99000,64480,0.68,0.68,0.61,0.61,-0.13,6
2014/12/23,524000,303750,0.55,0.60,0.55,0.60,-0.01,12
2014/12/24,780000,471870,0.62,0.62,0.59,0.60,0.00,8
