Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/08/18,81000,105810,1.28,1.45,1.28,1.45,0.29,4
2011/08/19,96000,119190,1.58,1.58,1.20,1.37,-0.08,6
2011/08/22,41000,53080,1.31,1.31,1.18,1.18,-0.19,3
2011/08/23,56000,51040,0.91,0.92,0.84,0.92,-0.26,4
2011/08/24,15000,15300,1.02,1.02,1.02,1.02,0.10,1
2011/08/25,47000,49910,0.97,1.18,0.97,1.18,0.16,5
2011/08/26,37000,48290,1.35,1.35,1.27,1.29,0.11,6
2011/08/29,51000,62120,1.28,1.28,1.14,1.19,-0.10,6
2011/08/30,108000,129450,1.22,1.28,1.13,1.16,-0.03,12
2011/08/31,75000,86850,1.16,1.22,1.11,1.11,-0.05,5
2011/09/01,105000,120350,1.17,1.17,1.13,1.13,0.02,4
2011/09/02,40000,45600,1.13,1.15,1.13,1.15,0.02,2
2011/09/05,527000,648320,1.23,1.28,1.15,1.19,0.04,20
2011/09/06,522000,549880,1.08,1.11,0.96,1.11,-0.08,18
2011/09/07,1000,1090,1.09,1.09,1.09,1.09,-0.02,1
2011/09/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/09/09,65000,75600,1.12,1.22,1.12,1.13,0.03,9
2011/09/13,47000,50400,1.09,1.10,1.04,1.10,-0.03,5
2011/09/14,177000,173330,1.10,1.10,0.81,0.81,-0.29,10
2011/09/15,171000,123830,0.77,0.80,0.64,0.67,-0.14,14
2011/09/16,629000,437680,0.57,0.74,0.57,0.74,0.07,18
2011/09/19,184000,127390,0.72,0.72,0.69,0.69,-0.05,5
2011/09/20,48000,31410,0.63,0.69,0.63,0.69,0.00,7
2011/09/21,3000,1980,0.68,0.68,0.64,0.64,-0.05,3
2011/09/22,99000,56490,0.61,0.61,0.56,0.57,-0.07,10
2011/09/23,81000,36060,0.44,0.46,0.44,0.46,-0.11,3
2011/09/26,24000,9950,0.34,0.42,0.34,0.42,-0.04,5
2011/09/27,148000,77390,0.55,0.55,0.51,0.51,0.09,12
2011/09/28,416000,194830,0.49,0.49,0.46,0.48,-0.03,9
2011/09/29,20000,9900,0.49,0.50,0.49,0.50,0.02,2
2011/09/30,10000,4600,0.46,0.46,0.46,0.46,-0.04,1
2011/10/03,30000,14700,0.49,0.49,0.49,0.49,0.03,1
2011/10/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/05,7000,4060,0.56,0.63,0.56,0.63,0.14,2
2011/10/06,71000,47570,0.67,0.67,0.67,0.67,0.04,2
2011/10/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/11,17000,12620,0.70,0.76,0.70,0.76,0.13,3
2011/10/12,66000,57410,0.86,0.87,0.86,0.87,0.11,2
2011/10/13,212000,228190,1.09,1.09,1.07,1.07,0.20,11
2011/10/14,50000,50500,1.01,1.01,1.01,1.01,-0.06,2
2011/10/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/18,1000,790,0.79,0.79,0.79,0.79,-0.23,1
2011/10/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/24,61000,48190,0.79,0.79,0.79,0.79,0.09,2
2011/10/25,4000,3020,0.80,0.80,0.71,0.71,-0.08,2
2011/10/26,2000,1360,0.68,0.68,0.68,0.68,-0.03,1
2011/10/27,115000,80300,0.65,0.70,0.65,0.70,0.02,4
2011/10/28,3000,1890,0.63,0.63,0.63,0.63,-0.07,1
2011/10/31,1000,620,0.62,0.62,0.62,0.62,-0.01,1
