Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/06/25,9000,6120,0.68,0.68,0.68,0.68,0.02,1
2015/06/26,0,0,---,---,---,---,---,0
2015/06/29,0,0,---,---,---,---,---,0
2015/06/30,0,0,---,---,---,---,---,0
2015/07/01,22000,15180,0.69,0.69,0.69,0.69,0.07,3
2015/07/02,31000,19840,0.64,0.64,0.64,0.64,-0.05,1
2015/07/03,20000,12800,0.64,0.64,0.64,0.64,0.00,1
2015/07/06,0,0,---,---,---,---,---,0
2015/07/07,0,0,---,---,---,---,---,0
2015/07/08,4000,1680,0.42,0.42,0.42,0.42,-0.17,1
2015/07/09,10000,3300,0.31,0.35,0.31,0.35,-0.07,2
2015/07/13,0,0,---,---,---,---,---,0
2015/07/14,0,0,---,---,---,---,---,0
2015/07/15,6000,1860,0.31,0.31,0.31,0.31,-0.06,1
2015/07/16,0,0,---,---,---,---,---,0
2015/07/17,0,0,---,---,---,---,---,0
2015/07/20,0,0,---,---,---,---,---,0
2015/07/21,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
2015/07/22,30000,9600,0.32,0.32,0.32,0.32,-0.03,1
2015/07/23,10000,3200,0.32,0.32,0.32,0.32,0.00,1
2015/07/24,0,0,---,---,---,---,---,0
2015/07/27,15000,3750,0.25,0.25,0.25,0.25,-0.07,1
2015/07/28,40000,8600,0.20,0.23,0.20,0.23,-0.02,2
2015/07/29,45000,11250,0.25,0.25,0.25,0.25,0.02,2
2015/07/30,10000,2600,0.26,0.26,0.26,0.26,0.01,1
2015/07/31,30000,7500,0.25,0.25,0.25,0.25,-0.01,1
2015/08/03,20000,4400,0.22,0.22,0.22,0.22,-0.03,1
2015/08/04,0,0,---,---,---,---,---,0
2015/08/05,40000,6400,0.16,0.16,0.16,0.16,0.01,2
2015/08/06,0,0,---,---,---,---,---,0
2015/08/07,0,0,---,---,---,---,---,0
2015/08/10,300000,48000,0.16,0.16,0.16,0.16,0.04,1
2015/08/11,0,0,---,---,---,---,---,0
2015/08/12,0,0,---,---,---,---,---,0
2015/08/13,300000,51000,0.17,0.17,0.17,0.17,0.03,1
2015/08/14,0,0,---,---,---,---,---,0
2015/08/17,0,0,---,---,---,---,---,0
2015/08/18,10000,1600,0.16,0.16,0.16,0.16,-0.01,1
2015/08/19,910000,136600,0.16,0.16,0.15,0.15,-0.01,4
2015/08/20,5000,700,0.14,0.14,0.14,0.14,-0.01,1
2015/08/21,0,0,---,---,---,---,---,0
2015/08/24,0,0,---,---,---,---,---,0
2015/08/25,0,0,---,---,---,---,---,0
2015/08/26,0,0,---,---,---,---,---,0
2015/08/27,15000,1200,0.08,0.08,0.08,0.08,0.03,1
2015/08/28,0,0,---,---,---,---,---,0
2015/08/31,0,0,---,---,---,---,---,0
2015/09/01,400000,48000,0.12,0.12,0.12,0.12,0.03,43
2015/09/02,501000,60130,0.12,0.13,0.12,0.13,0.01,3
2015/09/03,89000,13550,0.15,0.17,0.15,0.17,0.04,6
2015/09/04,10000,1700,0.17,0.17,0.17,0.17,0.00,1
2015/09/07,105000,14700,0.14,0.14,0.14,0.14,-0.03,1
2015/09/08,20000,3200,0.16,0.16,0.16,0.16,0.02,2
2015/09/09,101000,16170,0.16,0.17,0.16,0.17,0.01,2
2015/09/10,64000,11220,0.18,0.19,0.17,0.18,0.01,8
2015/09/11,2000,460,0.19,0.27,0.19,0.27,0.09,2
2015/09/14,500000,92000,0.18,0.19,0.18,0.19,-0.08,2
2015/09/15,20000,3200,0.16,0.16,0.16,0.16,-0.03,1
2015/09/16,0,0,---,---,---,---,---,0
2015/09/17,522000,85740,0.16,0.17,0.16,0.17,0.02,4
2015/09/18,11000,1880,0.17,0.18,0.17,0.18,0.01,2
2015/09/21,0,0,---,---,---,---,---,0
2015/09/22,30000,4600,0.14,0.16,0.14,0.16,0.01,2
2015/09/23,39000,5760,0.15,0.15,0.14,0.14,-0.02,2
2015/09/24,272000,30820,0.11,0.12,0.11,0.12,-0.02,3
2015/09/25,65000,7350,0.11,0.13,0.11,0.13,0.01,3
2015/09/30,256000,57830,0.14,0.44,0.14,0.43,0.30,8
