Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/04/18,0,0,---,---,---,---,---,0
2016/04/19,0,0,---,---,---,---,---,0
2016/04/20,0,0,---,---,---,---,---,0
2016/04/21,357000,594320,1.64,1.86,1.64,1.86,0.44,8
2016/04/22,387000,772930,1.96,2.13,1.93,2.07,0.21,18
2016/04/25,28000,53780,1.93,1.93,1.91,1.91,-0.16,3
2016/04/26,311000,622160,1.97,2.06,1.96,1.96,0.05,7
2016/04/27,361000,690910,1.95,1.95,1.87,1.87,-0.09,12
2016/04/28,320000,614510,1.90,1.97,1.78,1.97,0.10,10
2016/04/29,368000,722810,1.99,2.02,1.90,1.91,-0.06,12
2016/05/03,121000,228740,1.88,1.94,1.88,1.94,0.03,2
2016/05/04,271000,524160,1.96,1.96,1.86,1.86,-0.08,3
2016/05/05,110000,189700,1.90,1.91,1.57,1.57,-0.29,7
2016/05/06,0,0,---,---,---,---,---,0
2016/05/09,0,0,---,---,---,---,---,0
2016/05/10,420000,245200,0.58,0.60,0.58,0.58,-0.15,9
2016/05/11,210000,117800,0.62,0.62,0.53,0.53,-0.05,4
2016/05/12,341000,140050,0.43,0.45,0.37,0.37,-0.16,4
2016/05/13,971000,388300,0.38,0.42,0.37,0.42,0.05,9
2016/05/16,1721000,596260,0.36,0.37,0.29,0.36,-0.06,17
2016/05/17,1338000,349570,0.22,0.40,0.22,0.34,-0.02,23
2016/05/18,1067000,380980,0.31,0.38,0.30,0.35,0.01,18
2016/05/19,170000,50000,0.30,0.30,0.26,0.26,-0.09,5
2016/05/20,220000,62800,0.23,0.30,0.23,0.30,0.04,8
2016/05/23,691000,258860,0.31,0.43,0.31,0.38,0.08,16
2016/05/24,101000,34120,0.32,0.35,0.32,0.35,-0.03,6
2016/05/25,861000,364120,0.38,0.46,0.38,0.42,0.07,22
2016/05/26,540000,286920,0.45,0.63,0.42,0.59,0.17,23
2016/05/27,459000,274850,0.58,0.65,0.54,0.61,0.02,41
2016/05/30,262000,168210,0.62,0.68,0.59,0.64,0.03,23
2016/05/31,1004000,695760,0.64,0.76,0.62,0.74,0.10,62
2016/06/01,840000,626240,0.75,0.81,0.70,0.72,-0.02,40
2016/06/02,1174000,685000,0.71,0.74,0.50,0.54,-0.18,55
2016/06/03,793000,444270,0.53,0.68,0.50,0.66,0.12,37
2016/06/06,245000,136300,0.62,0.62,0.54,0.54,-0.06,18
2016/06/07,510000,342900,0.64,0.70,0.64,0.68,0.14,34
2016/06/08,1003000,751960,0.74,0.78,0.68,0.70,0.02,26
2016/06/13,211000,135720,0.69,0.69,0.62,0.63,-0.07,11
2016/06/14,300000,190590,0.66,0.67,0.60,0.67,0.04,17
2016/06/15,20000,13400,0.67,0.67,0.67,0.67,0.00,2
2016/06/16,118000,72160,0.60,0.62,0.60,0.62,-0.05,5
2016/06/17,50000,31000,0.62,0.62,0.62,0.62,0.00,3
2016/06/20,198000,106640,0.55,0.55,0.52,0.55,-0.07,12
2016/06/21,320000,176100,0.56,0.57,0.53,0.54,-0.01,19
2016/06/22,676000,459420,0.54,0.80,0.54,0.75,0.21,23
2016/06/23,290000,196600,0.70,0.74,0.63,0.63,-0.12,12
2016/06/24,425000,268950,0.59,0.74,0.55,0.58,-0.05,28
2016/06/27,321000,195700,0.62,0.63,0.60,0.60,0.02,8
2016/06/28,567000,419040,0.63,0.81,0.63,0.77,0.17,36
2016/06/29,769000,618030,0.88,0.88,0.73,0.73,-0.04,21
2016/06/30,520000,474090,0.78,1.04,0.73,1.01,0.28,30
2016/07/01,237000,235970,1.68,1.68,0.90,0.91,-0.10,17
2016/07/04,239000,221870,0.84,1.02,0.84,0.95,0.04,14
2016/07/05,254000,225180,0.92,0.92,0.86,0.86,-0.09,7
2016/07/06,225000,183550,0.87,0.87,0.78,0.79,-0.07,11
2016/07/07,150000,123000,0.84,0.84,0.81,0.81,0.02,3
2016/07/11,3000,1470,0.49,0.49,0.49,0.49,-0.32,1
2016/07/12,221000,74840,0.30,0.40,0.30,0.38,-0.11,7
2016/07/13,126000,55150,0.44,0.45,0.40,0.42,0.04,7
2016/07/14,250000,84400,0.40,0.40,0.31,0.32,-0.10,14
2016/07/15,621000,193030,0.32,0.33,0.30,0.33,0.01,12
2016/07/18,371000,134870,0.37,0.38,0.35,0.37,0.04,11
2016/07/19,800000,234440,0.25,0.35,0.25,0.35,-0.02,14
