Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/02/22,0,0,---,---,---,---,---,0
2013/02/25,0,0,---,---,---,---,---,0
2013/02/26,0,0,---,---,---,---,---,0
2013/02/27,0,0,---,---,---,---,---,0
2013/03/01,0,0,---,---,---,---,---,0
2013/03/04,0,0,---,---,---,---,---,0
2013/03/05,0,0,---,---,---,---,---,0
2013/03/06,0,0,---,---,---,---,---,0
2013/03/07,0,0,---,---,---,---,---,0
2013/03/08,0,0,---,---,---,---,---,0
2013/03/11,460000,360120,0.81,0.81,0.77,0.77,-0.14,6
2013/03/12,460000,357410,0.78,0.78,0.77,0.77,0.00,7
2013/03/13,61000,52460,0.86,0.86,0.86,0.86,0.09,1
2013/03/14,61000,52460,0.86,0.86,0.86,0.86,0.00,1
2013/03/15,0,0,---,---,---,---,---,0
2013/03/18,0,0,---,---,---,---,---,0
2013/03/19,20000,15400,0.77,0.77,0.77,0.77,-0.02,1
2013/03/20,40000,29400,0.73,0.74,0.73,0.74,-0.03,2
2013/03/21,20000,15000,0.75,0.75,0.75,0.75,0.01,1
2013/03/22,0,0,---,---,---,---,---,0
2013/03/25,0,0,---,---,---,---,---,0
2013/03/26,20000,13600,0.68,0.68,0.68,0.68,-0.03,1
2013/03/27,20000,13600,0.68,0.68,0.68,0.68,0.00,1
2013/03/28,0,0,---,---,---,---,---,0
2013/03/29,17000,13360,0.77,0.82,0.77,0.79,0.12,4
2013/04/01,620000,549810,0.85,0.94,0.85,0.93,0.14,12
2013/04/02,586000,529030,0.90,0.91,0.87,0.87,-0.06,11
2013/04/03,0,0,---,---,---,---,---,0
2013/04/08,1000,830,0.83,0.83,0.83,0.83,-0.01,1
2013/04/09,0,0,---,---,---,---,---,0
2013/04/10,20000,15000,0.75,0.75,0.75,0.75,-0.08,1
2013/04/11,10000,8000,0.80,0.80,0.80,0.80,0.05,1
2013/04/12,15000,12000,0.80,0.80,0.80,0.80,0.00,1
2013/04/15,25000,23000,0.92,0.92,0.92,0.92,0.12,1
2013/04/16,0,0,---,---,---,---,---,0
2013/04/17,99000,86130,0.87,0.87,0.87,0.87,0.02,1
