Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/12/27,5000,4850,0.97,0.97,0.97,0.97,-0.01,1
2013/12/30,10000,11200,1.12,1.12,1.12,1.12,0.15,1
2013/12/31,10000,11300,1.13,1.13,1.13,1.13,0.01,1
2014/01/02,0,0,---,---,---,---,---,0
2014/01/03,0,0,---,---,---,---,---,0
2014/01/06,5000,3850,0.77,0.77,0.77,0.77,-0.08,1
2014/01/07,0,0,---,---,---,---,---,0
2014/01/08,0,0,---,---,---,---,---,0
2014/01/09,0,0,---,---,---,---,---,0
2014/01/10,0,0,---,---,---,---,---,0
2014/01/13,107000,97530,0.91,0.93,0.91,0.93,0.05,2
2014/01/14,411000,368170,0.86,0.91,0.86,0.86,-0.07,6
2014/01/15,304000,254770,0.84,0.84,0.82,0.83,-0.03,4
2014/01/16,0,0,---,---,---,---,---,0
2014/01/17,0,0,---,---,---,---,---,0
2014/01/20,20000,14800,0.74,0.74,0.74,0.74,0.04,1
2014/01/21,0,0,---,---,---,---,---,0
2014/01/22,465000,441580,0.92,0.97,0.88,0.97,0.23,7
2014/01/23,463000,447810,0.95,0.99,0.93,0.93,-0.04,11
2014/01/24,278000,259480,0.91,0.96,0.91,0.96,0.03,3
2014/01/27,500000,402500,0.82,0.82,0.79,0.79,-0.17,2
2014/02/05,0,0,---,---,---,---,---,0
2014/02/06,1259000,1018430,0.75,0.92,0.75,0.92,0.22,14
2014/02/07,250000,227400,0.90,0.94,0.87,0.92,0.00,7
2014/02/10,1237000,1276410,1.04,1.09,0.99,1.04,0.12,31
2014/02/11,1226000,1363940,1.05,1.20,1.04,1.04,0.00,29
2014/02/12,2378000,2906140,1.18,1.32,1.16,1.32,0.28,45
2014/02/13,1850000,2566150,1.29,1.53,1.22,1.49,0.17,44
2014/02/14,651000,1041670,1.75,1.76,1.38,1.38,-0.11,28
2014/02/17,15000,22850,1.47,1.55,1.47,1.55,0.17,3
2014/02/18,77000,141230,1.70,2.09,1.70,1.94,0.39,6
2014/02/19,57000,109550,1.95,1.95,1.89,1.92,-0.02,6
2014/02/20,57000,93890,1.92,1.92,1.63,1.63,-0.29,5
2014/02/21,33000,49050,1.47,1.49,1.47,1.49,-0.14,3
2014/02/24,105000,153640,1.49,1.49,1.40,1.40,-0.09,5
2014/02/25,25000,33500,1.34,1.34,1.34,1.34,-0.06,1
2014/02/26,35000,51850,1.37,1.50,1.37,1.50,0.16,2
2014/02/27,0,0,---,---,---,---,---,0
2014/03/03,0,0,---,---,---,---,---,0
2014/03/04,100000,165000,1.65,1.65,1.65,1.65,0.11,1
2014/03/05,0,0,---,---,---,---,---,0
2014/03/06,0,0,---,---,---,---,---,0
2014/03/07,0,0,---,---,---,---,---,0
2014/03/10,0,0,---,---,---,---,---,0
2014/03/11,0,0,---,---,---,---,---,0
2014/03/12,0,0,---,---,---,---,---,0
2014/03/13,0,0,---,---,---,---,---,0
2014/03/14,1000,2140,2.14,2.14,2.14,2.14,0.42,1
2014/03/17,1000,2440,2.44,2.44,2.44,2.44,0.30,1
2014/03/18,60000,137900,2.29,2.34,2.25,2.29,-0.15,6
2014/03/19,0,0,---,---,---,---,---,0
2014/03/20,0,0,---,---,---,---,---,0
2014/03/21,0,0,---,---,---,---,---,0
2014/03/24,10000,17000,1.70,1.70,1.70,1.70,-0.28,1
