Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/06/01,220000,136640,0.63,0.65,0.60,0.65,-0.02,14
2016/06/02,471000,328980,0.62,0.78,0.62,0.76,0.11,26
2016/06/03,971000,687040,0.72,0.78,0.63,0.65,-0.11,33
2016/06/06,299000,208030,0.66,0.71,0.66,0.71,0.04,9
2016/06/07,553000,322610,0.57,0.61,0.57,0.58,-0.13,14
2016/06/08,194000,101550,0.53,0.57,0.50,0.57,-0.01,15
2016/06/13,624000,338090,0.54,0.57,0.50,0.57,0.00,24
2016/06/14,271000,147580,0.53,0.57,0.53,0.53,-0.04,11
2016/06/15,100000,51910,0.51,0.53,0.51,0.53,0.00,5
2016/06/16,582000,311140,0.52,0.55,0.52,0.53,0.00,10
2016/06/17,441000,234650,0.51,0.55,0.51,0.55,0.02,8
2016/06/20,461000,258810,0.53,0.59,0.53,0.55,0.00,14
2016/06/21,514000,283260,0.53,0.56,0.53,0.56,0.01,8
2016/06/22,1663000,804810,0.55,0.56,0.39,0.41,-0.15,40
2016/06/23,810000,330190,0.38,0.46,0.38,0.46,0.05,14
2016/06/24,449000,206290,0.41,0.52,0.41,0.48,0.02,16
2016/06/27,610000,264900,0.44,0.45,0.42,0.44,-0.04,18
2016/06/28,1442000,522910,0.42,0.42,0.32,0.35,-0.09,25
2016/06/29,1096000,348540,0.30,0.34,0.30,0.34,-0.01,21
2016/06/30,786000,213800,0.33,0.34,0.23,0.24,-0.10,24
2016/07/01,201000,50600,0.24,0.27,0.24,0.26,0.02,12
2016/07/04,111000,26240,0.27,0.27,0.21,0.24,-0.02,7
2016/07/05,102000,25030,0.23,0.27,0.23,0.27,0.03,6
2016/07/06,37000,9610,0.25,0.28,0.25,0.28,0.01,5
2016/07/07,202000,48280,0.23,0.24,0.23,0.24,-0.04,4
2016/07/11,224000,92870,0.39,0.45,0.38,0.45,0.21,10
2016/07/12,1348000,652800,0.54,0.54,0.43,0.45,0.00,21
2016/07/13,50000,20000,0.40,0.40,0.40,0.40,-0.05,1
2016/07/14,152000,63800,0.40,0.48,0.40,0.48,0.08,6
2016/07/15,30000,13800,0.46,0.46,0.46,0.46,-0.02,1
2016/07/18,110000,47200,0.43,0.43,0.42,0.42,-0.04,2
2016/07/19,133000,67440,0.58,0.58,0.45,0.46,0.04,7
2016/07/20,50000,19000,0.36,0.39,0.36,0.39,-0.07,3
2016/07/21,201000,68040,0.35,0.36,0.33,0.34,-0.05,7
2016/07/22,153000,35110,0.26,0.26,0.21,0.21,-0.13,5
2016/07/25,0,0,---,---,---,---,---,0
2016/07/26,102000,18160,0.18,0.18,0.17,0.18,-0.03,4
2016/07/27,0,0,---,---,---,---,---,0
2016/07/28,52000,9610,0.16,0.21,0.16,0.21,0.03,6
2016/07/29,0,0,---,---,---,---,---,0
2016/08/01,0,0,---,---,---,---,---,0
2016/08/02,0,0,---,---,---,---,---,0
2016/08/03,20000,3800,0.19,0.19,0.19,0.19,-0.04,1
2016/08/04,0,0,---,---,---,---,---,0
2016/08/05,0,0,---,---,---,---,---,0
2016/08/08,0,0,---,---,---,---,---,0
2016/08/09,0,0,---,---,---,---,---,0
2016/08/10,0,0,---,---,---,---,---,0
2016/08/11,0,0,---,---,---,---,---,0
2016/08/12,0,0,---,---,---,---,---,0
2016/08/15,0,0,---,---,---,---,---,0
2016/08/16,0,0,---,---,---,---,---,0
2016/08/17,0,0,---,---,---,---,---,0
2016/08/18,0,0,---,---,---,---,---,0
2016/08/19,0,0,---,---,---,---,---,0
2016/08/22,0,0,---,---,---,---,---,0
