Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/03/10,0,0,---,---,---,---,---,0
2017/03/13,12000,15120,1.24,1.31,1.24,1.31,0.11,4
2017/03/14,129000,160990,1.23,1.25,1.22,1.25,-0.06,4
2017/03/15,221000,303160,1.30,1.46,1.27,1.44,0.19,7
2017/03/16,105000,135400,1.28,1.29,1.28,1.28,-0.16,3
2017/03/17,0,0,---,---,---,---,---,0
2017/03/20,118000,149070,1.24,1.31,1.24,1.29,0.07,8
2017/03/21,603000,862460,1.35,1.49,1.34,1.38,0.09,11
2017/03/22,592000,786980,1.30,1.40,1.28,1.33,-0.05,15
2017/03/23,44000,58520,1.33,1.33,1.33,1.33,0.00,2
2017/03/24,262000,357540,1.33,1.39,1.32,1.37,0.04,8
2017/03/27,483000,575820,1.26,1.26,0.94,0.94,-0.43,15
2017/03/28,214000,152820,0.88,0.90,0.64,0.64,-0.30,12
2017/03/29,52000,31470,0.60,0.64,0.58,0.64,0.00,4
2017/03/30,30000,18900,0.63,0.63,0.63,0.63,-0.01,1
2017/03/31,70000,41400,0.62,0.62,0.58,0.58,-0.05,3
2017/04/05,200000,119690,0.56,0.61,0.56,0.60,0.02,6
2017/04/06,181000,109610,0.60,0.62,0.60,0.60,0.00,5
2017/04/07,138000,82770,0.60,0.60,0.58,0.60,0.00,5
2017/04/10,114000,67530,0.63,0.63,0.57,0.57,-0.03,5
2017/04/11,200000,116000,0.57,0.59,0.57,0.59,0.02,3
2017/04/12,20000,10800,0.54,0.54,0.54,0.54,-0.05,1
2017/04/13,126000,49940,0.55,0.55,0.38,0.39,-0.15,4
2017/04/14,1046000,277140,0.31,0.31,0.23,0.23,-0.16,10
2017/04/17,322000,104070,0.30,0.37,0.29,0.37,0.14,8
2017/04/18,622000,250720,0.36,0.41,0.34,0.41,0.04,6
2017/04/19,50000,17500,0.35,0.35,0.35,0.35,-0.06,1
2017/04/20,50000,20000,0.40,0.40,0.40,0.40,0.05,1
2017/04/21,0,0,---,---,---,---,---,0
2017/04/24,1400000,443000,0.31,0.32,0.31,0.31,-0.04,9
2017/04/25,1201000,369300,0.30,0.32,0.30,0.31,0.00,11
2017/04/26,100000,37000,0.37,0.37,0.37,0.37,0.06,2
2017/04/27,0,0,---,---,---,---,---,0
2017/04/28,40000,14600,0.37,0.37,0.36,0.36,0.02,2
2017/05/02,70000,24000,0.35,0.35,0.34,0.34,-0.02,2
2017/05/03,60000,22800,0.38,0.38,0.38,0.38,0.04,1
2017/05/04,720000,353150,0.39,0.51,0.39,0.51,0.13,7
2017/05/05,105000,58150,0.53,0.63,0.53,0.63,0.12,3
2017/05/08,122000,73400,0.62,0.66,0.57,0.57,-0.06,5
2017/05/09,695000,325850,0.50,0.50,0.46,0.47,-0.10,5
2017/05/10,477000,231120,0.46,0.49,0.46,0.48,0.01,10
2017/05/11,945000,458250,0.55,0.55,0.44,0.45,-0.03,10
2017/05/12,390000,149500,0.39,0.40,0.37,0.38,-0.07,10
