Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/05/10,292000,320440,1.08,1.14,1.08,1.10,0.08,24
2016/05/11,760000,794240,1.06,1.07,1.03,1.05,-0.05,17
2016/05/12,1692000,1809380,1.06,1.08,1.05,1.08,0.03,17
2016/05/13,1234000,1331140,1.06,1.12,1.06,1.07,-0.01,14
2016/05/16,1809000,1796050,1.06,1.06,0.97,1.01,-0.06,26
2016/05/17,1937000,1796140,0.99,0.99,0.87,0.87,-0.14,39
2016/05/18,929000,783920,0.84,0.87,0.83,0.86,-0.01,43
2016/05/19,675000,599750,0.88,0.92,0.87,0.92,0.06,23
2016/05/20,694000,575610,0.90,0.91,0.81,0.82,-0.10,31
2016/05/23,551000,453440,0.82,0.86,0.81,0.82,0.00,23
2016/05/24,882000,696160,0.81,0.82,0.74,0.82,0.00,37
2016/05/25,1045000,843990,0.80,0.82,0.79,0.80,-0.02,30
2016/05/26,1020000,792430,0.77,0.79,0.76,0.79,-0.01,21
2016/05/27,928000,699560,0.80,0.80,0.73,0.77,-0.02,25
2016/05/30,324000,241790,0.75,0.77,0.73,0.73,-0.04,10
2016/05/31,366000,260900,0.72,0.73,0.70,0.71,-0.02,8
2016/06/01,1132000,777170,0.70,0.70,0.67,0.68,-0.03,16
2016/06/02,485000,346400,0.70,0.74,0.70,0.74,0.06,12
2016/06/03,238000,168600,0.71,0.72,0.70,0.70,-0.04,8
2016/06/06,689000,476060,0.68,0.70,0.68,0.68,-0.02,8
2016/06/07,1033000,669730,0.66,0.67,0.63,0.66,-0.02,20
2016/06/08,704000,468190,0.64,0.69,0.64,0.69,0.03,16
2016/06/13,392000,276980,0.72,0.75,0.69,0.70,0.01,12
2016/06/14,163000,111810,0.69,0.69,0.67,0.67,-0.03,7
2016/06/15,150000,90000,0.60,0.60,0.60,0.60,-0.07,2
2016/06/16,4190000,1570940,0.20,0.42,0.20,0.38,-0.22,71
2016/06/17,4193000,2015580,0.47,0.49,0.45,0.49,0.11,45
2016/06/20,0,0,---,---,---,---,---,0
2016/06/21,0,0,---,---,---,---,---,0
2016/06/22,0,0,---,---,---,---,---,0
2016/06/23,53000,24380,0.46,0.46,0.46,0.46,-0.03,3
2016/06/24,5000,2750,0.55,0.55,0.55,0.55,0.09,1
2016/06/27,680000,312800,0.46,0.46,0.46,0.46,-0.09,4
2016/06/28,905000,398200,0.44,0.44,0.44,0.44,-0.02,5
2016/06/29,25000,10950,0.43,0.44,0.43,0.44,0.00,2
2016/06/30,10000,4400,0.44,0.44,0.44,0.44,0.00,1
2016/07/01,0,0,---,---,---,---,---,0
2016/07/04,30000,12600,0.42,0.42,0.42,0.42,-0.02,1
2016/07/05,0,0,---,---,---,---,---,0
2016/07/06,0,0,---,---,---,---,---,0
2016/07/07,52000,22380,0.43,0.44,0.43,0.44,0.01,2
2016/07/11,0,0,---,---,---,---,---,0
2016/07/12,0,0,---,---,---,---,---,0
2016/07/13,0,0,---,---,---,---,---,0
2016/07/14,47000,18820,0.40,0.41,0.40,0.41,-0.01,2
2016/07/15,0,0,---,---,---,---,---,0
2016/07/18,4000,1560,0.39,0.39,0.39,0.39,-0.02,1
2016/07/19,0,0,---,---,---,---,---,0
2016/07/20,0,0,---,---,---,---,---,0
2016/07/21,0,0,---,---,---,---,---,0
2016/07/22,0,0,---,---,---,---,---,0
2016/07/25,0,0,---,---,---,---,---,0
2016/07/26,0,0,---,---,---,---,---,0
2016/07/27,0,0,---,---,---,---,---,0
2016/07/28,0,0,---,---,---,---,---,0
2016/07/29,0,0,---,---,---,---,---,0
2016/08/01,0,0,---,---,---,---,---,0
2016/08/02,0,0,---,---,---,---,---,0
2016/08/03,600000,174000,0.29,0.29,0.29,0.29,-0.01,5
2016/08/04,600000,168000,0.28,0.28,0.28,0.28,-0.01,6
2016/08/05,0,0,---,---,---,---,---,0
2016/08/08,0,0,---,---,---,---,---,0
2016/08/09,0,0,---,---,---,---,---,0
2016/08/10,25000,6500,0.26,0.26,0.26,0.26,-0.01,1
2016/08/11,25000,6500,0.26,0.26,0.26,0.26,0.00,1
2016/08/12,0,0,---,---,---,---,---,0
2016/08/15,0,0,---,---,---,---,---,0
2016/08/16,0,0,---,---,---,---,---,0
2016/08/17,0,0,---,---,---,---,---,0
2016/08/18,4000,920,0.23,0.23,0.23,0.23,-0.01,1
2016/08/19,0,0,---,---,---,---,---,0
2016/08/22,0,0,---,---,---,---,---,0
2016/08/23,0,0,---,---,---,---,---,0
2016/08/24,0,0,---,---,---,---,---,0
2016/08/25,5000,1000,0.20,0.20,0.20,0.20,-0.01,1
2016/08/26,0,0,---,---,---,---,---,0
2016/08/29,0,0,---,---,---,---,---,0
2016/08/30,0,0,---,---,---,---,---,0
2016/08/31,0,0,---,---,---,---,---,0
2016/09/01,0,0,---,---,---,---,---,0
2016/09/02,0,0,---,---,---,---,---,0
2016/09/05,0,0,---,---,---,---,---,0
2016/09/06,0,0,---,---,---,---,---,0
2016/09/07,0,0,---,---,---,---,---,0
2016/09/08,0,0,---,---,---,---,---,0
2016/09/09,0,0,---,---,---,---,---,0
2016/09/12,0,0,---,---,---,---,---,0
2016/09/13,0,0,---,---,---,---,---,0
2016/09/14,0,0,---,---,---,---,---,0
2016/09/19,20000,2200,0.11,0.11,0.11,0.11,-0.02,1
