Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/08/07,0,0,--,--,--,--,,0
2014/08/08,0,0,--,--,--,--,,0
2014/08/11,182000,300820,1.73,1.73,1.57,1.57,X,5
2014/08/12,118000,181600,1.52,1.56,1.50,1.54,-0.03,4
2014/08/13,0,0,--,--,--,--,,0
2014/08/14,324000,494640,1.53,1.54,1.51,1.51,X,3
2014/08/15,334000,438420,1.32,1.32,1.23,1.23,-0.28,3
2014/08/18,0,0,--,--,--,--,,0
2014/08/19,0,0,--,--,--,--,,0
2014/08/20,205000,300370,1.45,1.49,1.39,1.39,X,4
2014/08/21,283000,390610,1.41,1.41,1.31,1.33,-0.06,6
2014/08/22,64000,88510,1.47,1.47,1.38,1.39,0.06,3
2014/08/25,44000,61370,1.41,1.41,1.37,1.38,-0.01,4
2014/08/26,846000,1339280,1.58,1.62,1.55,1.58,0.20,27
2014/08/27,427000,664090,1.59,1.59,1.53,1.53,-0.05,10
2014/08/28,268000,467180,1.59,1.86,1.59,1.78,0.25,7
2014/08/29,32000,55360,1.73,1.73,1.73,1.73,-0.05,1
2014/09/01,108000,192240,1.78,1.78,1.78,1.78,0.05,1
2014/09/02,120000,208200,1.74,1.74,1.68,1.68,-0.10,3
2014/09/03,110000,185800,1.69,1.69,1.68,1.68,,2
2014/09/04,262000,437570,1.67,1.70,1.66,1.68,,6
2014/09/05,39000,66300,1.70,1.70,1.70,1.70,0.02,1
2014/09/09,9000,15390,1.71,1.71,1.71,1.71,0.01,1
2014/09/10,0,0,--,--,--,--,,0
2014/09/11,230000,468480,1.89,2.31,1.89,2.16,X,9
2014/09/12,190000,399000,2.14,2.14,2.07,2.07,-0.09,3
2014/09/15,128000,285430,2.16,2.43,2.16,2.21,0.14,17
2014/09/16,129000,283160,2.20,2.20,2.12,2.12,-0.09,4
2014/09/17,101000,219630,2.21,2.21,2.13,2.13,0.01,3
2014/09/18,145000,326780,2.18,2.53,2.17,2.53,0.40,7
2014/09/19,142000,334700,2.40,2.40,2.33,2.33,-0.20,4
2014/09/22,62000,134670,2.21,2.21,2.16,2.16,-0.17,4
2014/09/23,105000,216790,2.08,2.09,2.00,2.00,-0.16,10
2014/09/24,159000,312910,1.97,2.03,1.94,1.94,-0.06,7
2014/09/25,147000,282320,2.03,2.03,1.79,1.81,-0.13,9
2014/09/26,222000,403720,1.82,1.88,1.70,1.71,-0.10,16
2014/09/29,47000,80360,1.72,1.72,1.69,1.69,-0.02,4
2014/09/30,146000,275970,1.80,1.92,1.80,1.92,0.23,10
2014/10/01,674000,1342250,1.93,2.14,1.93,2.00,0.08,27
2014/10/02,244000,464620,1.93,1.93,1.88,1.88,-0.12,4
2014/10/03,16000,31350,1.92,1.98,1.92,1.92,0.04,4
2014/10/06,304000,558820,1.87,1.92,1.80,1.91,-0.01,11
2014/10/07,287000,527800,1.81,1.86,1.75,1.77,-0.14,11
2014/10/08,239000,432480,1.80,1.88,1.66,1.66,-0.11,7
2014/10/09,34000,55760,1.68,1.68,1.61,1.61,-0.05,3
2014/10/13,296000,409580,1.36,1.49,1.27,1.29,-0.32,15
2014/10/14,43000,57680,1.38,1.38,1.30,1.35,0.06,7
2014/10/15,322000,412250,1.34,1.34,1.24,1.26,-0.09,12
2014/10/16,312000,362310,1.11,1.28,1.10,1.27,0.01,12
2014/10/17,163000,181610,1.27,1.27,1.05,1.09,-0.18,12
2014/10/20,140000,149120,1.06,1.10,1.06,1.10,0.01,4
2014/10/21,10000,10420,1.03,1.05,1.03,1.04,-0.06,3
2014/10/22,133000,147430,1.12,1.12,1.07,1.09,0.05,7
2014/10/23,77000,80350,1.06,1.11,1.04,1.11,0.02,8
2014/10/24,119000,125520,1.10,1.10,1.01,1.07,-0.04,11
2014/10/27,83000,82450,0.99,1.02,0.98,0.99,-0.08,6
2014/10/28,25000,25990,1.05,1.05,1.03,1.05,0.06,5
2014/10/29,873000,970060,1.09,1.21,1.09,1.18,0.13,11
2014/10/30,100000,119900,1.20,1.23,1.17,1.19,0.01,6
2014/10/31,4000,4560,1.14,1.14,1.14,1.14,-0.05,1
2014/11/03,250000,284080,1.15,1.16,1.09,1.09,-0.05,7
2014/11/04,100000,105500,1.03,1.11,1.03,1.04,-0.05,3
2014/11/05,189000,191330,1.06,1.06,0.99,1.01,-0.03,8
2014/11/06,177000,162650,0.93,0.93,0.90,0.93,-0.08,6
2014/11/07,431000,381920,0.88,0.95,0.85,0.94,0.01,17
2014/11/10,481000,448630,0.92,0.96,0.92,0.94,,16
2014/11/11,639000,601790,0.96,0.96,0.92,0.95,0.01,14
2014/11/12,1227000,1161790,0.92,1.00,0.90,0.95,,27
2014/11/13,337000,308980,0.92,0.95,0.89,0.91,-0.04,13
2014/11/14,178000,157530,0.88,0.92,0.88,0.89,-0.02,13
2014/11/17,350000,202140,0.57,0.59,0.56,0.59,-0.30,18
2014/11/18,356000,170730,0.54,0.54,0.41,0.52,-0.07,23
2014/11/19,587000,362050,0.55,0.66,0.55,0.60,0.08,23
2014/11/20,878000,573020,0.64,0.70,0.59,0.63,0.03,28
2014/11/21,743000,419350,0.56,0.59,0.51,0.54,-0.09,21
2014/11/24,43000,22230,0.51,0.55,0.51,0.54,,6
2014/11/25,22000,11260,0.53,0.53,0.50,0.50,-0.04,4
2014/11/26,23000,10860,0.49,0.49,0.47,0.49,-0.01,4
2014/11/27,130000,61300,0.47,0.48,0.47,0.48,-0.01,3
2014/11/28,15000,6300,0.42,0.42,0.42,0.42,-0.06,1
2014/12/01,291000,120130,0.37,0.46,0.36,0.45,0.03,9
2014/12/02,172000,71760,0.42,0.43,0.41,0.43,-0.02,5
2014/12/03,1167000,563330,0.47,0.50,0.46,0.49,0.06,20
2014/12/04,10000,5200,0.52,0.52,0.52,0.52,0.03,1
2014/12/05,592000,307370,0.49,0.55,0.48,0.52,,6
2014/12/08,61000,28090,0.46,0.49,0.46,0.49,-0.03,2
2014/12/09,616000,337310,0.46,0.57,0.46,0.54,0.05,11
2014/12/10,618000,310700,0.50,0.55,0.48,0.54,,17
2014/12/11,241000,113550,0.49,0.49,0.46,0.48,-0.06,9
2014/12/12,51000,23490,0.46,0.49,0.46,0.49,0.01,2
2014/12/15,584000,267940,0.44,0.49,0.44,0.49,,14
2014/12/16,507000,228970,0.44,0.49,0.43,0.46,-0.03,14
2014/12/17,430000,180460,0.45,0.46,0.40,0.41,-0.05,16
2014/12/18,949000,364710,0.42,0.42,0.37,0.40,-0.01,26
2014/12/19,960000,376820,0.40,0.41,0.38,0.41,0.01,14
2014/12/22,226000,88360,0.41,0.42,0.39,0.41,,6
2014/12/23,1326000,516810,0.40,0.42,0.37,0.41,,32
2014/12/24,190000,72240,0.38,0.41,0.38,0.41,,4
2014/12/25,1000,400,0.40,0.40,0.40,0.40,-0.01,1
2014/12/26,233000,98040,0.41,0.46,0.41,0.46,0.06,7
2014/12/29,459000,180560,0.41,0.42,0.39,0.40,-0.05,8
2014/12/30,320000,118420,0.37,0.38,0.37,0.38,-0.02,6
2014/12/31,552000,196680,0.37,0.37,0.35,0.37,-0.01,15
2015/01/05,12000,3860,0.33,0.33,0.32,0.33,-0.04,3
2015/01/06,351000,101880,0.29,0.32,0.29,0.32,-0.01,7
2015/01/07,2000,650,0.32,0.33,0.32,0.33,0.01,2
2015/01/08,1000,310,0.31,0.31,0.31,0.31,-0.02,1
2015/01/09,103000,27890,0.29,0.31,0.27,0.31,,4
2015/01/12,1000,290,0.29,0.29,0.29,0.29,-0.02,1
2015/01/13,560000,149130,0.26,0.30,0.25,0.29,,12
2015/01/14,2089000,597410,0.28,0.29,0.28,0.29,,18
2015/01/15,115000,32500,0.28,0.29,0.27,0.27,-0.02,5
2015/01/16,79000,20060,0.26,0.26,0.24,0.24,-0.03,4
2015/01/19,100000,18500,0.25,0.25,0.15,0.15,-0.09,4
2015/01/20,40000,6800,0.17,0.17,0.17,0.17,0.02,1
2015/01/21,75000,11700,0.15,0.16,0.15,0.16,-0.01,2
2015/01/22,22000,3740,0.17,0.17,0.17,0.17,0.01,1
2015/01/23,118000,20560,0.18,0.18,0.17,0.17,,3
2015/01/26,60000,9500,0.15,0.16,0.15,0.16,-0.01,3
2015/01/27,76000,10640,0.14,0.14,0.14,0.14,-0.02,2
2015/01/28,99000,12270,0.13,0.13,0.12,0.12,-0.02,5
2015/01/29,115000,13850,0.11,0.13,0.11,0.13,0.01,3
2015/01/30,80000,9600,0.12,0.12,0.12,0.12,-0.01,1
2015/02/02,0,0,--,--,--,--,,0
2015/02/03,0,0,--,--,--,--,,0
2015/02/04,30000,3000,0.10,0.10,0.10,0.10,X,1
2015/02/05,0,0,--,--,--,--,,0
2015/02/06,70000,6700,0.10,0.10,0.09,0.09,X,2
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,0,0,--,--,--,--,,0
2015/02/11,0,0,--,--,--,--,,0
2015/02/12,0,0,--,--,--,--,,0
2015/02/13,0,0,--,--,--,--,,0
2015/02/24,0,0,--,--,--,--,,0
2015/02/25,0,0,--,--,--,--,,0
2015/02/26,0,0,--,--,--,--,,0
2015/03/02,0,0,--,--,--,--,,0
2015/03/03,0,0,--,--,--,--,,0
2015/03/04,902000,9020,0.01,0.01,0.01,0.01,X,7
2015/03/05,0,0,--,--,--,--,,0
2015/03/06,0,0,--,--,--,--,,0
2015/03/09,0,0,--,--,--,--,,0
2015/03/10,0,0,--,--,--,--,,0
2015/03/11,0,0,--,--,--,--,,0
2015/03/12,0,0,--,--,--,--,,0
2015/03/13,0,0,--,--,--,--,,0
2015/03/16,0,0,--,--,--,--,,0
2015/03/17,0,0,--,--,--,--,,0
2015/03/18,77000,770,0.01,0.01,0.01,0.01,X,3
2015/03/19,0,0,--,--,--,--,,0
2015/03/20,0,0,--,--,--,--,,0
2015/03/23,0,0,--,--,--,--,,0
2015/03/24,10000,100,0.01,0.01,0.01,0.01,X,1
2015/03/25,0,0,--,--,--,--,,0
2015/03/26,40000,400,0.01,0.01,0.01,0.01,X,1
2015/03/27,80000,800,0.01,0.01,0.01,0.01,,1
2015/03/30,0,0,--,--,--,--,,0
2015/03/31,38000,380,0.01,0.01,0.01,0.01,X,1
2015/04/01,468000,4680,0.01,0.01,0.01,0.01,,3
