Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/02/21,0,0,---,---,---,---,---,0
2017/02/22,640000,791900,1.23,1.31,1.23,1.31,0.06,9
2017/02/23,640000,879550,1.40,1.40,1.28,1.28,-0.03,25
2017/02/24,90000,113100,1.27,1.27,1.25,1.25,-0.03,3
2017/03/01,50000,61300,1.23,1.23,1.22,1.23,-0.02,3
2017/03/02,0,0,---,---,---,---,---,0
2017/03/03,120000,139100,1.14,1.18,1.14,1.17,0.04,3
2017/03/06,110000,128100,1.14,1.19,1.14,1.19,0.02,5
2017/03/07,90000,111250,1.23,1.26,1.22,1.22,0.03,6
2017/03/08,5000,6200,1.24,1.24,1.24,1.24,0.02,1
2017/03/09,35000,45550,1.31,1.31,1.29,1.29,0.05,2
2017/03/10,40000,49600,1.24,1.24,1.24,1.24,-0.05,2
2017/03/13,163000,219860,1.30,1.40,1.30,1.36,0.12,4
2017/03/14,1004000,1638930,1.54,1.81,1.50,1.56,0.20,52
2017/03/15,749000,1187510,1.50,1.65,1.50,1.56,0.00,35
2017/03/16,343000,542310,1.58,1.61,1.55,1.57,0.01,19
2017/03/17,170000,272200,1.63,1.65,1.56,1.56,-0.01,7
2017/03/20,122000,175080,1.52,1.52,1.39,1.39,-0.17,4
2017/03/21,137000,183560,1.34,1.35,1.28,1.28,-0.11,5
2017/03/22,388000,523160,1.18,1.51,1.18,1.40,0.12,12
2017/03/23,536000,727200,1.41,1.41,1.32,1.32,-0.08,17
2017/03/24,36000,47680,1.33,1.33,1.32,1.32,0.00,2
2017/03/27,70000,88600,1.28,1.28,1.26,1.26,-0.06,2
2017/03/28,246000,289170,1.24,1.26,1.10,1.14,-0.12,8
2017/03/29,193000,239950,1.24,1.28,1.21,1.21,0.07,11
2017/03/30,286000,348000,1.26,1.27,1.19,1.19,-0.02,9
2017/03/31,180000,225050,1.28,1.28,1.22,1.22,0.03,9
2017/04/05,200000,246300,1.22,1.24,1.22,1.24,0.02,6
2017/04/06,413000,517320,1.32,1.32,1.22,1.23,-0.01,14
2017/04/07,250000,316500,1.28,1.28,1.26,1.26,0.03,11
2017/04/10,200000,244500,1.21,1.25,1.21,1.25,-0.01,4
2017/04/11,200000,230000,1.13,1.16,1.13,1.15,-0.10,3
2017/04/12,40000,43600,1.09,1.09,1.09,1.09,-0.06,1
2017/04/13,60000,63900,1.07,1.07,1.06,1.06,-0.03,2
2017/04/14,0,0,---,---,---,---,---,0
2017/04/17,134000,108040,0.81,0.81,0.80,0.80,-0.06,2
2017/04/18,10000,8350,0.84,0.84,0.83,0.83,0.03,2
2017/04/19,11000,8610,0.81,0.81,0.75,0.75,-0.08,4
2017/04/20,3000,2280,0.76,0.76,0.76,0.76,0.01,1
2017/04/21,0,0,---,---,---,---,---,0
2017/04/24,0,0,---,---,---,---,---,0
2017/04/25,750000,594400,0.82,0.82,0.77,0.80,0.00,21
2017/04/26,730000,640200,0.82,0.94,0.82,0.85,0.05,29
2017/04/27,740000,596850,0.81,0.84,0.79,0.82,-0.03,13
2017/04/28,901000,750050,0.82,0.87,0.79,0.85,0.03,18
2017/05/02,521000,445970,0.88,0.92,0.78,0.82,-0.03,20
2017/05/03,388000,338890,0.89,0.91,0.82,0.82,0.00,19
2017/05/04,100000,136000,1.36,1.36,1.36,1.36,0.54,3
2017/05/05,647000,964480,1.45,1.59,1.28,1.28,-0.08,50
2017/05/08,911000,928080,1.17,1.17,0.96,1.00,-0.28,30
2017/05/09,321000,303630,1.04,1.05,0.88,0.96,-0.04,18
2017/05/10,494000,524900,1.00,1.16,1.00,1.11,0.15,28
2017/05/11,176000,198340,1.11,1.16,1.00,1.05,-0.06,14
2017/05/12,4000,4140,1.05,1.05,1.02,1.02,-0.03,4
2017/05/15,0,0,---,---,---,---,---,0
2017/05/16,0,0,---,---,---,---,---,0
2017/05/17,1023000,1276910,1.07,1.36,1.07,1.23,0.16,36
2017/05/18,804000,913570,1.14,1.31,1.02,1.22,-0.01,55
