Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/03/14,67000,48910,0.73,0.73,0.73,0.73,-0.03,1
2017/03/15,82000,61650,0.72,0.77,0.72,0.75,0.02,3
2017/03/16,15000,10350,0.69,0.69,0.69,0.69,-0.06,1
2017/03/17,0,0,---,---,---,---,---,0
2017/03/20,138000,89700,0.65,0.65,0.65,0.65,-0.01,1
2017/03/21,393000,246270,0.64,0.64,0.61,0.63,-0.02,7
2017/03/22,298000,172840,0.58,0.58,0.58,0.58,-0.05,3
2017/03/23,100000,65000,0.65,0.65,0.65,0.65,0.07,1
2017/03/24,100000,60000,0.60,0.60,0.60,0.60,-0.05,1
2017/03/27,0,0,---,---,---,---,---,0
2017/03/28,0,0,---,---,---,---,---,0
2017/03/29,0,0,---,---,---,---,---,0
2017/03/30,0,0,---,---,---,---,---,0
2017/03/31,148000,93190,0.63,0.63,0.62,0.62,0.03,2
2017/04/05,599000,397340,0.63,0.69,0.62,0.69,0.07,7
2017/04/06,1977000,1424920,0.66,0.91,0.66,0.87,0.18,33
2017/04/07,901000,679190,0.81,0.81,0.73,0.77,-0.10,11
2017/04/10,496000,392760,0.76,1.13,0.76,1.01,0.24,14
2017/04/11,387000,386240,1.03,1.03,0.90,0.90,-0.11,9
2017/04/12,909000,915210,0.94,1.19,0.78,1.10,0.20,25
2017/04/13,1072000,1102770,1.04,1.08,0.94,0.94,-0.16,35
2017/04/14,433000,357650,0.87,0.87,0.72,0.77,-0.17,9
2017/04/17,467000,360020,0.78,0.80,0.71,0.78,0.01,10
2017/04/18,545000,430540,0.79,0.82,0.77,0.78,0.00,11
2017/04/19,975000,793670,0.77,0.87,0.77,0.80,0.02,22
2017/04/20,886000,745190,0.81,0.88,0.79,0.81,0.01,20
2017/04/21,220000,191740,0.88,0.88,0.84,0.84,0.03,4
2017/04/24,239000,193780,0.82,0.82,0.78,0.78,-0.06,3
2017/04/25,5000,3850,0.77,0.77,0.77,0.77,-0.01,1
2017/04/26,157000,130920,0.86,0.86,0.78,0.78,0.01,7
2017/04/27,167000,123350,0.76,0.76,0.73,0.76,-0.02,5
2017/04/28,142000,105770,0.75,0.75,0.74,0.74,-0.02,4
2017/05/02,187000,141120,0.75,0.76,0.75,0.76,0.02,3
2017/05/03,125000,77000,0.60,0.62,0.60,0.62,-0.14,2
2017/05/04,414000,296660,0.68,0.78,0.68,0.77,0.15,7
2017/05/05,1035000,840790,0.69,0.95,0.69,0.88,0.11,28
2017/05/08,542000,459150,0.86,0.89,0.79,0.89,0.01,10
2017/05/09,323000,285850,0.89,0.96,0.79,0.80,-0.09,11
2017/05/10,1013000,912020,0.83,0.95,0.83,0.94,0.14,30
2017/05/11,988000,820680,0.94,0.94,0.80,0.82,-0.12,18
2017/05/12,251000,198030,0.79,0.79,0.76,0.76,-0.06,7
2017/05/15,30000,22000,0.72,0.75,0.68,0.68,-0.08,3
2017/05/16,60000,39600,0.66,0.66,0.66,0.66,-0.02,1
