Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/02/25,1000,920,0.92,0.92,0.92,0.92,0.00,1
2011/03/01,3000,2050,0.69,0.69,0.68,0.68,-0.24,3
2011/03/02,51000,31620,0.62,0.62,0.62,0.62,-0.06,2
2011/03/03,130000,98000,0.73,0.78,0.73,0.75,0.13,5
2011/03/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/07,83000,62760,0.77,0.78,0.72,0.73,-0.02,5
2011/03/08,154000,122370,0.76,0.85,0.74,0.82,0.09,18
2011/03/09,50000,39900,0.87,0.87,0.78,0.78,-0.04,11
2011/03/10,159000,86460,0.55,0.55,0.54,0.54,-0.24,8
2011/03/11,182000,80620,0.50,0.50,0.41,0.47,-0.07,19
2011/03/14,2000,820,0.41,0.41,0.41,0.41,-0.06,1
2011/03/15,9000,3180,0.44,0.44,0.30,0.31,-0.10,4
2011/03/16,74000,39180,0.51,0.55,0.51,0.55,0.24,5
2011/03/17,221000,133430,0.51,0.64,0.51,0.55,0.00,8
2011/03/18,81000,39770,0.45,0.51,0.40,0.43,-0.12,5
2011/03/21,104000,38120,0.36,0.41,0.36,0.41,-0.02,4
2011/03/22,51000,20990,0.41,0.49,0.41,0.49,0.08,2
2011/03/23,207000,89610,0.46,0.46,0.42,0.43,-0.06,5
2011/03/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/25,172000,53380,0.33,0.33,0.31,0.31,-0.12,5
2011/03/28,152000,51750,0.33,0.36,0.33,0.36,0.05,4
2011/03/29,20000,6900,0.36,0.36,0.31,0.31,-0.05,3
2011/03/30,134000,52160,0.37,0.40,0.37,0.39,0.08,5
2011/03/31,9000,3330,0.37,0.37,0.37,0.37,-0.02,1
2011/04/01,10000,3900,0.39,0.39,0.39,0.39,0.02,2
2011/04/06,189000,70830,0.38,0.38,0.37,0.37,-0.02,2
2011/04/07,258000,119770,0.46,0.47,0.46,0.46,0.09,4
2011/04/08,125000,55840,0.47,0.47,0.43,0.43,-0.03,4
2011/04/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/12,249000,69930,0.30,0.30,0.27,0.27,-0.16,3
2011/04/13,181000,37930,0.19,0.24,0.19,0.24,-0.03,5
2011/04/14,261000,84990,0.24,0.36,0.24,0.34,0.10,7
2011/04/15,538000,130860,0.28,0.28,0.22,0.22,-0.12,10
2011/04/18,656000,94510,0.15,0.16,0.13,0.14,-0.08,10
2011/04/19,235000,30700,0.10,0.14,0.10,0.14,0.00,8
2011/04/20,435000,55740,0.15,0.15,0.12,0.13,-0.01,9
2011/04/21,839000,132260,0.15,0.16,0.15,0.16,0.03,13
2011/04/22,228000,41340,0.18,0.19,0.18,0.19,0.03,3
2011/04/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/28,198000,29700,0.15,0.15,0.15,0.15,-0.03,2
2011/04/29,625000,48250,0.01,0.09,0.01,0.08,-0.07,8
2011/05/03,95000,5490,0.07,0.07,0.05,0.05,-0.03,4
2011/05/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/13,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/16,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/23,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/30,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/31,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/02,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/03,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/08,10000,100,0.01,0.01,0.01,0.01,-0.02,1
2011/06/09,99000,6830,0.06,0.07,0.06,0.07,0.06,2
2011/06/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/13,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/15,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/16,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/22,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/23,30000,300,0.01,0.01,0.01,0.01,-0.01,1
2011/06/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/29,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/30,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/13,0,0,0.00,0.00,0.00,0.00,---,0
