Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/03/06,0,0,---,---,---,---,---,0
2017/03/07,236000,258780,1.10,1.14,1.08,1.10,0.12,9
2017/03/08,222000,221270,1.03,1.03,0.95,0.97,-0.13,12
2017/03/09,30000,27300,0.91,0.91,0.91,0.91,-0.06,1
2017/03/10,77000,63140,0.82,0.82,0.82,0.82,-0.09,1
2017/03/13,274000,264050,0.90,1.02,0.87,1.00,0.18,10
2017/03/14,171000,182380,1.06,1.10,0.99,0.99,-0.01,9
2017/03/15,140000,147400,1.08,1.08,1.04,1.05,0.06,3
2017/03/16,637000,651990,1.03,1.08,1.00,1.06,0.01,13
2017/03/17,1067000,1284120,1.09,1.53,1.09,1.53,0.47,37
2017/03/20,939000,1620520,1.75,2.05,1.60,1.63,0.10,47
2017/03/21,649000,1076120,1.56,1.71,1.56,1.65,0.02,30
2017/03/22,895000,1603990,1.44,2.37,1.38,2.37,0.72,46
2017/03/23,716000,1832250,2.68,2.92,1.99,2.02,-0.35,53
2017/03/24,174000,336690,1.97,2.13,1.70,1.70,-0.32,20
2017/03/27,287000,494050,1.67,1.83,1.67,1.68,-0.02,15
2017/03/28,279000,505620,1.79,1.92,1.50,1.50,-0.18,14
2017/03/29,63000,110930,1.59,1.87,1.59,1.81,0.31,12
2017/03/30,79000,159840,1.86,2.17,1.86,2.00,0.19,17
2017/03/31,60000,122400,2.26,2.26,1.90,1.90,-0.10,7
2017/04/05,189000,371750,1.90,1.99,1.90,1.97,0.07,8
2017/04/06,218000,466670,2.01,2.39,2.01,2.27,0.30,15
2017/04/07,155000,392170,2.62,2.62,2.36,2.53,0.26,13
2017/04/10,260000,702140,2.52,2.98,2.52,2.98,0.45,14
2017/04/11,272000,753020,2.68,2.90,2.49,2.51,-0.47,19
2017/04/12,38000,89910,2.26,2.57,2.26,2.57,0.06,4
2017/04/13,61000,146600,2.58,2.58,2.14,2.14,-0.43,11
2017/04/14,80000,165000,2.17,2.17,1.98,2.01,-0.13,3
2017/04/17,121000,250330,2.15,2.23,2.01,2.07,0.06,6
2017/04/18,172000,385420,2.03,2.34,2.03,2.34,0.27,11
2017/04/19,88000,205620,2.30,2.43,2.21,2.43,0.09,7
2017/04/20,72000,147250,2.36,2.36,1.59,1.62,-0.81,6
2017/04/21,189000,317080,1.56,1.75,1.56,1.75,0.13,13
2017/04/24,200000,274130,1.40,1.44,1.23,1.23,-0.52,19
2017/04/25,102000,157260,1.55,1.59,1.50,1.59,0.36,9
2017/04/26,28000,49330,1.81,1.81,1.75,1.75,0.16,3
2017/04/27,40000,74700,1.88,1.88,1.86,1.86,0.11,2
2017/04/28,0,0,---,---,---,---,---,0
2017/05/02,40000,58400,1.46,1.46,1.46,1.46,0.01,1
2017/05/03,40000,50800,1.27,1.27,1.27,1.27,-0.19,1
2017/05/04,229000,356420,1.55,1.58,1.54,1.54,0.27,9
2017/05/05,269000,411730,1.57,1.57,1.43,1.43,-0.11,13
2017/05/08,190000,299800,1.52,1.63,1.52,1.63,0.20,8
2017/05/09,362000,593620,1.65,1.68,1.50,1.50,-0.13,12
2017/05/10,444000,688540,1.52,1.61,1.52,1.55,0.05,15
2017/05/11,486000,766420,1.56,1.89,1.51,1.80,0.25,18
2017/05/12,386000,788310,1.90,2.36,1.85,2.36,0.56,22
2017/05/15,32000,77660,2.55,2.55,2.28,2.31,-0.05,4
2017/05/16,0,0,---,---,---,---,---,0
2017/05/17,20000,44300,2.23,2.23,2.20,2.20,0.17,2
2017/05/18,15000,35840,2.39,2.39,2.38,2.38,0.18,2
2017/05/19,24000,48940,2.06,2.06,2.01,2.01,-0.37,2
2017/05/22,165000,359700,2.16,2.20,2.16,2.20,0.19,3
2017/05/23,165000,378470,2.31,2.31,2.26,2.26,0.06,4
2017/05/24,0,0,---,---,---,---,---,0
2017/05/25,0,0,---,---,---,---,---,0
2017/05/26,0,0,---,---,---,---,---,0
2017/05/31,0,0,---,---,---,---,---,0
2017/06/01,10000,22500,2.25,2.25,2.25,2.25,-0.03,1
2017/06/02,10000,24000,2.40,2.40,2.40,2.40,0.15,1
2017/06/05,20000,54400,2.72,2.72,2.72,2.72,0.00,1
2017/06/06,0,0,---,---,---,---,---,0
2017/06/07,0,0,---,---,---,---,---,0
2017/06/08,0,0,---,---,---,---,---,0
2017/06/09,0,0,---,---,---,---,---,0
2017/06/12,0,0,---,---,---,---,---,0
2017/06/13,0,0,---,---,---,---,---,0
2017/06/14,100000,142000,1.42,1.42,1.42,1.42,-0.30,1
2017/06/15,272000,418910,1.51,2.52,1.44,1.63,0.21,22
2017/06/16,273000,375950,1.44,1.45,1.32,1.34,-0.29,19
2017/06/19,172000,244610,1.37,1.50,1.34,1.34,0.00,8
2017/06/20,174000,245150,1.42,1.42,1.34,1.34,0.00,8
2017/06/21,443000,627390,1.36,1.49,1.36,1.49,0.15,13
2017/06/22,453000,693740,1.50,1.62,1.45,1.58,0.09,17
2017/06/23,60000,90800,1.53,1.53,1.51,1.51,-0.07,3
2017/06/27,111000,162330,1.42,1.49,1.42,1.47,-0.01,4
2017/06/28,45000,59220,1.35,1.35,1.17,1.17,-0.30,6
2017/06/29,323000,412640,1.30,1.30,1.18,1.18,+0.01,5
2017/06/30,115000,120590,0.92,1.06,0.92,1.06,-0.12,6
2017/07/03,53000,49490,0.99,0.99,0.86,0.86,-0.20,7
2017/07/04,29000,28850,0.91,1.09,0.91,1.09,+0.23,4
2017/07/05,0,0,---,---,---,---,---,0
2017/07/06,25000,28250,1.01,1.16,1.01,1.16,+0.19,3
2017/07/07,31000,32830,1.01,1.18,1.01,1.18,+0.02,4
2017/07/10,100000,125940,1.28,1.30,1.18,1.18,0.00,13
2017/07/11,64000,78440,1.21,1.23,1.21,1.23,+0.05,6
2017/07/12,177000,235120,1.26,1.49,1.26,1.49,+0.26,11
2017/07/13,163000,286970,1.71,1.88,1.71,1.82,+0.33,21
2017/07/14,82000,150700,1.86,1.86,1.80,1.80,-0.02,5
2017/07/17,0,0,---,---,---,---,---,0
2017/07/18,0,0,---,---,---,---,---,0
2017/07/19,0,0,---,---,---,---,---,0
2017/07/20,0,0,---,---,---,---,---,0
2017/07/21,0,0,---,---,---,---,---,0
2017/07/24,0,0,---,---,---,---,---,0
2017/07/25,0,0,---,---,---,---,---,0
2017/07/26,0,0,---,---,---,---,---,0
2017/07/27,10000,28800,2.88,2.88,2.88,2.88,-0.10,1
2017/07/28,19000,38570,2.03,2.03,2.03,2.03,-0.85,1
2017/07/31,10000,18200,1.82,1.82,1.82,1.82,-0.21,1
2017/08/01,0,0,---,---,---,---,---,0
2017/08/02,0,0,---,---,---,---,---,0
2017/08/03,0,0,---,---,---,---,---,0
2017/08/04,0,0,---,---,---,---,---,0
2017/08/07,0,0,---,---,---,---,---,0
2017/08/08,1000,2690,2.69,2.69,2.69,2.69,-0.50,1
2017/08/09,0,0,---,---,---,---,---,0
2017/08/10,0,0,---,---,---,---,---,0
2017/08/11,0,0,---,---,---,---,---,0
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,0,0,---,---,---,---,---,0
2017/08/16,0,0,---,---,---,---,---,0
2017/08/17,0,0,---,---,---,---,---,0
2017/08/18,0,0,---,---,---,---,---,0
2017/08/21,0,0,---,---,---,---,---,0
