Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/02/10,200000,242000,1.21,1.21,1.21,1.21,-0.10,1
2014/02/11,276000,387090,1.39,1.41,1.39,1.40,0.19,4
2014/02/12,656000,976550,1.45,1.52,1.44,1.44,0.04,8
2014/02/13,278000,394690,1.44,1.45,1.33,1.33,-0.11,4
2014/02/14,260000,352800,1.38,1.38,1.33,1.33,0.00,3
2014/02/17,250000,345810,1.38,1.45,1.37,1.45,0.12,6
2014/02/18,1549000,2455250,1.43,1.90,1.43,1.88,0.43,40
2014/02/19,1190000,2362470,1.90,2.41,1.77,2.24,0.36,46
2014/02/20,359000,825500,2.24,2.46,2.17,2.35,0.11,20
2014/02/21,158000,391670,2.63,2.63,2.33,2.46,0.11,11
2014/02/24,54000,141040,2.61,2.62,2.61,2.62,0.16,2
2014/02/25,118000,268660,2.34,2.35,2.18,2.32,-0.30,6
2014/02/26,10000,23900,2.39,2.39,2.39,2.39,0.07,1
2014/02/27,300000,655700,2.21,2.21,2.17,2.17,-0.22,6
2014/03/03,23000,45340,2.18,2.18,1.94,1.94,-0.23,3
2014/03/04,148000,286000,2.10,2.14,1.82,1.88,-0.06,7
2014/03/05,157000,364920,2.37,2.38,2.30,2.32,0.44,10
2014/03/06,95000,243450,2.53,2.64,2.51,2.64,0.32,6
2014/03/07,40000,104600,2.70,2.70,2.36,2.36,-0.28,2
2014/03/10,0,0,---,---,---,---,---,0
2014/03/11,36000,74440,2.04,2.08,2.04,2.08,-0.28,2
2014/03/12,2000,4440,2.22,2.22,2.22,2.22,0.14,1
2014/03/13,0,0,---,---,---,---,---,0
2014/03/14,2000,3820,1.91,1.91,1.91,1.91,-0.28,1
2014/03/17,251000,488720,1.93,2.11,1.93,2.11,0.20,4
2014/03/18,521000,1123290,2.24,2.25,2.08,2.11,0.00,9
2014/03/19,561000,1135760,2.09,2.09,1.83,1.83,-0.28,24
2014/03/20,563000,1078510,1.73,2.04,1.73,1.89,0.06,12
2014/03/21,552000,1048120,2.08,2.08,1.74,1.77,-0.12,6
2014/03/24,406000,728740,1.91,1.91,1.68,1.70,-0.07,11
2014/03/25,124000,215110,1.72,1.78,1.72,1.78,0.08,13
2014/03/26,0,0,---,---,---,---,---,0
2014/03/27,0,0,---,---,---,---,---,0
2014/03/28,0,0,---,---,---,---,---,0
2014/03/31,106000,256520,2.42,2.42,2.42,2.42,0.41,2
2014/04/01,111000,290980,2.61,2.64,2.54,2.54,0.12,3
2014/04/02,0,0,---,---,---,---,---,0
2014/04/03,5000,16900,3.38,3.38,3.38,3.38,0.26,1
2014/04/07,0,0,---,---,---,---,---,0
2014/04/08,0,0,---,---,---,---,---,0
2014/04/09,6000,20790,3.41,3.53,3.41,3.50,0.56,3
2014/04/10,13000,53930,4.38,4.38,3.93,3.93,0.43,5
2014/04/11,2000,8350,4.20,4.20,4.15,4.15,0.22,2
2014/04/14,1000,3560,3.56,3.56,3.56,3.56,-0.59,1
2014/04/15,10000,41900,4.19,4.19,4.19,4.19,0.63,1
2014/04/16,20000,87100,4.32,4.39,4.32,4.39,0.20,2
2014/04/17,0,0,---,---,---,---,---,0
2014/04/18,5000,27000,5.40,5.40,5.40,5.40,0.80,1
2014/04/21,1000,5200,5.20,5.20,5.20,5.20,-0.20,1
2014/04/22,0,0,---,---,---,---,---,0
2014/04/23,8000,41600,5.20,5.20,5.20,5.20,-0.05,1
2014/04/24,0,0,---,---,---,---,---,0
2014/04/25,3000,12870,4.29,4.29,4.29,4.29,-0.31,1
2014/04/28,0,0,---,---,---,---,---,0
2014/04/29,3000,14340,4.78,4.78,4.78,4.78,0.47,1
2014/04/30,0,0,---,---,---,---,---,0
2014/05/02,0,0,---,---,---,---,---,0
2014/05/05,0,0,---,---,---,---,---,0
2014/05/06,23000,99290,4.31,4.33,4.31,4.33,0.29,3
2014/05/07,23000,97520,4.24,4.24,4.24,4.24,-0.09,1
2014/05/08,0,0,---,---,---,---,---,0
2014/05/09,0,0,---,---,---,---,---,0
2014/05/12,0,0,---,---,---,---,---,0
2014/05/13,0,0,---,---,---,---,---,0
2014/05/14,0,0,---,---,---,---,---,0
2014/05/15,0,0,---,---,---,---,---,0
2014/05/16,0,0,---,---,---,---,---,0
2014/05/19,0,0,---,---,---,---,---,0
2014/05/20,0,0,---,---,---,---,---,0
2014/05/21,0,0,---,---,---,---,---,0
2014/05/22,0,0,---,---,---,---,---,0
2014/05/23,0,0,---,---,---,---,---,0
2014/05/26,0,0,---,---,---,---,---,0
2014/05/27,10000,45500,4.55,4.55,4.55,4.55,0.48,1
2014/05/28,5000,27000,5.40,5.40,5.40,5.40,0.85,1
2014/05/29,0,0,---,---,---,---,---,0
2014/05/30,10000,47700,4.77,4.77,4.77,4.77,0.00,10
2014/06/03,0,0,---,---,---,---,---,0
2014/06/04,5000,21450,4.29,4.29,4.29,4.29,-0.09,1
2014/06/05,10000,39500,3.95,3.95,3.95,3.95,-0.34,1
2014/06/06,0,0,---,---,---,---,---,0
2014/06/09,0,0,---,---,---,---,---,0
2014/06/10,0,0,---,---,---,---,---,0
2014/06/11,1000,3790,3.79,3.79,3.79,3.79,-0.11,1
2014/06/12,10000,37900,3.79,3.79,3.79,3.79,0.00,1
