Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/07/06,90000,67500,0.75,0.75,0.75,0.75,-0.09,2
2016/07/07,55000,39050,0.71,0.71,0.71,0.71,-0.04,2
2016/07/11,9000,6570,0.73,0.73,0.73,0.73,0.02,1
2016/07/12,9000,6390,0.71,0.71,0.71,0.71,-0.02,1
2016/07/13,0,0,---,---,---,---,---,0
2016/07/14,0,0,---,---,---,---,---,0
2016/07/15,0,0,---,---,---,---,---,0
2016/07/18,0,0,---,---,---,---,---,0
2016/07/19,0,0,---,---,---,---,---,0
2016/07/20,211000,116290,0.55,0.57,0.55,0.57,0.03,3
2016/07/21,328000,183560,0.56,0.56,0.55,0.56,-0.01,5
2016/07/22,117000,65520,0.56,0.56,0.56,0.56,0.00,2
2016/07/25,12000,6960,0.58,0.58,0.58,0.58,0.02,1
2016/07/26,118000,62540,0.53,0.53,0.53,0.53,-0.05,4
2016/07/27,0,0,---,---,---,---,---,0
2016/07/28,0,0,---,---,---,---,---,0
2016/07/29,0,0,---,---,---,---,---,0
2016/08/01,137000,65760,0.48,0.48,0.48,0.48,0.01,1
2016/08/02,207000,96590,0.47,0.47,0.46,0.46,-0.02,3
2016/08/03,23000,9630,0.43,0.43,0.41,0.41,-0.05,3
2016/08/04,237000,113600,0.45,0.56,0.45,0.56,0.15,7
2016/08/05,717000,443840,0.63,0.63,0.60,0.63,0.07,14
2016/08/08,268000,160240,0.60,0.60,0.56,0.57,-0.06,4
2016/08/09,390000,239450,0.62,0.63,0.59,0.59,0.02,4
2016/08/10,424000,250410,0.59,0.60,0.58,0.58,-0.01,5
2016/08/11,31000,18300,0.60,0.60,0.59,0.59,0.01,2
2016/08/12,3000,1650,0.55,0.55,0.55,0.55,-0.04,1
2016/08/15,50000,23800,0.49,0.49,0.47,0.47,-0.08,3
2016/08/16,24000,11080,0.45,0.47,0.45,0.47,0.00,3
2016/08/17,13000,5790,0.45,0.45,0.43,0.43,-0.04,2
2016/08/18,150000,66900,0.45,0.46,0.44,0.44,0.01,4
2016/08/19,0,0,---,---,---,---,---,0
2016/08/22,180000,72000,0.40,0.40,0.40,0.40,-0.04,2
2016/08/23,0,0,---,---,---,---,---,0
2016/08/24,40000,15600,0.39,0.39,0.39,0.39,-0.02,1
2016/08/25,869000,385290,0.41,0.50,0.41,0.50,0.11,7
2016/08/26,874000,406260,0.49,0.49,0.46,0.46,-0.04,8
2016/08/29,0,0,---,---,---,---,---,0
2016/08/30,0,0,---,---,---,---,---,0
2016/08/31,0,0,---,---,---,---,---,0
2016/09/01,0,0,---,---,---,---,---,0
2016/09/02,55000,23650,0.43,0.43,0.43,0.43,0.01,3
2016/09/05,0,0,---,---,---,---,---,0
2016/09/06,139000,62140,0.44,0.45,0.43,0.45,0.03,4
2016/09/07,135000,57050,0.43,0.43,0.42,0.42,-0.03,2
2016/09/08,245000,107800,0.44,0.44,0.44,0.44,0.02,2
2016/09/09,235000,101350,0.43,0.46,0.43,0.46,0.02,2
2016/09/12,365000,145900,0.40,0.40,0.39,0.40,-0.02,7
2016/09/13,325000,119490,0.38,0.38,0.35,0.35,-0.05,4
2016/09/14,0,0,---,---,---,---,---,0
2016/09/19,10000,3200,0.32,0.32,0.32,0.32,0.00,1
2016/09/20,0,0,---,---,---,---,---,0
2016/09/21,20000,6000,0.30,0.30,0.30,0.30,-0.02,1
2016/09/22,0,0,---,---,---,---,---,0
2016/09/23,0,0,---,---,---,---,---,0
2016/09/26,20000,5200,0.26,0.26,0.26,0.26,-0.03,1
2016/09/29,0,0,---,---,---,---,---,0
2016/09/30,100000,26000,0.26,0.26,0.26,0.26,0.00,2
2016/10/03,0,0,---,---,---,---,---,0
2016/10/04,40000,11600,0.29,0.29,0.29,0.29,0.04,1
2016/10/05,0,0,---,---,---,---,---,0
2016/10/06,0,0,---,---,---,---,---,0
2016/10/07,0,0,---,---,---,---,---,0
2016/10/11,200000,36000,0.18,0.18,0.18,0.18,-0.05,3
2016/10/12,0,0,---,---,---,---,---,0
2016/10/13,0,0,---,---,---,---,---,0
2016/10/14,0,0,---,---,---,---,---,0
2016/10/17,20000,1800,0.09,0.09,0.09,0.09,0.00,1
2016/10/18,0,0,---,---,---,---,---,0
2016/10/19,0,0,---,---,---,---,---,0
2016/10/20,0,0,---,---,---,---,---,0
2016/10/21,0,0,---,---,---,---,---,0
2016/10/24,0,0,---,---,---,---,---,0
2016/10/25,0,0,---,---,---,---,---,0
2016/10/26,0,0,---,---,---,---,---,0
2016/10/27,0,0,---,---,---,---,---,0
2016/10/28,0,0,---,---,---,---,---,0
2016/10/31,0,0,---,---,---,---,---,0
2016/11/01,0,0,---,---,---,---,---,0
2016/11/02,0,0,---,---,---,---,---,0
2016/11/03,0,0,---,---,---,---,---,0
2016/11/04,0,0,---,---,---,---,---,0
2016/11/07,0,0,---,---,---,---,---,0
2016/11/08,0,0,---,---,---,---,---,0
2016/11/09,0,0,---,---,---,---,---,0
2016/11/10,0,0,---,---,---,---,---,0
2016/11/11,0,0,---,---,---,---,---,0
2016/11/14,0,0,---,---,---,---,---,0
2016/11/15,0,0,---,---,---,---,---,0
2016/11/16,10000,100,0.01,0.01,0.01,0.01,0.00,10
2016/11/17,0,0,---,---,---,---,---,0
2016/11/18,0,0,---,---,---,---,---,0
2016/11/21,0,0,---,---,---,---,---,0
2016/11/22,10000,100,0.01,0.01,0.01,0.01,0.00,1
