Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/10/18,1000,1830,1.83,1.83,1.83,1.83,0.00,1
2016/10/19,1000,1660,1.66,1.66,1.66,1.66,-0.17,1
2016/10/20,0,0,---,---,---,---,---,0
2016/10/21,0,0,---,---,---,---,---,0
2016/10/24,0,0,---,---,---,---,---,0
2016/10/25,0,0,---,---,---,---,---,0
2016/10/26,177000,286710,1.61,1.62,1.61,1.62,0.03,3
2016/10/27,177000,288600,1.64,1.64,1.62,1.62,0.00,3
2016/10/28,0,0,---,---,---,---,---,0
2016/10/31,71000,120700,1.70,1.70,1.70,1.70,0.05,1
2016/11/01,71000,120700,1.70,1.70,1.70,1.70,0.00,1
2016/11/02,16000,28800,1.80,1.80,1.80,1.80,0.10,2
2016/11/03,6000,10850,1.80,1.81,1.80,1.81,0.01,2
2016/11/04,0,0,---,---,---,---,---,0
2016/11/07,0,0,---,---,---,---,---,0
2016/11/08,70000,113400,1.62,1.62,1.62,1.62,0.01,3
2016/11/09,70000,116860,1.68,1.68,1.66,1.68,0.06,3
2016/11/10,0,0,---,---,---,---,---,0
2016/11/11,0,0,---,---,---,---,---,0
2016/11/14,11000,18480,1.68,1.68,1.68,1.68,0.03,1
2016/11/15,0,0,---,---,---,---,---,0
2016/11/16,0,0,---,---,---,---,---,0
2016/11/17,0,0,---,---,---,---,---,0
2016/11/18,0,0,---,---,---,---,---,0
2016/11/21,0,0,---,---,---,---,---,0
2016/11/22,3000,5010,1.67,1.67,1.67,1.67,-0.02,1
2016/11/23,3000,4860,1.62,1.62,1.62,1.62,-0.05,1
2016/11/24,138000,222180,1.61,1.61,1.61,1.61,-0.01,3
2016/11/25,138000,216660,1.57,1.57,1.57,1.57,-0.04,3
2016/11/28,0,0,---,---,---,---,---,0
2016/11/29,194000,306640,1.58,1.61,1.58,1.61,0.04,4
2016/11/30,190000,302100,1.59,1.59,1.59,1.59,-0.02,3
2016/12/01,4000,6120,1.53,1.53,1.53,1.53,-0.06,1
2016/12/02,0,0,---,---,---,---,---,0
2016/12/05,0,0,---,---,---,---,---,0
2016/12/06,0,0,---,---,---,---,---,0
2016/12/07,128000,199680,1.56,1.56,1.56,1.56,0.00,2
2016/12/08,128000,194560,1.52,1.52,1.52,1.52,-0.04,2
2016/12/09,5000,7600,1.52,1.52,1.52,1.52,0.00,1
2016/12/12,0,0,---,---,---,---,---,0
2016/12/13,21000,25760,1.26,1.26,1.21,1.21,-0.26,3
2016/12/14,20000,24400,1.22,1.22,1.22,1.22,0.01,1
2016/12/15,92000,119600,1.30,1.30,1.30,1.30,0.08,1
2016/12/16,97000,123860,1.28,1.28,1.22,1.22,-0.08,2
2016/12/19,0,0,---,---,---,---,---,0
2016/12/20,0,0,---,---,---,---,---,0
2016/12/21,0,0,---,---,---,---,---,0
2016/12/22,177000,191160,1.08,1.08,1.08,1.08,0.00,3
2016/12/23,177000,189690,1.07,1.10,1.07,1.10,0.02,3
2016/12/26,19000,20690,1.11,1.11,1.07,1.07,-0.03,2
2016/12/27,28000,29210,1.05,1.05,1.04,1.04,-0.03,4
2016/12/28,9000,9180,1.02,1.02,1.02,1.02,-0.02,1
2016/12/29,0,0,---,---,---,---,---,0
2016/12/30,21000,17800,0.83,0.85,0.83,0.84,-0.06,5
2017/01/03,26000,21410,0.86,0.86,0.81,0.82,-0.02,4
2017/01/04,14000,13300,0.95,0.95,0.95,0.95,0.13,2
2017/01/05,7000,6750,0.95,0.97,0.95,0.97,0.02,4
2017/01/06,42000,39900,0.95,0.95,0.95,0.95,-0.02,1
2017/01/09,260000,256320,0.98,1.00,0.98,1.00,0.05,5
2017/01/10,442000,445260,1.00,1.01,1.00,1.01,0.01,7
2017/01/11,224000,215560,0.95,0.97,0.95,0.97,-0.04,2
2017/01/12,0,0,---,---,---,---,---,0
2017/01/13,0,0,---,---,---,---,---,0
2017/01/16,0,0,---,---,---,---,---,0
2017/01/17,26000,24180,0.93,0.93,0.93,0.93,0.00,1
2017/01/18,122000,112860,0.87,0.94,0.87,0.94,0.01,3
2017/01/19,96000,89280,0.93,0.93,0.93,0.93,-0.01,1
2017/01/20,0,0,---,---,---,---,---,0
2017/01/23,0,0,---,---,---,---,---,0
2017/01/24,0,0,---,---,---,---,---,0
2017/02/02,0,0,---,---,---,---,---,0
2017/02/03,0,0,---,---,---,---,---,0
2017/02/06,337000,327430,0.97,0.99,0.96,0.96,0.04,5
2017/02/07,378000,358840,0.95,0.95,0.94,0.95,-0.01,7
2017/02/08,258000,239750,0.92,0.95,0.92,0.94,-0.01,5
2017/02/09,217000,185290,0.87,0.87,0.83,0.83,-0.11,5
2017/02/10,0,0,---,---,---,---,---,0
2017/02/13,314000,273180,0.87,0.87,0.87,0.87,0.02,3
2017/02/14,314000,260480,0.85,0.85,0.82,0.82,-0.05,3
2017/02/15,0,0,---,---,---,---,---,0
2017/02/16,0,0,---,---,---,---,---,0
2017/02/17,0,0,---,---,---,---,---,0
2017/02/20,282000,209880,0.74,0.75,0.74,0.75,0.02,2
2017/02/21,282000,214320,0.76,0.76,0.76,0.76,0.01,2
2017/02/22,0,0,---,---,---,---,---,0
2017/02/23,953000,731400,0.74,0.78,0.74,0.78,0.05,10
2017/02/24,948000,727650,0.80,0.80,0.75,0.75,-0.03,10
2017/03/01,0,0,---,---,---,---,---,0
2017/03/02,59000,39530,0.67,0.67,0.67,0.67,-0.05,1
2017/03/03,64000,42880,0.67,0.67,0.67,0.67,0.00,2
2017/03/06,0,0,---,---,---,---,---,0
2017/03/07,0,0,---,---,---,---,---,0
2017/03/08,0,0,---,---,---,---,---,0
2017/03/09,399000,272300,0.66,0.70,0.66,0.70,0.08,4
2017/03/10,399000,270670,0.67,0.68,0.67,0.68,-0.02,2
2017/03/13,0,0,---,---,---,---,---,0
2017/03/14,0,0,---,---,---,---,---,0
2017/03/15,0,0,---,---,---,---,---,0
2017/03/16,666000,474620,0.70,0.72,0.70,0.72,0.04,5
2017/03/17,666000,472860,0.71,0.71,0.71,0.71,-0.01,4
2017/03/20,112000,75040,0.67,0.67,0.67,0.67,-0.04,1
2017/03/21,122000,79400,0.66,0.66,0.65,0.65,-0.02,2
2017/03/22,313000,211720,0.67,0.68,0.67,0.68,0.03,4
2017/03/23,312000,203800,0.63,0.66,0.63,0.63,-0.05,7
2017/03/24,3000,1740,0.58,0.58,0.58,0.58,-0.05,1
2017/03/27,582000,367800,0.61,0.73,0.61,0.68,0.10,7
2017/03/28,532000,340700,0.64,0.66,0.64,0.66,-0.02,5
2017/03/29,0,0,---,---,---,---,---,0
2017/03/30,0,0,---,---,---,---,---,0
2017/03/31,0,0,---,---,---,---,---,0
2017/04/05,0,0,---,---,---,---,---,0
2017/04/06,0,0,---,---,---,---,---,0
2017/04/07,0,0,---,---,---,---,---,0
2017/04/10,0,0,---,---,---,---,---,0
2017/04/11,0,0,---,---,---,---,---,0
2017/04/12,0,0,---,---,---,---,---,0
2017/04/13,0,0,---,---,---,---,---,0
2017/04/14,0,0,---,---,---,---,---,0
2017/04/17,0,0,---,---,---,---,---,0
2017/04/18,0,0,---,---,---,---,---,0
2017/04/19,60000,45000,0.75,0.75,0.75,0.75,0.07,1
2017/04/20,0,0,---,---,---,---,---,0
2017/04/21,0,0,---,---,---,---,---,0
2017/04/24,0,0,---,---,---,---,---,0
2017/04/25,0,0,---,---,---,---,---,0
2017/04/26,0,0,---,---,---,---,---,0
2017/04/27,0,0,---,---,---,---,---,0
2017/04/28,0,0,---,---,---,---,---,0
2017/05/02,0,0,---,---,---,---,---,0
2017/05/03,0,0,---,---,---,---,---,0
2017/05/04,0,0,---,---,---,---,---,0
2017/05/05,0,0,---,---,---,---,---,0
2017/05/08,0,0,---,---,---,---,---,0
2017/05/09,0,0,---,---,---,---,---,0
2017/05/10,0,0,---,---,---,---,---,0
2017/05/11,0,0,---,---,---,---,---,0
2017/05/12,2000,3280,1.70,1.70,1.58,1.58,-0.13,2
2017/05/15,0,0,---,---,---,---,---,0
