Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2008/05/02,1354000,523440,0.43,0.43,0.34,0.40,-0.02,83
2008/05/05,1017000,410500,0.40,0.43,0.39,0.39,-0.01,89
2008/05/06,1036000,391830,0.41,0.41,0.35,0.39,,87
2008/05/07,841000,361040,0.39,0.47,0.39,0.41,0.02,80
2008/05/08,1209000,415130,0.40,0.40,0.31,0.32,-0.09,99
2008/05/09,1073000,354820,0.35,0.37,0.30,0.33,0.01,93
2008/05/12,929000,297450,0.32,0.33,0.30,0.33,,85
2008/05/13,1061000,368170,0.34,0.38,0.32,0.36,0.03,84
2008/05/14,992000,398830,0.36,0.45,0.35,0.40,0.04,78
2008/05/15,855000,343360,0.40,0.42,0.36,0.39,-0.01,69
2008/05/16,925000,369680,0.38,0.42,0.34,0.41,0.02,82
2008/05/19,848000,345680,0.41,0.42,0.40,0.42,0.01,75
2008/05/20,1204000,494270,0.43,0.43,0.39,0.39,-0.03,75
2008/05/21,927000,354540,0.39,0.40,0.35,0.39,,74
2008/05/22,1083000,390340,0.37,0.37,0.31,0.36,-0.03,88
2008/05/23,956000,307970,0.35,0.36,0.27,0.30,-0.06,80
2008/05/26,1076000,293150,0.30,0.30,0.23,0.23,-0.07,92
2008/05/27,1096000,237430,0.23,0.24,0.16,0.24,0.01,85
2008/05/28,864000,215800,0.24,0.27,0.23,0.25,0.01,100
2008/05/29,1043000,255310,0.25,0.26,0.22,0.24,-0.01,109
2008/05/30,1384000,247780,0.24,0.25,0.14,0.15,-0.09,119
2008/06/02,950000,152920,0.15,0.17,0.15,0.17,0.02,106
2008/06/03,973000,160650,0.17,0.18,0.14,0.17,,101
2008/06/04,935000,151610,0.17,0.17,0.15,0.16,-0.01,101
2008/06/05,1025000,152030,0.16,0.16,0.13,0.15,-0.01,97
2008/06/06,458000,75550,0.18,0.18,0.12,0.16,0.01,50
2008/06/09,386000,54040,0.14,0.14,0.14,0.14,-0.02,49
2008/06/10,443000,54440,0.14,0.14,0.11,0.12,-0.02,47
2008/06/11,560000,61480,0.12,0.12,0.09,0.09,-0.03,50
2008/06/12,19000,950,0.05,0.05,0.05,0.05,-0.04,2
2008/06/13,594000,31470,0.06,0.06,0.05,0.06,0.01,57
2008/06/16,228000,22800,0.10,0.10,0.10,0.10,0.04,40
2008/06/17,49000,1960,0.04,0.04,0.04,0.04,-0.06,3
2008/06/18,69000,2260,0.03,0.04,0.03,0.04,,2
2008/06/19,129000,2460,0.01,0.04,0.01,0.04,,6
2008/06/20,51000,1020,0.02,0.02,0.02,0.02,-0.02,1
2008/06/23,180000,3600,0.02,0.02,0.02,0.02,,5
2008/06/24,171000,1930,0.02,0.03,0.01,0.03,0.01,7
2008/06/25,99000,990,0.01,0.01,0.01,0.01,-0.02,1
2008/06/26,50000,1500,0.03,0.03,0.03,0.03,0.02,2
2008/06/27,0,0,--,--,--,--,,0
2008/06/30,0,0,--,--,--,--,,0
2008/07/01,19000,190,0.01,0.01,0.01,0.01,-0.02,1
2008/07/02,0,0,--,--,--,--,,0
2008/07/03,0,0,--,--,--,--,,0
2008/07/04,0,0,--,--,--,--,,0
2008/07/07,0,0,--,--,--,--,,0
2008/07/08,0,0,--,--,--,--,,0
2008/07/09,0,0,--,--,--,--,,0
2008/07/10,0,0,--,--,--,--,,0
2008/07/11,0,0,--,--,--,--,,0
2008/07/14,0,0,--,--,--,--,,0
2008/07/15,0,0,--,--,--,--,,0
2008/07/16,0,0,--,--,--,--,,0
2008/07/17,0,0,--,--,--,--,,0
2008/07/18,0,0,--,--,--,--,,0
2008/07/21,0,0,--,--,--,--,,0
2008/07/22,0,0,--,--,--,--,,0
2008/07/23,0,0,--,--,--,--,,0
2008/07/24,0,0,--,--,--,--,,0
2008/07/25,0,0,--,--,--,--,,0
2008/07/29,0,0,--,--,--,--,,0
2008/07/30,0,0,--,--,--,--,,0
2008/07/31,0,0,--,--,--,--,,0
2008/08/01,0,0,--,--,--,--,,0
2008/08/04,0,0,--,--,--,--,,0
2008/08/05,0,0,--,--,--,--,,0
2008/08/06,1000,30,0.03,0.03,0.03,0.03,0.02,1
2008/08/07,0,0,--,--,--,--,,0
2008/08/08,0,0,--,--,--,--,,0
2008/08/11,0,0,--,--,--,--,,0
2008/08/12,0,0,--,--,--,--,,0
2008/08/13,0,0,--,--,--,--,,0
2008/08/14,0,0,--,--,--,--,,0
2008/08/15,0,0,--,--,--,--,,0
2008/08/18,0,0,--,--,--,--,,0
2008/08/19,0,0,--,--,--,--,,0
2008/08/20,0,0,--,--,--,--,,0
2008/08/21,2000,20,0.01,0.01,0.01,0.01,,2
2008/08/22,0,0,--,--,--,--,,0
2009/05/19,31000,72950,2.36,2.36,2.15,2.15,0.40,2
2009/05/20,87000,171180,2.02,2.02,1.84,1.84,-0.31,8
2009/05/21,4000,7080,1.84,1.84,1.70,1.70,-0.14,2
2009/05/22,8000,13610,1.70,1.71,1.70,1.71,0.01,3
2009/05/25,14000,23200,1.63,1.67,1.63,1.67,-0.04,3
2009/05/26,0,0,--,--,--,--,,0
2009/05/27,227000,418660,1.62,1.88,1.62,1.87,0.20,26
2009/06/01,132000,231820,1.88,1.88,1.70,1.71,-0.16,15
2009/06/02,229000,431060,1.77,2.02,1.75,1.85,0.14,25
2009/06/03,83000,147800,1.87,1.87,1.69,1.69,-0.16,9
2009/06/04,128000,202260,1.73,1.78,1.53,1.55,-0.14,12
2009/06/05,76000,108600,1.39,1.45,1.35,1.35,-0.20,4
2009/06/08,90000,116950,1.34,1.34,1.12,1.12,-0.29,8
2009/06/09,103000,112480,1.10,1.21,1.06,1.06,-0.06,7
2009/06/10,90000,99800,1.12,1.15,1.07,1.07,0.01,7
2009/06/11,101000,110400,1.00,1.24,1.00,1.24,0.17,7
2009/06/12,153000,183800,1.25,1.25,1.12,1.20,-0.04,12
2009/06/15,156000,162990,1.06,1.14,0.84,0.89,-0.31,13
2009/06/16,65000,54600,0.87,0.87,0.82,0.86,-0.03,5
2009/06/17,180000,169550,0.88,1.00,0.84,0.87,0.01,12
2009/06/18,214000,171290,0.84,0.84,0.74,0.77,-0.10,14
2009/06/19,238000,191740,0.80,0.82,0.78,0.82,0.05,14
2009/06/22,145000,113800,0.80,0.85,0.74,0.85,0.03,4
2009/06/23,225000,168160,0.85,0.85,0.71,0.71,-0.14,8
2009/06/24,172000,143210,0.70,0.92,0.70,0.92,0.21,13
2009/06/25,216000,224800,0.95,1.15,0.95,1.09,0.17,18
2009/06/26,119000,139260,1.09,1.22,1.09,1.17,0.08,11
2009/06/29,208000,252720,1.19,1.34,1.17,1.18,0.01,16
2009/06/30,235000,267900,1.23,1.23,1.02,1.04,-0.14,10
2009/07/01,319000,363360,1.07,1.22,1.04,1.18,0.14,20
2009/07/02,130000,159970,1.18,1.40,1.18,1.37,0.19,12
2009/07/03,33000,46260,1.37,1.43,1.34,1.34,-0.03,5
2009/07/06,39000,49540,1.29,1.32,1.23,1.23,-0.11,5
2009/07/07,55000,63070,1.09,1.20,1.09,1.15,-0.08,6
2009/07/08,217000,209860,1.07,1.07,0.93,0.93,-0.22,11
2009/07/09,173000,182680,0.94,1.10,0.94,0.97,0.04,13
2009/07/10,87000,84470,0.97,0.98,0.94,0.95,-0.02,7
2009/07/13,145000,110280,0.82,0.83,0.67,0.67,-0.28,8
2009/07/14,65000,45600,0.72,0.72,0.69,0.69,0.02,2
2009/07/15,127000,110150,0.83,0.97,0.83,0.95,0.26,9
2009/07/16,151000,147220,0.98,1.01,0.91,0.91,-0.04,10
2009/07/17,43000,43000,1.00,1.00,1.00,1.00,0.09,3
2009/07/20,20000,22100,1.08,1.13,1.08,1.13,0.13,2
2009/07/21,62000,77300,1.23,1.25,1.23,1.25,0.12,3
2009/07/22,23000,29240,1.40,1.40,1.19,1.19,-0.06,4
2009/07/23,41000,46710,1.11,1.17,1.11,1.11,-0.08,4
2009/07/24,10000,11900,1.19,1.19,1.19,1.19,0.08,1
2009/07/27,21000,22510,1.05,1.11,1.05,1.11,-0.08,3
2009/07/28,20000,22900,1.17,1.17,1.12,1.12,0.01,2
2009/07/29,0,0,--,--,--,--,,0
2009/07/30,60000,57900,0.96,0.99,0.96,0.96,-0.16,3
2009/07/31,144000,147570,1.02,1.04,0.96,0.96,,6
2009/08/03,0,0,--,--,--,--,,0
2009/08/04,41000,43140,1.04,1.07,1.04,1.04,0.08,5
2009/08/05,23000,14770,0.69,0.69,0.63,0.63,-0.41,3
2009/08/06,6000,3870,0.64,0.65,0.64,0.65,0.02,2
2009/08/10,10000,6800,0.68,0.68,0.68,0.68,0.03,1
2009/08/11,30000,17700,0.59,0.59,0.59,0.59,-0.09,1
2009/08/12,49000,25480,0.52,0.52,0.52,0.52,-0.07,2
2009/08/13,63000,37020,0.56,0.64,0.56,0.64,0.12,3
2009/08/14,30000,18600,0.62,0.62,0.62,0.62,-0.02,1
2009/08/17,3000,1440,0.48,0.48,0.48,0.48,-0.14,1
2009/08/18,30000,15300,0.51,0.51,0.51,0.51,0.03,1
2009/08/19,0,0,--,--,--,--,,0
2009/08/20,15000,5650,0.37,0.39,0.37,0.39,-0.12,2
2009/08/21,50000,21300,0.42,0.44,0.42,0.44,0.05,3
2009/08/24,181000,81620,0.44,0.46,0.44,0.44,,7
2009/08/25,0,0,--,--,--,--,,0
2009/08/26,6000,1980,0.33,0.33,0.33,0.33,-0.11,1
2009/08/27,0,0,--,--,--,--,,0
2009/08/28,0,0,--,--,--,--,,0
2009/08/31,0,0,--,--,--,--,,0
2009/09/01,0,0,--,--,--,--,,0
2009/09/02,30000,11700,0.39,0.39,0.39,0.39,0.06,1
2009/09/03,50000,18890,0.37,0.40,0.37,0.40,0.01,2
2009/09/04,0,0,--,--,--,--,,0
2009/09/07,0,0,--,--,--,--,,0
2009/09/08,0,0,--,--,--,--,,0
2009/09/09,0,0,--,--,--,--,,0
2009/09/10,15000,12840,0.86,0.88,0.82,0.82,0.42,3
2009/09/11,5000,3450,0.69,0.69,0.69,0.69,-0.13,1
2009/09/14,0,0,--,--,--,--,,0
2009/09/15,20000,10400,0.52,0.52,0.52,0.52,-0.17,1
2009/09/16,40000,21200,0.52,0.54,0.52,0.54,0.02,2
2009/09/17,3000,1950,0.65,0.65,0.65,0.65,0.11,1
2009/09/18,40000,21800,0.56,0.56,0.53,0.53,-0.12,2
2009/09/21,2000,1080,0.54,0.54,0.54,0.54,0.01,1
2009/09/22,44000,23760,0.54,0.54,0.54,0.54,,1
2009/09/23,32000,16320,0.51,0.51,0.51,0.51,-0.03,1
2009/09/24,0,0,--,--,--,--,,0
2009/09/25,50000,18000,0.36,0.36,0.36,0.36,-0.15,1
2009/09/28,45000,15590,0.35,0.35,0.33,0.33,-0.03,3
2009/09/29,30000,10200,0.34,0.34,0.34,0.34,0.01,1
2009/09/30,32000,12840,0.42,0.42,0.40,0.40,0.06,3
2009/10/01,0,0,--,--,--,--,,0
2009/10/02,5000,2150,0.43,0.43,0.43,0.43,0.03,1
2009/10/05,48000,16800,0.35,0.35,0.35,0.35,-0.08,1
2009/10/06,21000,7560,0.34,0.41,0.34,0.41,0.06,2
2009/10/07,7000,2970,0.43,0.43,0.41,0.41,,2
2009/10/08,5000,2350,0.47,0.47,0.47,0.47,0.06,1
2009/10/09,51000,20910,0.41,0.41,0.41,0.41,-0.06,3
2009/10/12,222000,73600,0.37,0.38,0.28,0.28,-0.13,7
2009/10/13,242000,64810,0.26,0.28,0.25,0.28,,6
2009/10/14,37000,15540,0.42,0.42,0.42,0.42,0.14,2
2009/10/15,101000,52790,0.52,0.53,0.46,0.46,0.04,6
2009/10/16,84000,29740,0.35,0.38,0.31,0.31,-0.15,5
2009/10/19,35000,9450,0.27,0.27,0.27,0.27,-0.04,2
2009/10/20,103000,28030,0.29,0.29,0.25,0.25,-0.02,3
2009/10/21,6000,1320,0.22,0.22,0.22,0.22,-0.03,1
2009/10/22,82000,10640,0.14,0.14,0.12,0.12,-0.10,3
2009/10/23,67000,8880,0.14,0.14,0.12,0.12,,3
2009/10/26,407000,48700,0.13,0.15,0.10,0.10,-0.02,24
2009/10/27,205000,15570,0.08,0.08,0.07,0.08,-0.02,13
2009/10/28,178000,13560,0.07,0.09,0.07,0.07,-0.01,11
2009/10/29,753000,23530,0.04,0.04,0.02,0.02,-0.05,23
2009/10/30,0,0,--,--,--,--,,0
2009/11/02,0,0,--,--,--,--,,0
2009/11/03,0,0,--,--,--,--,,0
2009/11/04,0,0,--,--,--,--,,0
2009/11/05,0,0,--,--,--,--,,0
2009/11/06,0,0,--,--,--,--,,0
2009/11/09,0,0,--,--,--,--,,0
2009/11/10,0,0,--,--,--,--,,0
2009/11/11,99000,990,0.01,0.01,0.01,0.01,-0.01,2
2009/11/12,0,0,--,--,--,--,,0
2009/11/13,0,0,--,--,--,--,,0
2009/11/16,0,0,--,--,--,--,,0
2010/02/08,50000,101200,2.11,2.11,1.98,1.98,-0.46,3
2010/02/09,187000,359720,1.93,1.93,1.92,1.92,-0.06,7
2010/02/10,159000,319400,2.10,2.10,1.94,2.00,0.08,10
2010/02/22,190000,359450,2.20,2.20,1.77,1.82,-0.18,14
2010/02/23,1141000,1971660,1.83,1.97,1.66,1.71,-0.11,32
2010/02/24,560000,934240,1.63,1.71,1.61,1.61,-0.10,25
2010/02/25,1043000,1393830,1.61,1.61,1.17,1.29,-0.32,61
2010/02/26,1397000,1729320,1.19,1.40,1.11,1.18,-0.11,57
2010/03/01,1610000,2118830,1.20,1.40,1.18,1.36,0.18,68
2010/03/02,1846000,2810400,1.34,1.62,1.34,1.47,0.11,67
2010/03/03,2194000,3235290,1.54,1.56,1.44,1.45,-0.02,51
2010/03/04,1077000,1553310,1.52,1.52,1.37,1.45,,34
2010/03/05,2180000,3307700,1.53,1.57,1.41,1.47,0.02,51
2010/03/08,2004000,3067750,1.52,1.67,1.50,1.65,0.18,46
2010/03/09,2113000,3513820,1.70,1.71,1.63,1.69,0.04,42
2010/03/10,916000,1565760,1.75,1.75,1.63,1.70,0.01,26
2010/03/11,1143000,1954690,1.83,1.84,1.65,1.67,-0.03,32
2010/03/12,1007000,1540710,1.67,1.67,1.49,1.49,-0.18,28
2010/03/15,1466000,2172700,1.58,1.58,1.35,1.35,-0.14,49
2010/03/16,1292000,1875930,1.47,1.54,1.39,1.51,0.16,34
2010/03/17,1026000,1732130,1.63,1.79,1.60,1.79,0.28,39
2010/03/18,332000,579910,1.80,1.80,1.73,1.75,-0.04,17
2010/03/19,872000,1485930,1.73,1.73,1.67,1.67,-0.08,24
2010/03/22,456000,694710,1.65,1.65,1.48,1.53,-0.14,36
2010/03/23,916000,1467950,1.64,1.65,1.56,1.56,0.03,17
2010/03/24,1083000,1648970,1.61,1.62,1.48,1.48,-0.08,41
2010/03/25,1044000,1347890,1.36,1.41,1.21,1.35,-0.13,48
2010/03/26,1213000,1582810,1.35,1.36,1.27,1.28,-0.07,51
2010/03/29,1098000,1585200,1.42,1.47,1.40,1.43,0.15,36
2010/03/30,540000,812300,1.55,1.55,1.46,1.50,0.07,28
2010/03/31,225000,334460,1.52,1.52,1.47,1.48,-0.02,16
2010/04/01,815000,1277380,1.50,1.63,1.50,1.63,0.15,40
2010/04/02,383000,622010,1.68,1.70,1.57,1.58,-0.05,29
2010/04/06,874000,1677130,1.70,2.16,1.70,2.02,0.44,55
2010/04/07,596000,1184410,2.10,2.16,1.90,2.03,0.01,32
2010/04/08,503000,994180,2.03,2.15,1.80,1.84,-0.19,34
2010/04/09,357000,686470,1.91,2.08,1.81,2.05,0.21,20
2010/04/12,451000,901300,2.05,2.06,1.90,1.94,-0.11,20
2010/04/13,791000,1297040,1.81,1.83,1.19,1.70,-0.24,39
2010/04/14,601000,1024540,1.70,1.78,1.60,1.77,0.07,34
2010/04/15,947000,1747090,1.85,1.96,1.72,1.75,-0.02,42
2010/04/16,1020000,1658250,1.87,1.87,1.51,1.51,-0.24,45
2010/04/19,957000,1256030,1.37,1.44,1.17,1.18,-0.33,52
2010/04/20,603000,725090,1.20,1.31,1.10,1.29,0.11,28
2010/04/21,716000,1013290,1.42,1.45,1.35,1.38,0.09,44
2010/04/22,753000,1171790,1.41,1.72,1.33,1.71,0.33,55
2010/04/23,1159000,2160890,1.79,1.91,1.78,1.85,0.14,73
2010/04/26,976000,2148430,2.00,2.33,2.00,2.32,0.47,50
2010/04/27,761000,1858070,2.45,2.55,2.35,2.50,0.18,60
2010/04/28,679000,1670390,1.15,3.02,1.15,3.02,0.52,54
2010/04/29,436000,1281210,3.15,3.21,2.82,2.85,-0.17,38
2010/04/30,413000,1118380,3.00,3.08,2.35,2.35,-0.50,34
2010/05/03,135000,287950,2.16,2.16,2.09,2.15,-0.20,6
2010/05/04,151000,341240,2.24,2.30,2.17,2.30,0.15,10
2010/05/05,192000,336830,1.88,1.88,1.68,1.75,-0.55,20
2010/05/06,680000,991340,1.65,1.66,1.34,1.35,-0.40,27
2010/05/07,715000,856870,1.25,1.29,1.04,1.24,-0.11,42
2010/05/10,365000,436400,1.20,1.28,1.14,1.24,,32
2010/05/11,446000,602950,1.39,1.49,1.22,1.23,-0.01,28
2010/05/12,232000,289930,1.24,1.33,1.16,1.19,-0.04,14
2010/05/13,313000,450950,1.38,1.53,1.38,1.53,0.34,27
2010/05/14,222000,330520,1.42,1.52,1.37,1.37,-0.16,6
2010/05/17,315000,365220,1.22,1.23,1.12,1.17,-0.20,31
2010/05/18,197000,237110,1.18,1.27,1.17,1.21,0.04,13
2010/05/19,531000,557390,1.11,1.77,0.89,0.96,-0.25,48
2010/05/20,501000,401920,0.98,0.98,0.65,0.69,-0.27,46
2010/05/21,316000,163410,0.48,0.55,0.45,0.53,-0.16,30
2010/05/24,290000,165200,0.50,0.59,0.50,0.55,0.02,27
2010/05/25,441000,141030,0.50,0.50,0.23,0.32,-0.23,47
2010/05/26,59000,21900,0.35,0.40,0.35,0.40,0.08,8
2010/05/27,130000,39200,0.30,0.33,0.28,0.31,-0.09,11
2010/05/28,555000,200290,0.40,0.42,0.31,0.31,,49
2010/05/31,573000,166000,0.27,0.35,0.25,0.34,0.03,64
2010/06/01,561000,188230,0.36,0.41,0.29,0.34,,40
2010/06/02,556000,159930,0.30,0.36,0.23,0.26,-0.08,37
2010/06/03,190000,64740,0.35,0.36,0.31,0.35,0.09,20
2010/06/04,98000,33660,0.37,0.37,0.31,0.31,-0.04,12
2010/06/07,250000,51090,0.24,0.24,0.15,0.15,-0.16,22
2010/06/08,279000,41840,0.19,0.19,0.13,0.17,0.02,28
2010/06/09,123000,18260,0.12,0.19,0.12,0.18,0.01,14
2010/06/10,157000,28420,0.16,0.21,0.16,0.17,-0.01,12
2010/06/11,123000,25570,0.23,0.23,0.12,0.12,-0.05,6
2010/06/14,39000,4390,0.10,0.19,0.10,0.10,-0.02,4
2010/06/15,106000,15130,0.11,0.18,0.11,0.11,0.01,7
2010/06/17,123000,18780,0.16,0.16,0.11,0.11,,6
2010/06/18,49000,6560,0.14,0.14,0.11,0.11,,5
2010/06/21,356000,66480,0.19,0.20,0.12,0.12,0.01,17
2010/06/22,66000,8230,0.13,0.18,0.12,0.13,0.01,5
2010/06/23,70000,8000,0.13,0.13,0.10,0.10,-0.03,4
2010/06/24,93000,9100,0.10,0.10,0.08,0.08,-0.02,4
2010/06/25,59000,3750,0.08,0.08,0.05,0.05,-0.03,5
2010/06/28,11000,580,0.08,0.08,0.05,0.05,,2
2010/06/29,32000,2860,0.09,0.09,0.08,0.08,0.03,2
2010/06/30,103000,4890,0.05,0.05,0.03,0.03,-0.05,4
2010/07/01,167000,6480,0.04,0.04,0.02,0.02,-0.01,9
2010/07/02,0,0,--,--,--,--,,0
2010/07/05,22000,710,0.04,0.08,0.02,0.03,0.01,4
2010/07/06,190000,27500,0.20,0.20,0.05,0.05,0.02,7
2010/07/07,21000,540,0.04,0.04,0.01,0.01,-0.04,3
2010/07/08,11000,130,0.03,0.03,0.01,0.01,,2
2010/07/09,0,0,--,--,--,--,,0
2010/07/12,85000,2490,0.03,0.05,0.01,0.05,0.04,7
2010/07/13,10000,100,0.01,0.01,0.01,0.01,-0.04,1
2010/07/14,10000,300,0.03,0.03,0.03,0.03,0.02,1
2010/07/15,51000,560,0.06,0.06,0.01,0.01,-0.02,3
2010/07/16,57000,890,0.02,0.02,0.01,0.01,,4
2010/07/19,120000,1200,0.01,0.01,0.01,0.01,,5
2010/07/20,46000,480,0.01,0.03,0.01,0.03,0.02,4
2010/07/21,209000,2090,0.01,0.01,0.01,0.01,-0.02,7
2010/07/22,156000,1560,0.01,0.01,0.01,0.01,,3
2010/07/23,90000,1700,0.02,0.02,0.01,0.02,0.01,4
2010/07/26,5000,50,0.01,0.01,0.01,0.01,-0.01,1
2010/07/27,0,0,--,--,--,--,,0
2010/07/28,0,0,--,--,--,--,,0
2010/07/29,940000,9400,0.01,0.01,0.01,0.01,,14
2010/07/30,3162000,31620,0.01,0.01,0.01,0.01,,52
2010/08/02,169000,1690,0.01,0.01,0.01,0.01,,5
2010/08/03,1401000,14010,0.01,0.01,0.01,0.01,,20
