Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/05/07,10000,7100,0.71,0.71,0.71,0.71,-0.02,1
2012/05/08,0,0,---,---,---,---,---,0
2012/05/09,0,0,---,---,---,---,---,0
2012/05/10,10000,7200,0.72,0.72,0.72,0.72,0.05,1
2012/05/11,20000,12700,0.64,0.64,0.63,0.63,-0.09,2
2012/05/14,20000,12000,0.60,0.60,0.60,0.60,-0.03,1
2012/05/15,0,0,---,---,---,---,---,0
2012/05/16,0,0,---,---,---,---,---,0
2012/05/17,40000,27600,0.67,0.71,0.67,0.71,0.12,2
2012/05/18,20000,13800,0.69,0.69,0.69,0.69,-0.02,1
2012/05/21,37000,30220,0.83,0.83,0.80,0.80,0.11,4
2012/05/22,34000,27030,0.82,0.82,0.76,0.76,-0.04,5
2012/05/23,20000,16000,0.80,0.80,0.80,0.80,0.04,3
2012/05/24,40000,33200,0.83,0.83,0.83,0.83,0.03,1
2012/05/25,0,0,---,---,---,---,---,0
2012/05/28,0,0,---,---,---,---,---,0
2012/05/29,43000,32740,0.78,0.78,0.76,0.76,-0.05,2
2012/05/30,6000,4140,0.68,0.70,0.68,0.70,-0.06,2
2012/05/31,13000,7830,0.61,0.61,0.60,0.60,-0.10,4
2012/06/01,7000,3930,0.57,0.60,0.54,0.54,-0.06,3
2012/06/04,0,0,---,---,---,---,---,0
2012/06/05,0,0,---,---,---,---,---,0
2012/06/06,0,0,---,---,---,---,---,0
2012/06/07,0,0,---,---,---,---,---,0
2012/06/08,0,0,---,---,---,---,---,0
2012/06/11,0,0,---,---,---,---,---,0
2012/06/12,0,0,---,---,---,---,---,0
2012/06/13,0,0,---,---,---,---,---,0
2012/06/14,50000,20500,0.41,0.41,0.41,0.41,0.02,2
2012/06/15,0,0,---,---,---,---,---,0
2012/06/18,0,0,---,---,---,---,---,0
2012/06/19,0,0,---,---,---,---,---,0
2012/06/20,0,0,---,---,---,---,---,0
2012/06/21,10000,4000,0.40,0.40,0.40,0.40,-0.03,1
2012/06/22,50000,18000,0.36,0.36,0.36,0.36,-0.04,1
2012/06/25,90000,31100,0.35,0.35,0.34,0.34,-0.02,2
2012/06/26,100000,32000,0.32,0.32,0.32,0.32,-0.02,2
2012/06/27,0,0,---,---,---,---,---,0
2012/06/28,0,0,---,---,---,---,---,0
2012/06/29,68000,23700,0.35,0.35,0.34,0.35,0.03,3
2012/07/02,0,0,---,---,---,---,---,0
2012/07/03,10000,3400,0.34,0.34,0.34,0.34,0.00,1
2012/07/04,38000,13600,0.35,0.36,0.35,0.36,0.02,2
2012/07/05,30000,9900,0.33,0.33,0.33,0.33,-0.03,1
2012/07/06,0,0,---,---,---,---,---,0
2012/07/09,0,0,---,---,---,---,---,0
2012/07/10,0,0,---,---,---,---,---,0
2012/07/11,0,0,---,---,---,---,---,0
2012/07/12,0,0,---,---,---,---,---,0
2012/07/13,21000,4000,0.20,0.20,0.19,0.19,-0.02,2
2012/07/16,2000,290,0.16,0.16,0.13,0.13,-0.06,2
2012/07/17,208000,29120,0.14,0.14,0.14,0.14,0.01,3
2012/07/18,0,0,---,---,---,---,---,0
2012/07/19,26000,2600,0.10,0.10,0.10,0.10,-0.02,2
2012/07/20,0,0,---,---,---,---,---,0
2012/07/23,0,0,---,---,---,---,---,0
2012/07/24,10000,800,0.08,0.08,0.08,0.08,-0.04,1
2012/07/25,20000,1400,0.07,0.07,0.07,0.07,-0.01,2
2012/07/26,0,0,---,---,---,---,---,0
2012/07/27,0,0,---,---,---,---,---,0
2012/07/30,0,0,---,---,---,---,---,0
2012/07/31,0,0,---,---,---,---,---,0
2012/08/01,0,0,---,---,---,---,---,0
2012/08/03,0,0,---,---,---,---,---,0
2012/08/06,10000,400,0.04,0.04,0.04,0.04,-0.03,1
2012/08/07,10000,300,0.03,0.03,0.03,0.03,-0.01,1
2012/08/08,10000,300,0.03,0.03,0.03,0.03,0.00,1
2012/08/09,20000,800,0.03,0.05,0.03,0.05,0.02,2
2012/08/10,30000,1300,0.03,0.05,0.03,0.05,0.00,2
2012/08/13,20000,1200,0.06,0.06,0.06,0.06,0.01,2
2012/08/14,10000,400,0.04,0.04,0.04,0.04,-0.02,1
2012/08/15,30000,1300,0.04,0.05,0.04,0.05,0.01,3
2012/08/16,20000,800,0.04,0.04,0.04,0.04,-0.01,2
2012/08/17,10000,400,0.04,0.04,0.04,0.04,0.00,1
2012/08/20,80000,3200,0.04,0.04,0.04,0.04,0.00,3
2012/08/21,10000,300,0.03,0.03,0.03,0.03,-0.01,1
2012/08/22,10000,300,0.03,0.03,0.03,0.03,0.00,1
2012/08/23,20000,600,0.03,0.03,0.03,0.03,0.00,2
2012/08/24,10000,300,0.03,0.03,0.03,0.03,0.00,1
2012/08/27,10000,300,0.03,0.03,0.03,0.03,0.00,1
2012/08/28,10000,300,0.03,0.03,0.03,0.03,0.00,1
2012/08/29,3653000,428190,0.03,0.20,0.03,0.20,0.17,77
2012/08/30,2399000,157320,0.12,0.17,0.03,0.10,-0.10,120
2012/08/31,1230000,38290,0.04,0.04,0.02,0.03,-0.07,31
2012/09/03,495000,14850,0.03,0.03,0.03,0.03,0.00,15
2012/09/04,275000,7970,0.03,0.03,0.02,0.03,0.00,8
2012/09/05,30000,900,0.03,0.03,0.03,0.03,0.00,1
2012/09/06,640000,16210,0.02,0.03,0.02,0.03,0.00,14
2012/09/07,658000,19750,0.03,0.04,0.03,0.03,0.00,15
