Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/12/08,414000,198720,0.48,0.48,0.48,0.48,-0.24,2
2011/12/09,219000,90060,0.39,0.45,0.39,0.43,-0.05,7
2011/12/12,288000,115800,0.38,0.43,0.36,0.42,-0.01,7
2011/12/13,204000,72210,0.39,0.40,0.34,0.40,-0.02,11
2011/12/14,484000,221540,0.43,0.47,0.40,0.46,0.06,9
2011/12/15,95000,39150,0.43,0.43,0.40,0.40,-0.06,7
2011/12/16,56000,19540,0.37,0.37,0.33,0.34,-0.06,4
2011/12/19,28000,8120,0.29,0.29,0.29,0.29,-0.05,2
2011/12/20,50000,12800,0.27,0.28,0.19,0.19,-0.10,4
2011/12/21,119000,29550,0.24,0.25,0.24,0.25,0.06,2
2011/12/22,169000,46040,0.26,0.29,0.26,0.29,0.04,3
2011/12/23,207000,72750,0.35,0.37,0.34,0.35,0.06,7
2011/12/26,130000,43800,0.34,0.35,0.32,0.35,0.00,5
2011/12/27,149000,49170,0.33,0.33,0.33,0.33,-0.02,3
2011/12/28,248000,86500,0.33,0.37,0.33,0.34,0.01,6
2011/12/29,179000,52700,0.30,0.30,0.28,0.29,-0.05,3
2011/12/30,507000,138780,0.28,0.28,0.27,0.27,-0.02,7
2012/01/02,208000,43780,0.22,0.22,0.21,0.21,-0.06,3
2012/01/03,406000,85260,0.21,0.21,0.21,0.21,0.00,3
2012/01/04,10000,2300,0.23,0.23,0.23,0.23,0.02,1
2012/01/05,99000,24750,0.25,0.25,0.25,0.25,0.02,1
2012/01/06,0,0,---,---,---,---,---,0
2012/01/09,0,0,---,---,---,---,---,0
2012/01/10,0,0,---,---,---,---,---,0
2012/01/11,99000,12870,0.13,0.13,0.13,0.13,0.02,1
2012/01/12,198000,29700,0.15,0.15,0.15,0.15,0.02,2
2012/01/13,0,0,---,---,---,---,---,0
2012/01/16,0,0,---,---,---,---,---,0
2012/01/17,10000,1600,0.16,0.16,0.16,0.16,0.02,1
2012/01/18,40000,7300,0.16,0.19,0.16,0.19,0.03,2
2012/01/30,0,0,---,---,---,---,---,0
2012/01/31,0,0,---,---,---,---,---,0
