Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2007/08/08,14327000,17062760,1.19,1.33,1.17,1.33,0.32,183
2007/08/09,1286000,2044480,1.40,1.91,1.40,1.73,0.40,135
2007/08/10,1172000,1820600,1.59,1.87,1.35,1.83,0.10,105
2007/08/13,802000,1425070,1.85,1.90,1.65,1.68,-0.15,83
2007/08/14,637000,993590,1.68,1.75,1.43,1.43,-0.25,81
2007/08/15,938000,1046820,1.43,1.43,1.00,1.05,-0.38,106
2007/08/16,676000,589490,1.00,1.04,0.77,0.84,-0.21,60
2007/08/17,1348000,1048770,0.84,0.94,0.68,0.76,-0.08,97
2007/08/20,1419000,1335720,0.83,1.03,0.83,0.93,0.17,114
2007/08/21,2004000,1829730,0.91,1.00,0.82,0.82,-0.11,216
2007/08/22,1259000,1039500,0.82,0.91,0.70,0.75,-0.07,94
2007/08/23,1942000,1736520,0.75,0.96,0.75,0.94,0.19,184
2007/08/24,1929000,1847400,0.94,1.01,0.90,0.96,0.02,189
2007/08/27,1637000,1625910,0.98,1.07,0.89,0.94,-0.02,174
2007/08/28,1650000,1594550,0.94,1.04,0.88,0.88,-0.06,157
2007/08/29,1587000,1303630,0.88,0.90,0.78,0.78,-0.10,163
2007/08/30,1093000,1019040,0.82,0.99,0.81,0.91,0.13,120
2007/08/31,1445000,1520360,0.92,1.30,0.87,1.20,0.29,111
2007/09/03,914000,1124000,0.80,1.45,0.80,1.35,0.15,104
2007/09/04,1797000,2495200,1.37,1.72,1.28,1.70,0.35,173
2007/09/05,1130000,1979940,1.80,1.88,1.63,1.63,-0.07,118
2007/09/06,1526000,2290550,1.63,1.63,1.44,1.50,-0.13,166
2007/09/07,1695000,2716890,1.50,1.76,1.50,1.58,0.08,182
2007/09/10,1904000,2897590,1.56,1.57,1.43,1.51,-0.07,189
2007/09/11,1043000,1877770,1.55,1.97,1.55,1.97,0.46,114
2007/09/12,634000,1256770,1.97,2.15,1.83,1.90,-0.07,85
2007/09/13,1572000,2980960,1.90,1.97,1.78,1.80,-0.10,182
2007/09/14,1693000,3124420,1.85,1.88,1.80,1.82,0.02,172
2007/09/17,1239000,2255850,1.82,1.94,1.60,1.79,-0.03,151
2007/09/19,1731000,2234890,1.84,1.85,1.08,1.20,-0.59,182
2007/09/20,551000,760450,1.24,1.65,1.21,1.50,0.30,61
2007/09/21,1144000,1511980,1.51,1.51,1.18,1.38,-0.12,128
2007/09/26,1790000,2535940,1.38,1.52,1.36,1.50,0.12,187
2007/09/27,1719000,2811080,1.52,1.79,1.50,1.78,0.28,190
2007/09/28,1726000,3159810,1.76,1.93,1.74,1.85,0.07,201
2007/10/01,1072000,1752080,1.73,1.75,1.50,1.63,-0.10,125
2007/10/02,1752000,2892450,1.63,1.68,1.60,1.60,-0.03,195
2007/10/03,1760000,2819010,1.60,1.67,1.50,1.50,-0.10,179
2007/10/04,1625000,2568290,1.50,1.64,1.50,1.57,0.07,167
2007/10/05,1735000,2707310,1.57,1.66,1.50,1.50,-0.07,171
2007/10/08,305000,434640,1.50,1.57,1.24,1.39,-0.11,42
2007/10/09,878000,1056850,1.39,1.43,1.05,1.40,0.01,87
2007/10/11,757000,925330,1.30,1.30,1.15,1.16,-0.24,69
2007/10/12,737000,790750,1.16,1.24,0.90,0.99,-0.17,76
2007/10/15,1229000,1066130,1.00,1.09,0.77,0.82,-0.17,129
2007/10/16,2317000,1909830,0.82,0.97,0.75,0.95,0.13,218
2007/10/17,1222000,1207440,0.95,1.10,0.89,0.95,,136
2007/10/18,356000,363100,0.95,1.09,0.95,0.95,,44
2007/10/19,536000,505570,0.99,1.05,0.91,0.91,-0.04,68
2007/10/22,1453000,1128090,0.88,0.88,0.75,0.77,-0.14,149
2007/10/23,1779000,1541990,0.77,0.90,0.77,0.84,0.07,175
2007/10/24,1393000,1113940,0.84,0.88,0.72,0.74,-0.10,140
2007/10/25,1606000,1167060,0.74,0.78,0.70,0.70,-0.04,175
2007/10/26,918000,626480,0.72,0.72,0.63,0.63,-0.07,97
2007/10/29,1405000,970050,0.65,0.73,0.65,0.65,0.02,155
2007/10/30,1222000,809970,0.65,0.69,0.58,0.64,-0.01,126
2007/10/31,1060000,578890,0.64,0.64,0.49,0.49,-0.15,114
2007/11/01,1019000,495120,0.50,0.54,0.41,0.41,-0.08,111
2007/11/02,2498000,738050,0.40,0.40,0.25,0.26,-0.15,215
2007/11/05,758000,140020,0.26,0.26,0.17,0.24,-0.02,44
2007/11/06,565000,128000,0.24,0.24,0.22,0.22,-0.02,32
2007/11/07,1717000,368690,0.22,0.24,0.19,0.21,-0.01,174
2007/11/08,822000,101680,0.20,0.20,0.10,0.14,-0.07,45
2007/11/09,881000,92120,0.13,0.14,0.08,0.14,,42
2007/11/12,548000,51050,0.10,0.13,0.08,0.12,-0.02,36
2007/11/13,2015000,215540,0.12,0.13,0.09,0.13,0.01,187
2007/11/14,943000,129750,0.13,0.15,0.13,0.15,0.02,79
2007/11/15,1498000,184360,0.15,0.15,0.11,0.13,-0.02,130
2007/11/16,146000,18100,0.11,0.14,0.11,0.14,0.01,12
2007/11/19,1540000,203160,0.14,0.15,0.10,0.14,,166
2007/11/20,1725000,170280,0.12,0.13,0.07,0.13,-0.01,181
2007/11/21,894000,110430,0.13,0.14,0.11,0.11,-0.02,82
