Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/11/29,4000,4250,1.01,1.08,1.01,1.08,0.06,2
2013/12/02,4000,4050,1.01,1.02,1.01,1.02,-0.06,2
2013/12/03,198000,221760,1.12,1.12,1.12,1.12,0.10,3
2013/12/04,0,0,---,---,---,---,---,0
2013/12/05,21000,23210,1.09,1.11,1.09,1.11,0.02,3
2013/12/06,198000,223740,1.13,1.13,1.13,1.13,0.02,2
2013/12/09,70000,94900,1.39,1.39,1.30,1.30,0.17,5
2013/12/10,5000,6050,1.21,1.21,1.21,1.21,-0.09,1
2013/12/11,163000,222340,1.33,1.42,1.33,1.42,0.21,6
2013/12/12,162000,229170,1.45,1.45,1.35,1.35,-0.07,5
2013/12/13,68000,92480,1.36,1.36,1.36,1.36,0.01,4
2013/12/16,3000,4590,1.53,1.53,1.53,1.53,0.17,1
2013/12/17,10000,14950,1.50,1.50,1.49,1.49,-0.04,2
2013/12/18,5000,7130,1.41,1.45,1.41,1.45,-0.04,2
2013/12/19,7000,10430,1.49,1.49,1.49,1.49,0.04,2
2013/12/20,20000,30600,1.52,1.54,1.52,1.54,0.05,2
2013/12/23,0,0,---,---,---,---,---,0
2013/12/24,0,0,---,---,---,---,---,0
2013/12/25,99000,150480,1.52,1.52,1.52,1.52,0.12,1
2013/12/26,99000,152460,1.54,1.54,1.54,1.54,0.02,1
2013/12/27,0,0,---,---,---,---,---,0
2013/12/30,0,0,---,---,---,---,---,0
2013/12/31,0,0,---,---,---,---,---,0
2014/01/02,0,0,---,---,---,---,---,0
2014/01/03,52000,79000,1.51,1.75,1.51,1.75,0.23,3
2014/01/06,100000,175000,1.82,1.82,1.68,1.68,-0.07,2
2014/01/07,50000,78500,1.57,1.57,1.57,1.57,-0.11,1
2014/01/08,0,0,---,---,---,---,---,0
2014/01/09,0,0,---,---,---,---,---,0
2014/01/10,108000,165600,1.57,1.57,1.53,1.53,-0.06,2
2014/01/13,99000,152460,1.54,1.54,1.54,1.54,0.01,1
2014/01/14,198000,340560,1.72,1.72,1.72,1.72,0.18,3
2014/01/15,198000,353350,1.78,1.79,1.78,1.79,0.07,2
2014/01/16,0,0,---,---,---,---,---,0
2014/01/17,0,0,---,---,---,---,---,0
2014/01/20,9000,17730,1.97,1.97,1.97,1.97,-0.18,1
2014/01/21,4000,7560,1.89,1.89,1.89,1.89,-0.08,3
2014/01/22,0,0,---,---,---,---,---,0
2014/01/23,0,0,---,---,---,---,---,0
2014/01/24,0,0,---,---,---,---,---,0
2014/01/27,0,0,---,---,---,---,---,0
2014/02/05,0,0,---,---,---,---,---,0
2014/02/06,0,0,---,---,---,---,---,0
2014/02/07,0,0,---,---,---,---,---,0
2014/02/10,0,0,---,---,---,---,---,0
2014/02/11,0,0,---,---,---,---,---,0
2014/02/12,0,0,---,---,---,---,---,0
2014/02/13,0,0,---,---,---,---,---,0
2014/02/14,0,0,---,---,---,---,---,0
2014/02/17,5000,7900,1.58,1.58,1.58,1.58,0.17,1
