Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/02/23,30000,21000,0.70,0.70,0.70,0.70,-0.13,1
2012/02/24,162000,127030,0.73,0.80,0.73,0.79,0.09,10
2012/02/29,262000,203250,0.82,0.82,0.75,0.76,-0.03,10
2012/03/01,113000,82810,0.77,0.77,0.71,0.73,-0.03,16
2012/03/02,403000,268160,0.71,0.71,0.65,0.65,-0.08,12
2012/03/05,282000,184330,0.68,0.68,0.64,0.68,-0.01,16
2012/03/06,231000,151580,0.67,0.68,0.63,0.63,-0.05,14
2012/03/07,662000,379330,0.65,0.65,0.54,0.56,-0.07,33
2012/03/08,842000,467500,0.56,0.58,0.55,0.55,-0.01,25
2012/03/09,438000,229930,0.55,0.55,0.51,0.51,-0.04,17
2012/03/12,594000,329130,0.51,0.61,0.51,0.59,0.08,22
2012/03/13,509000,304490,0.58,0.63,0.58,0.59,0.00,25
2012/03/14,769000,391970,0.55,0.55,0.49,0.50,-0.09,27
2012/03/15,342000,169960,0.50,0.51,0.49,0.49,-0.01,11
2012/03/16,125000,62250,0.50,0.50,0.49,0.49,0.00,7
2012/03/19,143000,74320,0.49,0.53,0.49,0.52,0.03,12
2012/03/20,84000,43120,0.52,0.52,0.50,0.50,-0.02,7
2012/03/21,829000,462090,0.50,0.59,0.50,0.53,0.03,30
2012/03/22,831000,428120,0.52,0.52,0.50,0.50,-0.03,17
2012/03/23,280000,139400,0.50,0.52,0.48,0.49,-0.01,25
2012/03/26,202000,98250,0.48,0.49,0.48,0.48,-0.01,9
2012/03/27,92000,45280,0.48,0.50,0.48,0.50,0.02,9
2012/03/28,145000,73150,0.49,0.51,0.49,0.51,0.01,12
2012/03/29,479000,254540,0.51,0.55,0.51,0.54,0.03,34
2012/03/30,680000,357430,0.53,0.58,0.48,0.49,-0.05,54
2012/04/02,346000,177400,0.50,0.53,0.49,0.50,0.01,29
2012/04/03,560000,302600,0.49,0.59,0.49,0.54,0.04,31
2012/04/05,836000,494880,0.60,0.63,0.55,0.55,0.01,43
2012/04/06,614000,328120,0.60,0.60,0.50,0.51,-0.04,26
2012/04/09,730000,396570,0.54,0.55,0.53,0.53,0.02,21
2012/04/10,558000,300410,0.53,0.55,0.52,0.55,0.02,19
2012/04/11,414000,229050,0.55,0.56,0.55,0.55,0.00,9
2012/04/12,2021000,1218240,0.53,0.64,0.52,0.62,0.07,59
2012/04/13,2577000,1515710,0.66,0.66,0.54,0.58,-0.04,74
2012/04/16,1373000,769680,0.58,0.58,0.55,0.56,-0.02,37
2012/04/17,2723000,1666560,0.55,0.68,0.55,0.66,0.10,88
2012/04/18,4093000,2942770,0.66,0.79,0.64,0.72,0.06,127
2012/04/19,1519000,1104320,0.72,0.78,0.68,0.68,-0.04,52
2012/04/20,640000,464840,0.73,0.75,0.69,0.74,0.06,19
2012/04/23,1105000,872680,0.76,0.87,0.76,0.80,0.06,40
2012/04/24,707000,595920,0.84,0.88,0.80,0.82,0.02,19
2012/04/25,214000,161770,0.78,0.78,0.74,0.76,-0.06,9
2012/04/26,331000,230790,0.74,0.74,0.67,0.69,-0.07,26
2012/04/27,191000,140270,0.70,0.76,0.69,0.75,0.06,15
2012/04/30,452000,325400,0.74,0.75,0.69,0.71,-0.04,19
2012/05/02,1407000,925130,0.71,0.71,0.59,0.59,-0.12,30
2012/05/03,393000,246350,0.62,0.64,0.62,0.63,0.04,12
2012/05/04,1591000,870450,0.61,0.61,0.51,0.52,-0.11,30
2012/05/07,595000,342120,0.56,0.60,0.56,0.59,0.07,17
2012/05/08,489000,272220,0.55,0.56,0.53,0.56,-0.03,10
2012/05/09,835000,495580,0.60,0.63,0.58,0.58,0.02,21
2012/05/10,410000,241280,0.57,0.61,0.57,0.60,0.02,14
2012/05/11,982000,623660,0.63,0.65,0.62,0.63,0.03,19
2012/05/14,420000,279600,0.67,0.71,0.66,0.66,0.03,10
2012/05/15,853000,501200,0.65,0.66,0.54,0.54,-0.12,24
2012/05/16,390000,211420,0.52,0.60,0.52,0.60,0.06,14
2012/05/17,339000,193360,0.56,0.59,0.55,0.56,-0.04,10
2012/05/18,320000,188380,0.62,0.62,0.58,0.60,0.04,15
2012/05/21,851000,510100,0.58,0.61,0.58,0.60,0.00,14
2012/05/22,900000,495600,0.57,0.58,0.53,0.56,-0.04,15
2012/05/23,429000,256820,0.59,0.63,0.59,0.62,0.06,9
2012/05/24,1946000,1331240,0.61,0.72,0.60,0.70,0.08,21
2012/05/25,901000,692070,0.69,0.82,0.69,0.81,0.11,21
2012/05/28,328000,246050,0.80,0.80,0.75,0.75,-0.06,5
2012/05/29,173000,104210,0.67,0.67,0.59,0.59,-0.16,8
2012/05/30,101000,53230,0.55,0.55,0.52,0.54,-0.05,12
2012/05/31,242000,124970,0.56,0.56,0.49,0.51,-0.03,21
2012/06/01,125000,68150,0.52,0.59,0.52,0.59,0.08,8
2012/06/04,408000,272780,0.70,0.72,0.60,0.60,0.01,36
2012/06/05,230000,125100,0.52,0.56,0.52,0.56,-0.04,13
2012/06/06,260000,142450,0.57,0.57,0.53,0.53,-0.03,26
2012/06/07,90000,42100,0.46,0.48,0.46,0.48,-0.05,6
2012/06/08,200000,98000,0.50,0.51,0.47,0.51,0.03,13
2012/06/11,86000,39720,0.44,0.47,0.44,0.47,-0.04,7
2012/06/12,124000,64280,0.52,0.52,0.51,0.51,0.04,3
2012/06/13,0,0,---,---,---,---,---,0
2012/06/14,173000,76090,0.44,0.44,0.43,0.43,-0.08,4
2012/06/15,30000,9900,0.33,0.33,0.33,0.33,-0.10,1
2012/06/18,934000,247500,0.27,0.30,0.25,0.30,-0.03,29
2012/06/19,625000,166830,0.27,0.29,0.25,0.29,-0.01,198
2012/06/20,83000,24130,0.31,0.31,0.29,0.29,0.00,10
2012/06/21,83000,25730,0.31,0.31,0.31,0.31,0.02,2
2012/06/22,0,0,---,---,---,---,---,0
2012/06/25,0,0,---,---,---,---,---,0
2012/06/26,30000,9700,0.32,0.33,0.32,0.32,0.02,3
2012/06/27,37000,11700,0.32,0.32,0.30,0.30,-0.02,4
2012/06/28,0,0,---,---,---,---,---,0
2012/06/29,160000,46600,0.31,0.31,0.28,0.28,-0.04,3
2012/07/02,0,0,---,---,---,---,---,0
2012/07/03,25000,5750,0.23,0.23,0.23,0.23,-0.04,1
2012/07/04,0,0,---,---,---,---,---,0
2012/07/05,0,0,---,---,---,---,---,0
2012/07/06,0,0,---,---,---,---,---,0
2012/07/09,0,0,---,---,---,---,---,0
2012/07/10,50000,12000,0.24,0.24,0.24,0.24,-0.01,1
2012/07/11,0,0,---,---,---,---,---,0
2012/07/12,0,0,---,---,---,---,---,0
2012/07/13,0,0,---,---,---,---,---,0
