Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/11/24,0,0,---,---,---,---,---,0
2015/11/25,390000,399740,1.02,1.03,1.02,1.03,-0.35,2
2015/11/26,410000,424960,1.05,1.05,1.02,1.02,-0.01,3
2015/11/27,361000,395110,1.06,1.13,1.06,1.09,0.07,13
2015/11/30,995000,1089260,1.05,1.12,1.03,1.08,-0.01,14
2015/12/01,3248000,3958420,1.14,1.31,1.14,1.27,0.19,45
2015/12/02,2505000,3114470,1.28,1.28,1.19,1.19,-0.08,46
2015/12/03,1565000,1945210,1.20,1.32,1.19,1.20,0.01,42
2015/12/04,1579000,1827000,1.19,1.20,1.09,1.10,-0.10,44
2015/12/07,1476000,1722500,1.16,1.21,1.13,1.18,0.08,41
2015/12/08,1141000,1387670,1.20,1.27,0.99,1.01,-0.17,51
2015/12/09,498000,438420,0.98,1.00,0.81,0.83,-0.18,28
2015/12/10,145000,121280,0.79,0.87,0.79,0.86,0.03,15
2015/12/11,98000,84850,0.87,0.88,0.82,0.82,-0.04,10
2015/12/14,100000,77700,0.75,0.80,0.75,0.77,-0.05,6
2015/12/15,0,0,---,---,---,---,---,0
2015/12/16,55000,43540,0.80,0.83,0.78,0.78,-0.02,7
2015/12/17,278000,230930,0.76,0.89,0.76,0.86,0.08,16
2015/12/18,237000,192420,0.82,0.86,0.80,0.80,-0.06,16
2015/12/21,20000,15400,0.77,0.77,0.77,0.77,-0.03,1
2015/12/22,8000,6160,0.77,0.77,0.77,0.77,0.00,1
2015/12/23,39000,26410,0.71,0.71,0.63,0.63,-0.14,5
2015/12/24,85000,53550,0.63,0.63,0.63,0.63,0.00,1
2015/12/25,10000,6700,0.67,0.67,0.67,0.67,0.04,1
2015/12/28,10000,6900,0.69,0.69,0.69,0.69,0.02,1
2015/12/29,8000,5360,0.67,0.67,0.67,0.67,-0.02,1
2015/12/30,13000,8580,0.66,0.66,0.66,0.66,-0.01,1
2015/12/31,0,0,---,---,---,---,---,0
