Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/07/31,200000,132000,0.66,0.66,0.66,0.66,-0.01,1
2014/08/01,600000,414000,0.69,0.69,0.69,0.69,0.03,4
2014/08/04,400000,268000,0.67,0.67,0.67,0.67,-0.02,3
2014/08/05,1253000,941100,0.73,0.78,0.73,0.74,0.07,28
2014/08/06,396000,292830,0.77,0.77,0.68,0.71,-0.03,13
2014/08/07,139000,94220,0.67,0.68,0.67,0.68,-0.03,3
2014/08/08,846000,548090,0.68,0.68,0.61,0.66,-0.02,26
2014/08/11,187000,134560,0.69,0.73,0.69,0.73,0.07,10
2014/08/12,492000,374740,0.74,0.77,0.73,0.74,0.01,17
2014/08/13,1840000,1542210,0.74,0.99,0.74,0.86,0.12,44
2014/08/14,1646000,1432850,0.86,0.90,0.84,0.84,-0.02,37
2014/08/15,2462000,2235260,0.86,0.96,0.85,0.87,0.03,74
2014/08/18,1736000,1474360,0.88,0.89,0.82,0.86,-0.01,40
2014/08/19,2501000,2293200,0.92,0.95,0.89,0.92,0.06,82
2014/08/20,2811000,2491590,0.91,0.97,0.75,0.77,-0.15,84
2014/08/21,2143000,1618330,0.76,0.83,0.69,0.80,0.03,67
2014/08/22,1128000,978230,0.84,0.89,0.82,0.88,0.08,35
2014/08/25,574000,517680,0.88,0.94,0.88,0.91,0.03,18
2014/08/26,148000,134810,0.91,0.93,0.90,0.90,-0.01,9
2014/08/27,384000,345000,0.91,0.92,0.89,0.90,0.00,7
2014/08/28,72000,63500,0.89,0.89,0.85,0.85,-0.05,5
2014/08/29,383000,318970,0.84,0.85,0.81,0.85,0.00,10
2014/09/01,388000,331210,0.88,0.88,0.84,0.84,-0.01,13
2014/09/02,85000,68850,0.81,0.81,0.81,0.81,-0.03,3
2014/09/03,465000,363150,0.81,0.81,0.77,0.77,-0.04,14
2014/09/04,253000,205090,0.77,0.85,0.77,0.83,0.06,12
2014/09/05,125000,102050,0.85,0.86,0.80,0.81,-0.02,7
2014/09/09,289000,236880,0.82,0.83,0.81,0.82,0.01,12
2014/09/10,965000,776850,0.84,0.84,0.75,0.75,-0.07,23
2014/09/11,315000,235650,0.77,0.77,0.74,0.75,0.00,10
2014/09/12,314000,214680,0.71,0.71,0.67,0.67,-0.08,13
2014/09/15,35000,23550,0.67,0.68,0.67,0.67,0.00,3
2014/09/16,50000,31800,0.64,0.64,0.62,0.62,-0.05,2
2014/09/17,110000,73000,0.65,0.68,0.65,0.65,0.03,3
2014/09/18,115000,78350,0.68,0.69,0.68,0.69,0.04,4
2014/09/19,5000,3400,0.68,0.68,0.68,0.68,-0.01,1
2014/09/22,114000,71820,0.63,0.63,0.63,0.63,-0.05,2
2014/09/23,135000,85450,0.65,0.65,0.61,0.62,-0.01,6
2014/09/24,80000,48200,0.61,0.61,0.60,0.60,-0.02,4
