Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/03/03,0,0,---,---,---,---,---,0
2017/03/06,0,0,---,---,---,---,---,0
2017/03/07,218000,278680,1.19,1.32,1.19,1.28,0.15,4
2017/03/08,214000,239960,1.15,1.15,1.12,1.12,-0.16,4
2017/03/09,36000,39420,1.14,1.14,1.09,1.09,-0.03,3
2017/03/10,63000,63000,1.00,1.00,1.00,1.00,-0.09,1
2017/03/13,123000,134610,1.06,1.13,1.06,1.13,0.13,3
2017/03/14,60000,76800,1.28,1.28,1.28,1.28,0.15,1
2017/03/15,38000,45580,1.26,1.26,1.13,1.13,-0.15,4
2017/03/16,208000,252110,1.20,1.26,1.20,1.26,0.13,6
2017/03/17,592000,813310,1.23,1.77,1.22,1.77,0.51,27
2017/03/20,391000,702120,1.72,1.90,1.72,1.74,-0.03,31
2017/03/21,580000,1021350,1.75,1.82,1.68,1.79,0.05,27
2017/03/22,575000,1097060,1.47,2.32,1.47,2.32,0.53,21
2017/03/23,810000,1993490,2.56,2.62,2.09,2.12,-0.20,44
2017/03/24,76000,145990,2.09,2.11,1.78,1.78,-0.34,7
2017/03/27,33000,57390,1.75,1.80,1.71,1.72,-0.06,6
2017/03/28,61000,113550,1.88,2.12,1.41,1.63,-0.09,18
2017/03/29,238000,424080,1.72,1.90,1.67,1.90,0.27,26
2017/03/30,128000,259140,1.90,2.16,1.90,2.16,0.26,19
2017/03/31,66000,143260,2.18,2.22,1.97,1.99,-0.17,8
2017/04/05,95000,198510,2.05,2.10,2.02,2.08,0.09,4
2017/04/06,98000,213240,2.11,2.31,2.09,2.29,0.21,6
2017/04/07,6000,15150,2.52,2.55,2.49,2.55,0.26,6
2017/04/10,268000,752700,2.62,2.92,2.62,2.92,0.37,6
2017/04/11,375000,970040,2.80,2.80,2.45,2.45,-0.47,22
2017/04/12,13000,31690,2.45,2.47,2.31,2.47,0.02,4
2017/04/13,101000,245260,2.56,2.56,2.30,2.30,-0.17,9
2017/04/14,40000,84400,2.12,2.12,2.10,2.10,-0.20,4
2017/04/17,200000,426100,2.07,2.20,2.07,2.20,0.10,5
2017/04/18,36000,88920,2.47,2.47,2.47,2.47,0.27,1
2017/04/19,136000,312900,2.33,2.40,2.28,2.34,-0.13,4
2017/04/20,0,0,---,---,---,---,---,0
2017/04/21,0,0,---,---,---,---,---,0
2017/04/24,52000,80390,1.48,1.55,1.48,1.55,-0.29,2
2017/04/25,76000,134310,1.70,1.77,1.70,1.77,0.22,3
2017/04/26,182000,335790,1.78,1.99,1.74,1.99,0.22,7
2017/04/27,174000,324310,1.85,1.93,1.80,1.80,-0.19,8
2017/04/28,67000,113670,1.83,1.83,1.61,1.61,-0.19,3
2017/05/02,114000,180180,1.50,1.65,1.50,1.65,0.04,4
2017/05/03,106000,162720,1.60,1.64,1.46,1.46,-0.19,7
2017/05/04,68000,106590,1.52,1.60,1.50,1.60,0.14,6
