Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/28,8000,4320,0.54,0.54,0.54,0.54,-0.02,1
2014/10/29,10000,6600,0.66,0.66,0.66,0.66,0.12,1
2014/10/30,60000,45000,0.75,0.75,0.75,0.75,0.09,1
2014/10/31,125000,90700,0.71,0.74,0.71,0.74,-0.01,2
2014/11/03,218000,176670,0.81,0.82,0.81,0.82,0.08,3
2014/11/04,218000,175630,0.81,0.81,0.76,0.76,-0.06,2
2014/11/05,2000,1460,0.73,0.73,0.73,0.73,-0.03,1
2014/11/06,0,0,---,---,---,---,---,0
2014/11/07,10000,5800,0.58,0.58,0.58,0.58,-0.06,1
2014/11/10,13000,7980,0.61,0.62,0.61,0.62,0.04,2
2014/11/11,0,0,---,---,---,---,---,0
2014/11/12,0,0,---,---,---,---,---,0
2014/11/13,0,0,---,---,---,---,---,0
2014/11/14,0,0,---,---,---,---,---,0
2014/11/17,0,0,---,---,---,---,---,0
2014/11/18,70000,34300,0.49,0.49,0.49,0.49,-0.10,1
2014/11/19,0,0,---,---,---,---,---,0
2014/11/20,1000,630,0.63,0.63,0.63,0.63,0.14,1
2014/11/21,1000,700,0.70,0.70,0.70,0.70,0.07,1
2014/11/24,80000,58500,0.76,0.76,0.71,0.71,0.01,4
2014/11/25,0,0,---,---,---,---,---,0
2014/11/26,329000,240570,0.71,0.74,0.71,0.74,0.03,5
2014/11/27,334000,238020,0.73,0.73,0.63,0.63,-0.11,5
2014/11/28,25000,16750,0.67,0.67,0.67,0.67,0.04,1
2014/12/01,483000,336030,0.60,0.72,0.60,0.72,0.05,6
2014/12/02,1204000,883240,0.69,0.85,0.68,0.84,0.12,19
2014/12/03,781000,733230,0.96,0.96,0.91,0.91,0.07,14
2014/12/04,60000,55000,0.91,0.95,0.91,0.95,0.04,2
2014/12/05,82000,83700,1.01,1.03,1.00,1.00,0.05,4
2014/12/08,199000,208950,1.05,1.05,1.05,1.05,0.05,2
2014/12/09,348000,347010,1.00,1.01,0.98,1.00,-0.05,4
2014/12/10,0,0,---,---,---,---,---,0
2014/12/11,0,0,---,---,---,---,---,0
2014/12/12,0,0,---,---,---,---,---,0
2014/12/15,27000,21870,0.81,0.81,0.81,0.81,-0.04,2
2014/12/16,0,0,---,---,---,---,---,0
2014/12/17,0,0,---,---,---,---,---,0
2014/12/18,0,0,---,---,---,---,---,0
2014/12/19,0,0,---,---,---,---,---,0
2014/12/22,20000,11400,0.57,0.57,0.57,0.57,0.02,1
2014/12/23,180000,105000,0.61,0.61,0.57,0.57,0.00,9
2014/12/24,90000,52300,0.58,0.59,0.58,0.58,0.01,5
2014/12/25,151000,91590,0.59,0.61,0.59,0.61,0.03,9
2014/12/26,977000,649780,0.63,0.75,0.63,0.68,0.07,19
2014/12/29,84000,57120,0.68,0.68,0.68,0.68,0.00,1
2014/12/30,40000,25200,0.63,0.63,0.63,0.63,-0.05,2
2014/12/31,0,0,---,---,---,---,---,0
2015/01/05,0,0,---,---,---,---,---,0
2015/01/06,733000,494640,0.58,0.73,0.58,0.73,0.10,16
2015/01/07,677000,472830,0.69,0.76,0.69,0.76,0.03,10
2015/01/08,107000,75260,0.69,0.77,0.66,0.75,-0.01,10
2015/01/09,51000,37550,0.75,0.75,0.68,0.69,-0.06,8
2015/01/12,50000,33500,0.71,0.71,0.66,0.66,-0.03,3
2015/01/13,100000,68000,0.68,0.68,0.68,0.68,0.02,3
2015/01/14,199000,135320,0.68,0.68,0.68,0.68,0.00,1
2015/01/15,2000,1400,0.70,0.70,0.70,0.70,0.02,1
2015/01/16,324000,216080,0.66,0.67,0.66,0.67,-0.03,4
2015/01/19,100000,66000,0.66,0.66,0.66,0.66,-0.01,1
2015/01/20,0,0,---,---,---,---,---,0
2015/01/21,509000,405960,0.72,0.84,0.72,0.84,0.18,4
2015/01/22,933000,815690,0.91,0.91,0.84,0.87,0.03,10
2015/01/23,0,0,---,---,---,---,---,0
2015/01/26,344000,318540,0.86,0.98,0.86,0.91,0.04,7
2015/01/27,883000,751420,0.86,0.86,0.84,0.84,-0.07,9
2015/01/28,200000,158000,0.79,0.79,0.79,0.79,-0.05,2
2015/01/29,210000,159200,0.78,0.78,0.72,0.72,-0.07,3
2015/01/30,398000,280590,0.71,0.71,0.70,0.70,-0.02,2
2015/02/02,35000,21700,0.62,0.62,0.62,0.62,-0.08,2
2015/02/03,15000,9450,0.63,0.63,0.63,0.63,0.01,1
2015/02/04,0,0,---,---,---,---,---,0
2015/02/05,0,0,---,---,---,---,---,0
2015/02/06,118000,62400,0.53,0.53,0.52,0.53,-0.03,3
2015/02/09,104000,54240,0.52,0.56,0.52,0.56,0.03,2
2015/02/10,0,0,---,---,---,---,---,0
2015/02/11,1000,460,0.46,0.46,0.46,0.46,-0.01,1
2015/02/12,0,0,---,---,---,---,---,0
2015/02/13,90000,42700,0.47,0.49,0.47,0.49,0.05,3
2015/02/24,0,0,---,---,---,---,---,0
2015/02/25,0,0,---,---,---,---,---,0
2015/02/26,30000,13600,0.46,0.46,0.44,0.44,-0.03,2
2015/03/02,0,0,---,---,---,---,---,0
2015/03/03,0,0,---,---,---,---,---,0
2015/03/04,0,0,---,---,---,---,---,0
