Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/05/11,100000,114500,1.14,1.15,1.14,1.15,0.02,2
2016/05/12,0,0,---,---,---,---,---,0
2016/05/13,356000,439100,1.22,1.26,1.22,1.26,0.07,4
2016/05/16,486000,587970,1.20,1.23,1.17,1.17,-0.09,10
2016/05/17,30000,32700,1.09,1.09,1.09,1.09,-0.08,1
2016/05/18,0,0,---,---,---,---,---,0
2016/05/19,0,0,---,---,---,---,---,0
2016/05/20,100000,105000,1.05,1.05,1.05,1.05,0.01,1
2016/05/23,100000,101000,1.01,1.01,1.01,1.01,-0.04,2
2016/05/24,0,0,---,---,---,---,---,0
2016/05/25,0,0,---,---,---,---,---,0
2016/05/26,0,0,---,---,---,---,---,0
2016/05/27,0,0,---,---,---,---,---,0
2016/05/30,0,0,---,---,---,---,---,0
2016/05/31,0,0,---,---,---,---,---,0
2016/06/01,0,0,---,---,---,---,---,0
2016/06/02,100000,94000,0.94,0.94,0.94,0.94,0.03,1
2016/06/03,100000,92650,0.93,0.93,0.92,0.92,-0.02,2
2016/06/06,0,0,---,---,---,---,---,0
2016/06/07,0,0,---,---,---,---,---,0
2016/06/08,0,0,---,---,---,---,---,0
2016/06/13,200000,205000,1.02,1.03,1.02,1.03,0.04,4
2016/06/14,0,0,---,---,---,---,---,0
2016/06/15,200000,195060,0.98,0.98,0.97,0.97,-0.04,4
2016/06/16,102000,103020,1.01,1.01,1.01,1.01,0.04,2
2016/06/17,102000,96900,0.95,0.95,0.95,0.95,-0.06,1
2016/06/20,154000,146300,0.95,0.95,0.95,0.95,0.00,3
2016/06/21,0,0,---,---,---,---,---,0
2016/06/22,0,0,---,---,---,---,---,0
2016/06/23,0,0,---,---,---,---,---,0
2016/06/24,0,0,---,---,---,---,---,0
2016/06/27,0,0,---,---,---,---,---,0
2016/06/28,0,0,---,---,---,---,---,0
2016/06/29,52000,48360,0.93,0.93,0.93,0.93,-0.05,1
2016/06/30,51000,47940,0.94,0.94,0.94,0.94,0.01,1
2016/07/01,0,0,---,---,---,---,---,0
2016/07/04,51000,46920,0.92,0.92,0.92,0.92,-0.02,1
2016/07/05,4000,3400,0.85,0.85,0.85,0.85,-0.07,1
2016/07/06,6000,5360,0.88,0.90,0.88,0.90,0.05,2
2016/07/07,0,0,---,---,---,---,---,0
2016/07/11,0,0,---,---,---,---,---,0
2016/07/12,2000,1720,0.86,0.86,0.86,0.86,-0.03,1
2016/07/13,0,0,---,---,---,---,---,0
2016/07/14,0,0,---,---,---,---,---,0
2016/07/15,0,0,---,---,---,---,---,0
2016/07/18,0,0,---,---,---,---,---,0
2016/07/19,0,0,---,---,---,---,---,0
2016/07/20,0,0,---,---,---,---,---,0
2016/07/21,0,0,---,---,---,---,---,0
2016/07/22,0,0,---,---,---,---,---,0
2016/07/25,0,0,---,---,---,---,---,0
2016/07/26,0,0,---,---,---,---,---,0
2016/07/27,0,0,---,---,---,---,---,0
2016/07/28,0,0,---,---,---,---,---,0
2016/07/29,0,0,---,---,---,---,---,0
2016/08/01,0,0,---,---,---,---,---,0
2016/08/02,0,0,---,---,---,---,---,0
2016/08/03,0,0,---,---,---,---,---,0
2016/08/04,0,0,---,---,---,---,---,0
2016/08/05,0,0,---,---,---,---,---,0
2016/08/08,0,0,---,---,---,---,---,0
2016/08/09,0,0,---,---,---,---,---,0
2016/08/10,0,0,---,---,---,---,---,0
2016/08/11,0,0,---,---,---,---,---,0
2016/08/12,0,0,---,---,---,---,---,0
2016/08/15,0,0,---,---,---,---,---,0
2016/08/16,0,0,---,---,---,---,---,0
