Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/12/13,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/14,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/15,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/16,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/17,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/20,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/21,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/22,518000,440180,0.87,0.88,0.82,0.84,-0.10,12
2010/12/23,20000,15600,0.80,0.80,0.77,0.77,-0.07,3
2010/12/24,1054000,773250,0.76,0.76,0.70,0.70,-0.07,16
2010/12/27,1090000,711450,0.65,0.66,0.63,0.63,-0.07,16
2010/12/28,166000,96000,0.64,0.64,0.56,0.58,-0.05,6
2010/12/29,914000,443740,0.54,0.57,0.43,0.45,-0.13,13
2010/12/30,397000,182640,0.48,0.48,0.46,0.46,0.01,6
2010/12/31,917000,452990,0.48,0.50,0.48,0.50,0.04,20
2011/01/03,538000,239600,0.50,0.50,0.43,0.43,-0.07,8
2011/01/04,104000,46800,0.45,0.45,0.45,0.45,0.02,2
2011/01/05,248000,106140,0.43,0.43,0.42,0.42,-0.03,3
2011/01/06,206000,83350,0.39,0.42,0.39,0.42,0.00,4
2011/01/07,328000,125960,0.43,0.43,0.37,0.37,-0.05,5
2011/01/10,257000,95600,0.38,0.38,0.34,0.34,-0.03,4
2011/01/11,1023000,368910,0.38,0.40,0.30,0.30,-0.04,17
2011/01/12,439000,155820,0.32,0.37,0.32,0.37,0.07,10
2011/01/13,397000,150350,0.39,0.39,0.36,0.36,-0.01,5
2011/01/14,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
2011/01/17,698000,220880,0.32,0.32,0.31,0.31,-0.04,11
2011/01/18,297000,90090,0.31,0.31,0.30,0.30,-0.01,3
2011/01/19,650000,198070,0.30,0.32,0.30,0.32,0.02,9
2011/01/20,40000,12500,0.32,0.32,0.29,0.29,-0.03,2
2011/01/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/24,99000,28710,0.29,0.29,0.29,0.29,0.00,1
2011/01/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/27,100000,33800,0.30,0.35,0.30,0.34,0.05,4
2011/01/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/15,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/16,70000,4700,0.07,0.07,0.06,0.06,-0.28,2
2011/02/17,303000,14000,0.05,0.05,0.04,0.04,-0.02,13
2011/02/18,1377000,68360,0.04,0.06,0.04,0.05,0.01,26
2011/02/21,331000,10550,0.04,0.05,0.03,0.05,0.00,38
2011/02/22,128000,3160,0.03,0.04,0.02,0.04,-0.01,15
2011/02/23,161000,3230,0.02,0.03,0.02,0.03,-0.01,17
2011/02/24,71000,1430,0.02,0.03,0.02,0.03,0.00,8
2011/02/25,220000,7300,0.02,0.04,0.02,0.04,0.01,14
2011/03/01,682000,32060,0.03,0.05,0.03,0.04,0.00,32
2011/03/02,429000,19270,0.04,0.05,0.04,0.05,0.01,20
2011/03/03,141000,6850,0.04,0.05,0.04,0.05,0.00,5
2011/03/04,398000,22630,0.05,0.07,0.04,0.07,0.02,16
