Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/07/18,18000,13960,0.82,0.82,0.72,0.72,-0.18,2
2013/07/19,17000,11800,0.69,0.70,0.69,0.70,-0.02,2
2013/07/22,203000,166290,0.75,0.83,0.75,0.83,0.13,7
2013/07/23,34000,26520,0.78,0.78,0.78,0.78,-0.05,3
2013/07/24,196000,161940,0.87,0.87,0.82,0.82,0.04,4
2013/07/25,819000,613000,0.74,0.79,0.69,0.70,-0.12,18
2013/07/26,609000,385940,0.69,0.69,0.62,0.65,-0.05,15
2013/07/29,288000,164400,0.55,0.63,0.55,0.62,-0.03,6
2013/07/30,566000,394530,0.68,0.73,0.67,0.71,0.09,10
2013/07/31,852000,643840,0.72,0.90,0.72,0.90,0.19,32
2013/08/01,751000,730720,0.96,1.04,0.90,0.99,0.09,46
2013/08/02,920000,888890,1.03,1.03,0.92,0.97,-0.02,49
2013/08/05,373000,380190,1.02,1.12,0.92,0.94,-0.03,26
2013/08/06,259000,228730,0.89,0.95,0.81,0.84,-0.10,13
2013/08/07,82000,64760,0.83,0.83,0.68,0.68,-0.16,7
2013/08/08,41000,28590,0.70,0.70,0.69,0.69,0.01,5
2013/08/09,292000,222820,0.69,0.78,0.69,0.70,0.01,8
2013/08/12,1000,720,0.72,0.72,0.72,0.72,0.02,1
2013/08/13,215000,160670,0.72,0.84,0.72,0.84,0.12,9
2013/08/14,369000,230330,0.76,0.76,0.59,0.60,-0.24,16
2013/08/15,835000,444250,0.51,0.58,0.51,0.52,-0.08,22
2013/08/16,680000,311670,0.49,0.50,0.43,0.44,-0.08,25
2013/08/19,855000,448260,0.45,0.56,0.45,0.55,0.11,22
2013/08/20,438000,242970,0.55,0.58,0.49,0.50,-0.05,14
2013/08/22,443000,212520,0.48,0.48,0.44,0.48,-0.02,8
2013/08/23,680000,342080,0.49,0.55,0.49,0.49,0.01,17
2013/08/26,854000,376810,0.49,0.49,0.42,0.42,-0.07,17
2013/08/27,1027000,432210,0.42,0.47,0.37,0.37,-0.05,22
2013/08/28,817000,283180,0.35,0.38,0.33,0.34,-0.03,17
2013/08/29,715000,305300,0.38,0.47,0.38,0.46,0.12,16
2013/08/30,686000,313530,0.46,0.46,0.45,0.46,0.00,11
2013/09/02,1123000,466690,0.43,0.44,0.40,0.40,-0.06,24
2013/09/03,806000,327440,0.39,0.42,0.39,0.40,0.00,14
2013/09/04,821000,311730,0.40,0.41,0.37,0.37,-0.03,12
2013/09/05,390000,155900,0.40,0.41,0.39,0.39,0.02,9
2013/09/06,722000,265790,0.39,0.39,0.36,0.36,-0.03,12
2013/09/09,777000,282730,0.37,0.38,0.35,0.36,0.00,14
2013/09/10,919000,347490,0.38,0.41,0.36,0.37,0.01,19
2013/09/11,2246000,798930,0.37,0.37,0.33,0.34,-0.03,45
2013/09/12,223000,74740,0.34,0.34,0.33,0.33,-0.01,7
2013/09/13,352000,123230,0.34,0.36,0.33,0.36,0.03,8
2013/09/16,20000,7000,0.35,0.35,0.35,0.35,0.00,2
2013/09/17,100000,33500,0.33,0.34,0.33,0.34,-0.01,2
2013/09/18,62000,22340,0.37,0.37,0.36,0.36,0.02,3
2013/09/23,0,0,---,---,---,---,---,0
2013/09/24,6000,2070,0.35,0.35,0.32,0.32,-0.01,2
2013/09/25,30000,9000,0.30,0.30,0.30,0.30,-0.02,2
2013/09/26,569000,154120,0.27,0.28,0.26,0.28,-0.02,11
2013/09/27,756000,198070,0.28,0.28,0.25,0.26,-0.02,19
2013/09/30,273000,58880,0.20,0.23,0.20,0.23,-0.03,8
2013/10/01,211000,48640,0.24,0.24,0.23,0.24,0.01,5
2013/10/02,40000,9400,0.24,0.24,0.23,0.23,-0.01,2
2013/10/03,127000,30560,0.21,0.26,0.21,0.26,0.03,5
2013/10/04,0,0,---,---,---,---,---,0
2013/10/07,10000,2400,0.24,0.24,0.24,0.24,-0.01,1
2013/10/08,2000,460,0.23,0.23,0.23,0.23,-0.01,1
2013/10/09,10000,2200,0.22,0.22,0.22,0.22,-0.01,1
2013/10/11,0,0,---,---,---,---,---,0
2013/10/14,60000,10800,0.18,0.18,0.18,0.18,-0.03,3
2013/10/15,70000,14000,0.20,0.20,0.20,0.20,0.02,2
2013/10/16,0,0,---,---,---,---,---,0
2013/10/17,0,0,---,---,---,---,---,0
2013/10/18,266000,61180,0.23,0.23,0.23,0.23,0.03,5
2013/10/21,10000,2300,0.23,0.23,0.23,0.23,0.00,1
2013/10/22,0,0,---,---,---,---,---,0
2013/10/23,40000,10000,0.25,0.25,0.25,0.25,0.03,1
2013/10/24,0,0,---,---,---,---,---,0
2013/10/25,1146000,390870,0.29,0.37,0.28,0.36,0.11,37
2013/10/28,801000,265290,0.38,0.38,0.31,0.31,-0.05,18
2013/10/29,53000,15910,0.31,0.31,0.30,0.30,-0.01,3
2013/10/30,0,0,---,---,---,---,---,0
2013/10/31,310000,94500,0.30,0.32,0.29,0.31,0.01,9
2013/11/01,323000,110020,0.30,0.37,0.29,0.37,0.06,9
2013/11/04,202000,61940,0.32,0.32,0.29,0.29,-0.08,5
2013/11/05,674000,218920,0.33,0.34,0.31,0.31,0.02,14
2013/11/06,738000,236940,0.28,0.39,0.28,0.39,0.08,15
2013/11/07,600000,192800,0.32,0.33,0.31,0.33,-0.06,13
2013/11/08,155000,41850,0.27,0.27,0.27,0.27,-0.06,3
2013/11/11,16000,4520,0.29,0.29,0.27,0.27,0.00,2
2013/11/12,5000,1250,0.25,0.25,0.25,0.25,-0.02,1
2013/11/13,140000,30700,0.23,0.23,0.20,0.20,-0.05,3
