Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/01/07,15000,11550,0.77,0.77,0.77,0.77,0.11,1
2014/01/08,0,0,---,---,---,---,---,0
2014/01/09,86000,82880,1.04,1.04,0.90,0.90,-0.08,5
2014/01/10,113000,108100,0.90,0.97,0.90,0.95,0.05,6
2014/01/13,60000,53400,0.89,0.89,0.89,0.89,-0.06,1
2014/01/14,13000,12510,0.96,0.97,0.96,0.97,0.08,2
2014/01/15,0,0,---,---,---,---,---,0
2014/01/16,18000,15300,0.85,0.85,0.85,0.85,-0.05,1
2014/01/17,0,0,---,---,---,---,---,0
2014/01/20,5000,4350,0.87,0.87,0.87,0.87,0.07,1
2014/01/21,5000,4100,0.82,0.82,0.82,0.82,-0.05,1
2014/01/22,40000,35800,1.00,1.00,0.86,0.86,0.04,2
2014/01/23,40000,34700,0.87,0.87,0.86,0.86,0.00,31
2014/01/24,20000,16100,0.81,0.81,0.80,0.80,-0.06,2
2014/01/27,20000,14700,0.76,0.76,0.71,0.71,-0.09,2
2014/02/05,0,0,---,---,---,---,---,0
2014/02/06,0,0,---,---,---,---,---,0
2014/02/07,120000,84200,0.74,0.74,0.70,0.70,0.05,4
2014/02/10,89000,49330,0.55,0.57,0.55,0.57,-0.13,3
2014/02/11,0,0,---,---,---,---,---,0
2014/02/12,0,0,---,---,---,---,---,0
2014/02/13,10000,5200,0.52,0.52,0.52,0.52,-0.01,1
2014/02/14,10000,4900,0.49,0.49,0.49,0.49,-0.03,10
2014/02/17,0,0,---,---,---,---,---,0
2014/02/18,0,0,---,---,---,---,---,0
2014/02/19,0,0,---,---,---,---,---,0
2014/02/20,0,0,---,---,---,---,---,0
2014/02/21,50000,29000,0.58,0.58,0.58,0.58,0.06,1
2014/02/24,0,0,---,---,---,---,---,0
2014/02/25,430000,271700,0.57,0.64,0.57,0.64,0.11,5
2014/02/26,254000,166280,0.68,0.68,0.62,0.62,-0.02,7
2014/02/27,95000,61820,0.67,0.67,0.60,0.60,-0.02,5
2014/03/03,74000,39710,0.54,0.54,0.49,0.49,-0.11,4
2014/03/04,0,0,---,---,---,---,---,0
2014/03/05,464000,248210,0.48,0.55,0.48,0.54,0.07,10
2014/03/06,130000,67700,0.53,0.53,0.52,0.52,-0.02,4
2014/03/07,272000,152600,0.59,0.59,0.48,0.48,-0.04,9
2014/03/10,0,0,---,---,---,---,---,0
2014/03/11,97000,44460,0.47,0.47,0.45,0.45,-0.01,7
2014/03/12,120000,54300,0.46,0.46,0.44,0.45,0.00,3
2014/03/13,217000,123220,0.47,0.68,0.47,0.68,0.23,13
2014/03/14,618000,428810,0.60,0.72,0.58,0.66,-0.02,27
2014/03/17,663000,394000,0.65,0.66,0.57,0.57,-0.09,30
2014/03/18,448000,298560,0.60,0.71,0.60,0.66,0.09,21
2014/03/19,167000,86170,0.57,0.57,0.49,0.49,-0.17,17
2014/03/20,223000,80050,0.36,0.45,0.33,0.45,-0.04,19
2014/03/21,54000,20380,0.38,0.38,0.37,0.37,-0.08,6
2014/03/24,233000,66170,0.29,0.29,0.27,0.27,-0.10,5
2014/03/25,586000,187480,0.32,0.33,0.31,0.31,0.04,11
2014/03/26,487000,154990,0.33,0.34,0.30,0.30,-0.01,22
2014/03/27,461000,148970,0.31,0.34,0.30,0.31,0.01,14
2014/03/28,348000,102760,0.32,0.32,0.27,0.27,-0.04,7
2014/03/31,314000,79700,0.26,0.29,0.24,0.29,0.02,9
2014/04/01,35000,9500,0.27,0.28,0.27,0.27,-0.02,4
2014/04/02,0,0,---,---,---,---,---,0
2014/04/03,5000,1300,0.26,0.26,0.26,0.26,-0.01,1
2014/04/07,3000,570,0.19,0.19,0.19,0.19,-0.07,1
2014/04/08,100000,21000,0.22,0.22,0.20,0.20,0.01,3
2014/04/09,105000,21050,0.21,0.21,0.20,0.20,0.00,2
2014/04/10,524000,88720,0.21,0.21,0.13,0.13,-0.07,20
2014/04/11,0,0,---,---,---,---,---,0
2014/04/14,31000,2890,0.09,0.10,0.09,0.10,-0.03,5
2014/04/15,1000,110,0.11,0.11,0.11,0.11,0.01,1
2014/04/16,0,0,---,---,---,---,---,0
2014/04/17,103000,13360,0.13,0.13,0.12,0.12,0.01,2
2014/04/18,0,0,---,---,---,---,---,0
2014/04/21,0,0,---,---,---,---,---,0
2014/04/22,1000,130,0.13,0.13,0.13,0.13,0.01,1
2014/04/23,0,0,---,---,---,---,---,0
2014/04/24,0,0,---,---,---,---,---,0
2014/04/25,0,0,---,---,---,---,---,0
2014/04/28,0,0,---,---,---,---,---,0
2014/04/29,0,0,---,---,---,---,---,0
2014/04/30,0,0,---,---,---,---,---,0
2014/05/02,20000,1400,0.07,0.07,0.07,0.07,0.00,2
2014/05/05,0,0,---,---,---,---,---,0
2014/05/06,50000,2500,0.05,0.05,0.05,0.05,-0.02,1
2014/05/07,240000,12600,0.05,0.06,0.05,0.05,0.00,8
2014/05/08,0,0,---,---,---,---,---,0
2014/05/09,0,0,---,---,---,---,---,0
2014/05/12,0,0,---,---,---,---,---,0
2014/05/13,80000,3200,0.04,0.04,0.04,0.04,0.00,2
2014/05/14,0,0,---,---,---,---,---,0
2014/05/15,0,0,---,---,---,---,---,0
2014/05/16,60000,2700,0.04,0.05,0.04,0.05,0.01,4
2014/05/19,20000,1200,0.06,0.06,0.06,0.06,0.01,2
2014/05/20,0,0,---,---,---,---,---,0
2014/05/21,0,0,---,---,---,---,---,0
2014/05/22,30000,1500,0.05,0.05,0.05,0.05,-0.01,3
2014/05/23,0,0,---,---,---,---,---,0
2014/05/26,0,0,---,---,---,---,---,0
2014/05/27,0,0,---,---,---,---,---,0
2014/05/28,0,0,---,---,---,---,---,0
2014/05/29,100000,10000,0.10,0.10,0.10,0.10,0.03,1
2014/05/30,0,0,---,---,---,---,---,0
2014/06/03,0,0,---,---,---,---,---,0
2014/06/04,0,0,---,---,---,---,---,0
2014/06/05,0,0,---,---,---,---,---,0
2014/06/06,0,0,---,---,---,---,---,0
2014/06/09,0,0,---,---,---,---,---,0
2014/06/10,40000,2400,0.06,0.06,0.06,0.06,-0.03,3
2014/06/11,0,0,---,---,---,---,---,0
2014/06/12,300000,21000,0.07,0.07,0.07,0.07,0.01,4
2014/06/13,0,0,---,---,---,---,---,0
2014/06/16,20000,1200,0.06,0.06,0.06,0.06,-0.01,1
2014/06/17,0,0,---,---,---,---,---,0
2014/06/18,0,0,---,---,---,---,---,0
2014/06/19,0,0,---,---,---,---,---,0
2014/06/20,0,0,---,---,---,---,---,0
2014/06/23,0,0,---,---,---,---,---,0
2014/06/24,60000,600,0.01,0.01,0.01,0.01,-0.02,2
2014/06/25,0,0,---,---,---,---,---,0
2014/06/26,0,0,---,---,---,---,---,0
2014/06/27,0,0,---,---,---,---,---,0
2014/06/30,0,0,---,---,---,---,---,0
2014/07/01,0,0,---,---,---,---,---,0
2014/07/02,0,0,---,---,---,---,---,0
2014/07/03,0,0,---,---,---,---,---,0
