Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/07/21,24000,14400,0.59,0.61,0.59,0.61,0.01,4
2011/07/22,2000,1160,0.58,0.58,0.58,0.58,-0.03,1
2011/07/25,2000,1320,0.66,0.66,0.66,0.66,0.08,1
2011/07/26,20000,13000,0.65,0.65,0.65,0.65,-0.01,2
2011/07/27,12000,7950,0.67,0.67,0.65,0.65,0.00,3
2011/07/28,14000,8400,0.62,0.62,0.58,0.58,-0.07,3
2011/07/29,10000,4840,0.48,0.49,0.48,0.49,-0.09,3
2011/08/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/02,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/03,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/05,12000,7720,0.61,0.65,0.61,0.65,0.13,2
2011/08/08,339000,241360,0.67,0.73,0.66,0.73,0.08,9
2011/08/09,92000,77860,0.87,0.87,0.78,0.78,0.05,9
2011/08/10,89000,64080,0.72,0.72,0.72,0.72,-0.06,1
2011/08/11,150000,116360,0.78,0.78,0.74,0.74,0.02,4
2011/08/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/15,110000,71200,0.66,0.66,0.61,0.61,-0.13,9
2011/08/16,202000,119100,0.57,0.59,0.57,0.59,-0.02,6
2011/08/17,160000,94000,0.58,0.60,0.58,0.60,0.01,4
2011/08/18,210000,134210,0.62,0.65,0.62,0.64,0.04,6
2011/08/19,26000,19670,0.76,0.79,0.74,0.76,0.12,6
2011/08/22,535000,397410,0.76,0.76,0.71,0.75,-0.01,15
2011/08/23,50000,34500,0.69,0.69,0.69,0.69,-0.06,1
2011/08/24,1000,650,0.65,0.65,0.65,0.65,-0.04,1
2011/08/25,470000,302020,0.64,0.66,0.64,0.65,0.00,8
2011/08/26,54000,38920,0.68,0.75,0.68,0.74,0.09,6
2011/08/29,42000,29110,0.71,0.71,0.68,0.70,-0.04,5
2011/08/30,218000,146160,0.66,0.68,0.66,0.68,-0.02,5
2011/08/31,353000,230800,0.65,0.66,0.65,0.66,-0.02,6
2011/09/01,226000,158390,0.65,0.74,0.65,0.71,0.05,9
2011/09/02,10000,6600,0.66,0.66,0.66,0.66,-0.05,1
2011/09/05,81000,57610,0.71,0.72,0.71,0.71,0.05,3
2011/09/06,610000,492800,0.69,0.90,0.69,0.82,0.11,36
2011/09/07,1576000,1412250,0.75,0.94,0.75,0.86,0.04,56
2011/09/08,2107000,1896310,0.88,0.94,0.87,0.89,0.03,43
2011/09/09,1652000,1494850,0.91,0.93,0.86,0.87,-0.02,27
2011/09/13,587000,529950,0.89,0.93,0.88,0.89,0.02,13
2011/09/14,691000,663380,0.87,0.99,0.86,0.94,0.05,24
2011/09/15,415000,390160,0.89,0.98,0.89,0.97,0.03,20
2011/09/16,1102000,990050,0.95,0.96,0.87,0.88,-0.09,27
2011/09/19,515000,493680,0.88,1.09,0.88,1.09,0.21,18
2011/09/20,674000,724800,1.08,1.13,1.04,1.06,-0.03,24
2011/09/21,539000,567840,1.08,1.10,0.99,1.06,0.00,12
2011/09/22,302000,329280,1.09,1.11,1.09,1.11,0.05,4
2011/09/23,24000,28510,1.15,1.24,1.15,1.20,0.09,8
2011/09/26,51000,66690,1.31,1.37,1.29,1.37,0.17,5
2011/09/27,125000,176250,1.25,1.47,1.25,1.44,0.07,9
2011/09/28,77000,103490,1.33,1.39,1.30,1.34,-0.10,7
2011/09/29,8000,10560,1.32,1.32,1.32,1.32,-0.02,1
2011/09/30,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/03,30000,41070,1.34,1.43,1.34,1.43,0.15,5
2011/10/04,107000,158810,1.50,1.50,1.47,1.47,0.04,6
2011/10/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/06,21000,27110,1.29,1.31,1.29,1.31,-0.16,2
2011/10/07,8000,9800,1.10,1.30,1.10,1.30,-0.01,2
2011/10/11,51000,58680,1.15,1.16,1.14,1.14,-0.16,7
2011/10/12,10000,11200,1.12,1.12,1.12,1.12,-0.02,1
2011/10/13,3000,3090,1.03,1.03,1.03,1.03,-0.09,1
2011/10/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/17,3000,2760,0.92,0.92,0.92,0.92,-0.11,1
2011/10/18,10000,11200,1.12,1.12,1.12,1.12,0.20,2
2011/10/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/20,10000,11050,1.10,1.11,1.10,1.11,0.00,2
2011/10/21,7000,7770,1.11,1.11,1.11,1.11,0.00,1
2011/10/24,10000,9650,0.95,0.98,0.95,0.98,-0.13,2
2011/10/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/28,30000,24900,0.83,0.83,0.83,0.83,-0.11,1
2011/10/31,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/02,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/03,2000,1600,0.80,0.80,0.80,0.80,-0.03,1
2011/11/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/10,13000,10530,0.71,0.84,0.71,0.84,0.14,2
2011/11/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/14,0,0,----,----,----,---,---,0
2011/11/15,0,0,---,---,---,---,---,0
2011/11/16,0,0,---,---,---,---,---,0
2011/11/17,50000,38100,0.77,0.77,0.76,0.76,-0.01,2
2011/11/18,34000,26910,0.79,0.81,0.79,0.81,0.05,3
2011/11/21,14000,13750,0.92,1.02,0.92,1.02,0.21,4
2011/11/22,96000,108890,1.11,1.23,1.07,1.22,0.20,10
2011/11/23,17000,20630,1.22,1.22,1.21,1.22,0.00,4
2011/11/24,25000,30150,1.25,1.25,1.19,1.19,-0.03,3
