Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/11/08,580000,570080,0.98,0.99,0.97,0.98,0.10,17
2016/11/09,699000,712030,0.98,1.06,0.98,1.05,0.07,18
2016/11/10,266000,258520,0.98,1.00,0.93,0.94,-0.11,15
2016/11/11,123000,122370,0.96,1.05,0.96,1.00,0.06,8
2016/11/14,112000,114270,1.02,1.03,1.01,1.01,0.01,7
2016/11/15,107000,108470,1.03,1.03,1.00,1.00,-0.01,4
2016/11/16,0,0,---,---,---,---,---,0
2016/11/17,35000,33300,0.96,0.96,0.94,0.94,-0.05,2
2016/11/18,20000,19000,0.95,0.95,0.95,0.95,0.01,1
2016/11/21,17000,15060,0.93,0.93,0.88,0.88,-0.07,2
2016/11/22,32000,27240,0.87,0.87,0.85,0.85,-0.03,2
2016/11/23,135000,120150,0.89,0.89,0.89,0.89,0.04,1
2016/11/24,135000,120150,0.89,0.89,0.89,0.89,0.00,1
2016/11/25,0,0,---,---,---,---,---,0
2016/11/28,8000,7440,0.93,0.93,0.93,0.93,0.03,1
2016/11/29,0,0,---,---,---,---,---,0
2016/11/30,12000,11280,0.94,0.94,0.94,0.94,0.01,2
2016/12/01,0,0,---,---,---,---,---,0
2016/12/02,0,0,---,---,---,---,---,0
2016/12/05,0,0,---,---,---,---,---,0
2016/12/06,0,0,---,---,---,---,---,0
2016/12/07,423000,390380,0.91,0.94,0.91,0.93,0.03,9
2016/12/08,323000,293830,0.91,0.91,0.90,0.90,-0.03,5
2016/12/09,230000,211900,0.91,0.93,0.91,0.93,0.03,3
2016/12/12,305000,293210,0.94,1.00,0.94,1.00,0.07,5
2016/12/13,193000,197560,1.04,1.04,0.99,0.99,-0.01,7
2016/12/14,8000,7680,0.96,0.96,0.96,0.96,-0.03,1
2016/12/15,20000,19200,0.96,0.96,0.96,0.96,0.00,1
2016/12/16,0,0,---,---,---,---,---,0
2016/12/19,0,0,---,---,---,---,---,0
2016/12/20,12000,10870,0.91,0.91,0.90,0.90,0.00,3
2016/12/21,23000,19770,0.85,0.87,0.85,0.87,-0.03,3
2016/12/22,11000,9570,0.87,0.87,0.87,0.87,0.00,1
2016/12/23,0,0,---,---,---,---,---,0
2016/12/26,0,0,---,---,---,---,---,0
2016/12/27,0,0,---,---,---,---,---,0
2016/12/28,0,0,---,---,---,---,---,0
2016/12/29,0,0,---,---,---,---,---,0
2016/12/30,0,0,---,---,---,---,---,0
2017/01/03,5000,3850,0.77,0.77,0.77,0.77,-0.07,1
2017/01/04,10000,7200,0.72,0.72,0.72,0.72,-0.05,1
2017/01/05,1103000,735260,0.66,0.69,0.62,0.66,-0.06,13
2017/01/06,1071000,697900,0.64,0.67,0.64,0.66,0.00,11
2017/01/09,70000,48500,0.70,0.70,0.68,0.68,0.02,3
2017/01/10,35000,23700,0.66,0.68,0.66,0.68,0.00,2
2017/01/11,13000,8350,0.65,0.65,0.64,0.64,-0.04,2
2017/01/12,360000,237500,0.65,0.66,0.65,0.66,0.02,4
2017/01/13,0,0,---,---,---,---,---,0
2017/01/16,11000,6720,0.62,0.62,0.61,0.61,-0.03,2
2017/01/17,350000,213500,0.61,0.61,0.61,0.61,0.00,2
2017/01/18,360000,226800,0.63,0.63,0.63,0.63,0.02,2
2017/01/19,450000,276500,0.63,0.63,0.61,0.61,-0.02,3
2017/01/20,0,0,---,---,---,---,---,0
2017/01/23,11000,7110,0.61,0.65,0.61,0.65,0.04,2
2017/01/24,10000,6100,0.61,0.61,0.61,0.61,-0.04,1
2017/02/02,0,0,---,---,---,---,---,0
2017/02/03,0,0,---,---,---,---,---,0
2017/02/06,40000,19400,0.48,0.49,0.48,0.49,-0.01,2
2017/02/07,94000,42360,0.46,0.46,0.44,0.44,-0.05,4
2017/02/08,0,0,---,---,---,---,---,0
2017/02/09,0,0,---,---,---,---,---,0
2017/02/10,0,0,---,---,---,---,---,0
2017/02/13,0,0,---,---,---,---,---,0
2017/02/14,0,0,---,---,---,---,---,0
2017/02/15,0,0,---,---,---,---,---,0
2017/02/16,0,0,---,---,---,---,---,0
2017/02/17,0,0,---,---,---,---,---,0
2017/02/20,0,0,---,---,---,---,---,0
2017/02/21,20000,8000,0.40,0.40,0.40,0.40,-0.06,1
2017/02/22,50000,17000,0.34,0.34,0.34,0.34,-0.06,1
2017/02/23,25000,7000,0.28,0.28,0.28,0.28,-0.06,1
2017/02/24,0,0,---,---,---,---,---,0
2017/03/01,0,0,---,---,---,---,---,0
2017/03/02,0,0,---,---,---,---,---,0
2017/03/03,0,0,---,---,---,---,---,0
2017/03/06,0,0,---,---,---,---,---,0
2017/03/07,0,0,---,---,---,---,---,0
2017/03/08,0,0,---,---,---,---,---,0
2017/03/09,0,0,---,---,---,---,---,0
2017/03/10,0,0,---,---,---,---,---,0
2017/03/13,0,0,---,---,---,---,---,0
2017/03/14,0,0,---,---,---,---,---,0
2017/03/15,0,0,---,---,---,---,---,0
2017/03/16,0,0,---,---,---,---,---,0
2017/03/17,0,0,---,---,---,---,---,0
2017/03/20,0,0,---,---,---,---,---,0
2017/03/21,0,0,---,---,---,---,---,0
2017/03/22,0,0,---,---,---,---,---,0
2017/03/23,5000,600,0.12,0.12,0.12,0.12,-0.03,1
2017/03/24,0,0,---,---,---,---,---,0
2017/03/27,0,0,---,---,---,---,---,0
2017/03/28,0,0,---,---,---,---,---,0
2017/03/29,0,0,---,---,---,---,---,0
2017/03/30,0,0,---,---,---,---,---,0
2017/03/31,0,0,---,---,---,---,---,0
2017/04/05,0,0,---,---,---,---,---,0
2017/04/06,0,0,---,---,---,---,---,0
2017/04/07,0,0,---,---,---,---,---,0
2017/04/10,0,0,---,---,---,---,---,0
2017/04/11,0,0,---,---,---,---,---,0
2017/04/12,0,0,---,---,---,---,---,0
2017/04/13,0,0,---,---,---,---,---,0
2017/04/14,0,0,---,---,---,---,---,0
2017/04/17,0,0,---,---,---,---,---,0
2017/04/18,25000,1500,0.06,0.06,0.06,0.06,-0.03,1
2017/04/19,0,0,---,---,---,---,---,0
2017/04/20,0,0,---,---,---,---,---,0
2017/04/21,0,0,---,---,---,---,---,0
2017/04/24,0,0,---,---,---,---,---,0
2017/04/25,0,0,---,---,---,---,---,0
2017/04/26,0,0,---,---,---,---,---,0
2017/04/27,0,0,---,---,---,---,---,0
2017/04/28,0,0,---,---,---,---,---,0
2017/05/02,0,0,---,---,---,---,---,0
2017/05/03,0,0,---,---,---,---,---,0
2017/05/04,0,0,---,---,---,---,---,0
