Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/04/11,88000,65140,0.77,0.77,0.73,0.74,-0.11,5
2012/04/12,549000,437580,0.75,0.83,0.74,0.78,0.04,20
2012/04/13,342000,274520,0.82,0.82,0.79,0.79,0.01,10
2012/04/16,177000,134820,0.74,0.77,0.74,0.76,-0.03,6
2012/04/17,511000,352540,0.74,0.74,0.59,0.61,-0.15,22
2012/04/18,212000,132580,0.65,0.65,0.59,0.63,0.02,11
2012/04/19,137000,83650,0.60,0.67,0.57,0.65,0.02,8
2012/04/20,523000,357060,0.70,0.75,0.65,0.69,0.04,22
2012/04/23,452000,287630,0.65,0.67,0.62,0.62,-0.07,13
2012/04/24,338000,213600,0.63,0.66,0.61,0.65,0.03,14
2012/04/25,312000,230340,0.67,0.77,0.67,0.72,0.07,16
2012/04/26,435000,314670,0.74,0.77,0.70,0.73,0.01,17
2012/04/27,353000,235380,0.69,0.69,0.64,0.66,-0.07,21
2012/04/30,338000,232000,0.65,0.71,0.65,0.70,0.04,9
2012/05/02,704000,524350,0.72,0.85,0.70,0.83,0.13,31
2012/05/03,388000,320450,0.86,0.91,0.81,0.82,-0.01,22
2012/05/04,223000,180260,0.79,0.85,0.79,0.83,0.01,16
2012/05/07,176000,107580,0.61,0.62,0.61,0.61,-0.22,11
2012/05/08,673000,379510,0.56,0.59,0.53,0.53,-0.08,27
2012/05/09,70000,40350,0.58,0.58,0.56,0.58,0.05,6
2012/05/10,400000,243950,0.59,0.62,0.59,0.62,0.04,17
2012/05/11,310000,179640,0.59,0.60,0.57,0.57,-0.05,10
2012/05/14,28000,15540,0.55,0.57,0.53,0.57,0.00,4
2012/05/15,40000,23300,0.56,0.60,0.56,0.60,0.03,4
2012/05/16,51000,28550,0.58,0.58,0.55,0.55,-0.05,5
2012/05/17,460000,229020,0.55,0.55,0.48,0.50,-0.05,15
2012/05/18,135000,58700,0.43,0.48,0.42,0.42,-0.08,12
2012/05/21,444000,164430,0.39,0.40,0.33,0.33,-0.09,13
2012/05/22,200000,73550,0.36,0.38,0.35,0.38,0.05,7
2012/05/23,71000,24360,0.34,0.36,0.34,0.34,-0.04,5
2012/05/24,561000,157390,0.34,0.34,0.25,0.26,-0.08,12
2012/05/25,89000,24530,0.27,0.28,0.27,0.27,0.01,3
2012/05/28,411000,115010,0.26,0.31,0.26,0.31,0.04,12
2012/05/29,226000,85430,0.35,0.41,0.35,0.39,0.08,9
2012/05/30,60000,23700,0.39,0.40,0.39,0.40,0.01,3
2012/05/31,30000,12600,0.42,0.42,0.42,0.42,0.02,2
2012/06/01,25000,9700,0.39,0.39,0.38,0.38,-0.04,2
2012/06/04,30000,6700,0.23,0.23,0.21,0.23,-0.15,3
2012/06/05,35000,10230,0.29,0.31,0.26,0.29,0.06,4
2012/06/06,52000,15490,0.29,0.31,0.29,0.30,0.01,4
2012/06/07,65000,19450,0.31,0.31,0.28,0.28,-0.02,3
2012/06/08,20000,5600,0.28,0.28,0.28,0.28,0.00,1
2012/06/11,40000,11600,0.29,0.29,0.29,0.29,0.01,1
2012/06/12,0,0,---,---,---,---,---,0
2012/06/13,0,0,---,---,---,---,---,0
2012/06/14,0,0,---,---,---,---,---,0
