Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/06/30,15000,13100,0.88,0.88,0.87,0.87,-0.01,3
2016/07/01,10000,8100,0.81,0.81,0.81,0.81,-0.06,1
2016/07/04,389000,260950,0.73,0.73,0.67,0.67,-0.14,5
2016/07/05,844000,631340,0.75,0.77,0.73,0.73,0.06,14
2016/07/06,1026000,757260,0.71,0.77,0.71,0.73,0.00,16
2016/07/07,1177000,853200,0.73,0.74,0.70,0.70,-0.03,16
2016/07/11,60000,37800,0.63,0.63,0.63,0.63,-0.07,1
2016/07/12,300000,168000,0.56,0.56,0.56,0.56,-0.07,3
2016/07/13,0,0,---,---,---,---,---,0
2016/07/14,43000,31990,0.76,0.76,0.73,0.73,0.09,3
2016/07/15,940000,658400,0.71,0.71,0.70,0.70,-0.03,10
2016/07/18,3000,2070,0.69,0.69,0.69,0.69,-0.01,1
2016/07/19,0,0,---,---,---,---,---,0
2016/07/20,100000,67600,0.66,0.69,0.66,0.69,0.05,3
2016/07/21,333000,213120,0.64,0.64,0.64,0.64,-0.05,3
2016/07/22,332000,216000,0.65,0.67,0.65,0.65,0.01,4
2016/07/25,400000,264000,0.66,0.66,0.66,0.66,0.01,4
2016/07/26,10000,5900,0.59,0.59,0.59,0.59,-0.07,1
2016/07/27,0,0,---,---,---,---,---,0
2016/07/28,914000,496860,0.57,0.57,0.53,0.53,-0.06,10
2016/07/29,111000,55500,0.50,0.50,0.50,0.50,-0.03,2
2016/08/01,400000,200000,0.50,0.50,0.50,0.50,0.00,4
2016/08/02,107000,67290,0.59,0.63,0.59,0.63,0.13,3
2016/08/03,110000,68400,0.60,0.64,0.60,0.64,0.01,2
2016/08/04,261000,161520,0.62,0.62,0.61,0.62,-0.02,6
2016/08/05,0,0,---,---,---,---,---,0
2016/08/08,30000,16800,0.56,0.56,0.56,0.56,-0.06,1
2016/08/09,30000,15900,0.53,0.53,0.53,0.53,-0.03,1
2016/08/10,0,0,---,---,---,---,---,0
2016/08/11,102000,48980,0.48,0.49,0.48,0.49,-0.04,2
2016/08/12,0,0,---,---,---,---,---,0
2016/08/15,280000,129100,0.46,0.48,0.46,0.48,0.00,3
2016/08/16,0,0,---,---,---,---,---,0
2016/08/17,0,0,---,---,---,---,---,0
2016/08/18,0,0,---,---,---,---,---,0
2016/08/19,0,0,---,---,---,---,---,0
2016/08/22,0,0,---,---,---,---,---,0
2016/08/23,0,0,---,---,---,---,---,0
2016/08/24,0,0,---,---,---,---,---,0
2016/08/25,0,0,---,---,---,---,---,0
2016/08/26,310000,185000,0.61,0.62,0.59,0.60,0.14,8
2016/08/29,516000,349500,0.60,0.73,0.60,0.68,0.08,15
2016/08/30,315000,220470,0.72,0.73,0.66,0.73,0.05,11
2016/08/31,72000,50820,0.71,0.71,0.69,0.69,-0.04,3
2016/09/01,146000,102050,0.70,0.70,0.67,0.67,-0.02,5
2016/09/02,131000,86020,0.67,0.67,0.56,0.56,-0.11,4
2016/09/05,0,0,---,---,---,---,---,0
2016/09/06,2000,1260,0.63,0.63,0.63,0.63,0.07,1
2016/09/07,30000,16500,0.55,0.55,0.55,0.55,-0.08,1
2016/09/08,302000,180090,0.59,0.60,0.59,0.60,0.05,3
2016/09/09,302000,169120,0.56,0.56,0.56,0.56,-0.04,5
2016/09/12,4000,1600,0.40,0.40,0.40,0.40,-0.06,1
2016/09/13,402000,176820,0.44,0.44,0.41,0.41,0.01,6
2016/09/14,400000,146800,0.39,0.39,0.35,0.35,-0.06,4
2016/09/19,0,0,---,---,---,---,---,0
2016/09/20,0,0,---,---,---,---,---,0
2016/09/21,0,0,---,---,---,---,---,0
2016/09/22,0,0,---,---,---,---,---,0
2016/09/23,0,0,---,---,---,---,---,0
2016/09/26,0,0,---,---,---,---,---,0
2016/09/29,0,0,---,---,---,---,---,0
2016/09/30,0,0,---,---,---,---,---,0
2016/10/03,0,0,---,---,---,---,---,0
2016/10/04,0,0,---,---,---,---,---,0
2016/10/05,0,0,---,---,---,---,---,0
2016/10/06,0,0,---,---,---,---,---,0
2016/10/07,0,0,---,---,---,---,---,0
2016/10/11,0,0,---,---,---,---,---,0
2016/10/12,0,0,---,---,---,---,---,0
2016/10/13,0,0,---,---,---,---,---,0
2016/10/14,0,0,---,---,---,---,---,0
2016/10/17,0,0,---,---,---,---,---,0
2016/10/18,0,0,---,---,---,---,---,0
2016/10/19,0,0,---,---,---,---,---,0
2016/10/20,0,0,---,---,---,---,---,0
2016/10/21,0,0,---,---,---,---,---,0
2016/10/24,0,0,---,---,---,---,---,0
2016/10/25,0,0,---,---,---,---,---,0
2016/10/26,0,0,---,---,---,---,---,0
2016/10/27,0,0,---,---,---,---,---,0
2016/10/28,0,0,---,---,---,---,---,0
