Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/04/01,25000,26300,1.06,1.06,1.05,1.05,0.09,2
2015/04/02,25000,27400,1.04,1.11,1.04,1.11,0.06,2
2015/04/07,0,0,---,---,---,---,---,0
2015/04/08,1061000,1277650,1.15,1.32,1.15,1.32,0.23,33
2015/04/09,865000,1036580,1.23,1.24,1.15,1.24,-0.08,41
2015/04/10,218000,219450,1.10,1.10,0.95,0.97,-0.27,10
2015/04/13,0,0,---,---,---,---,---,0
2015/04/14,120000,112580,0.93,0.94,0.93,0.94,0.03,3
2015/04/15,138000,126900,0.93,0.93,0.90,0.90,-0.04,7
2015/04/16,18000,15840,0.88,0.88,0.88,0.88,-0.02,1
2015/04/17,230000,165000,0.72,0.72,0.70,0.70,-0.18,2
2015/04/20,10000,7500,0.75,0.75,0.75,0.75,0.05,1
2015/04/21,10000,6400,0.64,0.64,0.64,0.64,-0.11,1
2015/04/22,108000,73680,0.66,0.69,0.66,0.69,0.05,2
2015/04/23,108000,73720,0.68,0.69,0.68,0.69,0.00,2
2015/04/24,50000,34700,0.67,0.71,0.67,0.71,0.02,2
2015/04/27,10000,6500,0.65,0.65,0.65,0.65,-0.06,1
2015/04/28,35000,22100,0.64,0.64,0.63,0.63,-0.02,2
2015/04/29,0,0,---,---,---,---,---,0
2015/04/30,5000,2750,0.55,0.55,0.55,0.55,-0.02,1
2015/05/04,0,0,---,---,---,---,---,0
2015/05/05,0,0,---,---,---,---,---,0
2015/05/06,10000,6100,0.62,0.62,0.60,0.60,0.07,2
2015/05/07,5000,2800,0.56,0.56,0.56,0.56,-0.04,1
2015/05/08,0,0,---,---,---,---,---,0
2015/05/11,0,0,---,---,---,---,---,0
2015/05/12,62000,26040,0.42,0.42,0.42,0.42,-0.06,1
2015/05/13,217000,117600,0.50,0.56,0.50,0.56,0.14,3
2015/05/14,186000,107710,0.59,0.59,0.57,0.57,0.01,5
2015/05/15,34000,18360,0.54,0.54,0.54,0.54,-0.03,1
2015/05/18,0,0,---,---,---,---,---,0
2015/05/19,0,0,---,---,---,---,---,0
2015/05/20,0,0,---,---,---,---,---,0
2015/05/21,0,0,---,---,---,---,---,0
2015/05/22,0,0,---,---,---,---,---,0
2015/05/25,210000,104100,0.49,0.51,0.49,0.51,-0.02,3
2015/05/26,282000,151000,0.55,0.55,0.53,0.54,0.03,9
2015/05/27,82000,42940,0.52,0.55,0.52,0.55,0.01,3
2015/05/28,14000,7560,0.54,0.54,0.54,0.54,-0.01,1
2015/05/29,14000,7560,0.54,0.54,0.54,0.54,0.00,1
2015/06/01,0,0,---,---,---,---,---,0
2015/06/02,0,0,---,---,---,---,---,0
2015/06/03,2000,880,0.44,0.44,0.44,0.44,-0.01,1
2015/06/04,0,0,---,---,---,---,---,0
2015/06/05,0,0,---,---,---,---,---,0
2015/06/08,200000,74000,0.37,0.37,0.37,0.37,0.00,2
2015/06/09,100000,32000,0.32,0.32,0.32,0.32,-0.05,1
2015/06/10,100000,33000,0.33,0.33,0.33,0.33,0.01,1
2015/06/11,200000,64000,0.32,0.32,0.32,0.32,-0.01,2
2015/06/12,0,0,---,---,---,---,---,0
2015/06/15,0,0,---,---,---,---,---,0
2015/06/16,0,0,---,---,---,---,---,0
2015/06/17,0,0,---,---,---,---,---,0
2015/06/18,0,0,---,---,---,---,---,0
2015/06/22,0,0,---,---,---,---,---,0
2015/06/23,0,0,---,---,---,---,---,0
2015/06/24,0,0,---,---,---,---,---,0
2015/06/25,0,0,---,---,---,---,---,0
2015/06/26,60000,15000,0.25,0.25,0.25,0.25,-0.01,1
2015/06/29,0,0,---,---,---,---,---,0
2015/06/30,0,0,---,---,---,---,---,0
