Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/03/12,124000,97580,0.81,0.81,0.77,0.77,0.00,5
2012/03/13,421000,330610,0.79,0.79,0.78,0.79,0.02,6
2012/03/14,572000,469560,0.81,0.85,0.81,0.81,0.02,12
2012/03/15,370000,315100,0.83,0.87,0.82,0.87,0.06,10
2012/03/16,309000,273720,0.90,0.91,0.87,0.88,0.01,13
2012/03/19,860000,841810,0.95,1.08,0.93,1.02,0.14,24
2012/03/20,917000,934910,1.05,1.05,0.96,0.97,-0.05,33
2012/03/21,527000,450200,0.91,0.91,0.80,0.82,-0.15,22
2012/03/22,396000,321490,0.78,0.83,0.78,0.82,0.00,14
2012/03/23,374000,321840,0.84,0.87,0.84,0.86,0.04,13
2012/03/26,190000,167600,0.88,0.90,0.87,0.89,0.03,6
2012/03/27,155000,134900,0.90,0.90,0.86,0.86,-0.03,5
2012/03/28,300000,260950,0.86,0.88,0.85,0.87,0.01,9
2012/03/29,725000,609850,0.88,0.90,0.78,0.79,-0.08,24
2012/03/30,272000,209100,0.78,0.78,0.72,0.78,-0.01,6
2012/04/02,69000,51950,0.76,0.76,0.75,0.75,-0.03,2
2012/04/03,199000,127510,1.11,1.11,0.60,0.60,-0.15,10
2012/04/05,340000,167420,0.49,0.52,0.48,0.52,-0.08,10
2012/04/06,73000,39220,0.53,0.57,0.53,0.57,0.05,5
2012/04/09,10000,5100,0.51,0.51,0.51,0.51,-0.06,1
2012/04/10,11000,5840,0.54,0.54,0.53,0.53,0.02,2
2012/04/11,183000,95160,0.52,0.52,0.52,0.52,-0.01,2
2012/04/12,185000,98150,0.53,0.58,0.53,0.58,0.06,184
2012/04/13,100000,60320,0.92,0.92,0.60,0.60,0.02,2
2012/04/16,181000,98150,0.95,0.95,0.54,0.54,-0.06,3
2012/04/17,0,0,---,---,---,---,---,0
2012/04/18,39000,19110,0.49,0.49,0.49,0.49,-0.02,3
2012/04/19,0,0,---,---,---,---,---,0
2012/04/20,60000,27600,0.46,0.46,0.46,0.46,-0.01,1
2012/04/23,0,0,---,---,---,---,---,0
2012/04/24,0,0,---,---,---,---,---,0
2012/04/25,20000,8600,0.43,0.43,0.43,0.43,0.02,1
2012/04/26,150000,64610,0.55,0.55,0.41,0.41,-0.02,3
2012/04/27,80000,31200,0.39,0.39,0.39,0.39,-0.02,1
2012/04/30,90000,33300,0.37,0.37,0.37,0.37,-0.02,2
2012/05/02,331000,129150,0.39,0.43,0.39,0.43,0.06,8
2012/05/03,50000,20500,0.41,0.41,0.41,0.41,-0.02,1
2012/05/04,0,0,---,---,---,---,---,0
2012/05/07,1000,390,0.39,0.39,0.39,0.39,-0.02,1
2012/05/08,0,0,---,---,---,---,---,0
2012/05/09,0,0,---,---,---,---,---,0
2012/05/10,99000,33760,0.35,0.35,0.34,0.34,-0.03,2
2012/05/11,119000,41550,0.35,0.35,0.34,0.35,0.01,3
2012/05/14,199000,64680,0.33,0.33,0.32,0.33,-0.02,3
2012/05/15,261000,75690,0.29,0.29,0.29,0.29,-0.04,4
2012/05/16,51000,14950,0.45,0.45,0.29,0.29,0.00,2
2012/05/17,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
2012/05/18,90000,21500,0.25,0.25,0.23,0.23,-0.05,2
2012/05/21,35000,9000,0.26,0.26,0.24,0.24,0.01,2
2012/05/22,0,0,---,---,---,---,---,0
2012/05/23,130000,29890,0.23,0.23,0.22,0.22,-0.02,3
2012/05/24,248000,52090,0.23,0.23,0.20,0.21,-0.01,3
2012/05/25,109000,20810,0.20,0.20,0.19,0.19,-0.02,2
2012/05/28,351000,62160,0.16,0.18,0.16,0.18,-0.01,6
2012/05/29,280000,58250,0.26,0.26,0.19,0.22,0.04,6
2012/05/30,298000,57680,0.26,0.26,0.18,0.20,-0.02,36
2012/05/31,2000,460,0.23,0.23,0.23,0.23,0.03,1
2012/06/01,388000,78680,0.29,0.29,0.20,0.20,-0.03,5
2012/06/04,99000,13860,0.14,0.14,0.14,0.14,-0.06,1
2012/06/05,229000,33050,0.15,0.15,0.14,0.14,0.00,3
2012/06/06,136000,20430,0.23,0.23,0.14,0.15,0.01,4
2012/06/07,1000,220,0.22,0.22,0.22,0.22,0.07,1
2012/06/08,354000,48950,0.14,0.14,0.13,0.14,-0.08,4
2012/06/11,194000,27160,0.14,0.14,0.14,0.14,0.00,2
2012/06/12,300000,39000,0.13,0.13,0.13,0.13,-0.01,4
2012/06/13,161000,24170,0.15,0.17,0.15,0.17,0.04,3
2012/06/14,5000,850,0.17,0.17,0.17,0.17,0.00,1
2012/06/15,0,0,---,---,---,---,---,0
2012/06/18,0,0,---,---,---,---,---,0
2012/06/19,1000,190,0.19,0.19,0.19,0.19,0.02,1
2012/06/20,65000,12350,0.19,0.19,0.19,0.19,0.00,1
2012/06/21,70000,12200,0.18,0.18,0.17,0.17,-0.02,2
2012/06/22,198000,29700,0.15,0.15,0.15,0.15,-0.02,2
2012/06/25,0,0,---,---,---,---,---,0
2012/06/26,1000,160,0.16,0.16,0.16,0.16,0.01,1
2012/06/27,109000,16350,0.15,0.15,0.15,0.15,-0.01,2
2012/06/28,99000,13860,0.14,0.14,0.14,0.14,-0.01,1
2012/06/29,397000,57570,0.14,0.15,0.14,0.15,0.01,5
2012/07/02,248000,37190,0.15,0.15,0.14,0.15,0.00,4
2012/07/03,302000,45250,0.14,0.15,0.14,0.15,0.00,5
2012/07/04,131000,20150,0.15,0.16,0.15,0.16,0.01,3
2012/07/05,139000,23620,0.16,0.17,0.16,0.17,0.01,3
2012/07/06,110000,17940,0.50,0.50,0.16,0.16,-0.01,3
2012/07/09,298000,50660,0.17,0.17,0.17,0.17,0.01,4
2012/07/10,154000,25140,0.17,0.17,0.16,0.16,-0.01,3
2012/07/11,203000,28420,0.14,0.14,0.14,0.14,-0.02,3
2012/07/12,99000,12870,0.13,0.13,0.13,0.13,-0.01,1
2012/07/13,347000,38170,0.12,0.12,0.10,0.10,-0.03,5
2012/07/16,0,0,---,---,---,---,---,0
2012/07/17,0,0,---,---,---,---,---,0
2012/07/18,0,0,---,---,---,---,---,0
2012/07/19,2000,480,0.39,0.39,0.09,0.09,-0.01,2
2012/07/20,0,0,---,---,---,---,---,0
2012/07/23,0,0,---,---,---,---,---,0
2012/07/24,0,0,---,---,---,---,---,0
2012/07/25,1000,390,0.39,0.39,0.39,0.39,0.30,1
2012/07/26,11000,1250,0.09,0.35,0.09,0.35,-0.04,2
2012/07/27,0,0,---,---,---,---,---,0
2012/07/30,30000,3000,0.10,0.10,0.10,0.10,0.01,2
2012/07/31,0,0,---,---,---,---,---,0
2012/08/01,346000,40540,0.12,0.13,0.11,0.11,0.01,5
2012/08/03,666000,103950,0.14,0.17,0.14,0.17,0.06,13
2012/08/06,5000,950,0.19,0.19,0.19,0.19,0.02,1
2012/08/07,180000,21900,0.20,0.20,0.10,0.10,-0.09,6
2012/08/08,20000,2200,0.11,0.11,0.11,0.11,0.01,1
2012/08/09,0,0,---,---,---,---,---,0
2012/08/10,99000,10890,0.11,0.11,0.11,0.11,0.00,1
2012/08/13,0,0,---,---,---,---,---,0
2012/08/14,20000,2600,0.13,0.13,0.13,0.13,0.02,1
2012/08/15,31000,4350,0.14,0.15,0.14,0.15,0.02,2
2012/08/16,11000,1980,0.48,0.48,0.15,0.15,0.00,2
2012/08/17,10000,1400,0.14,0.14,0.14,0.14,-0.01,1
2012/08/20,11000,1160,0.16,0.16,0.10,0.10,-0.04,2
2012/08/21,0,0,---,---,---,---,---,0
2012/08/22,4000,440,0.11,0.11,0.11,0.11,0.01,1
2012/08/23,99000,8910,0.09,0.09,0.09,0.09,-0.02,1
2012/08/24,0,0,---,---,---,---,---,0
2012/08/27,0,0,---,---,---,---,---,0
2012/08/28,0,0,---,---,---,---,---,0
2012/08/29,0,0,---,---,---,---,---,0
2012/08/30,0,0,---,---,---,---,---,0
2012/08/31,0,0,---,---,---,---,---,0
2012/09/03,4000,40,0.01,0.01,0.01,0.01,-0.03,1
2012/09/04,0,0,---,---,---,---,---,0
2012/09/05,0,0,---,---,---,---,---,0
2012/09/06,0,0,---,---,---,---,---,0
2012/09/07,0,0,---,---,---,---,---,0
2012/09/10,0,0,---,---,---,---,---,0
2012/09/11,0,0,---,---,---,---,---,0
2012/09/12,0,0,---,---,---,---,---,0
2012/09/13,0,0,---,---,---,---,---,0
2012/09/14,0,0,---,---,---,---,---,0
2012/09/17,0,0,---,---,---,---,---,0
2012/09/18,0,0,---,---,---,---,---,0
2012/09/19,0,0,---,---,---,---,---,0
2012/09/20,0,0,---,---,---,---,---,0
2012/09/21,494000,4940,0.01,0.01,0.01,0.01,0.00,3
2012/09/24,0,0,---,---,---,---,---,0
2012/09/25,0,0,---,---,---,---,---,0
2012/09/26,99000,990,0.01,0.01,0.01,0.01,0.00,1
2012/09/27,0,0,---,---,---,---,---,0
2012/09/28,0,0,---,---,---,---,---,0
2012/10/01,0,0,---,---,---,---,---,0
2012/10/02,0,0,---,---,---,---,---,0
2012/10/03,0,0,---,---,---,---,---,0
2012/10/04,0,0,---,---,---,---,---,0
2012/10/05,0,0,---,---,---,---,---,0
2012/10/08,0,0,---,---,---,---,---,0
