Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/10/20,483000,642430,1.31,1.35,1.31,1.34,0.13,19
2016/10/21,851000,1123570,1.36,1.37,1.30,1.31,-0.03,21
2016/10/24,1184000,1549800,1.32,1.32,1.24,1.24,-0.07,16
2016/10/25,89000,109000,1.21,1.24,1.21,1.22,-0.02,7
2016/10/26,0,0,---,---,---,---,---,0
2016/10/27,422000,503840,1.19,1.22,1.18,1.22,0.00,9
2016/10/28,152000,179320,1.21,1.22,1.17,1.17,-0.05,10
2016/10/31,59000,63990,1.07,1.11,1.07,1.09,-0.08,6
2016/11/01,18000,19740,1.08,1.11,1.08,1.11,0.02,3
2016/11/02,113000,121070,1.07,1.08,1.06,1.06,-0.05,5
2016/11/03,50000,52700,1.05,1.07,1.05,1.07,0.01,4
2016/11/04,59000,65480,1.12,1.12,1.07,1.07,0.00,6
2016/11/07,104000,111700,1.06,1.09,1.05,1.08,0.01,8
2016/11/08,59000,61940,1.06,1.07,1.04,1.04,-0.04,7
2016/11/09,116000,96400,1.04,1.04,0.78,0.78,-0.26,6
2016/11/10,24000,22660,0.93,0.95,0.93,0.94,0.16,3
2016/11/11,0,0,---,---,---,---,---,0
2016/11/14,41000,42180,0.99,1.06,0.95,1.03,0.05,7
2016/11/15,10000,10500,1.05,1.05,1.05,1.05,0.02,1
2016/11/16,10000,11000,1.10,1.10,1.10,1.10,0.05,1
2016/11/17,20000,21600,1.08,1.08,1.08,1.08,-0.02,2
2016/11/18,234000,259510,1.10,1.12,1.10,1.11,0.03,9
2016/11/21,304000,346720,1.14,1.15,1.12,1.14,0.03,12
2016/11/22,270000,302600,1.16,1.16,1.10,1.10,-0.04,7
2016/11/23,48000,51760,1.09,1.09,1.07,1.08,-0.02,6
2016/11/24,175000,185880,1.08,1.08,1.06,1.06,-0.02,6
2016/11/25,0,0,---,---,---,---,---,0
2016/11/28,66000,66460,1.01,1.01,1.00,1.00,-0.01,3
2016/11/29,0,0,---,---,---,---,---,0
2016/11/30,12000,12240,1.01,1.03,1.01,1.02,0.02,3
2016/12/01,40000,40580,1.03,1.03,1.00,1.01,-0.01,5
2016/12/02,39000,38760,1.00,1.00,0.98,0.98,-0.03,2
2016/12/05,0,0,---,---,---,---,---,0
2016/12/06,6000,5910,0.99,0.99,0.96,0.96,-0.01,2
2016/12/07,2000,1900,0.95,0.95,0.95,0.95,-0.01,1
2016/12/08,50000,48200,0.96,0.97,0.96,0.97,0.02,2
2016/12/09,0,0,---,---,---,---,---,0
2016/12/12,25000,23250,0.93,0.93,0.93,0.93,-0.02,1
2016/12/13,0,0,---,---,---,---,---,0
2016/12/14,25000,22750,0.91,0.91,0.91,0.91,-0.02,1
2016/12/15,0,0,---,---,---,---,---,0
2016/12/16,1000,910,0.91,0.91,0.91,0.91,0.01,1
2016/12/19,20000,18200,0.91,0.91,0.91,0.91,0.00,1
2016/12/20,6000,5450,0.91,0.91,0.90,0.90,-0.01,2
2016/12/21,0,0,---,---,---,---,---,0
2016/12/22,3000,2700,0.90,0.90,0.90,0.90,0.00,1
2016/12/23,0,0,---,---,---,---,---,0
2016/12/26,0,0,---,---,---,---,---,0
2016/12/27,3000,2460,0.82,0.82,0.82,0.82,-0.02,1
2016/12/28,0,0,---,---,---,---,---,0
2016/12/29,0,0,---,---,---,---,---,0
2016/12/30,20000,16600,0.83,0.83,0.83,0.83,0.00,1
2017/01/03,25000,20850,0.84,0.84,0.83,0.83,0.00,2
2017/01/04,540000,458800,0.85,0.86,0.82,0.82,-0.01,5
2017/01/05,525000,434150,0.83,0.83,0.82,0.82,0.00,6
2017/01/06,1599000,1263700,0.79,0.80,0.78,0.79,-0.03,8
2017/01/09,2372000,2025950,0.82,0.88,0.81,0.87,0.08,26
2017/01/10,1013000,900670,0.91,0.92,0.88,0.88,0.01,17
2017/01/11,137000,116650,0.86,0.86,0.85,0.85,-0.03,3
2017/01/12,0,0,---,---,---,---,---,0
2017/01/13,0,0,---,---,---,---,---,0
2017/01/16,308000,269970,0.89,0.89,0.86,0.87,0.01,6
2017/01/17,104000,91520,0.88,0.88,0.88,0.88,0.01,2
2017/01/18,420000,381400,0.88,0.92,0.88,0.92,0.04,14
2017/01/19,346000,316800,0.92,0.93,0.91,0.91,-0.01,10
2017/01/20,267000,238780,0.90,0.90,0.89,0.89,-0.02,5
2017/01/23,79000,74720,0.89,0.98,0.89,0.97,0.08,12
