Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/10/04,44000,32580,0.74,0.75,0.74,0.75,-0.02,3
2011/10/05,44000,31680,0.71,0.73,0.71,0.72,-0.03,4
2011/10/06,26000,17140,0.65,0.67,0.65,0.66,-0.06,4
2011/10/07,21000,13030,0.63,0.63,0.62,0.62,-0.04,2
2011/10/11,10000,5500,0.55,0.55,0.55,0.55,-0.07,1
2011/10/12,53000,29150,0.55,0.55,0.55,0.55,,2
2011/10/13,27000,14330,0.53,0.54,0.53,0.53,-0.02,4
2011/10/14,12000,6480,0.54,0.54,0.54,0.54,0.01,1
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,48000,25680,0.53,0.54,0.53,0.54,0.02,2
2011/10/19,48000,25680,0.53,0.54,0.53,0.54,,2
2011/10/20,48000,25680,0.53,0.54,0.53,0.54,,2
2011/10/21,98000,56120,0.56,0.58,0.56,0.58,0.04,3
2011/10/24,99000,49230,0.55,0.55,0.48,0.48,-0.10,8
2011/10/25,53000,24910,0.47,0.47,0.47,0.47,-0.01,2
2011/10/26,152000,71760,0.49,0.49,0.45,0.45,-0.02,5
2011/10/27,149000,66550,0.45,0.45,0.44,0.44,-0.01,2
2011/10/28,363000,141350,0.37,0.41,0.37,0.41,-0.03,7
2011/10/31,286000,111470,0.38,0.39,0.38,0.39,-0.02,8
2011/11/01,175000,67120,0.39,0.39,0.36,0.36,-0.03,5
2011/11/02,504000,194270,0.41,0.42,0.37,0.37,0.01,8
2011/11/03,446000,176890,0.39,0.40,0.39,0.40,0.03,7
2011/11/04,1032000,366610,0.37,0.37,0.34,0.36,-0.04,21
2011/11/07,447000,154260,0.35,0.35,0.34,0.34,-0.02,8
2011/11/08,305000,100690,0.33,0.34,0.33,0.34,,6
2011/11/09,27000,8910,0.33,0.33,0.33,0.33,-0.01,3
2011/11/10,933000,374970,0.38,0.42,0.38,0.41,0.08,21
2011/11/11,958000,388300,0.39,0.42,0.38,0.38,-0.03,16
2011/11/14,1318000,441340,0.34,0.34,0.32,0.33,-0.05,25
2011/11/15,885000,285610,0.33,0.33,0.32,0.32,-0.01,16
2011/11/16,767000,242870,0.31,0.33,0.31,0.33,0.01,13
2011/11/17,153000,52720,0.35,0.35,0.34,0.34,0.01,6
2011/11/18,750000,271010,0.36,0.37,0.36,0.37,0.03,17
2011/11/21,587000,243130,0.39,0.43,0.39,0.43,0.06,14
2011/11/22,476000,199130,0.47,0.47,0.41,0.44,0.01,22
2011/11/23,1030000,496180,0.46,0.50,0.44,0.50,0.06,30
2011/11/24,992000,498320,0.50,0.54,0.48,0.49,-0.01,45
2011/11/25,1366000,674180,0.45,0.53,0.44,0.50,0.01,37
2011/11/28,786000,364300,0.49,0.49,0.45,0.45,-0.05,20
2011/11/29,477000,202260,0.42,0.43,0.42,0.42,-0.03,12
2011/11/30,525000,227890,0.42,0.46,0.42,0.46,0.04,13
2011/12/01,552000,193230,0.35,0.36,0.34,0.35,-0.11,23
2011/12/02,642000,227620,0.34,0.36,0.34,0.36,0.01,12
2011/12/05,983000,344240,0.34,0.36,0.34,0.36,,17
2011/12/06,135000,51460,0.37,0.39,0.37,0.39,0.03,6
2011/12/07,209000,78550,0.37,0.38,0.37,0.38,-0.01,9
2011/12/08,374000,144820,0.38,0.40,0.38,0.39,0.01,8
2011/12/09,800000,332370,0.43,0.43,0.40,0.40,0.01,18
2011/12/12,466000,172220,0.37,0.38,0.35,0.38,-0.02,20
2011/12/13,518000,202960,0.40,0.40,0.38,0.39,0.01,12
2011/12/14,149000,58110,0.39,0.39,0.39,0.39,,2
2011/12/15,777000,323320,0.40,0.43,0.40,0.42,0.03,18
2011/12/16,99000,41580,0.42,0.42,0.42,0.42,,1
2011/12/19,560000,249170,0.43,0.49,0.43,0.49,0.07,22
2011/12/20,452000,204150,0.44,0.47,0.44,0.47,-0.02,15
2011/12/21,989000,344690,0.36,0.36,0.33,0.33,-0.14,36
2011/12/22,759000,241220,0.33,0.33,0.31,0.33,,19
2011/12/23,504000,139670,0.31,0.31,0.27,0.27,-0.06,17
2011/12/26,232000,62190,0.26,0.27,0.26,0.27,,11
2011/12/27,88000,23720,0.27,0.28,0.26,0.26,-0.01,6
2011/12/28,465000,123540,0.26,0.27,0.26,0.27,0.01,11
2011/12/29,297000,82230,0.27,0.28,0.26,0.26,-0.01,9
2011/12/30,570000,142760,0.25,0.26,0.24,0.26,,18
2012/01/02,928000,247130,0.26,0.28,0.25,0.27,0.01,21
2012/01/03,581000,145270,0.26,0.26,0.25,0.25,-0.02,15
2012/01/04,1945000,454150,0.24,0.24,0.22,0.24,-0.01,32
2012/01/05,725000,166750,0.23,0.23,0.23,0.23,-0.01,16
2012/01/06,481000,105870,0.22,0.23,0.22,0.23,,13
2012/01/09,228000,47880,0.21,0.21,0.21,0.21,-0.02,4
2012/01/10,638000,121460,0.20,0.20,0.19,0.19,-0.02,15
2012/01/11,450000,82120,0.18,0.19,0.18,0.19,,10
2012/01/12,204000,38220,0.18,0.19,0.18,0.18,-0.01,7
2012/01/13,849000,151920,0.18,0.19,0.16,0.19,0.01,21
2012/01/16,1200000,215920,0.17,0.20,0.17,0.19,,29
2012/01/17,582000,102410,0.18,0.18,0.17,0.17,-0.02,10
2012/01/18,1098000,174910,0.16,0.17,0.15,0.16,-0.01,27
2012/01/30,2757000,254940,0.12,0.12,0.08,0.10,-0.06,48
2012/01/31,1161000,99040,0.10,0.10,0.08,0.09,-0.01,30
2012/02/01,836000,63550,0.08,0.08,0.07,0.08,-0.01,21
2012/02/02,546000,31740,0.06,0.07,0.05,0.06,-0.02,19
2012/02/03,579000,34740,0.06,0.06,0.06,0.06,,12
2012/02/06,419000,18400,0.05,0.05,0.04,0.05,,12
2012/02/07,51000,2050,0.04,0.05,0.04,0.05,,3
2012/02/08,581000,17740,0.04,0.04,0.03,0.04,-0.01,18
2012/02/09,233000,7490,0.03,0.04,0.03,0.04,,23
2012/02/10,33000,1020,0.04,0.04,0.03,0.03,-0.01,4
2012/02/13,10000,300,0.03,0.03,0.03,0.03,,1
2012/02/14,36000,1040,0.02,0.03,0.02,0.03,,3
2012/02/15,183000,3660,0.02,0.02,0.02,0.02,-0.01,15
2012/02/16,259000,6180,0.02,0.03,0.02,0.03,0.01,5
2012/02/17,66000,1320,0.02,0.02,0.02,0.02,-0.01,3
2012/02/20,0,0,--,--,--,--,,0
2012/02/21,0,0,--,--,--,--,,0
2012/02/22,0,0,--,--,--,--,,0
2012/02/23,0,0,--,--,--,--,,0
2012/02/24,149000,1490,0.01,0.01,0.01,0.01,-0.01,2
2012/02/29,169000,1690,0.01,0.01,0.01,0.01,,10
2012/03/01,0,0,--,--,--,--,,0
2012/03/02,0,0,--,--,--,--,,0
2012/03/05,0,0,--,--,--,--,,0
2012/03/06,134000,2080,0.01,0.02,0.01,0.02,0.01,5
2012/03/07,149000,1490,0.01,0.01,0.01,0.01,-0.01,5
2012/03/08,0,0,--,--,--,--,,0
2012/03/09,0,0,--,--,--,--,,0
2012/03/12,0,0,--,--,--,--,,0
2012/03/13,0,0,--,--,--,--,,0
2012/03/14,0,0,--,--,--,--,,0
2012/03/15,0,0,--,--,--,--,,0
2012/03/16,0,0,--,--,--,--,,0
2012/03/19,0,0,--,--,--,--,,0
2012/03/20,0,0,--,--,--,--,,0
2012/03/21,0,0,--,--,--,--,,0
2012/03/22,0,0,--,--,--,--,,0
2012/03/23,0,0,--,--,--,--,,0
2012/03/26,0,0,--,--,--,--,,0
2012/03/27,0,0,--,--,--,--,,0
2012/03/28,0,0,--,--,--,--,,0
2012/03/29,0,0,--,--,--,--,,0
2012/03/30,0,0,--,--,--,--,,0
2013/08/22,360000,644400,1.80,1.80,1.78,1.78,0.05,4
2013/08/23,558000,1012760,1.81,1.83,1.81,1.82,0.04,7
2013/08/26,397000,688810,1.72,1.75,1.72,1.75,-0.07,5
2013/08/27,2651000,4661270,1.70,1.81,1.68,1.81,0.06,29
2013/08/28,2614000,4651180,1.73,1.84,1.73,1.84,0.03,33
2013/08/29,2912000,5669380,1.83,2.00,1.83,1.95,0.11,26
2013/08/30,1372000,2659770,1.87,1.97,1.87,1.93,-0.02,16
2013/09/02,1241000,2472500,1.89,2.03,1.89,2.03,0.10,9
2013/09/03,462000,873960,1.92,1.92,1.88,1.88,-0.15,5
2013/09/04,594000,1104840,1.88,1.88,1.84,1.84,-0.04,2
2013/09/05,5000,9100,1.82,1.82,1.82,1.82,-0.02,1
2013/09/06,1683000,2927430,1.79,1.79,1.69,1.74,-0.08,10
2013/09/09,1436000,2434250,1.66,1.71,1.66,1.70,-0.04,10
2013/09/10,901000,1606250,1.73,1.79,1.73,1.78,0.08,4
2013/09/11,609000,1080350,1.72,1.78,1.72,1.78,,4
2013/09/12,898000,1436800,1.60,1.60,1.60,1.60,-0.18,5
2013/09/13,916000,1510250,1.60,1.65,1.60,1.65,0.05,11
2013/09/16,29000,48860,1.70,1.71,1.68,1.69,,5
2013/09/17,24000,39320,1.65,1.65,1.63,1.63,-0.06,3
2013/09/18,0,0,--,--,--,--,,0
2013/09/23,599000,964290,1.58,1.64,1.58,1.64,X,3
2013/09/24,0,0,--,--,--,--,,0
2013/09/25,21000,34860,1.66,1.66,1.66,1.66,X,2
2013/09/26,797000,1297970,1.65,1.65,1.60,1.60,-0.06,5
2013/09/27,130000,202900,1.56,1.57,1.56,1.57,-0.03,4
2013/09/30,857000,1452140,1.62,1.75,1.62,1.66,0.09,11
2013/10/01,323000,532800,1.65,1.67,1.63,1.65,-0.01,6
2013/10/02,70000,111200,1.62,1.62,1.58,1.60,-0.05,3
2013/10/03,501000,762880,1.52,1.53,1.45,1.45,-0.15,5
2013/10/04,256000,356060,1.40,1.41,1.39,1.39,-0.06,3
2013/10/07,1558000,2245880,1.34,1.46,1.34,1.46,0.07,9
2013/10/08,2253000,3057700,1.41,1.41,1.32,1.33,-0.13,16
2013/10/09,4467000,5959010,1.34,1.38,1.30,1.30,-0.03,37
2013/10/11,2698000,3254330,1.18,1.22,1.18,1.22,-0.08,28
2013/10/14,2327000,2912280,1.21,1.31,1.19,1.24,0.02,20
2013/10/15,3054000,3434390,1.19,1.19,1.05,1.07,-0.17,28
2013/10/16,3322000,3471200,1.00,1.13,0.99,1.13,0.06,30
2013/10/17,1897000,1983240,1.00,1.10,1.00,1.08,-0.05,15
2013/10/18,1248000,1291480,1.04,1.05,1.02,1.03,-0.05,7
2013/10/21,1335000,1399450,0.99,1.11,0.99,1.10,0.07,8
2013/10/22,624000,708290,1.13,1.16,1.12,1.12,0.02,5
2013/10/23,1571000,1576790,1.02,1.04,0.97,1.01,-0.11,21
2013/10/24,1892000,1948690,0.99,1.04,0.99,1.03,0.02,22
2013/10/25,2304000,2413710,1.01,1.08,1.01,1.08,0.05,21
2013/10/28,1754000,1828030,1.03,1.07,0.99,1.01,-0.07,20
2013/10/29,1919000,1849240,1.02,1.03,0.95,0.98,-0.03,23
2013/10/30,3225000,2983980,0.89,0.97,0.88,0.95,-0.03,35
2013/10/31,4317000,3775420,0.94,0.94,0.82,0.82,-0.13,49
2013/11/01,5287000,3889250,0.74,0.79,0.66,0.75,-0.07,52
2013/11/04,5837000,3027950,0.59,0.64,0.44,0.45,-0.30,98
2013/11/05,6773000,2494960,0.36,0.45,0.31,0.43,-0.02,117
2013/11/06,3588000,1620310,0.42,0.49,0.40,0.43,,63
2013/11/07,1442000,654700,0.41,0.47,0.41,0.46,0.03,35
2013/11/08,687000,314120,0.47,0.48,0.41,0.48,0.02,22
2013/11/11,449000,208370,0.46,0.48,0.43,0.48,,13
2013/11/12,807000,433050,0.48,0.65,0.47,0.59,0.11,28
2013/11/13,445000,246380,0.57,0.60,0.52,0.60,0.01,25
2013/11/14,1312000,757520,0.60,0.63,0.55,0.61,0.01,31
2013/11/15,552000,335200,0.59,0.64,0.57,0.62,0.01,20
2013/11/18,145000,85500,0.59,0.60,0.58,0.60,-0.02,6
2013/11/19,755000,356320,0.53,0.56,0.41,0.41,-0.19,24
2013/11/20,277000,125740,0.42,0.50,0.42,0.49,0.08,9
2013/11/21,244000,130530,0.48,0.57,0.48,0.55,0.06,10
2013/11/22,425000,200050,0.52,0.52,0.43,0.45,-0.10,18
2013/11/25,395000,154100,0.39,0.41,0.38,0.40,-0.05,12
2013/11/26,704000,259820,0.40,0.42,0.35,0.37,-0.03,16
2013/11/27,310000,112100,0.35,0.37,0.35,0.37,,5
2013/11/28,408000,132560,0.34,0.35,0.32,0.35,-0.02,11
2013/11/29,182000,57900,0.31,0.33,0.31,0.33,-0.02,7
2013/12/02,20000,6700,0.33,0.35,0.33,0.35,0.02,2
2013/12/03,55000,17250,0.33,0.33,0.31,0.31,-0.04,3
2013/12/04,50000,15800,0.32,0.32,0.30,0.30,-0.01,2
2013/12/05,297000,92070,0.31,0.31,0.31,0.31,0.01,3
2013/12/06,17000,5610,0.33,0.33,0.33,0.33,0.02,1
2013/12/09,0,0,--,--,--,--,,0
2013/12/10,188000,62040,0.33,0.33,0.33,0.33,X,2
2013/12/11,237000,71260,0.30,0.32,0.30,0.32,-0.01,5
2013/12/12,537000,197480,0.31,0.41,0.31,0.40,0.08,11
2013/12/13,511000,209960,0.42,0.42,0.41,0.41,0.01,7
2013/12/16,486000,187380,0.38,0.41,0.38,0.41,,5
2013/12/17,109000,33880,0.32,0.32,0.31,0.32,-0.09,4
2013/12/18,596000,184780,0.30,0.32,0.30,0.32,,7
2013/12/19,396000,115830,0.30,0.30,0.27,0.27,-0.05,4
2013/12/20,447000,105100,0.24,0.24,0.23,0.24,-0.03,9
2013/12/23,1121000,229450,0.21,0.21,0.20,0.21,-0.03,15
