Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/07/27,0,0,0.00,0.00,0.00,1.46,0.33,0
2010/07/28,371000,525920,1.60,1.60,1.39,1.39,-0.07,13
2010/07/29,370000,530200,1.42,1.47,1.41,1.47,0.08,5
2010/07/30,430000,646210,1.49,1.56,1.49,1.56,0.09,11
2010/08/02,132000,208160,1.51,1.60,1.51,1.60,0.04,7
2010/08/03,491000,756840,1.50,1.58,1.50,1.56,-0.04,15
2010/08/04,260000,405600,1.58,1.58,1.54,1.54,-0.02,13
2010/08/05,832000,1177760,1.49,1.50,1.35,1.43,-0.11,24
2010/08/06,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/09,87000,125970,1.44,1.46,1.43,1.46,0.03,5
2010/08/10,32000,46760,1.43,1.47,1.43,1.47,0.01,2
2010/08/11,110000,166100,1.52,1.52,1.50,1.50,0.03,4
2010/08/12,90000,143250,1.65,1.65,1.55,1.55,0.05,5
2010/08/13,211000,327000,1.65,1.65,1.45,1.45,-0.10,13
2010/08/16,159000,251000,1.60,1.60,1.54,1.54,0.09,4
2010/08/17,134000,207120,1.60,1.60,1.53,1.55,0.01,7
2010/08/18,10000,15500,1.55,1.55,1.55,1.55,0.00,1
2010/08/19,189000,313090,1.61,1.75,1.61,1.70,0.15,5
2010/08/20,220000,386950,1.73,1.81,1.73,1.76,0.06,7
2010/08/23,43000,79890,1.83,1.94,1.82,1.93,0.17,7
2010/08/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/25,125000,234950,1.92,1.92,1.85,1.87,-0.06,5
2010/08/26,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/27,10000,19100,1.91,1.91,1.91,1.91,0.04,1
2010/08/30,150000,300900,1.92,2.06,1.92,2.06,0.15,8
2010/08/31,471000,1043700,2.11,2.33,2.11,2.33,0.27,28
2010/09/01,261000,599570,2.30,2.41,2.23,2.41,0.08,12
2010/09/02,93000,219400,2.30,2.40,2.30,2.40,-0.01,10
2010/09/03,169000,376470,2.33,2.33,2.15,2.15,-0.25,11
2010/09/06,155000,314150,2.14,2.14,2.00,2.01,-0.14,9
2010/09/07,149000,307080,2.05,2.13,2.05,2.13,0.12,6
2010/09/08,127000,278350,2.15,2.22,2.13,2.22,0.09,6
2010/09/09,46000,99150,2.12,2.18,2.12,2.16,-0.06,7
2010/09/10,156000,330180,2.20,2.20,2.08,2.10,-0.06,11
2010/09/13,95000,202400,2.14,2.14,2.12,2.12,0.02,3
2010/09/14,30000,61500,2.01,2.07,2.01,2.07,-0.05,3
2010/09/15,50000,107210,2.08,2.17,2.08,2.14,0.07,4
2010/09/16,68000,146790,2.15,2.18,2.15,2.18,0.04,6
2010/09/17,52000,114770,2.20,2.21,2.20,2.21,0.03,5
2010/09/20,61000,135460,2.22,2.26,2.22,2.26,0.05,8
2010/09/21,54000,112230,2.19,2.19,1.97,1.98,-0.28,6
2010/09/23,101000,198200,1.97,2.00,1.93,2.00,0.02,7
2010/09/24,111000,228860,2.03,2.11,2.03,2.06,0.06,8
2010/09/27,101000,201650,1.99,2.05,1.99,2.05,-0.01,5
2010/09/28,147000,286680,2.10,2.10,1.80,1.82,-0.23,14
2010/09/29,217000,366980,1.80,1.80,1.60,1.71,-0.11,15
2010/09/30,129000,216880,1.72,1.73,1.62,1.64,-0.07,11
2010/10/01,73000,125400,1.66,1.75,1.66,1.75,0.11,5
2010/10/04,34000,62520,1.81,1.97,1.81,1.97,0.22,5
2010/10/05,496000,938620,1.92,1.92,1.87,1.90,-0.07,10
2010/10/06,274000,533660,1.95,1.96,1.93,1.96,0.06,6
2010/10/07,180000,347800,2.00,2.00,1.90,1.92,-0.04,9
2010/10/08,145000,276950,1.90,1.92,1.90,1.91,-0.01,7
2010/10/11,75000,142550,1.95,1.95,1.88,1.91,0.00,4
2010/10/12,174000,353650,1.95,2.05,1.94,2.04,0.13,6
2010/10/13,120000,242430,2.02,2.05,2.02,2.05,0.01,3
2010/10/14,50000,101500,2.03,2.03,2.03,2.03,-0.02,2
2010/10/15,30000,62300,2.05,2.13,2.05,2.13,0.10,4
2010/10/18,28000,58880,2.10,2.11,2.10,2.10,-0.03,3
2010/10/19,184000,370090,2.10,2.10,1.96,2.01,-0.09,14
2010/10/20,90000,176400,1.96,1.96,1.96,1.96,-0.05,7
2010/10/21,2000,4020,2.01,2.01,2.01,2.01,0.05,1
2010/10/22,75000,151150,2.05,2.05,2.01,2.01,0.00,9
2010/10/25,129000,250370,2.00,2.00,1.93,1.98,-0.03,4
2010/10/26,259000,489250,1.95,1.95,1.78,1.78,-0.20,18
2010/10/27,68000,126780,1.73,2.03,1.73,1.86,0.08,7
2010/10/28,845000,1446070,1.95,1.95,1.66,1.73,-0.13,28
2010/10/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/01,55000,100600,1.82,1.85,1.80,1.80,0.07,4
2010/11/02,335000,618090,1.86,1.86,1.83,1.84,0.04,11
2010/11/03,45000,88550,1.84,2.05,1.84,2.05,0.21,4
2010/11/04,144000,291960,2.04,2.05,2.00,2.04,-0.01,6
2010/11/05,19000,37860,1.95,2.03,1.95,2.03,-0.01,6
2010/11/08,30000,65650,2.19,2.20,2.15,2.20,0.17,4
2010/11/09,5000,10650,2.13,2.13,2.13,2.13,-0.07,1
2010/11/10,104000,223450,2.15,2.15,2.12,2.12,-0.01,2
2010/11/11,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/12,13000,27690,2.13,2.13,2.13,2.13,0.01,2
2010/11/15,10000,21200,2.12,2.12,2.12,2.12,-0.01,1
2010/11/16,25000,52250,2.09,2.09,2.09,2.09,-0.03,1
2010/11/17,1000,2120,2.12,2.12,2.12,2.12,0.03,1
2010/11/18,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/19,20000,40900,2.04,2.05,2.04,2.05,-0.07,2
2010/11/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/24,75000,139350,1.91,1.91,1.82,1.85,-0.20,7
2010/11/25,5000,9050,1.81,1.81,1.81,1.81,-0.04,1
2010/11/26,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/29,5000,10090,2.02,2.02,2.01,2.01,0.20,3
2010/11/30,5000,9550,1.91,1.91,1.91,1.91,-0.10,1
2010/12/01,5000,10050,2.01,2.01,2.01,2.01,0.10,1
2010/12/02,60000,117000,2.00,2.00,1.90,1.90,-0.11,6
2010/12/03,170000,271100,1.67,1.67,1.58,1.58,-0.32,15
2010/12/06,40000,70200,1.70,1.79,1.70,1.78,0.20,4
2010/12/07,10000,16400,1.64,1.64,1.64,1.64,-0.14,1
2010/12/08,30000,51400,1.70,1.72,1.70,1.72,0.08,3
2010/12/09,40000,69000,1.75,1.75,1.70,1.70,-0.02,4
2010/12/10,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/13,10000,13900,1.39,1.39,1.39,1.39,-0.31,1
2010/12/14,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/15,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/16,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/17,90000,120000,1.45,1.45,1.20,1.20,-0.19,11
2010/12/20,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/21,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/24,24000,34510,1.44,1.44,1.43,1.43,0.23,2
2010/12/27,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/28,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/30,50000,80200,1.60,1.62,1.60,1.62,0.19,3
2010/12/31,114000,180860,1.58,1.60,1.57,1.59,-0.03,5
2011/01/03,145000,235500,1.55,1.70,1.55,1.70,0.11,7
2011/01/04,50000,84200,1.69,1.69,1.66,1.66,-0.04,2
2011/01/05,35000,57750,1.65,1.65,1.65,1.65,-0.01,3
2011/01/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/13,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/21,60000,75500,1.26,1.26,1.25,1.25,-0.21,3
2011/01/24,20000,23800,1.19,1.19,1.19,1.19,-0.06,1
2017/06/08,100000,88390,0.87,0.90,0.87,0.90,-0.22,4
2017/06/09,255000,230430,0.90,0.92,0.90,0.91,0.01,6
2017/06/12,727000,688430,0.95,0.97,0.94,0.97,0.06,16
2017/06/13,378000,363610,0.92,0.99,0.92,0.99,0.02,15
2017/06/14,106000,108050,1.02,1.03,1.01,1.02,0.03,6
2017/06/15,165000,164150,0.99,1.01,0.98,0.98,-0.04,6
2017/06/16,264000,275280,1.05,1.06,1.03,1.06,0.08,14
2017/06/19,459000,466430,1.03,1.05,0.98,1.04,-0.02,18
2017/06/20,226000,230960,1.01,1.05,1.01,1.05,0.01,10
2017/06/21,87000,88510,1.06,1.06,1.00,1.00,-0.05,10
2017/06/22,53000,51110,0.98,0.98,0.96,0.96,-0.04,7
2017/06/23,10000,9800,0.98,0.98,0.98,0.98,0.02,1
2017/06/27,28000,27110,0.97,0.97,0.96,0.97,0.00,3
2017/06/28,463000,473100,1.00,1.06,1.00,1.02,+0.05,16
2017/06/29,211000,211270,0.99,1.07,0.98,1.06,+0.04,9
2017/06/30,281000,302120,1.10,1.11,1.06,1.07,+0.01,13
2017/07/03,32000,34940,1.07,1.13,1.07,1.13,+0.06,3
2017/07/04,16000,17550,1.10,1.10,1.05,1.05,-0.08,3
2017/07/05,41000,43370,1.05,1.07,1.05,1.07,+0.02,5
2017/07/06,133000,133960,1.04,1.04,0.97,0.99,-0.08,19
2017/07/07,196000,198340,1.03,1.03,0.99,1.02,+0.03,23
2017/07/10,75000,71350,0.95,0.97,0.94,0.97,-0.05,7
2017/07/11,1000,970,0.97,0.97,0.97,0.97,0.00,1
2017/07/12,150000,134650,0.93,0.93,0.88,0.88,-0.09,12
2017/07/13,68000,55190,0.83,0.83,0.80,0.82,-0.06,7
2017/07/14,78000,62090,0.79,0.81,0.77,0.81,-0.01,10
2017/07/17,54000,43180,0.79,0.81,0.79,0.81,0.00,7
2017/07/18,51000,38660,0.78,0.78,0.74,0.75,-0.06,6
2017/07/19,305000,237350,0.74,0.79,0.74,0.78,+0.03,11
2017/07/20,145000,110100,0.74,0.77,0.73,0.75,-0.03,9
2017/07/21,200000,147100,0.73,0.74,0.73,0.74,-0.01,5
2017/07/24,240000,173800,0.73,0.73,0.72,0.73,-0.01,5
2017/07/25,683000,495420,0.74,0.75,0.70,0.70,-0.03,10
2017/07/26,1790000,1063230,0.61,0.62,0.56,0.58,-0.12,34
2017/07/27,1288000,753740,0.59,0.59,0.58,0.58,0.00,16
2017/07/28,870000,579800,0.59,0.71,0.59,0.71,+0.13,29
2017/07/31,891000,644100,0.73,0.75,0.69,0.75,+0.04,18
2017/08/01,547000,380910,0.75,0.75,0.67,0.68,-0.07,29
2017/08/02,174000,113700,0.67,0.67,0.65,0.65,-0.03,8
2017/08/03,85000,52950,0.64,0.64,0.60,0.62,-0.03,6
2017/08/04,184000,112440,0.61,0.62,0.61,0.61,-0.01,7
2017/08/07,411000,216970,0.56,0.56,0.50,0.50,-0.11,8
2017/08/08,0,0,---,---,---,---,---,0
2017/08/09,896000,605350,0.66,0.70,0.65,0.70,+0.15,18
2017/08/10,472000,318240,0.66,0.71,0.66,0.69,-0.01,7
2017/08/11,233000,171150,0.69,0.78,0.69,0.73,+0.04,14
2017/08/14,175000,121660,0.72,0.74,0.68,0.71,-0.02,12
2017/08/15,335000,230380,0.66,0.73,0.64,0.71,0.00,14
2017/08/16,393000,274330,0.70,0.72,0.67,0.70,-0.01,10
2017/08/17,453000,307650,0.68,0.69,0.66,0.67,-0.03,9
2017/08/18,188000,123050,0.67,0.67,0.64,0.64,-0.03,7
2017/08/21,90000,56700,0.63,0.63,0.63,0.63,-0.01,4
