Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/05/24,10000,6900,0.69,0.69,0.69,0.69,-0.04,1
2012/05/25,0,0,---,---,---,---,---,0
2012/05/28,297000,198990,0.67,0.67,0.67,0.67,0.06,3
2012/05/29,312000,216480,0.69,0.77,0.69,0.77,0.10,4
2012/05/30,25000,18950,0.75,0.77,0.75,0.77,0.00,2
2012/05/31,60000,49800,0.73,0.85,0.73,0.85,0.08,2
2012/06/01,6000,4380,0.75,0.75,0.71,0.71,-0.14,2
2012/06/04,75000,41450,0.55,0.56,0.55,0.55,-0.16,4
2012/06/05,21000,12400,0.60,0.60,0.55,0.55,0.00,4
2012/06/06,14000,8580,0.62,0.62,0.61,0.61,0.06,2
2012/06/07,0,0,---,---,---,---,---,0
2012/06/08,0,0,---,---,---,---,---,0
2012/06/11,0,0,---,---,---,---,---,0
2012/06/12,0,0,---,---,---,---,---,0
2012/06/13,0,0,---,---,---,---,---,0
2012/06/14,417000,225180,0.54,0.54,0.54,0.54,0.00,5
2012/06/15,537000,298950,0.56,0.57,0.55,0.55,0.01,8
2012/06/18,10000,6200,0.62,0.62,0.62,0.62,0.07,1
2012/06/19,400000,237700,0.60,0.64,0.59,0.64,0.02,8
2012/06/20,260000,168400,0.62,0.66,0.62,0.66,0.02,4
2012/06/21,160000,108600,0.67,0.72,0.67,0.70,0.04,5
2012/06/22,30000,18600,0.62,0.62,0.62,0.62,-0.08,1
2012/06/25,133000,95530,0.67,0.73,0.67,0.72,0.10,7
2012/06/26,190000,125900,0.67,0.67,0.66,0.66,-0.06,3
2012/06/27,100000,67000,0.67,0.67,0.67,0.67,0.01,2
2012/06/28,200000,128000,0.64,0.64,0.64,0.64,-0.03,3
2012/06/29,585000,386100,0.66,0.66,0.66,0.66,0.02,7
2012/07/02,659000,440760,0.67,0.68,0.66,0.67,0.01,10
2012/07/03,30000,19200,0.64,0.64,0.64,0.64,-0.03,1
2012/07/04,100000,67000,0.67,0.67,0.67,0.67,0.03,2
2012/07/05,200000,129500,0.65,0.65,0.64,0.64,-0.03,4
2012/07/06,4000,2360,0.59,0.59,0.59,0.59,-0.05,1
2012/07/09,56000,30180,0.55,0.55,0.52,0.52,-0.07,3
2012/07/10,0,0,---,---,---,---,---,0
2012/07/11,20000,9600,0.48,0.48,0.48,0.48,0.01,2
2012/07/12,0,0,---,---,---,---,---,0
2012/07/13,0,0,---,---,---,---,---,0
2012/07/16,30000,9600,0.32,0.32,0.32,0.32,-0.06,1
2012/07/17,99000,26730,0.27,0.27,0.27,0.27,-0.05,1
2012/07/18,0,0,---,---,---,---,---,0
2012/07/19,10000,3000,0.30,0.30,0.30,0.30,0.02,1
2012/07/20,0,0,---,---,---,---,---,0
2012/07/23,0,0,---,---,---,---,---,0
2012/07/24,1000,200,0.20,0.20,0.20,0.20,-0.06,1
2012/07/25,10000,2200,0.22,0.22,0.22,0.22,0.02,1
2012/07/26,0,0,---,---,---,---,---,0
2012/07/27,1000,250,0.25,0.25,0.25,0.25,0.01,1
2012/07/30,0,0,---,---,---,---,---,0
2012/07/31,2000,480,0.24,0.24,0.24,0.24,0.00,1
2012/08/01,84000,21800,0.26,0.26,0.25,0.25,0.01,3
2012/08/03,4000,960,0.24,0.24,0.24,0.24,-0.01,1
