Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/04/11,200000,167500,0.84,0.84,0.83,0.84,-0.12,3
2016/04/12,300000,245000,0.85,0.85,0.79,0.79,-0.05,4
2016/04/13,100000,68700,0.70,0.70,0.68,0.69,-0.10,3
2016/04/14,200000,143100,0.70,0.75,0.70,0.75,0.06,5
2016/04/15,250000,171850,0.70,0.70,0.68,0.68,-0.07,3
2016/04/18,526000,399100,0.75,0.78,0.75,0.75,0.07,7
2016/04/19,496000,360400,0.74,0.75,0.71,0.72,-0.03,21
2016/04/20,44000,29620,0.68,0.68,0.66,0.66,-0.06,2
2016/04/21,0,0,---,---,---,---,---,0
2016/04/22,10000,5800,0.58,0.58,0.58,0.58,-0.05,1
2016/04/25,0,0,---,---,---,---,---,0
2016/04/26,5000,2850,0.57,0.57,0.57,0.57,0.00,1
2016/04/27,0,0,---,---,---,---,---,0
2016/04/28,0,0,---,---,---,---,---,0
2016/04/29,0,0,---,---,---,---,---,0
2016/05/03,0,0,---,---,---,---,---,0
2016/05/04,0,0,---,---,---,---,---,0
2016/05/05,0,0,---,---,---,---,---,0
2016/05/06,0,0,---,---,---,---,---,0
2016/05/09,0,0,---,---,---,---,---,0
2016/05/10,0,0,---,---,---,---,---,0
2016/05/11,0,0,---,---,---,---,---,0
2016/05/12,0,0,---,---,---,---,---,0
2016/05/13,1000,170,0.17,0.17,0.17,0.17,-0.04,1
2016/05/16,10000,2000,0.20,0.20,0.20,0.20,0.03,1
2016/05/17,0,0,---,---,---,---,---,0
2016/05/18,0,0,---,---,---,---,---,0
2016/05/19,0,0,---,---,---,---,---,0
2016/05/20,0,0,---,---,---,---,---,0
2016/05/23,15000,2550,0.17,0.17,0.17,0.17,-0.02,1
2016/05/24,0,0,---,---,---,---,---,0
2016/05/25,0,0,---,---,---,---,---,0
2016/05/26,0,0,---,---,---,---,---,0
2016/05/27,0,0,---,---,---,---,---,0
2016/05/30,0,0,---,---,---,---,---,0
2016/05/31,0,0,---,---,---,---,---,0
2016/06/01,5000,1450,0.29,0.29,0.29,0.29,0.01,1
2016/06/02,0,0,---,---,---,---,---,0
2016/06/03,0,0,---,---,---,---,---,0
2016/06/06,0,0,---,---,---,---,---,0
2016/06/07,0,0,---,---,---,---,---,0
2016/06/08,0,0,---,---,---,---,---,0
2016/06/13,0,0,---,---,---,---,---,0
2016/06/14,0,0,---,---,---,---,---,0
2016/06/15,0,0,---,---,---,---,---,0
2016/06/16,0,0,---,---,---,---,---,0
2016/06/17,0,0,---,---,---,---,---,0
2016/06/20,0,0,---,---,---,---,---,0
2016/06/21,0,0,---,---,---,---,---,0
2016/06/22,0,0,---,---,---,---,---,0
2016/06/23,0,0,---,---,---,---,---,0
2016/06/24,0,0,---,---,---,---,---,0
2016/06/27,0,0,---,---,---,---,---,0
2016/06/28,0,0,---,---,---,---,---,0
2016/06/29,216000,50180,0.23,0.24,0.23,0.23,0.06,3
2016/06/30,266000,58520,0.21,0.23,0.21,0.23,0.00,3
2016/07/01,0,0,---,---,---,---,---,0
2016/07/04,150000,30000,0.20,0.20,0.20,0.20,-0.02,1
2016/07/05,0,0,---,---,---,---,---,0
2016/07/06,0,0,---,---,---,---,---,0
2016/07/07,0,0,---,---,---,---,---,0
2016/07/11,0,0,---,---,---,---,---,0
2016/07/12,119000,30750,0.26,0.26,0.25,0.25,0.08,3
2016/07/13,236000,60350,0.27,0.27,0.25,0.25,0.00,5
2016/07/14,60000,14500,0.25,0.25,0.24,0.24,-0.01,2
2016/07/15,776000,204120,0.27,0.27,0.25,0.27,0.03,12
2016/07/18,490000,143940,0.32,0.32,0.29,0.29,0.02,4
2016/07/19,6000,1560,0.26,0.26,0.26,0.26,-0.03,1
2016/07/20,46000,13300,0.30,0.30,0.28,0.29,0.03,3
2016/07/21,0,0,---,---,---,---,---,0
2016/07/22,0,0,---,---,---,---,---,0
2016/07/25,0,0,---,---,---,---,---,0
2016/07/26,0,0,---,---,---,---,---,0
2016/07/27,0,0,---,---,---,---,---,0
2016/07/28,80000,17600,0.22,0.22,0.22,0.22,0.00,2
2016/07/29,30000,6000,0.20,0.20,0.20,0.20,-0.02,1
2016/08/01,80000,13600,0.17,0.17,0.17,0.17,-0.03,2
2016/08/02,25000,5000,0.20,0.20,0.20,0.20,0.03,1
2016/08/03,43000,7710,0.19,0.19,0.17,0.17,-0.03,2
2016/08/04,43000,9280,0.21,0.23,0.21,0.22,0.05,3
2016/08/05,50000,9000,0.18,0.18,0.18,0.18,-0.04,1
2016/08/08,20000,5400,0.27,0.27,0.27,0.27,0.09,1
2016/08/09,46000,10380,0.23,0.23,0.21,0.21,-0.06,3
2016/08/10,36000,6840,0.19,0.19,0.19,0.19,-0.02,1
2016/08/11,0,0,---,---,---,---,---,0
2016/08/12,10000,1500,0.15,0.15,0.15,0.15,-0.02,1
2016/08/15,0,0,---,---,---,---,---,0
2016/08/16,0,0,---,---,---,---,---,0
2016/08/17,15000,1800,0.12,0.12,0.12,0.12,-0.03,1
2016/08/18,0,0,---,---,---,---,---,0
2016/08/19,0,0,---,---,---,---,---,0
2016/08/22,0,0,---,---,---,---,---,0
2016/08/23,50000,4500,0.09,0.09,0.09,0.09,-0.02,1
2016/08/24,0,0,---,---,---,---,---,0
2016/08/25,0,0,---,---,---,---,---,0
2016/08/26,0,0,---,---,---,---,---,0
2016/08/29,0,0,---,---,---,---,---,0
2016/08/30,0,0,---,---,---,---,---,0
2016/08/31,0,0,---,---,---,---,---,0
2016/09/01,0,0,---,---,---,---,---,0
2016/09/02,100000,4000,0.04,0.04,0.04,0.04,-0.03,1
2016/09/05,0,0,---,---,---,---,---,0
2016/09/06,0,0,---,---,---,---,---,0
2016/09/07,30000,1200,0.04,0.04,0.04,0.04,0.00,1
2016/09/08,0,0,---,---,---,---,---,0
2016/09/09,0,0,---,---,---,---,---,0
2016/09/12,297000,5940,0.02,0.02,0.02,0.02,-0.01,3
2016/09/13,0,0,---,---,---,---,---,0
2016/09/14,0,0,---,---,---,---,---,0
2016/09/19,0,0,---,---,---,---,---,0
2016/09/20,0,0,---,---,---,---,---,0
2016/09/21,0,0,---,---,---,---,---,0
