Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/04/24,0,0,---,---,---,---,---,0
2015/04/27,171000,133680,0.78,0.79,0.77,0.77,0.01,8
2015/04/28,71000,53750,0.76,0.76,0.75,0.75,-0.02,2
2015/04/29,0,0,---,---,---,---,---,0
2015/04/30,0,0,---,---,---,---,---,0
2015/05/04,0,0,---,---,---,---,---,0
2015/05/05,0,0,---,---,---,---,---,0
2015/05/06,80000,49900,0.63,0.63,0.62,0.62,-0.02,2
2015/05/07,100000,58000,0.59,0.59,0.57,0.57,-0.05,2
2015/05/08,639000,299390,0.45,0.51,0.43,0.46,-0.11,10
2015/05/11,397000,222770,0.57,0.58,0.54,0.56,0.10,16
2015/05/12,1000000,548300,0.54,0.57,0.54,0.57,0.01,15
2015/05/13,248000,145850,0.55,0.61,0.55,0.57,0.00,16
2015/05/14,58000,32400,0.56,0.56,0.55,0.55,-0.02,2
2015/05/15,330000,173400,0.58,0.58,0.52,0.52,-0.03,6
2015/05/18,273000,137600,0.51,0.51,0.50,0.50,-0.02,6
2015/05/19,263000,123750,0.46,0.49,0.45,0.49,-0.01,4
2015/05/20,0,0,---,---,---,---,---,0
2015/05/21,40000,20400,0.52,0.52,0.50,0.50,0.01,2
2015/05/22,40000,21200,0.53,0.53,0.53,0.53,0.03,2
2015/05/25,0,0,---,---,---,---,---,0
2015/05/26,730000,386300,0.51,0.55,0.51,0.55,0.02,9
2015/05/27,20000,10800,0.54,0.54,0.54,0.54,-0.01,2
2015/05/28,80000,44590,0.55,0.58,0.55,0.58,0.04,5
2015/05/29,80000,47200,0.59,0.59,0.59,0.59,0.01,2
2015/06/01,30000,17100,0.57,0.57,0.57,0.57,-0.02,2
2015/06/02,2000,1200,0.60,0.60,0.60,0.60,0.03,1
2015/06/03,130000,70400,0.55,0.55,0.53,0.53,-0.07,6
2015/06/04,1048000,499780,0.50,0.50,0.46,0.47,-0.06,23
2015/06/05,433000,190550,0.44,0.45,0.43,0.45,-0.02,10
2015/06/08,150000,72500,0.47,0.51,0.47,0.51,0.06,5
2015/06/09,880000,387200,0.45,0.46,0.40,0.45,-0.06,26
2015/06/10,60000,26400,0.44,0.44,0.44,0.44,-0.01,2
2015/06/11,105000,41400,0.39,0.40,0.38,0.40,-0.04,5
2015/06/12,191000,75390,0.38,0.41,0.38,0.41,0.01,5
2015/06/15,201000,77190,0.38,0.39,0.37,0.37,-0.04,5
2015/06/16,305000,101700,0.34,0.34,0.33,0.33,-0.04,6
2015/06/17,110000,45700,0.42,0.42,0.41,0.41,0.08,4
2015/06/18,89000,33320,0.37,0.38,0.37,0.38,-0.03,4
2015/06/22,3000,1140,0.38,0.38,0.38,0.38,0.00,1
2015/06/23,50000,17000,0.34,0.34,0.34,0.34,-0.04,3
2015/06/24,0,0,---,---,---,---,---,0
2015/06/25,20000,6800,0.34,0.34,0.34,0.34,0.00,1
2015/06/26,90000,29300,0.31,0.34,0.31,0.33,-0.01,9
2015/06/29,759000,253720,0.35,0.35,0.33,0.33,0.00,13
2015/06/30,549000,191630,0.35,0.35,0.32,0.32,-0.01,7
2015/07/01,0,0,---,---,---,---,---,0
2015/07/02,1000,370,0.37,0.37,0.37,0.37,0.01,1
2015/07/03,0,0,---,---,---,---,---,0
2015/07/06,25000,9750,0.39,0.39,0.39,0.39,0.02,1
2015/07/07,85000,28050,0.33,0.33,0.33,0.33,-0.06,2
2015/07/08,60000,18300,0.33,0.33,0.28,0.28,-0.05,2
2015/07/09,80000,20800,0.26,0.26,0.26,0.26,-0.02,5
2015/07/13,362000,111440,0.31,0.32,0.30,0.31,0.05,15
2015/07/14,2243000,1033750,0.34,0.50,0.34,0.45,0.14,59
2015/07/15,1263000,569840,0.45,0.47,0.42,0.42,-0.03,52
2015/07/16,1916000,966790,0.44,0.56,0.44,0.52,0.10,72
2015/07/17,2761000,1592010,0.59,0.61,0.53,0.57,0.05,107
2015/07/20,1073000,621360,0.58,0.64,0.55,0.55,-0.02,53
2015/07/21,2062000,997800,0.55,0.55,0.44,0.49,-0.06,74
2015/07/22,545000,244900,0.46,0.47,0.40,0.41,-0.08,21
2015/07/23,660000,260550,0.43,0.44,0.36,0.37,-0.04,31
2015/07/24,155000,51400,0.33,0.36,0.32,0.32,-0.05,9
2015/07/27,501000,120300,0.32,0.32,0.17,0.17,-0.15,47
2015/07/28,515000,64400,0.15,0.15,0.10,0.13,-0.04,37
2015/07/29,285000,55050,0.16,0.22,0.16,0.21,0.08,21
2015/07/30,277000,71950,0.22,0.29,0.22,0.23,0.02,18
2015/07/31,70000,15100,0.21,0.23,0.21,0.21,-0.02,6
2015/08/03,223000,51810,0.22,0.25,0.22,0.23,0.02,19
2015/08/04,260000,47600,0.24,0.24,0.16,0.18,-0.05,26
2015/08/05,150000,22700,0.18,0.18,0.14,0.16,-0.02,11
2015/08/06,214000,41900,0.17,0.20,0.17,0.20,0.04,10
2015/08/07,50000,11100,0.19,0.23,0.19,0.23,0.03,2
2015/08/10,90000,17500,0.19,0.20,0.19,0.20,-0.03,8
2015/08/11,80000,14400,0.19,0.19,0.15,0.15,-0.05,8
2015/08/12,585000,59000,0.12,0.12,0.08,0.09,-0.06,48
2015/08/13,320000,34900,0.10,0.12,0.10,0.10,0.01,23
2015/08/14,806000,61720,0.09,0.09,0.05,0.07,-0.03,69
2015/08/17,210000,9100,0.05,0.05,0.03,0.03,-0.04,21
2015/08/18,120000,6700,0.05,0.06,0.05,0.06,0.03,5
2015/08/19,446000,15840,0.04,0.04,0.03,0.04,-0.02,12
