Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/08/02,10000,10800,1.08,1.08,1.08,1.08,0.03,1
2010/08/03,10000,10700,1.07,1.07,1.07,1.07,-0.01,1
2010/08/04,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/05,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/06,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/09,0,0,0.00,0.00,0.00,0.00,---,0
2010/08/10,694000,661330,0.94,1.00,0.94,1.00,-0.07,10
2010/08/11,299000,289560,0.98,0.99,0.94,0.94,-0.06,5
2010/08/12,904000,746530,0.96,0.96,0.77,0.77,-0.17,15
2010/08/13,134000,94950,0.70,0.76,0.70,0.76,-0.01,7
2010/08/16,577000,423390,0.73,0.77,0.69,0.73,-0.03,12
2010/08/17,542000,398370,0.74,0.74,0.73,0.74,0.01,10
2010/08/18,47000,31370,0.70,0.70,0.63,0.66,-0.08,8
2010/08/19,55000,35980,0.66,0.67,0.63,0.67,0.01,6
2010/08/20,58000,37570,0.63,0.66,0.63,0.66,-0.01,5
2010/08/23,69000,45460,0.64,0.72,0.64,0.72,0.06,8
2010/08/24,626000,499140,0.71,0.82,0.70,0.82,0.10,22
2010/08/25,497000,473410,0.91,1.02,0.91,1.00,0.18,21
2010/08/26,190000,180410,1.00,1.00,0.89,0.95,-0.05,14
2010/08/27,53000,50130,0.91,0.97,0.91,0.96,0.01,6
2010/08/30,42000,34760,0.85,0.87,0.81,0.84,-0.12,6
2010/08/31,291000,251270,0.88,0.95,0.85,0.92,0.08,8
2010/09/01,343000,254990,0.84,0.84,0.72,0.73,-0.19,15
2010/09/02,159000,109010,0.68,0.73,0.65,0.72,-0.01,12
2010/09/03,78000,49940,0.68,0.68,0.63,0.64,-0.08,7
2010/09/06,72000,40880,0.58,0.59,0.56,0.59,-0.05,7
2010/09/07,113000,64850,0.56,0.63,0.56,0.63,0.04,5
2010/09/08,181000,94310,0.52,0.56,0.49,0.53,-0.10,15
2010/09/09,188000,96220,0.52,0.53,0.49,0.53,0.00,13
2010/09/10,173000,90830,0.53,0.54,0.51,0.54,0.01,7
2010/09/13,143000,64200,0.49,0.49,0.41,0.44,-0.10,14
2010/09/14,493000,163640,0.33,0.36,0.31,0.32,-0.12,22
2010/09/15,726000,192010,0.21,0.31,0.21,0.25,-0.07,22
2010/09/16,3211000,794030,0.23,0.28,0.22,0.26,0.01,57
2010/09/17,2352000,599880,0.24,0.27,0.24,0.27,0.01,42
2010/09/20,1923000,470260,0.26,0.27,0.23,0.23,-0.04,26
2010/09/21,2168000,451830,0.21,0.22,0.19,0.21,-0.02,34
2010/09/23,583000,120750,0.19,0.22,0.19,0.21,0.00,9
2010/09/24,1768000,348870,0.21,0.22,0.18,0.18,-0.03,32
2010/09/27,2376000,382180,0.17,0.18,0.15,0.16,-0.02,37
2010/09/28,1743000,315580,0.17,0.19,0.17,0.18,0.02,29
2010/09/29,370000,73690,0.19,0.22,0.19,0.22,0.04,7
2010/09/30,557000,125330,0.24,0.24,0.21,0.21,-0.01,11
2010/10/01,441000,94610,0.21,0.23,0.21,0.23,0.02,7
2010/10/04,238000,50680,0.22,0.23,0.20,0.23,0.00,7
2010/10/05,378000,86040,0.23,0.24,0.21,0.21,-0.02,4
2010/10/06,172000,31180,0.18,0.20,0.18,0.20,-0.01,5
2010/10/07,239000,52590,0.23,0.23,0.22,0.22,0.02,4
2010/10/08,524000,157580,0.24,0.40,0.24,0.40,0.18,17
2010/10/11,408000,120320,0.31,0.31,0.29,0.30,-0.10,11
2010/10/12,233000,71960,0.30,0.33,0.29,0.33,0.03,6
2010/10/13,41000,13650,0.33,0.35,0.33,0.35,0.02,3
2010/10/14,149000,50360,0.33,0.34,0.33,0.34,-0.01,3
2010/10/15,51000,17290,0.33,0.39,0.33,0.39,0.05,4
2010/10/18,502000,247190,0.39,0.53,0.39,0.53,0.14,14
2010/10/19,229000,102510,0.52,0.52,0.44,0.45,-0.08,4
2010/10/20,120000,43600,0.40,0.40,0.34,0.34,-0.11,4
2010/10/21,60000,21100,0.31,0.36,0.31,0.36,0.02,2
2010/10/22,119000,46610,0.39,0.40,0.39,0.40,0.04,2
2010/10/25,383000,137560,0.35,0.37,0.35,0.35,-0.05,10
2010/10/26,446000,140340,0.32,0.32,0.30,0.32,-0.03,6
2010/10/27,549000,186750,0.33,0.36,0.33,0.35,0.03,8
2010/10/28,103000,33340,0.33,0.33,0.28,0.28,-0.07,3
2010/10/29,200000,56500,0.28,0.29,0.28,0.28,0.00,4
2010/11/01,100000,29000,0.29,0.29,0.29,0.29,0.01,2
2010/11/02,1000,340,0.34,0.34,0.34,0.34,0.05,1
2010/11/03,46000,19240,0.39,0.44,0.39,0.39,0.05,7
2010/11/04,181000,70540,0.40,0.41,0.36,0.41,0.02,9
2010/11/05,125000,45700,0.37,0.37,0.36,0.36,-0.05,3
2010/11/08,125000,46800,0.36,0.40,0.34,0.40,0.04,3
2010/11/09,15000,5050,0.35,0.35,0.33,0.33,-0.07,2
2010/11/10,10000,3100,0.31,0.31,0.31,0.31,-0.02,1
2010/11/11,10000,2600,0.26,0.26,0.26,0.26,-0.05,1
2010/11/12,20000,5400,0.27,0.27,0.27,0.27,0.01,1
2010/11/15,20000,4600,0.23,0.23,0.23,0.23,-0.04,1
2010/11/16,5000,1100,0.22,0.22,0.22,0.22,-0.01,1
2010/11/17,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/18,10000,2300,0.23,0.23,0.23,0.23,0.01,1
2010/11/19,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/25,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/26,1000,80,0.08,0.08,0.08,0.08,-0.15,1
2010/11/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/11/30,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/01,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/02,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/03,5000,300,0.06,0.06,0.06,0.06,-0.02,1
2010/12/06,1000,50,0.05,0.05,0.05,0.05,-0.01,1
2010/12/07,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/08,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/09,5000,200,0.04,0.04,0.04,0.04,-0.01,1
2010/12/10,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/13,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/14,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/15,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/16,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/17,25000,500,0.02,0.02,0.02,0.02,-0.02,1
2010/12/20,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/21,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/22,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/23,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/24,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/27,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/28,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/29,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/30,0,0,0.00,0.00,0.00,0.00,---,0
2010/12/31,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/03,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/10,5000,50,0.01,0.01,0.01,0.01,-0.01,1
2011/01/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/13,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/17,99000,990,0.01,0.01,0.01,0.01,0.00,1
2011/01/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/20,321000,3210,0.01,0.01,0.01,0.01,0.00,4
2011/01/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/27,25000,250,0.01,0.01,0.01,0.01,0.00,1
2017/06/12,0,0,---,---,---,---,---,0
2017/06/13,191000,215460,1.12,1.14,1.12,1.12,-0.01,6
2017/06/14,877000,1010180,1.09,1.21,1.09,1.20,0.08,29
2017/06/15,682000,803090,1.17,1.18,1.16,1.16,-0.04,15
2017/06/16,120000,138020,1.14,1.16,1.14,1.16,0.00,5
2017/06/19,470000,557710,1.17,1.21,1.16,1.19,0.03,9
2017/06/20,383000,447210,1.17,1.17,1.14,1.14,-0.05,4
2017/06/21,0,0,---,---,---,---,---,0
2017/06/22,60000,66400,1.10,1.11,1.10,1.11,-0.04,2
2017/06/23,73000,83220,1.14,1.14,1.14,1.14,0.03,2
2017/06/27,57000,64880,1.14,1.14,1.12,1.12,-0.03,2
2017/06/28,214000,249080,1.16,1.17,1.16,1.17,+0.05,4
2017/06/29,184000,208970,1.14,1.14,1.13,1.13,-0.04,14
2017/06/30,0,0,---,---,---,---,---,0
2017/07/03,399000,438900,1.10,1.10,1.10,1.10,-0.01,3
2017/07/04,546000,592000,1.08,1.09,1.08,1.09,-0.01,20
2017/07/05,233000,249090,1.08,1.08,1.05,1.05,-0.04,4
2017/07/06,30000,30800,1.02,1.03,1.02,1.03,-0.02,2
2017/07/07,10000,10100,1.01,1.01,1.01,1.01,-0.02,1
2017/07/10,176000,175800,1.00,1.00,0.98,0.98,-0.03,4
2017/07/11,498000,493240,0.96,1.02,0.96,1.02,+0.04,8
2017/07/12,412000,408280,0.99,1.00,0.98,0.99,-0.03,8
2017/07/13,60000,55800,0.93,0.93,0.93,0.93,-0.06,1
2017/07/14,36000,34920,0.97,0.97,0.97,0.97,+0.04,1
2017/07/17,86000,80080,0.93,0.94,0.93,0.93,-0.04,3
2017/07/18,40000,34400,0.86,0.86,0.86,0.86,-0.07,1
2017/07/19,0,0,---,---,---,---,---,0
2017/07/20,10000,8500,0.85,0.85,0.85,0.85,-0.01,1
2017/07/21,170000,141300,0.81,0.84,0.81,0.84,-0.01,3
2017/07/24,170000,141100,0.83,0.83,0.83,0.83,-0.01,3
2017/07/25,0,0,---,---,---,---,---,0
2017/07/26,152000,120080,0.79,0.79,0.79,0.79,0.00,2
2017/07/27,152000,115520,0.76,0.76,0.76,0.76,-0.03,2
2017/07/28,0,0,---,---,---,---,---,0
2017/07/31,0,0,---,---,---,---,---,0
2017/08/01,0,0,---,---,---,---,---,0
2017/08/02,0,0,---,---,---,---,---,0
2017/08/03,3000,1800,0.60,0.60,0.60,0.60,-0.05,1
2017/08/04,3000,1800,0.60,0.60,0.60,0.60,0.00,1
2017/08/07,420000,278910,0.60,0.73,0.60,0.73,+0.13,10
2017/08/08,647000,481840,0.72,0.79,0.72,0.74,+0.01,10
2017/08/09,263000,189380,0.74,0.74,0.70,0.70,-0.04,6
2017/08/10,110000,81300,0.71,0.75,0.71,0.75,+0.05,2
2017/08/11,180000,126800,0.71,0.71,0.70,0.70,-0.05,2
2017/08/14,100000,71000,0.71,0.71,0.71,0.71,+0.01,1
2017/08/15,0,0,---,---,---,---,---,0
2017/08/16,0,0,---,---,---,---,---,0
2017/08/17,0,0,---,---,---,---,---,0
2017/08/18,65000,44850,0.69,0.69,0.69,0.69,+0.03,1
2017/08/21,402000,284620,0.69,0.73,0.69,0.73,+0.04,4
