Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/07/08,50000,40000,0.80,0.80,0.80,0.80,-0.08,1
2015/07/09,40000,27560,0.66,0.72,0.66,0.72,-0.08,3
2015/07/13,165000,145010,0.84,0.90,0.83,0.89,0.17,7
2015/07/14,1173000,1161440,0.93,1.06,0.93,0.96,0.07,32
2015/07/15,1037000,1028450,1.01,1.02,0.94,0.94,-0.02,37
2015/07/16,292000,293580,0.94,1.07,0.93,0.97,0.03,15
2015/07/17,359000,354350,0.99,1.03,0.90,0.90,-0.07,15
2015/07/20,98000,92920,0.99,0.99,0.89,0.89,-0.01,5
2015/07/21,12000,10380,0.87,0.87,0.84,0.84,-0.05,2
2015/07/22,0,0,---,---,---,---,---,0
2015/07/23,186000,137870,0.77,0.77,0.68,0.75,0.01,8
2015/07/24,161000,119990,0.80,0.80,0.74,0.74,-0.01,9
2015/07/27,18000,11760,0.67,0.67,0.64,0.64,-0.10,2
2015/07/28,143000,98200,0.60,0.72,0.60,0.72,0.08,6
2015/07/29,80000,54800,0.68,0.70,0.68,0.70,-0.02,3
2015/07/30,11000,7820,0.70,0.73,0.70,0.73,0.03,2
2015/07/31,10000,6750,0.66,0.70,0.66,0.70,-0.03,3
2015/08/03,35000,20150,0.57,0.58,0.57,0.57,-0.13,3
2015/08/04,102000,62940,0.63,0.65,0.61,0.61,0.04,6
2015/08/05,20000,10430,0.55,0.55,0.51,0.51,-0.10,3
2015/08/06,10000,5600,0.56,0.56,0.56,0.56,0.05,1
2015/08/07,7000,3480,0.48,0.50,0.48,0.50,-0.06,2
2015/08/10,63000,35040,0.50,0.58,0.50,0.57,0.07,6
2015/08/11,12000,6460,0.53,0.56,0.53,0.54,-0.03,3
2015/08/12,12000,5760,0.49,0.49,0.47,0.47,-0.07,2
2015/08/13,26000,13000,0.50,0.50,0.50,0.50,0.03,2
2015/08/14,0,0,---,---,---,---,---,0
2015/08/17,18000,8070,0.45,0.45,0.44,0.44,-0.06,2
2015/08/18,5000,2700,0.54,0.54,0.54,0.54,0.10,2
2015/08/19,6000,3060,0.51,0.51,0.51,0.51,-0.03,1
2015/08/20,14000,6400,0.45,0.47,0.45,0.45,-0.06,3
2015/08/21,22000,8160,0.43,0.43,0.33,0.36,-0.09,3
2015/08/24,10000,2900,0.29,0.29,0.29,0.29,-0.07,2
2015/08/25,405000,153650,0.33,0.38,0.33,0.38,0.09,5
2015/08/26,0,0,---,---,---,---,---,0
2015/08/27,1108000,508520,0.44,0.48,0.44,0.47,0.07,12
2015/08/28,0,0,---,---,---,---,---,0
2015/08/31,0,0,---,---,---,---,---,0
2015/09/01,0,0,---,---,---,---,---,0
2015/09/02,200000,78000,0.39,0.39,0.39,0.39,-0.02,2
2015/09/03,0,0,---,---,---,---,---,0
2015/09/04,0,0,---,---,---,---,---,0
2015/09/07,2000,700,0.35,0.35,0.35,0.35,-0.03,1
2015/09/08,0,0,---,---,---,---,---,0
2015/09/09,2000,760,0.38,0.38,0.38,0.38,0.03,1
2015/09/10,41000,15580,0.38,0.38,0.38,0.38,0.00,3
2015/09/11,41000,15170,0.37,0.37,0.37,0.37,-0.01,1
2015/09/14,0,0,---,---,---,---,---,0
2015/09/15,20000,8000,0.41,0.41,0.39,0.39,0.03,2
2015/09/16,0,0,---,---,---,---,---,0
2015/09/17,305000,106700,0.35,0.35,0.34,0.35,-0.02,3
2015/09/18,5000,1650,0.33,0.33,0.33,0.33,-0.02,1
2015/09/21,220000,59400,0.27,0.27,0.27,0.27,-0.06,2
2015/09/22,0,0,---,---,---,---,---,0
2015/09/23,809000,214340,0.26,0.28,0.26,0.28,0.00,7
