Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/02/20,0,0,---,---,---,---,---,0
2017/02/21,90000,76200,0.82,1.01,0.82,1.01,0.11,4
2017/02/22,290000,293300,1.13,1.13,0.93,0.97,-0.04,25
2017/02/23,170000,148000,0.90,0.92,0.84,0.85,-0.12,10
2017/02/24,202000,182510,0.88,0.93,0.88,0.91,0.06,10
2017/03/01,216000,211230,0.95,1.05,0.94,0.94,0.03,16
2017/03/02,72000,66490,0.99,0.99,0.89,0.90,-0.04,8
2017/03/03,213000,181220,0.88,0.90,0.82,0.82,-0.08,12
2017/03/06,165000,146450,0.88,0.92,0.88,0.89,0.07,6
2017/03/07,374000,345540,0.87,0.96,0.87,0.96,0.07,17
2017/03/08,1005000,1098020,0.99,1.30,0.97,1.18,0.22,62
2017/03/09,1644000,1960300,1.12,1.47,1.05,1.47,0.29,76
2017/03/10,759000,937950,1.36,1.36,1.13,1.17,-0.30,49
2017/03/13,1029000,1389710,1.27,1.50,1.20,1.50,0.33,38
2017/03/14,557000,848870,1.46,1.61,1.46,1.46,-0.04,21
2017/03/15,191000,259620,1.38,1.43,1.26,1.26,-0.20,18
2017/03/16,114000,149400,1.31,1.38,1.21,1.32,0.06,19
2017/03/17,43000,54330,1.27,1.27,1.26,1.27,-0.05,6
2017/03/20,326000,434650,1.35,1.40,1.30,1.30,0.03,18
2017/03/21,327000,419750,1.36,1.37,1.23,1.24,-0.06,19
2017/03/22,109000,130160,1.18,1.21,1.16,1.21,-0.03,7
2017/03/23,592000,815020,1.30,1.47,1.30,1.37,0.16,40
2017/03/24,449000,603260,1.40,1.40,1.23,1.23,-0.14,26
2017/03/27,182000,210340,1.18,1.18,1.13,1.13,-0.10,10
2017/03/28,58000,57730,1.16,1.16,0.87,0.91,-0.22,7
2017/03/29,368000,359400,0.97,1.00,0.93,0.93,0.02,8
2017/03/30,248000,240450,0.96,0.99,0.94,0.99,0.06,7
2017/03/31,68000,63720,0.93,0.94,0.93,0.94,-0.05,2
2017/04/05,219000,228570,0.99,1.25,0.99,1.25,0.31,9
2017/04/06,43000,52220,1.24,1.24,1.15,1.15,-0.10,10
2017/04/07,122000,142480,1.17,1.19,1.06,1.14,-0.01,9
2017/04/10,81000,87750,1.19,1.20,0.98,0.99,-0.15,11
2017/04/11,85000,78220,0.93,1.01,0.86,0.86,-0.13,8
2017/04/12,34000,28880,0.87,0.87,0.82,0.82,-0.04,2
2017/04/13,202000,162180,0.83,0.83,0.77,0.77,-0.05,7
2017/04/14,273000,174450,0.66,0.66,0.61,0.63,-0.14,7
2017/04/17,0,0,---,---,---,---,---,0
2017/04/18,217000,153040,0.69,0.80,0.69,0.80,0.19,7
2017/04/19,34000,26900,0.78,0.81,0.78,0.80,0.00,3
2017/04/20,21000,16260,0.76,0.78,0.76,0.77,-0.03,3
2017/04/21,14000,10420,0.73,0.75,0.73,0.75,-0.02,2
2017/04/24,14000,11200,0.80,0.80,0.80,0.80,0.05,1
2017/04/25,100000,72000,0.72,0.72,0.72,0.72,-0.08,4
2017/04/26,10000,7700,0.77,0.77,0.77,0.77,0.05,1
2017/04/27,12000,9240,0.77,0.77,0.77,0.77,0.00,2
2017/04/28,2000,1500,0.75,0.75,0.75,0.75,-0.02,1
2017/05/02,70000,54200,0.78,0.79,0.77,0.77,0.02,3
2017/05/03,188000,164920,0.76,0.96,0.76,0.92,0.15,20
2017/05/04,1026000,989600,0.92,1.02,0.91,0.99,0.07,23
2017/05/05,328000,307040,0.95,1.05,0.90,1.01,0.02,23
2017/05/08,338000,370550,1.08,1.12,1.07,1.07,0.06,17
2017/05/09,240000,248090,1.03,1.06,0.97,0.97,-0.10,8
2017/05/10,146000,148240,0.97,1.04,0.97,1.04,0.07,6
2017/05/11,60000,58600,0.99,0.99,0.94,0.94,-0.10,5
2017/05/12,0,0,---,---,---,---,---,0
2017/05/15,281000,338510,1.12,1.31,1.12,1.26,0.29,20
2017/05/16,280000,342850,1.22,1.30,1.16,1.23,-0.03,33
2017/05/17,594000,866030,1.24,1.57,1.24,1.52,0.29,67
2017/05/18,546000,772400,1.30,1.51,1.24,1.51,-0.01,55
2017/05/19,129000,183220,1.44,1.48,1.33,1.33,-0.18,32
2017/05/22,82000,111150,1.35,1.38,1.32,1.38,0.05,6
2017/05/23,160000,204110,1.33,1.33,1.19,1.20,-0.18,11
2017/05/24,29000,38650,1.28,1.37,1.28,1.37,0.17,5
2017/05/25,36000,45130,1.29,1.29,1.22,1.22,-0.15,13
2017/05/26,6000,6740,1.16,1.16,1.05,1.05,-0.17,2
2017/05/31,0,0,---,---,---,---,---,0
2017/06/01,79000,100140,1.26,1.31,1.22,1.22,0.14,11
2017/06/02,48000,59340,1.19,1.28,1.19,1.28,0.06,6
2017/06/05,298000,430760,1.31,1.58,1.30,1.54,0.27,63
2017/06/06,218000,315220,1.47,1.55,1.36,1.50,-0.04,54
2017/06/07,74000,101320,1.45,1.45,1.30,1.30,-0.20,11
2017/06/08,5000,6360,1.28,1.28,1.27,1.27,-0.03,2
2017/06/09,6000,6680,1.13,1.13,1.11,1.11,-0.16,2
2017/06/12,25000,26750,1.07,1.07,1.07,1.07,-0.04,2
2017/06/13,77000,77770,1.01,1.01,1.01,1.01,-0.06,1
2017/06/14,178000,161560,0.96,0.96,0.75,0.84,-0.17,7
2017/06/15,100000,84000,0.84,0.84,0.84,0.84,0.00,1
2017/06/16,92000,75490,0.82,0.87,0.82,0.87,0.03,4
