Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/12/21,120000,172500,1.43,1.48,1.40,1.40,-0.05,7
2010/12/22,2539000,4148370,1.43,1.94,1.43,1.94,0.54,68
2010/12/23,1001000,1881640,1.90,2.00,1.79,1.85,-0.09,65
2010/12/24,84000,199300,2.26,2.43,2.26,2.40,0.55,15
2010/12/27,821000,2085160,2.95,3.03,2.39,3.03,0.63,43
2010/12/28,589000,1496640,2.48,2.82,2.40,2.74,-0.29,45
2010/12/29,212000,569750,2.88,2.88,2.60,2.67,-0.07,21
2010/12/30,123000,350540,2.68,3.25,2.68,3.00,0.33,17
2010/12/31,726000,2419570,3.33,3.68,3.10,3.55,0.55,49
2011/01/03,633000,2206140,3.74,3.74,3.21,3.21,-0.34,24
2011/01/04,590000,1879370,3.31,3.31,3.10,3.19,-0.02,23
2011/01/05,280000,757410,3.27,3.27,2.56,2.73,-0.46,25
2011/01/06,163000,428550,2.64,2.93,2.39,2.89,0.16,23
2011/01/07,118000,372620,2.96,3.30,2.95,3.21,0.32,28
2011/01/10,98000,282090,3.21,3.21,2.74,2.91,-0.30,12
2011/01/11,108000,308910,2.70,3.09,2.70,3.01,0.10,17
2011/01/12,90000,269550,2.98,3.08,2.90,2.90,-0.11,18
2011/01/13,118000,400300,3.26,3.61,3.26,3.50,0.60,20
2011/01/14,638000,2398770,3.70,4.10,3.42,3.98,0.48,22
2011/01/17,43000,205060,4.68,4.79,4.63,4.79,0.81,3
2011/01/18,158000,738580,4.79,4.92,4.56,4.60,-0.19,12
2011/01/19,3000,15640,4.84,5.40,4.84,5.40,0.80,2
2011/01/20,67000,337990,5.20,5.20,4.93,5.05,-0.35,11
2011/01/21,237000,1221850,5.05,5.25,5.05,5.25,0.20,6
2011/01/24,373000,2070800,5.60,5.60,5.50,5.60,0.35,10
2011/01/25,992000,5193250,5.30,5.30,5.20,5.20,-0.40,14
2011/01/26,28000,143330,4.91,5.30,4.91,5.30,0.10,2
2011/01/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/01/28,26000,124610,4.97,4.97,4.74,4.76,-0.54,5
2011/02/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/10,20000,103000,5.15,5.15,5.15,5.15,0.39,1
2011/02/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/02/14,2000,10200,5.10,5.10,5.10,5.10,-0.05,1
2011/02/15,11000,51920,4.72,4.72,4.72,4.72,-0.38,2
2011/02/16,25000,106700,4.69,4.69,4.00,4.00,-0.72,4
2011/02/17,150000,587200,3.74,3.98,3.74,3.86,-0.14,15
2011/02/18,37000,152680,4.14,4.18,4.04,4.04,0.18,6
2011/02/21,49000,224870,4.55,4.70,4.55,4.70,0.66,6
2011/02/22,276000,1317970,4.92,4.92,4.52,4.69,-0.01,15
2011/02/23,73000,317870,4.54,4.54,4.04,4.04,-0.65,9
2011/02/24,30000,126100,4.31,4.31,4.06,4.25,0.21,4
2011/02/25,25000,92690,3.73,3.87,3.55,3.87,-0.38,8
2011/03/01,10000,37600,3.76,3.76,3.76,3.76,-0.11,1
2011/03/02,38000,156360,4.02,4.32,4.02,4.21,0.45,6
2011/03/03,68000,323520,4.74,4.78,4.74,4.78,0.57,2
2011/03/04,5000,23800,4.76,4.76,4.76,4.76,-0.02,1
2011/03/07,3000,15200,5.10,5.10,5.05,5.05,0.29,3
2011/03/08,1000,5650,5.65,5.65,5.65,5.65,0.60,1
2011/03/09,5000,32750,6.55,6.55,6.55,6.55,0.90,1
2011/03/10,10000,75500,7.55,7.55,7.55,7.55,1.00,1
2011/03/11,10000,68500,6.85,6.85,6.85,6.85,-0.70,2
2011/03/14,5000,30500,6.10,6.10,6.10,6.10,-0.75,1
2011/03/15,140000,820300,5.90,5.90,5.50,5.50,-0.60,3
2011/03/16,6000,32100,5.35,5.35,5.35,5.35,-0.15,2
2011/03/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/21,20000,93900,4.67,4.72,4.67,4.72,-0.63,2
2011/03/22,40000,215000,5.30,5.50,5.30,5.35,0.63,3
2011/03/23,10000,57500,5.75,5.75,5.75,5.75,0.40,1
2011/03/24,10000,57500,5.75,5.75,5.75,5.75,0.00,1
2011/03/25,10000,57500,5.75,5.75,5.75,5.75,0.00,1
2011/03/28,1000,5750,5.75,5.75,5.75,5.75,0.00,1
2011/03/29,10000,55500,5.55,5.55,5.55,5.55,-0.20,1
2011/03/30,20000,104000,5.20,5.20,5.20,5.20,-0.35,1
2011/03/31,10000,54000,5.40,5.40,5.40,5.40,0.20,1
2011/04/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/13,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/14,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/15,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/18,2000,7650,3.80,3.85,3.80,3.85,-0.21,2
2011/04/19,1000,3830,3.83,3.83,3.83,3.83,-0.02,1
2011/04/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/21,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/22,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/27,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/29,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/03,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/09,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/11,6000,7180,1.18,1.20,1.18,1.20,-0.41,2
2011/05/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/13,6000,9140,1.55,1.55,1.50,1.52,0.32,4
2011/05/16,11000,17300,1.58,1.66,1.54,1.54,0.02,3
2011/05/17,1000,1170,1.17,1.17,1.17,1.17,-0.37,1
2011/05/18,1000,1340,1.34,1.34,1.34,1.34,0.17,1
2011/05/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/20,21000,27310,1.35,1.35,1.21,1.21,-0.17,3
2011/05/23,21000,17300,0.90,0.90,0.82,0.82,-0.39,2
2011/05/24,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/27,45000,55210,0.85,1.31,0.85,1.31,0.47,7
2011/05/30,1000,1260,1.26,1.26,1.26,1.26,-0.05,1
2011/05/31,32000,40240,1.22,1.33,1.22,1.33,0.07,3
