Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/07/05,5000,3710,0.73,0.76,0.73,0.76,-0.11,2
2013/07/08,110000,82900,0.85,0.85,0.73,0.73,-0.03,4
2013/07/09,151000,98720,0.63,0.72,0.63,0.71,-0.02,6
2013/07/10,2000,1440,0.72,0.72,0.72,0.72,0.01,1
2013/07/11,17000,12880,0.77,0.77,0.75,0.75,0.03,3
2013/07/12,161000,111390,0.71,0.71,0.67,0.69,-0.06,8
2013/07/15,739000,432200,0.62,0.64,0.55,0.64,-0.05,19
2013/07/16,723000,469650,0.60,0.69,0.60,0.67,0.03,21
2013/07/17,169000,120960,0.65,0.74,0.64,0.73,0.06,4
2013/07/18,100000,80760,0.76,0.92,0.76,0.89,0.16,9
2013/07/19,55000,50820,0.95,0.95,0.79,0.79,-0.10,6
2013/07/22,99000,76230,0.77,0.77,0.77,0.77,-0.02,1
2013/07/23,22000,17080,0.77,0.79,0.77,0.78,0.01,3
2013/07/24,0,0,---,---,---,---,---,0
2013/07/25,210000,144910,0.68,0.70,0.68,0.69,-0.08,5
2013/07/26,90000,64700,0.72,0.72,0.71,0.72,0.03,3
2013/07/29,0,0,---,---,---,---,---,0
2013/07/30,30000,24600,0.80,0.83,0.80,0.83,0.09,2
2013/07/31,0,0,---,---,---,---,---,0
2013/08/01,55000,45770,0.79,0.89,0.79,0.81,0.04,10
2013/08/02,90000,77900,0.83,0.87,0.83,0.87,0.06,2
2013/08/05,130000,123950,0.92,1.03,0.92,1.03,0.16,5
2013/08/06,85000,75600,0.91,0.92,0.85,0.85,-0.18,4
2013/08/07,0,0,---,---,---,---,---,0
2013/08/08,0,0,---,---,---,---,---,0
2013/08/09,149000,127130,0.87,0.87,0.82,0.82,-0.02,2
2013/08/12,0,0,---,---,---,---,---,0
2013/08/13,5000,4600,0.92,0.92,0.92,0.92,0.10,1
2013/08/14,0,0,---,---,---,---,---,0
2013/08/15,0,0,---,---,---,---,---,0
2013/08/16,0,0,---,---,---,---,---,0
2013/08/19,99000,110170,1.11,1.39,1.11,1.39,0.30,6
2013/08/20,0,0,---,---,---,---,---,0
2013/08/22,1000,990,0.99,0.99,0.99,0.99,-0.14,1
2013/08/23,0,0,---,---,---,---,---,0
2013/08/26,0,0,---,---,---,---,---,0
2013/08/27,0,0,---,---,---,---,---,0
2013/08/28,0,0,---,---,---,---,---,0
2013/08/29,0,0,---,---,---,---,---,0
2013/08/30,0,0,---,---,---,---,---,0
2013/09/02,10000,10400,1.04,1.04,1.04,1.04,-0.01,1
2013/09/03,0,0,---,---,---,---,---,0
2013/09/04,0,0,---,---,---,---,---,0
2013/09/05,0,0,---,---,---,---,---,0
2013/09/06,0,0,---,---,---,---,---,0
2013/09/09,0,0,---,---,---,---,---,0
2013/09/10,0,0,---,---,---,---,---,0
2013/09/11,0,0,---,---,---,---,---,0
2013/09/12,40000,52500,1.23,1.36,1.23,1.36,0.14,4
2013/09/13,30000,45900,1.53,1.53,1.53,1.53,0.17,1
2013/09/16,18000,35240,1.93,2.03,1.93,2.03,0.21,2
2013/09/17,50000,90500,1.81,1.81,1.81,1.81,-0.22,1
2013/09/18,0,0,---,---,---,---,---,0
2013/09/23,0,0,---,---,---,---,---,0
2013/09/24,13000,23790,1.83,1.83,1.83,1.83,-0.02,1
2013/09/25,0,0,---,---,---,---,---,0
2013/09/26,0,0,---,---,---,---,---,0
2013/09/27,0,0,---,---,---,---,---,0
2013/09/30,0,0,---,---,---,---,---,0
2013/10/01,0,0,---,---,---,---,---,0
2013/10/02,0,0,---,---,---,---,---,0
2013/10/03,0,0,---,---,---,---,---,0
2013/10/04,0,0,---,---,---,---,---,0
2013/10/07,0,0,---,---,---,---,---,0
2013/10/08,0,0,---,---,---,---,---,0
2013/10/09,0,0,---,---,---,---,---,0
2013/10/11,0,0,---,---,---,---,---,0
2013/10/14,0,0,---,---,---,---,---,0
2013/10/15,0,0,---,---,---,---,---,0
2013/10/16,0,0,---,---,---,---,---,0
2013/10/17,0,0,---,---,---,---,---,0
2013/10/18,0,0,---,---,---,---,---,0
2013/10/21,0,0,---,---,---,---,---,0
