Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/07/30,25000,15850,0.63,0.65,0.63,0.65,-0.49,2
2014/07/31,5000,2900,0.58,0.58,0.58,0.58,-0.07,1
2014/08/01,473000,288140,0.60,0.66,0.60,0.66,0.08,9
2014/08/04,463000,307080,0.67,0.67,0.64,0.67,0.01,7
2014/08/05,33000,19470,0.59,0.59,0.59,0.59,-0.08,5
2014/08/06,44000,23510,0.56,0.56,0.49,0.53,-0.06,5
2014/08/07,398000,242780,0.61,0.61,0.61,0.61,0.08,2
2014/08/08,960000,647950,0.67,0.73,0.61,0.65,0.04,19
2014/08/11,1530000,1032810,0.65,0.69,0.64,0.66,0.01,18
2014/08/12,2430000,1516600,0.55,0.74,0.55,0.71,0.05,35
2014/08/13,1527000,1117910,0.74,0.76,0.68,0.68,-0.03,38
2014/08/14,211000,143460,0.71,0.71,0.64,0.64,-0.04,12
2014/08/15,12000,7680,0.64,0.64,0.64,0.64,,2
2014/08/18,207000,133030,0.64,0.65,0.62,0.63,-0.01,10
2014/08/19,500000,356790,0.67,0.76,0.67,0.69,0.06,9
2014/08/20,1151000,717960,0.67,0.67,0.58,0.58,-0.11,19
2014/08/21,105000,61900,0.59,0.59,0.58,0.59,0.01,5
2014/08/22,270000,159100,0.59,0.60,0.58,0.58,-0.01,7
2014/08/25,333000,189810,0.57,0.57,0.57,0.57,-0.01,7
2014/08/26,1682000,843230,0.56,0.56,0.48,0.49,-0.08,23
2014/08/27,958000,497260,0.52,0.52,0.51,0.52,0.03,13
2014/08/28,575000,322050,0.50,0.57,0.50,0.55,0.03,8
2014/08/29,60000,31400,0.52,0.53,0.52,0.53,-0.02,2
2014/09/01,2982000,1855870,0.56,0.65,0.56,0.64,0.11,19
2014/09/02,1969000,1118860,0.61,0.62,0.55,0.55,-0.09,24
2014/09/03,288000,145150,0.53,0.53,0.50,0.52,-0.03,7
2014/09/04,2256000,1288960,0.55,0.61,0.53,0.55,0.03,38
2014/09/05,107000,55990,0.54,0.54,0.52,0.52,-0.03,10
2014/09/09,10000,5200,0.52,0.52,0.52,0.52,,1
2014/09/10,325000,154850,0.46,0.48,0.46,0.48,-0.04,7
2014/09/11,431000,211420,0.50,0.53,0.45,0.45,-0.03,14
2014/09/12,549000,223290,0.42,0.43,0.40,0.40,-0.05,8
2014/09/15,205000,80600,0.38,0.41,0.38,0.41,0.01,7
2014/09/16,645000,199140,0.38,0.38,0.27,0.29,-0.12,14
2014/09/17,65000,19250,0.31,0.31,0.29,0.29,,3
2014/09/18,190000,55100,0.29,0.29,0.29,0.29,,3
2014/09/19,65000,18950,0.29,0.30,0.28,0.30,0.01,6
2014/09/22,75000,19350,0.28,0.28,0.24,0.24,-0.06,7
2014/09/23,750000,152400,0.21,0.21,0.20,0.20,-0.04,8
2014/09/24,135000,28000,0.19,0.22,0.19,0.20,,8
2014/09/25,853000,134070,0.17,0.17,0.14,0.16,-0.04,10
2014/09/26,660000,90300,0.14,0.15,0.13,0.13,-0.03,13
2014/09/29,50000,7000,0.14,0.14,0.14,0.14,0.01,2
2014/09/30,40000,5200,0.13,0.13,0.13,0.13,-0.01,2
2014/10/01,240000,35600,0.13,0.16,0.13,0.15,0.02,8
2014/10/02,230000,40500,0.15,0.19,0.15,0.18,0.03,11
2014/10/03,70000,12400,0.17,0.19,0.17,0.17,-0.01,5
2014/10/06,0,0,--,--,--,--,,0
2014/10/07,300000,43400,0.15,0.15,0.14,0.14,X,7
2014/10/08,38000,5220,0.13,0.15,0.13,0.14,,3
2014/10/09,180000,26300,0.15,0.15,0.14,0.14,,6
2014/10/13,80000,7600,0.11,0.11,0.09,0.09,-0.05,7
2014/10/14,70000,7200,0.10,0.11,0.10,0.11,0.02,6
2014/10/15,380000,35000,0.11,0.11,0.09,0.09,-0.02,2
2014/10/16,150000,13900,0.10,0.10,0.08,0.09,,12
2014/10/17,60000,4300,0.08,0.08,0.07,0.07,-0.02,2
2014/10/20,20000,1400,0.07,0.07,0.07,0.07,,2
2014/10/21,190000,9500,0.05,0.05,0.05,0.05,-0.02,4
2014/10/22,170000,11300,0.06,0.07,0.06,0.07,0.02,10
2014/10/23,13000,910,0.07,0.07,0.07,0.07,,2
2014/10/24,290000,17400,0.06,0.06,0.06,0.06,-0.01,29
2014/10/27,540000,24700,0.05,0.05,0.04,0.04,-0.02,34
2014/10/28,10000,500,0.05,0.05,0.05,0.05,0.01,1
2014/10/29,107000,7570,0.09,0.09,0.07,0.07,0.02,5
2014/10/30,100000,5000,0.05,0.05,0.05,0.05,-0.02,1
2014/10/31,0,0,--,--,--,--,,0
2014/11/03,1000,100,0.10,0.10,0.10,0.10,X,1
2014/11/04,25000,2600,0.06,0.16,0.06,0.16,0.06,4
2014/11/05,150000,10500,0.07,0.07,0.07,0.07,-0.09,2
2014/11/06,250000,12500,0.05,0.05,0.05,0.05,-0.02,4
2014/11/07,0,0,--,--,--,--,,0
2014/11/10,0,0,--,--,--,--,,0
2014/11/11,50000,2000,0.04,0.04,0.04,0.04,X,1
2014/11/12,60000,4800,0.07,0.13,0.07,0.13,0.09,3
2014/11/13,0,0,--,--,--,--,,0
2014/11/14,0,0,--,--,--,--,,0
2014/11/17,0,0,--,--,--,--,,0
2014/11/18,150000,3000,0.02,0.02,0.02,0.02,X,2
2014/11/19,50000,1000,0.02,0.02,0.02,0.02,,1
2014/11/20,0,0,--,--,--,--,,0
2014/11/21,0,0,--,--,--,--,,0
2014/11/24,164000,3280,0.02,0.02,0.02,0.02,X,3
2014/11/25,0,0,--,--,--,--,,0
2014/11/26,150000,4500,0.03,0.03,0.03,0.03,X,2
2014/11/27,150000,6000,0.04,0.04,0.04,0.04,0.01,1
2014/11/28,0,0,--,--,--,--,,0
2014/12/01,0,0,--,--,--,--,,0
2014/12/02,0,0,--,--,--,--,,0
2014/12/03,0,0,--,--,--,--,,0
2014/12/04,100000,5000,0.05,0.05,0.05,0.05,X,2
2014/12/05,0,0,--,--,--,--,,0
2014/12/08,0,0,--,--,--,--,,0
2014/12/09,0,0,--,--,--,--,,0
2014/12/10,100000,2000,0.02,0.02,0.02,0.02,X,1
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,0,0,--,--,--,--,,0
2014/12/15,0,0,--,--,--,--,,0
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,0,0,--,--,--,--,,0
2014/12/18,0,0,--,--,--,--,,0
2014/12/19,0,0,--,--,--,--,,0
2014/12/22,0,0,--,--,--,--,,0
2014/12/23,0,0,--,--,--,--,,0
2014/12/24,0,0,--,--,--,--,,0
2014/12/25,0,0,--,--,--,--,,0
2014/12/26,0,0,--,--,--,--,,0
2014/12/29,0,0,--,--,--,--,,0
2014/12/30,0,0,--,--,--,--,,0
2014/12/31,0,0,--,--,--,--,,0
2015/01/05,0,0,--,--,--,--,,0
2015/01/06,50000,500,0.01,0.01,0.01,0.01,X,1
2015/01/07,0,0,--,--,--,--,,0
2015/01/08,26000,260,0.01,0.01,0.01,0.01,X,2
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,0,0,--,--,--,--,,0
2015/01/14,0,0,--,--,--,--,,0
2015/01/15,0,0,--,--,--,--,,0
2015/01/16,0,0,--,--,--,--,,0
2015/01/19,0,0,--,--,--,--,,0
2015/01/20,0,0,--,--,--,--,,0
2015/01/21,0,0,--,--,--,--,,0
2015/01/22,0,0,--,--,--,--,,0
2015/01/23,0,0,--,--,--,--,,0
2015/01/26,0,0,--,--,--,--,,0
2015/01/27,0,0,--,--,--,--,,0
2015/01/28,0,0,--,--,--,--,,0
2015/01/29,0,0,--,--,--,--,,0
2015/01/30,0,0,--,--,--,--,,0
2015/02/02,0,0,--,--,--,--,,0
2015/02/03,0,0,--,--,--,--,,0
2015/02/04,0,0,--,--,--,--,,0
2015/02/05,0,0,--,--,--,--,,0
2015/02/06,0,0,--,--,--,--,,0
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,0,0,--,--,--,--,,0
