Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/09/05,412000,414540,1.03,1.04,0.99,1.03,0.00,7
2013/09/06,274000,270190,1.02,1.02,0.97,0.97,-0.06,8
2013/09/09,397000,345190,0.89,0.90,0.77,0.77,-0.20,8
2013/09/10,10000,6400,0.64,0.64,0.64,0.64,-0.13,1
2013/09/11,2000,1400,0.70,0.70,0.70,0.70,0.06,1
2013/09/12,0,0,---,---,---,---,---,0
2013/09/13,0,0,---,---,---,---,---,0
2013/09/16,0,0,---,---,---,---,---,0
2013/09/17,10000,7400,0.74,0.74,0.74,0.74,-0.02,2
2013/09/18,10000,6800,0.68,0.68,0.68,0.68,-0.06,1
2013/09/23,10000,6600,0.66,0.66,0.66,0.66,-0.02,1
2013/09/24,119000,82700,0.70,0.70,0.67,0.67,0.01,2
2013/09/25,10000,6300,0.63,0.63,0.63,0.63,-0.04,1
2013/09/26,119000,63850,0.55,0.55,0.44,0.44,-0.19,3
2013/09/27,741000,286700,0.38,0.44,0.34,0.43,-0.01,24
2013/09/30,60000,22600,0.37,0.38,0.37,0.38,-0.05,3
2013/10/01,110000,48800,0.41,0.47,0.41,0.44,0.06,5
2013/10/02,20000,8300,0.42,0.42,0.41,0.41,-0.03,2
2013/10/03,80000,30600,0.38,0.39,0.38,0.38,-0.03,4
2013/10/04,104000,39520,0.38,0.38,0.38,0.38,0.00,2
2013/10/07,0,0,---,---,---,---,---,0
2013/10/08,357000,120980,0.34,0.34,0.33,0.34,0.03,6
2013/10/09,0,0,---,---,---,---,---,0
2013/10/11,20000,6700,0.34,0.34,0.33,0.33,-0.02,2
2013/10/14,150000,34250,0.30,0.30,0.21,0.21,-0.12,7
2013/10/15,130000,25600,0.19,0.20,0.18,0.19,-0.02,5
2013/10/16,60000,11300,0.19,0.19,0.18,0.18,-0.01,2
2013/10/17,0,0,---,---,---,---,---,0
2013/10/18,0,0,---,---,---,---,---,0
2013/10/21,21000,4050,0.20,0.20,0.18,0.18,-0.03,4
2013/10/22,20000,2800,0.15,0.15,0.13,0.13,-0.05,2
2013/10/23,170000,23700,0.14,0.14,0.13,0.13,0.00,5
2013/10/24,0,0,---,---,---,---,---,0
2013/10/25,958000,198640,0.19,0.23,0.19,0.22,0.07,13
2013/10/28,525000,100200,0.21,0.21,0.18,0.18,-0.04,9
2013/10/29,90000,14800,0.16,0.17,0.15,0.15,-0.03,4
2013/10/30,40000,5500,0.14,0.14,0.13,0.13,-0.02,2
2013/10/31,0,0,---,---,---,---,---,0
2013/11/01,10000,1200,0.12,0.12,0.12,0.12,-0.01,1
2013/11/04,10000,1100,0.11,0.11,0.11,0.11,-0.01,1
2013/11/05,0,0,---,---,---,---,---,0
2013/11/06,10000,1100,0.11,0.11,0.11,0.11,-0.01,1
2013/11/07,230000,34500,0.13,0.16,0.13,0.15,0.04,3
2013/11/08,20000,2300,0.12,0.12,0.11,0.11,-0.04,2
2013/11/11,20000,2000,0.10,0.10,0.10,0.10,-0.01,1
2013/11/12,20000,1100,0.08,0.08,0.03,0.03,-0.07,2
2013/11/13,70000,2660,0.06,0.06,0.02,0.02,-0.01,5
2013/11/14,100000,3460,0.04,0.04,0.02,0.02,0.00,5
2013/11/15,60000,2200,0.04,0.04,0.02,0.02,0.00,4
2013/11/18,20000,600,0.04,0.04,0.02,0.02,0.00,2
2013/11/19,40000,1500,0.03,0.04,0.03,0.04,0.02,2
2013/11/20,0,0,---,---,---,---,---,0
2013/11/21,0,0,---,---,---,---,---,0
2013/11/22,20000,800,0.07,0.07,0.01,0.01,-0.03,2
2013/11/25,0,0,---,---,---,---,---,0
2013/11/26,40000,1800,0.03,0.05,0.03,0.05,0.03,2
2013/11/27,50000,2500,0.05,0.05,0.05,0.05,0.00,1
2013/11/28,0,0,---,---,---,---,---,0
2013/11/29,10000,100,0.01,0.01,0.01,0.01,-0.04,1
2013/12/02,10000,300,0.03,0.03,0.03,0.03,0.02,1
2013/12/03,0,0,---,---,---,---,---,0
2013/12/04,5000,250,0.05,0.05,0.05,0.05,-0.01,1
2013/12/05,0,0,---,---,---,---,---,0
2013/12/06,15000,1750,0.13,0.13,0.09,0.09,0.02,2
2013/12/09,20000,1500,0.08,0.08,0.07,0.07,-0.02,2
2013/12/10,30000,1600,0.06,0.06,0.04,0.04,-0.03,2
2013/12/11,0,0,---,---,---,---,---,0
2013/12/12,0,0,---,---,---,---,---,0
2013/12/13,20000,1250,0.08,0.08,0.04,0.04,-0.02,3
2013/12/16,0,0,---,---,---,---,---,0
2013/12/17,160000,7800,0.05,0.05,0.03,0.03,-0.01,3
2013/12/18,233000,15120,0.06,0.07,0.05,0.05,0.02,3
2013/12/19,10000,400,0.04,0.04,0.04,0.04,-0.01,1
2013/12/20,0,0,---,---,---,---,---,0
2013/12/23,0,0,---,---,---,---,---,0
2013/12/24,0,0,---,---,---,---,---,0
2013/12/25,10000,500,0.05,0.05,0.05,0.05,-0.04,1
2013/12/26,0,0,---,---,---,---,---,0
2013/12/27,10000,400,0.04,0.04,0.04,0.04,-0.03,1
2013/12/30,20000,400,0.02,0.02,0.02,0.02,-0.02,2
2013/12/31,0,0,---,---,---,---,---,0
2014/01/02,20000,600,0.04,0.04,0.02,0.02,0.00,2
2014/01/03,0,0,---,---,---,---,---,0
2014/01/06,10000,200,0.02,0.02,0.02,0.02,0.00,1
2014/01/07,0,0,---,---,---,---,---,0
2014/01/08,20000,800,0.06,0.06,0.02,0.02,0.00,2
