Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/07/18,10000,14500,1.45,1.45,1.45,1.45,0.32,1
2012/07/19,20000,28000,1.42,1.42,1.38,1.38,-0.07,2
2012/07/20,0,0,---,---,---,---,---,0
2012/07/23,0,0,---,---,---,---,---,0
2012/07/24,7000,11150,1.60,1.60,1.59,1.59,0.11,2
2012/07/25,0,0,---,---,---,---,---,0
2012/07/26,10000,15800,1.58,1.58,1.58,1.58,-0.01,1
2012/07/27,0,0,---,---,---,---,---,0
2012/07/30,0,0,---,---,---,---,---,0
2012/07/31,102000,154230,1.58,1.58,1.51,1.51,0.02,2
2012/08/01,99000,140580,1.42,1.42,1.42,1.42,-0.09,1
2012/08/03,0,0,---,---,---,---,---,0
2012/08/06,5000,6350,1.27,1.27,1.27,1.27,-0.06,1
2012/08/07,0,0,---,---,---,---,---,0
2012/08/08,3000,3540,1.18,1.18,1.18,1.18,-0.06,1
2012/08/09,30000,35100,1.17,1.17,1.17,1.17,-0.01,1
2012/08/10,10000,10450,1.05,1.05,1.04,1.04,-0.13,2
2012/08/13,0,0,---,---,---,---,---,0
2012/08/14,0,0,---,---,---,---,---,0
2012/08/15,13000,12690,0.99,0.99,0.96,0.96,-0.03,5
2012/08/16,3000,2820,0.94,0.94,0.94,0.94,-0.02,1
2012/08/17,10000,9150,0.92,0.92,0.91,0.91,-0.03,2
2012/08/20,6000,5720,0.97,0.97,0.95,0.95,0.04,2
2012/08/21,10000,9400,0.94,0.94,0.94,0.94,-0.01,2
2012/08/22,5000,4750,0.95,0.95,0.95,0.95,0.01,1
2012/08/23,0,0,---,---,---,---,---,0
2012/08/24,145000,144980,1.00,1.00,0.98,0.98,0.03,3
2012/08/27,210000,224180,1.05,1.10,1.04,1.10,0.12,10
2012/08/28,194000,225840,1.14,1.18,1.14,1.18,0.08,5
2012/08/29,45000,53700,1.20,1.20,1.19,1.19,0.01,2
2012/08/30,159000,183840,1.17,1.17,1.14,1.14,-0.05,6
2012/08/31,138000,152000,1.11,1.11,1.10,1.10,-0.04,4
2012/09/03,426000,449890,1.05,1.06,1.05,1.05,-0.05,6
2012/09/04,1135000,1167520,1.02,1.04,1.02,1.02,-0.03,15
2012/09/05,742000,750990,1.02,1.02,1.00,1.00,-0.02,10
2012/09/06,198000,202950,1.02,1.03,1.02,1.03,0.03,2
2012/09/07,194000,190120,0.98,0.98,0.98,0.98,-0.05,2
2012/09/10,0,0,---,---,---,---,---,0
2012/09/11,0,0,---,---,---,---,---,0
2012/09/12,0,0,---,---,---,---,---,0
2012/09/13,0,0,---,---,---,---,---,0
2012/09/14,0,0,---,---,---,---,---,0
2012/09/17,0,0,---,---,---,---,---,0
2012/09/18,0,0,---,---,---,---,---,0
2012/09/19,0,0,---,---,---,---,---,0
2012/09/20,0,0,---,---,---,---,---,0
