Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/03/17,50000,30500,0.61,0.61,0.61,0.61,-0.13,3
2016/03/18,0,0,---,---,---,---,---,0
2016/03/21,0,0,---,---,---,---,---,0
2016/03/22,236000,161150,0.66,0.70,0.66,0.70,0.11,14
2016/03/23,814000,539000,0.67,0.71,0.64,0.64,-0.06,18
2016/03/24,578000,385140,0.67,0.70,0.65,0.67,0.03,14
2016/03/25,186000,115850,0.64,0.64,0.62,0.64,-0.03,5
2016/03/28,99000,62840,0.62,0.68,0.62,0.64,0.00,6
2016/03/29,130000,77870,0.64,0.65,0.58,0.58,-0.06,7
2016/03/30,135000,80960,0.59,0.64,0.57,0.64,0.06,11
2016/03/31,122000,81740,0.67,0.67,0.67,0.67,0.03,2
2016/04/01,20000,13780,0.67,0.70,0.67,0.69,0.02,4
2016/04/06,353000,273270,0.67,0.83,0.67,0.82,0.13,15
2016/04/07,430000,351610,0.82,0.84,0.79,0.84,0.02,13
2016/04/08,818000,751420,0.82,1.01,0.82,0.92,0.08,41
2016/04/11,793000,719210,0.96,0.96,0.80,0.80,-0.12,18
2016/04/12,1283000,1251670,0.88,1.07,0.85,1.00,0.20,50
2016/04/13,1412000,1409480,0.96,1.07,0.95,1.02,0.02,32
2016/04/14,1230000,1279840,1.00,1.08,0.96,0.97,-0.05,33
2016/04/15,1209000,1190300,0.96,1.04,0.94,0.99,0.02,26
2016/04/18,960000,945750,1.02,1.06,0.91,0.91,-0.08,27
2016/04/19,471000,435780,0.95,0.95,0.87,0.87,-0.04,14
2016/04/20,397000,311460,0.88,0.88,0.76,0.77,-0.10,10
2016/04/21,219000,173440,0.78,0.84,0.78,0.84,0.07,6
2016/04/22,772000,581340,0.82,0.83,0.73,0.73,-0.11,8
2016/04/25,477000,346750,0.72,0.76,0.70,0.74,0.01,13
2016/04/26,940000,718980,0.76,0.77,0.75,0.75,0.01,10
2016/04/27,88000,65120,0.74,0.74,0.74,0.74,-0.01,1
2016/04/28,1000,720,0.72,0.72,0.72,0.72,-0.02,1
2016/04/29,26000,17780,0.68,0.70,0.68,0.70,-0.02,3
2016/05/03,1000,650,0.65,0.65,0.65,0.65,-0.05,1
2016/05/04,13000,8610,0.67,0.67,0.66,0.66,0.01,3
2016/05/05,274000,209340,0.70,0.80,0.70,0.77,0.11,8
2016/05/06,293000,210000,0.70,0.77,0.68,0.77,0.00,8
2016/05/09,221000,156900,0.71,0.71,0.70,0.70,-0.07,3
2016/05/10,62000,40980,0.63,0.67,0.61,0.67,-0.03,5
2016/05/11,68000,43660,0.69,0.69,0.61,0.61,-0.06,5
2016/05/12,54000,30380,0.58,0.59,0.54,0.55,-0.06,9
2016/05/13,310000,99200,0.32,0.32,0.32,0.32,-0.23,1
2016/05/16,343000,146800,0.38,0.49,0.38,0.47,0.15,10
2016/05/17,308000,139590,0.46,0.48,0.44,0.48,0.01,6
2016/05/18,0,0,---,---,---,---,---,0
2016/05/19,0,0,---,---,---,---,---,0
2016/05/20,24000,12830,0.49,0.54,0.49,0.54,0.11,4
2016/05/23,100000,58000,0.58,0.58,0.58,0.58,0.04,1
2016/05/24,246000,144520,0.62,0.62,0.56,0.56,-0.02,3
2016/05/25,46000,26680,0.58,0.58,0.58,0.58,0.02,1
2016/05/26,22000,11500,0.57,0.57,0.52,0.53,-0.05,3
2016/05/27,0,0,---,---,---,---,---,0
2016/05/30,1000,550,0.55,0.55,0.55,0.55,0.02,1
2016/05/31,1000,570,0.57,0.57,0.57,0.57,0.02,1
2016/06/01,0,0,---,---,---,---,---,0
2016/06/02,0,0,---,---,---,---,---,0
2016/06/03,0,0,---,---,---,---,---,0
2016/06/06,0,0,---,---,---,---,---,0
2016/06/07,0,0,---,---,---,---,---,0
2016/06/08,140000,85330,0.59,0.61,0.59,0.61,0.04,4
2016/06/13,35000,19250,0.55,0.55,0.55,0.55,-0.06,1
2016/06/14,150000,78000,0.52,0.52,0.52,0.52,-0.03,2
2016/06/15,152000,72540,0.48,0.48,0.47,0.47,-0.05,3
2016/06/16,160000,72000,0.45,0.45,0.45,0.45,-0.02,8
2016/06/17,200000,90000,0.45,0.45,0.45,0.45,0.00,4
2016/06/20,3000,1310,0.44,0.44,0.43,0.43,-0.02,2
2016/06/21,0,0,---,---,---,---,---,0
2016/06/22,0,0,---,---,---,---,---,0
2016/06/23,100000,42000,0.42,0.42,0.42,0.42,-0.01,2
2016/06/24,0,0,---,---,---,---,---,0
2016/06/27,100000,34000,0.34,0.34,0.34,0.34,0.00,1
2016/06/28,100000,36000,0.36,0.36,0.36,0.36,0.02,1
2016/06/29,0,0,---,---,---,---,---,0
2016/06/30,0,0,---,---,---,---,---,0
2016/07/01,130000,49400,0.38,0.38,0.38,0.38,-0.02,2
2016/07/04,3000,1050,0.35,0.35,0.35,0.35,-0.03,1
2016/07/05,0,0,---,---,---,---,---,0
2016/07/06,0,0,---,---,---,---,---,0
2016/07/07,0,0,---,---,---,---,---,0
2016/07/11,100000,36000,0.36,0.36,0.36,0.36,0.05,1
2016/07/12,135000,47250,0.35,0.35,0.35,0.35,-0.01,2
2016/07/13,0,0,---,---,---,---,---,0
2016/07/14,80000,36350,0.40,0.52,0.40,0.49,0.14,3
2016/07/15,103000,54460,0.52,0.54,0.52,0.54,0.05,3
2016/07/18,77000,39190,0.52,0.52,0.50,0.50,-0.04,3
2016/07/19,74000,42020,0.56,0.57,0.56,0.57,0.07,2
2016/07/20,145000,56670,0.42,0.43,0.33,0.35,-0.22,7
2016/07/21,7000,2270,0.35,0.35,0.32,0.32,-0.03,3
2016/07/22,26000,8330,0.33,0.33,0.32,0.32,0.00,2
2016/07/25,67000,19020,0.30,0.30,0.28,0.28,-0.04,3
2016/07/26,0,0,---,---,---,---,---,0
2016/07/27,45000,13950,0.31,0.31,0.31,0.31,0.03,1
2016/07/28,47000,12710,0.29,0.29,0.27,0.27,-0.04,3
2016/07/29,1000,300,0.30,0.30,0.30,0.30,0.03,1
2016/08/01,0,0,---,---,---,---,---,0
2016/08/02,0,0,---,---,---,---,---,0
2016/08/03,0,0,---,---,---,---,---,0
2016/08/04,0,0,---,---,---,---,---,0
2016/08/05,0,0,---,---,---,---,---,0
2016/08/08,0,0,---,---,---,---,---,0
2016/08/09,3000,710,0.25,0.25,0.23,0.23,-0.03,2
2016/08/10,0,0,---,---,---,---,---,0
2016/08/11,0,0,---,---,---,---,---,0
2016/08/12,1000,160,0.16,0.16,0.16,0.16,-0.01,1
2016/08/15,0,0,---,---,---,---,---,0
2016/08/16,1000,160,0.16,0.16,0.16,0.16,0.00,1
2016/08/17,1000,150,0.15,0.15,0.15,0.15,-0.01,1
2016/08/18,10000,1200,0.12,0.12,0.12,0.12,-0.03,2
2016/08/19,0,0,---,---,---,---,---,0
2016/08/22,1000,100,0.10,0.10,0.10,0.10,-0.02,1
2016/08/23,0,0,---,---,---,---,---,0
2016/08/24,0,0,---,---,---,---,---,0
2016/08/25,0,0,---,---,---,---,---,0
2016/08/26,0,0,---,---,---,---,---,0
2016/08/29,0,0,---,---,---,---,---,0
