Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/01/23,0,0,---,---,---,---,---,0
2017/01/24,0,0,---,---,---,---,---,0
2017/02/02,144000,221890,1.43,1.58,1.43,1.51,0.10,16
2017/02/03,1032000,1524470,1.47,1.54,1.44,1.50,-0.01,26
2017/02/06,980000,1503200,1.57,1.58,1.51,1.53,0.03,28
2017/02/07,205000,290200,1.40,1.43,1.39,1.41,-0.12,11
2017/02/08,679000,999460,1.41,1.55,1.38,1.49,0.08,32
2017/02/09,586000,859910,1.49,1.49,1.43,1.46,-0.03,22
2017/02/10,58000,83840,1.50,1.50,1.40,1.40,-0.06,8
2017/02/13,38000,48150,1.29,1.29,1.22,1.25,-0.15,6
2017/02/14,333000,449690,1.33,1.38,1.29,1.31,0.06,11
2017/02/15,1403000,1909420,1.32,1.42,1.30,1.42,0.11,44
2017/02/16,1420000,1967860,1.45,1.45,1.30,1.31,-0.11,61
2017/02/17,1180000,1587010,1.29,1.38,1.29,1.35,0.04,31
2017/02/20,324000,460540,1.44,1.44,1.37,1.37,-0.07,13
2017/02/21,34000,46900,1.36,1.39,1.35,1.38,0.01,7
2017/02/22,1689000,2390730,1.39,1.53,1.38,1.40,0.02,73
2017/02/23,1751000,2448950,1.39,1.44,1.35,1.36,-0.04,97
2017/02/24,174000,241100,1.31,1.43,1.31,1.36,0.00,16
2017/03/01,195000,250100,1.33,1.33,1.22,1.27,-0.09,20
2017/03/02,65000,82120,1.24,1.28,1.23,1.28,0.01,4
2017/03/03,110000,126000,1.23,1.23,1.07,1.08,-0.20,9
2017/03/06,30000,33280,1.09,1.13,1.09,1.13,0.05,4
2017/03/07,199000,233750,1.15,1.20,1.15,1.20,0.07,12
2017/03/08,210000,240320,1.15,1.16,1.10,1.13,-0.07,27
2017/03/09,47000,51830,1.08,1.13,1.08,1.11,-0.02,11
2017/03/10,43000,41070,0.99,0.99,0.87,0.92,-0.19,5
2017/03/13,848000,967270,1.00,1.26,1.00,1.16,0.24,52
2017/03/14,994000,1149350,1.13,1.21,1.10,1.20,0.04,55
2017/03/15,279000,327450,1.16,1.23,1.16,1.17,-0.03,9
2017/03/16,1261000,1541960,1.23,1.29,1.15,1.15,-0.02,25
2017/03/17,1404000,1602670,1.17,1.19,1.12,1.17,0.02,20
2017/03/20,751000,921070,1.19,1.29,1.18,1.23,0.06,29
2017/03/21,389000,465510,1.21,1.22,1.13,1.17,-0.06,16
2017/03/22,736000,853990,1.07,1.25,1.07,1.21,0.04,24
2017/03/23,1687000,2556710,1.42,1.76,1.37,1.45,0.24,82
2017/03/24,1335000,2133140,1.58,1.77,1.52,1.63,0.18,98
2017/03/27,704000,1033240,1.54,1.56,1.32,1.36,-0.27,72
2017/03/28,503000,648250,1.41,1.41,1.07,1.36,0.00,52
2017/03/29,225000,296280,1.37,1.38,1.26,1.28,-0.08,19
2017/03/30,751000,1161350,1.47,1.65,1.39,1.39,0.11,45
2017/03/31,384000,541680,1.44,1.48,1.32,1.48,0.09,31
2017/04/05,893000,1633870,1.58,2.02,1.58,1.97,0.49,66
2017/04/06,690000,1302660,1.89,2.08,1.81,1.86,-0.11,39
2017/04/07,190000,353660,1.98,1.98,1.84,1.84,-0.02,6
2017/04/10,281000,611200,2.02,2.35,2.02,2.35,0.51,18
2017/04/11,240000,578040,2.45,2.49,2.34,2.49,0.14,13
2017/04/12,39000,105270,2.71,2.73,2.68,2.68,0.19,4
2017/04/13,30000,82700,2.87,2.87,2.70,2.70,0.02,2
2017/04/14,0,0,---,---,---,---,---,0
2017/04/17,50000,137000,2.74,2.74,2.74,2.74,0.38,1
2017/04/18,0,0,---,---,---,---,---,0
2017/04/19,10000,25300,2.53,2.53,2.53,2.53,-0.21,1
2017/04/20,5000,12050,2.41,2.41,2.41,2.41,-0.12,1
2017/04/21,45000,121050,2.69,2.69,2.69,2.69,0.28,1
2017/04/24,0,0,---,---,---,---,---,0
2017/04/25,0,0,---,---,---,---,---,0
2017/04/26,0,0,---,---,---,---,---,0
2017/04/27,0,0,---,---,---,---,---,0
2017/04/28,13000,36140,2.78,2.78,2.78,2.78,-0.18,1
2017/05/02,0,0,---,---,---,---,---,0
2017/05/03,0,0,---,---,---,---,---,0
2017/05/04,0,0,---,---,---,---,---,0
2017/05/05,0,0,---,---,---,---,---,0
2017/05/08,0,0,---,---,---,---,---,0
2017/05/09,0,0,---,---,---,---,---,0
2017/05/10,0,0,---,---,---,---,---,0
2017/05/11,0,0,---,---,---,---,---,0
2017/05/12,0,0,---,---,---,---,---,0
2017/05/15,0,0,---,---,---,---,---,0
2017/05/16,21000,40800,1.99,1.99,1.90,1.90,-0.36,3
2017/05/17,43000,76070,1.81,1.81,1.73,1.73,-0.17,4
2017/05/18,22000,37840,1.72,1.72,1.72,1.72,-0.01,1
2017/05/19,0,0,---,---,---,---,---,0
2017/05/22,10000,19600,1.96,1.96,1.96,1.96,0.11,1
2017/05/23,0,0,---,---,---,---,---,0
2017/05/24,5000,10000,2.00,2.00,2.00,2.00,0.05,1
2017/05/25,10000,20100,2.01,2.01,2.01,2.01,0.01,1
2017/05/26,0,0,---,---,---,---,---,0
2017/05/31,10000,16100,1.61,1.61,1.61,1.61,-0.08,1
2017/06/01,0,0,---,---,---,---,---,0
2017/06/02,0,0,---,---,---,---,---,0
2017/06/05,10000,23500,2.35,2.35,2.35,2.35,0.30,1
2017/06/06,0,0,---,---,---,---,---,0
2017/06/07,0,0,---,---,---,---,---,0
2017/06/08,10000,23600,2.36,2.36,2.36,2.36,0.03,1
2017/06/09,0,0,---,---,---,---,---,0
2017/06/12,10000,21900,2.19,2.19,2.19,2.19,-0.19,1
2017/06/13,0,0,---,---,---,---,---,0
2017/06/14,0,0,---,---,---,---,---,0
2017/06/15,0,0,---,---,---,---,---,0
2017/06/16,0,0,---,---,---,---,---,0
2017/06/19,0,0,---,---,---,---,---,0
2017/06/20,0,0,---,---,---,---,---,0
2017/06/21,100000,168000,1.68,1.68,1.68,1.68,0.16,1
2017/06/22,100000,151380,1.52,1.52,1.51,1.52,-0.16,3
2017/06/23,0,0,---,---,---,---,---,0
2017/06/27,0,0,---,---,---,---,---,0
2017/06/28,0,0,---,---,---,---,---,0
2017/06/29,0,0,---,---,---,---,---,0
2017/06/30,0,0,---,---,---,---,---,0
2017/07/03,0,0,---,---,---,---,---,0
2017/07/04,0,0,---,---,---,---,---,0
2017/07/05,0,0,---,---,---,---,---,0
2017/07/06,0,0,---,---,---,---,---,0
2017/07/07,0,0,---,---,---,---,---,0
2017/07/10,0,0,---,---,---,---,---,0
2017/07/11,0,0,---,---,---,---,---,0
2017/07/12,0,0,---,---,---,---,---,0
2017/07/13,182000,423510,2.21,2.38,2.21,2.37,+0.45,9
2017/07/14,182000,470050,2.75,2.78,2.49,2.78,+0.41,20
2017/07/17,3000,9930,3.31,3.31,3.31,3.31,+0.53,1
2017/07/18,0,0,---,---,---,---,---,0
2017/07/19,0,0,---,---,---,---,---,0
2017/07/20,0,0,---,---,---,---,---,0
