Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/01/03,0,0,---,---,---,---,---,0
2017/01/04,0,0,---,---,---,---,---,0
2017/01/05,18000,23400,1.30,1.30,1.30,1.30,0.04,2
2017/01/06,12000,16860,1.41,1.41,1.39,1.39,0.09,4
2017/01/09,5000,6350,1.33,1.33,1.23,1.23,-0.16,2
2017/01/10,6000,7190,1.20,1.20,1.19,1.19,-0.04,2
2017/01/11,4000,4850,1.20,1.25,1.16,1.16,-0.03,4
2017/01/12,3000,3440,1.15,1.15,1.14,1.14,-0.02,3
2017/01/13,0,0,---,---,---,---,---,0
2017/01/16,0,0,---,---,---,---,---,0
2017/01/17,0,0,---,---,---,---,---,0
2017/01/18,5000,5500,1.10,1.10,1.10,1.10,0.03,1
2017/01/19,31000,34750,1.12,1.15,1.12,1.15,0.05,6
2017/01/20,32000,36320,1.11,1.17,1.11,1.13,-0.02,5
2017/01/23,22000,25490,1.14,1.17,1.14,1.17,0.04,4
2017/01/24,0,0,---,---,---,---,---,0
2017/02/02,92000,125440,1.37,1.37,1.36,1.36,0.12,3
2017/02/03,122000,162210,1.34,1.34,1.32,1.34,-0.02,6
2017/02/06,375000,530560,1.36,1.44,1.36,1.42,0.08,8
2017/02/07,405000,569560,1.45,1.45,1.39,1.39,-0.03,8
2017/02/08,114000,152960,1.39,1.39,1.31,1.32,-0.07,7
2017/02/09,64000,89040,1.42,1.44,1.31,1.31,-0.01,12
2017/02/10,159000,222510,1.39,1.43,1.36,1.39,0.08,9
2017/02/13,307000,426830,1.32,1.45,1.32,1.40,0.01,16
2017/02/14,297000,446880,1.57,1.58,1.38,1.38,-0.02,18
2017/02/15,51000,68650,1.34,1.35,1.34,1.35,-0.03,4
2017/02/16,20000,25350,1.31,1.31,1.24,1.26,-0.09,6
2017/02/17,2000,2560,1.28,1.28,1.28,1.28,0.02,1
2017/02/20,97000,126330,1.31,1.31,1.29,1.29,0.02,7
2017/02/21,43000,53940,1.26,1.26,1.24,1.26,-0.03,7
2017/02/22,40000,50200,1.26,1.26,1.25,1.25,-0.01,3
2017/02/23,403000,515560,1.24,1.33,1.24,1.29,0.04,9
2017/02/24,441000,540520,1.30,1.30,1.15,1.15,-0.14,22
2017/03/01,79000,84370,1.11,1.11,1.03,1.07,-0.08,6
2017/03/02,145000,156960,1.08,1.09,1.08,1.09,0.02,4
2017/03/03,145000,155880,1.06,1.08,1.06,1.08,-0.01,2
2017/03/06,485000,540580,1.08,1.13,1.08,1.13,0.05,12
2017/03/07,554000,626180,1.13,1.20,1.10,1.17,0.04,16
2017/03/08,359000,412860,1.14,1.18,1.13,1.15,-0.02,15
2017/03/09,85000,92650,1.10,1.10,1.05,1.05,-0.10,6
2017/03/10,91000,87950,1.01,1.01,0.91,0.99,-0.06,11
2017/03/13,477000,493750,1.02,1.07,1.01,1.03,0.04,16
2017/03/14,469000,485540,1.01,1.11,0.99,1.10,0.07,20
2017/03/15,1056000,1182280,1.08,1.16,1.07,1.15,0.05,32
2017/03/16,961000,1101420,1.15,1.16,1.11,1.13,-0.02,20
2017/03/17,112000,124220,1.11,1.11,1.10,1.10,-0.03,3
2017/03/20,604000,657440,1.11,1.11,1.08,1.08,-0.02,7
2017/03/21,2752000,3175410,1.06,1.22,1.06,1.20,0.12,54
2017/03/22,2829000,3489120,1.17,1.29,1.11,1.23,0.03,100
2017/03/23,2894000,3967310,1.35,1.50,1.27,1.43,0.20,102
2017/03/24,1605000,2183450,1.40,1.41,1.30,1.33,-0.10,66
2017/03/27,502000,625990,1.32,1.34,1.20,1.20,-0.13,14
2017/03/28,216000,256460,1.20,1.27,1.10,1.10,-0.10,11
2017/03/29,1874000,2619290,1.26,1.53,1.26,1.40,0.30,84
2017/03/30,1291000,1730120,1.35,1.40,1.31,1.39,-0.01,58
2017/03/31,281000,392310,1.33,1.42,1.33,1.40,0.01,14
2017/04/05,426000,535070,1.35,1.35,1.15,1.16,-0.24,22
2017/04/06,432000,486260,1.11,1.19,1.07,1.10,-0.06,23
2017/04/07,117000,129970,1.13,1.14,1.08,1.14,0.04,9
2017/04/10,70000,75410,1.14,1.14,1.06,1.06,-0.08,8
2017/04/11,1040000,1171620,1.07,1.16,1.05,1.05,-0.01,22
2017/04/12,996000,1043680,1.08,1.08,0.99,1.07,0.02,29
2017/04/13,184000,195820,1.05,1.07,1.05,1.07,0.00,4
2017/04/14,115000,106850,0.96,0.96,0.92,0.92,-0.15,8
2017/04/17,85000,73410,0.92,0.92,0.85,0.89,-0.03,6
2017/04/18,548000,534230,0.93,1.02,0.93,1.02,0.13,19
2017/04/19,168000,164250,0.98,0.99,0.96,0.96,-0.06,8
2017/04/20,387000,372680,0.97,0.99,0.95,0.95,-0.01,9
2017/04/21,75000,74980,1.02,1.02,0.98,0.98,0.03,4
2017/04/24,512000,530800,1.05,1.05,0.99,0.99,0.01,12
2017/04/25,347000,351490,0.99,1.04,0.99,1.04,0.05,9
2017/04/26,1197000,1473880,1.07,1.30,1.07,1.28,0.24,32
2017/04/27,1626000,2215920,1.44,1.44,1.29,1.31,0.03,97
2017/04/28,500000,619250,1.26,1.29,1.14,1.20,-0.11,32
2017/05/02,241000,298510,1.35,1.35,1.15,1.23,0.03,24
2017/05/03,249000,281260,1.17,1.17,1.07,1.07,-0.16,19
2017/05/04,235000,245910,1.06,1.07,0.97,0.97,-0.10,18
2017/05/05,66000,64490,1.03,1.03,0.94,0.94,-0.03,6
2017/05/08,249000,235430,1.00,1.00,0.92,0.92,-0.02,7
2017/05/09,221000,193310,0.95,0.95,0.85,0.86,-0.06,6
2017/05/10,631000,620460,0.85,1.04,0.85,0.99,0.13,38
2017/05/11,544000,516870,0.96,0.97,0.92,0.92,-0.07,25
2017/05/12,338000,307810,0.91,0.93,0.89,0.90,-0.02,14
2017/05/15,503000,433500,0.90,0.90,0.83,0.85,-0.05,18
2017/05/16,88000,70230,0.80,0.80,0.78,0.78,-0.07,7
2017/05/17,373000,326700,0.81,0.90,0.81,0.84,0.06,12
2017/05/18,580000,462940,0.79,0.82,0.78,0.80,-0.04,13
2017/05/19,85000,67050,0.81,0.81,0.78,0.78,-0.02,6
2017/05/22,75000,56250,0.75,0.75,0.75,0.75,-0.03,4
2017/05/23,381000,277270,0.72,0.76,0.69,0.73,-0.02,14
2017/05/24,251000,188630,0.77,0.79,0.71,0.74,0.01,13
2017/05/25,1311000,1254940,0.78,1.11,0.78,1.00,0.26,50
2017/05/26,1534000,1587380,0.98,1.09,0.95,0.97,-0.03,75
2017/05/31,995000,911000,1.00,1.01,0.85,0.85,-0.12,31
2017/06/01,905000,778600,0.90,0.91,0.81,0.81,-0.04,31
2017/06/02,625000,530500,0.92,0.92,0.80,0.81,0.00,17
2017/06/05,2714000,2592910,0.91,1.08,0.83,1.05,0.14,130
2017/06/06,2472000,2545220,1.05,1.10,0.92,1.04,-0.01,84
2017/06/07,2438000,2820600,1.07,1.32,1.04,1.13,0.09,80
2017/06/08,2100000,2190470,1.08,1.19,0.96,1.19,0.06,73
2017/06/09,2123000,3163690,1.22,1.88,1.22,1.86,0.67,74
2017/06/12,1172000,1950240,1.80,1.80,1.57,1.76,-0.10,70
2017/06/13,50000,83920,1.77,1.77,1.55,1.55,-0.21,9
2017/06/14,680000,899200,1.61,1.61,1.21,1.32,-0.23,13
2017/06/15,601000,799590,1.34,1.39,1.26,1.31,-0.01,16
2017/06/16,366000,453800,1.27,1.27,1.18,1.21,-0.10,18
2017/06/19,468000,646230,1.22,1.50,1.22,1.48,0.27,22
2017/06/20,329000,458760,1.42,1.43,1.31,1.31,-0.17,16
2017/06/21,597000,794660,1.29,1.42,1.25,1.31,0.00,17
2017/06/22,546000,688610,1.33,1.36,1.24,1.24,-0.07,18
2017/06/23,105000,129400,1.20,1.28,1.20,1.28,0.04,4
2017/06/27,350000,443800,1.23,1.33,1.20,1.29,0.00,7
2017/06/28,416000,521700,1.15,1.29,1.15,1.22,-0.07,12
2017/06/29,825000,1017610,1.30,1.55,0.77,0.88,-0.34,53
