Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/10/07,1000,400,0.40,0.40,0.40,0.40,-0.16,1
2014/10/08,100000,48000,0.48,0.48,0.48,0.48,0.08,2
2014/10/09,5000000,2309150,0.50,0.50,0.43,0.43,-0.05,25
2014/10/13,4299000,1293150,0.32,0.32,0.29,0.29,-0.14,22
2014/10/14,3708000,899700,0.28,0.28,0.21,0.21,-0.08,18
2014/10/15,4411000,1033620,0.24,0.25,0.20,0.21,0.00,26
2014/10/16,355000,80550,0.21,0.25,0.21,0.25,0.04,5
2014/10/17,1547000,355880,0.24,0.24,0.23,0.23,-0.02,8
2014/10/20,300000,63000,0.21,0.22,0.20,0.20,-0.03,3
2014/10/21,650000,117400,0.16,0.19,0.16,0.19,-0.01,8
2014/10/22,778000,159600,0.19,0.21,0.19,0.20,0.01,7
2014/10/23,960000,195100,0.20,0.21,0.20,0.20,0.00,7
2014/10/24,100000,20000,0.20,0.20,0.20,0.20,0.00,1
2014/10/27,1514000,196820,0.13,0.13,0.13,0.13,-0.07,13
2014/10/28,1056000,136790,0.13,0.15,0.12,0.15,0.02,8
2014/10/29,900000,149000,0.16,0.17,0.16,0.17,0.02,4
2014/10/30,971000,205020,0.20,0.23,0.20,0.22,0.05,9
2014/10/31,193000,41560,0.22,0.22,0.21,0.21,-0.01,4
2014/11/03,89000,20380,0.22,0.23,0.21,0.23,0.02,5
2014/11/04,6000,1260,0.21,0.21,0.21,0.21,-0.02,1
2014/11/05,80000,15300,0.21,0.21,0.18,0.18,-0.03,2
2014/11/06,12000,2280,0.19,0.19,0.19,0.19,0.01,1
2014/11/07,12000,1680,0.14,0.14,0.14,0.14,-0.05,1
2014/11/10,20000,4000,0.20,0.20,0.20,0.20,0.06,1
2014/11/11,4000,760,0.19,0.19,0.19,0.19,-0.01,1
2014/11/12,0,0,---,---,---,---,---,0
2014/11/13,4000,760,0.19,0.19,0.19,0.19,0.00,1
2014/11/14,0,0,---,---,---,---,---,0
2014/11/17,130000,14100,0.10,0.15,0.10,0.15,-0.03,3
2014/11/18,0,0,---,---,---,---,---,0
2014/11/19,0,0,---,---,---,---,---,0
2014/11/20,0,0,---,---,---,---,---,0
2014/11/21,0,0,---,---,---,---,---,0
2014/11/24,0,0,---,---,---,---,---,0
2014/11/25,1000,320,0.32,0.32,0.32,0.32,0.19,1
2014/11/26,0,0,---,---,---,---,---,0
2014/11/27,0,0,---,---,---,---,---,0
2014/11/28,0,0,---,---,---,---,---,0
2014/12/01,0,0,---,---,---,---,---,0
2014/12/02,0,0,---,---,---,---,---,0
2014/12/03,1000,200,0.20,0.20,0.20,0.20,0.07,1
2014/12/04,5000,1150,0.23,0.23,0.23,0.23,0.03,1
2014/12/05,0,0,---,---,---,---,---,0
2014/12/08,0,0,---,---,---,---,---,0
