Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/05/20,575000,473950,0.87,0.87,0.79,0.81,-0.07,3
2015/05/21,466000,384860,0.83,0.83,0.81,0.81,0.00,5
2015/05/22,109000,82840,0.76,0.76,0.76,0.76,-0.05,1
2015/05/25,0,0,---,---,---,---,---,0
2015/05/26,0,0,---,---,---,---,---,0
2015/05/27,0,0,---,---,---,---,---,0
2015/05/28,40000,26400,0.66,0.66,0.66,0.66,-0.03,1
2015/05/29,0,0,---,---,---,---,---,0
2015/06/01,240000,154800,0.67,0.67,0.64,0.64,-0.01,3
2015/06/02,264000,153450,0.57,0.60,0.57,0.60,-0.04,3
2015/06/03,532000,339160,0.63,0.65,0.63,0.65,0.05,3
2015/06/04,200000,134000,0.67,0.67,0.67,0.67,0.02,1
2015/06/05,0,0,---,---,---,---,---,0
2015/06/08,0,0,---,---,---,---,---,0
2015/06/09,0,0,---,---,---,---,---,0
2015/06/10,40000,26800,0.67,0.67,0.67,0.67,-0.03,1
2015/06/11,40000,24000,0.60,0.60,0.60,0.60,-0.07,1
2015/06/12,0,0,---,---,---,---,---,0
2015/06/15,0,0,---,---,---,---,---,0
2015/06/16,0,0,---,---,---,---,---,0
2015/06/17,49000,26460,0.54,0.54,0.54,0.54,0.01,1
2015/06/18,0,0,---,---,---,---,---,0
2015/06/22,20000,10200,0.52,0.52,0.50,0.50,-0.04,2
2015/06/23,20000,10200,0.51,0.51,0.51,0.51,0.01,2
2015/06/24,10000,4800,0.48,0.48,0.48,0.48,-0.03,1
2015/06/25,10000,5000,0.50,0.50,0.50,0.50,0.02,1
2015/06/26,0,0,---,---,---,---,---,0
2015/06/29,0,0,---,---,---,---,---,0
2015/06/30,0,0,---,---,---,---,---,0
2015/07/01,49000,23020,0.46,0.47,0.46,0.47,-0.05,2
2015/07/02,70000,29600,0.42,0.43,0.42,0.43,-0.04,2
2015/07/03,0,0,---,---,---,---,---,0
2015/07/06,70000,30200,0.41,0.44,0.41,0.44,0.02,3
2015/07/07,0,0,---,---,---,---,---,0
2015/07/08,100000,61000,0.61,0.61,0.61,0.61,0.13,1
2015/07/09,100000,53000,0.53,0.53,0.53,0.53,-0.08,1
2015/07/13,0,0,---,---,---,---,---,0
2015/07/14,0,0,---,---,---,---,---,0
2015/07/15,0,0,---,---,---,---,---,0
2015/07/16,0,0,---,---,---,---,---,0
2015/07/17,0,0,---,---,---,---,---,0
2015/07/20,0,0,---,---,---,---,---,0
2015/07/21,198000,99000,0.50,0.50,0.50,0.50,-0.01,1
2015/07/22,371000,216680,0.58,0.60,0.58,0.58,0.08,5
2015/07/23,718000,464150,0.62,0.79,0.60,0.78,0.20,26
2015/07/24,393000,276940,0.73,0.73,0.68,0.71,-0.07,13
2015/07/27,1176000,896010,0.69,0.77,0.68,0.77,0.06,17
2015/07/28,1041000,738460,0.76,0.79,0.70,0.70,-0.07,14
2015/07/29,525000,373700,0.68,0.74,0.67,0.68,-0.02,21
2015/07/30,398000,287800,0.64,0.79,0.64,0.77,0.09,24
2015/07/31,1580000,1451910,0.92,0.99,0.88,0.98,0.21,60
2015/08/03,832000,891910,1.02,1.15,1.00,1.15,0.17,28
2015/08/04,504000,547090,1.05,1.40,1.02,1.40,0.25,19
2015/08/05,513000,708530,1.40,1.40,1.31,1.31,-0.09,11
2015/08/06,59000,96500,1.37,1.74,1.37,1.74,0.43,9
2015/08/07,72000,116700,1.65,1.65,1.50,1.55,-0.19,5
2015/08/10,98000,141170,1.51,1.59,1.31,1.31,-0.24,10
2015/08/11,71000,92650,1.36,1.36,1.25,1.25,-0.06,9
2015/08/12,113000,156670,1.34,1.42,1.34,1.36,0.11,10
2015/08/13,173000,234830,1.40,1.40,1.26,1.26,-0.10,9
2015/08/14,5000,6300,1.26,1.26,1.26,1.26,0.00,1
2015/08/17,85000,116630,1.30,1.48,1.30,1.38,0.12,14
2015/08/18,10000,13000,1.30,1.30,1.30,1.30,-0.08,1
2015/08/19,142000,181740,1.25,1.36,1.25,1.36,0.06,13
2015/08/20,56000,80320,1.39,1.46,1.39,1.45,0.09,5
2015/08/21,91000,150300,1.69,1.70,1.60,1.70,0.25,6
2015/08/24,0,0,---,---,---,---,---,0
2015/08/25,0,0,---,---,---,---,---,0
2015/08/26,0,0,---,---,---,---,---,0
2015/08/27,5000,7100,1.42,1.42,1.42,1.42,-0.17,1
2015/08/28,0,0,---,---,---,---,---,0
2015/08/31,0,0,---,---,---,---,---,0
2015/09/01,0,0,---,---,---,---,---,0
2015/09/02,5000,6250,1.25,1.25,1.25,1.25,-0.12,1
2015/09/03,15000,16750,1.15,1.15,1.10,1.10,-0.15,3
2015/09/04,0,0,---,---,---,---,---,0
2015/09/07,25000,30750,1.23,1.23,1.23,1.23,0.02,1
2015/09/08,30000,36350,1.22,1.22,1.17,1.17,-0.06,2
2015/09/09,15000,12550,0.95,0.95,0.78,0.78,-0.39,2
