Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2008/12/23,4854000,11254280,2.52,2.52,1.72,1.79,-0.58,226
2008/12/24,1084000,1927200,1.73,1.87,1.66,1.84,0.05,107
2008/12/25,832000,1518910,1.87,1.87,1.80,1.81,-0.03,85
2008/12/26,1132000,2157360,1.79,1.98,1.77,1.87,0.06,133
2008/12/29,1139000,2042620,1.82,1.87,1.73,1.73,-0.14,139
2008/12/30,1164000,2275450,1.77,2.15,1.77,2.15,0.42,141
2008/12/31,1326000,2790750,2.11,2.16,2.03,2.08,-0.07,162
2009/01/05,1829000,4135810,2.31,2.37,2.18,2.25,0.17,214
2009/01/06,2002000,4684700,2.28,2.47,2.20,2.41,0.16,276
2009/01/07,3154000,8282240,2.50,2.78,2.44,2.59,0.18,364
2009/01/08,2458000,5790620,2.40,2.47,2.11,2.11,-0.48,309
2009/01/09,1582000,3789960,2.18,2.60,2.18,2.55,0.44,208
2009/01/12,1765000,4075610,2.39,2.45,2.18,2.25,-0.11,219
2009/01/13,1517000,3443640,2.15,2.41,2.13,2.36,0.11,213
2009/01/14,2620000,6864650,2.41,2.76,2.41,2.55,0.19,388
2009/01/15,1352000,3180070,2.35,2.44,2.28,2.31,-0.24,221
2009/01/16,2127000,5550640,2.36,3.13,2.36,2.95,0.64,360
2009/01/19,2272000,6789000,3.09,3.80,2.83,3.04,0.14,324
2009/01/20,1757000,5031610,2.92,2.99,2.78,2.86,-0.18,251
2009/01/21,2627000,7570510,2.55,2.98,2.55,2.88,0.02,379
2009/02/02,2850000,8623510,2.79,3.17,2.78,3.03,0.15,396
2009/02/03,2800000,9291070,3.10,3.50,3.09,3.34,0.31,374
2009/02/04,2350000,7998970,3.42,3.59,3.30,3.43,0.09,332
2009/02/05,2406000,8135560,3.40,3.52,3.25,3.36,-0.07,316
2009/02/06,1471000,5161580,3.51,3.71,3.10,3.10,-0.26,314
2009/02/09,1825000,5897660,3.33,3.36,3.07,3.15,0.05,386
2009/02/10,1082000,3615460,3.20,3.68,3.15,3.39,0.24,174
2009/02/11,1422000,4951240,3.25,3.71,3.22,3.58,0.19,298
2009/02/12,1332000,4608640,3.59,3.64,3.22,3.35,-0.23,271
2009/02/13,1227000,4409030,3.00,4.30,3.00,4.00,0.65,275
2009/02/16,1649000,6962890,4.01,4.49,4.01,4.18,0.18,365
2009/02/17,1334000,4970970,4.00,4.12,3.55,3.62,-0.56,277
2009/02/18,1210000,4039130,3.59,4.62,3.17,3.35,-0.27,270
2009/02/19,1265000,4378820,3.19,3.61,3.19,3.60,0.25,279
2009/02/20,1457000,5296110,3.54,3.78,3.50,3.61,0.01,333
2009/02/23,1195000,4332570,3.43,3.79,3.35,3.73,0.12,275
2009/02/24,1152000,4096110,3.54,3.62,3.49,3.56,-0.17,267
2009/02/25,1561000,6257620,3.76,4.25,3.76,3.91,0.35,366
2009/02/26,1478000,6245490,4.00,4.42,4.00,4.18,0.27,340
2009/02/27,1043000,4464090,4.25,4.37,4.13,4.27,0.09,234
2009/03/02,684000,2745940,4.17,4.22,3.73,3.84,-0.43,162
2009/03/03,642000,2281180,3.57,3.73,3.46,3.62,-0.22,119
2009/03/04,272000,1051640,3.85,4.16,3.68,3.83,0.21,46
2009/03/05,130000,522700,4.00,4.05,4.00,4.05,0.22,21
2009/03/06,93000,374350,4.05,4.07,3.99,3.99,-0.06,13
2009/03/09,43000,171570,3.99,3.99,3.99,3.99,0.00,7
2009/03/10,262000,928340,3.62,3.64,3.47,3.64,-0.35,39
2009/03/11,203000,748990,3.74,3.74,3.65,3.65,0.01,32
2009/03/12,4000,14610,3.65,3.70,3.60,3.70,0.05,4
2009/03/13,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/16,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/17,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/18,1000,4090,4.09,4.09,4.09,4.09,0.39,1
2009/03/19,10000,41700,4.17,4.17,4.17,4.17,0.08,1
2009/03/20,11000,41850,3.81,3.81,3.75,3.75,-0.42,2
2009/03/23,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/24,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/25,5000,24100,4.82,4.82,4.82,4.82,1.07,1
2009/03/26,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/27,0,0,0.00,0.00,0.00,0.00,---,0
2009/03/30,5000,23150,4.63,4.63,4.63,4.63,-0.19,1
2009/03/31,0,0,0.00,0.00,0.00,0.00,---,0
2009/04/01,0,0,0.00,0.00,0.00,0.00,---,0
2009/04/02,0,0,0.00,0.00,0.00,0.00,---,0
2009/04/03,0,0,0.00,0.00,0.00,0.00,---,0
2009/04/06,0,0,0.00,0.00,0.00,5.75,1.12,0
2009/04/07,4000,27800,6.95,6.95,6.95,6.95,1.20,1
