Date,Open,Buy,Sell,Total
2009/06/15,0,4742000,-6808475,-2066475
2009/06/16,0,8486583,-12186283,-3699700
2009/06/17,0,5223000,-7588965,-2365965
2009/06/18,0,9452000,-13707269,-4255269
2009/06/19,0,4309863,-7006915,-2697052
2009/06/22,0,12370300,-13581005,-1210705
2009/06/23,0,1742200,-11591194,-9848994
2009/06/24,0,12307000,-8232503,4074497
2009/06/25,0,7663000,-7106158,556842
2009/06/26,0,17055000,-5750437,11304563
2009/06/29,0,8185000,-7288000,897000
2009/06/30,0,4689000,-1673504,3015496
2009/07/01,0,15398602,-6505000,8893602
2009/07/02,0,19532000,-14408000,5124000
2009/07/03,0,12264073,-4496000,7768073
2009/07/06,0,6470000,-2007398,4462602
2009/07/07,0,14260145,-8387145,5873000
2009/07/08,0,5343150,-3259526,2083624
2009/07/09,0,13544000,-5639703,7904297
2009/07/10,0,13805000,-2305000,11500000
2009/07/13,0,8284200,-7883882,400318
2009/07/14,0,5187200,-1729486,3457714
2009/07/15,0,9508000,-1460994,8047006
2009/07/16,0,15450000,-841000,14609000
2009/07/17,0,8420000,-1821706,6598294
2009/07/20,0,4276000,-3734033,541967
2009/07/21,0,5384000,-5923830,-539830
2009/07/22,0,3039100,-2887456,151644
2009/07/23,0,14431000,-1170736,13260264
2009/07/24,0,6276100,-2027980,4248120
2009/07/27,0,8619000,-1554147,7064853
2009/07/28,0,11443000,-3349000,8094000
2009/07/29,0,14436301,-389991,14046310
2009/07/30,0,11779000,-7122000,4657000
2009/07/31,0,19532000,-5148000,14384000
2009/08/03,0,7542950,-2611000,4931950
2009/08/04,0,9346405,-6038000,3308405
2009/08/05,0,2869000,-2308752,560248
2009/08/06,0,10571500,-3672000,6899500
2009/08/07,0,0,0,0
2009/08/10,0,13868000,-12526625,1341375
2009/08/11,0,5701899,-4786100,915799
2009/08/12,0,8270000,-9510235,-1240235
2009/08/13,0,10659000,-7352658,3306342
2009/08/14,0,5783000,-457984,5325016
2009/08/17,0,15884000,-7375278,8508722
2009/08/18,0,4254671,-6233100,-1978429
2009/08/19,0,7381000,-1835963,5545037
2009/08/20,0,15377834,-5321000,10056834
2009/08/21,0,16647157,-10609766,6037391
2009/08/24,0,9868000,-8194794,1673206
2009/08/25,0,4617000,-2528807,2088193
2009/08/26,0,21297700,-4394000,16903700
2009/08/27,0,9257000,-3293099,5963901
2009/08/28,0,12467000,-1675000,10792000
2009/08/31,0,9816000,-7278356,2537644
2009/09/01,0,9941897,-2670256,7271641
2009/09/02,0,9339208,-2623500,6715708
2009/09/03,0,19421000,-12810732,6610268
2009/09/04,0,9977000,-8490000,1487000
2009/09/07,0,15464000,-1753000,13711000
2009/09/08,0,12226200,-3612000,8614200
2009/09/09,0,6212000,-2132174,4079826
2009/09/10,0,14190000,-2750904,11439096
2009/09/11,0,3403000,-3049498,353502
2009/09/14,0,2424000,-5825400,-3401400
2009/09/15,0,4553079,-4094252,458827
2009/09/16,0,5398000,-2170442,3227558
2009/09/17,0,10635000,-1304760,9330240
2009/09/18,0,7235000,-3644440,3590560
2009/09/21,0,496000,-2594694,-2098694
2009/09/22,0,1940000,-1820600,119400
2009/09/23,0,3431466,-2478358,953108
2009/09/24,0,3028000,-1649491,1378509
2009/09/25,0,1588830,-3190865,-1602035
2009/09/28,0,3177000,-5977998,-2800998
2009/09/29,0,7123309,-7269416,-146107
2009/09/30,0,4191000,-7898625,-3707625
2009/10/01,0,3921000,-5342319,-1421319
2009/10/02,0,6254900,-12192792,-5937892
2009/10/05,0,4381099,-7426842,-3045743
2009/10/06,0,7544222,-2303601,5240621
2009/10/07,0,11309174,-2790926,8518248
2009/10/08,0,7870000,-7817746,52254
2009/10/09,0,2312000,-6531180,-4219180
2009/10/12,0,1602252,-5542694,-3940442
2009/10/13,0,4000670,-13810505,-9809835
2009/10/14,0,4186000,-7782250,-3596250
2009/10/15,0,18443600,-7622497,10821103
2009/10/16,0,13651000,-15215276,-1564276
2009/10/19,0,7764000,-3055631,4708369
2009/10/20,0,23186300,-4558855,18627445
2009/10/21,0,7097908,-3797926,3299982
2009/10/22,0,2395000,-9863146,-7468146
2009/10/23,0,7287000,-2931444,4355556
2009/10/26,0,12430000,-1109000,11321000
2009/10/27,0,24243305,-6918311,17324994
2009/10/28,0,10934000,-8824100,2109900
2009/10/29,0,8995000,-20744085,-11749085
2009/10/30,0,15659328,-10081082,5578246
2009/11/02,0,6066880,-3967875,2099005
2009/11/03,0,4155000,-6068330,-1913330
2009/11/04,0,9363057,-4179810,5183247
2009/11/05,0,4331118,-2043000,2288118
2009/11/06,0,9417798,-5601206,3816592
2009/11/09,0,8531000,-4553000,3978000
2009/11/10,0,14461723,-932306,13529417
2009/11/11,0,11151256,-1785576,9365680
2009/11/12,0,21024805,-10997000,10027805
2009/11/13,0,7046000,-8740182,-1694182
2009/11/16,0,12409000,-12941000,-532000
2009/11/17,0,18958001,-4498288,14459713
2009/11/18,0,8681642,-10116350,-1434708
2009/11/19,0,4023316,-4705061,-681745
2009/11/20,0,7836000,-8942890,-1106890
2009/11/23,0,2277000,-3308678,-1031678
2009/11/24,0,6881000,-808000,6073000
2009/11/25,0,16396446,-4787409,11609037
2009/11/26,0,2655000,-3660326,-1005326
2009/11/27,0,3518000,-8170196,-4652196
2009/11/30,0,2146422,-3508374,-1361952
2009/12/01,0,4931000,-6207298,-1276298
2009/12/02,0,4618000,-2430833,2187167
2009/12/03,0,2498488,-2962727,-464239
2009/12/04,0,2040000,-4362791,-2322791
2009/12/07,0,3539702,-852040,2687662
2009/12/08,0,2224149,-1624000,600149
2009/12/09,0,7857823,-4255783,3602040
2009/12/10,0,9529946,-6609155,2920791
2009/12/11,0,5209000,-2018000,3191000
2009/12/14,0,2878024,-605000,2273024
2009/12/15,0,24880093,-66926539,-42046446
2009/12/16,0,41598296,-37192489,4405807
2009/12/17,0,27134670,-7806861,19327809
2009/12/18,0,14500000,-29254666,-14754666
2009/12/21,0,12894000,-23001936,-10107936
2009/12/22,0,9721000,-1811211,7909789
2009/12/23,0,10260000,-4455583,5804417
2009/12/24,0,9599000,-4179667,5419333
2009/12/25,0,5674000,-406000,5268000
2009/12/28,0,12375000,-2728696,9646304
2009/12/29,0,15958000,-8520170,7437830
2009/12/30,0,13058000,-6011976,7046024
2009/12/31,0,3184000,-1831000,1353000
2010/01/01,0,0,0,0
2010/01/04,0,7973479,-2384745,5588734
2010/01/05,0,11524600,-3845904,7678696
2010/01/06,0,24696000,-8826759,15869241
2010/01/07,0,37826602,-13757889,24068713
2010/01/08,0,31094665,-9184618,21910047
2010/01/11,0,13491174,-4569826,8921348
2010/01/12,0,20757000,-4556094,16200906
2010/01/13,0,9825000,-4533189,5291811
2010/01/14,0,16486650,-5720460,10766190
2010/01/15,0,26212300,-4787857,21424443
2010/01/18,0,15083577,-6390327,8693250
2010/01/19,0,7791000,-9701980,-1910980
2010/01/20,0,11284000,-9732004,1551996
2010/01/21,0,7631000,-3891000,3740000
2010/01/22,0,4382000,-14109000,-9727000
2010/01/25,0,5075520,-20804000,-15728480
2010/01/26,0,5886000,-16664050,-10778050
2010/01/27,0,4841000,-16131960,-11290960
2010/01/28,0,7070000,-11836758,-4766758
2010/01/29,0,5903706,-8194237,-2290531
2010/02/01,0,5531580,-5806000,-274420
2010/02/02,0,8401000,-7138576,1262424
2010/02/03,0,4078050,-9446826,-5368776
2010/02/04,0,3529000,-3540403,-11403
2010/02/05,0,2202000,-6474840,-4272840
2010/02/08,0,4229480,-10120848,-5891368
2010/02/09,0,2231220,-9089155,-6857935
2010/02/10,0,2457000,-3960639,-1503639
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,9445250,-6694092,2751158
2010/02/23,0,3983238,-6193035,-2209797
2010/02/24,0,5975000,-5632680,342320
2010/02/25,0,6336500,-6896714,-560214
2010/02/26,0,4060345,-4563468,-503123
2010/03/01,0,7516000,-7936440,-420440
2010/03/02,0,3858270,-6204841,-2346571
2010/03/03,0,4270000,-6604995,-2334995
2010/03/04,0,1275000,-3426000,-2151000
2010/03/05,0,12034000,-10084940,1949060
2010/03/08,0,8514000,-11639480,-3125480
2010/03/09,0,4141650,-2733271,1408379
2010/03/10,0,3014517,-4992370,-1977853
2010/03/11,0,1725000,-5208000,-3483000
2010/03/12,0,4249438,-1768945,2480493
2010/03/15,0,5318000,-3452000,1866000
2010/03/16,0,2082001,-468443,1613558
2010/03/17,0,9774681,-2810681,6964000
2010/03/18,0,4075000,-6902203,-2827203
2010/03/19,0,3964000,-10993592,-7029592
2010/03/22,0,1568681,-11594148,-10025467
2010/03/23,0,3914336,-18317144,-14402808
2010/03/24,0,5330400,-27008362,-21677962
2010/03/25,0,13088225,-12217554,870671
2010/03/26,0,9010000,-6349000,2661000
2010/03/29,0,6941000,-4473248,2467752
2010/03/30,0,8407008,-2556000,5851008
2010/03/31,0,6823500,-8582088,-1758588
2010/04/01,0,12644000,-15504024,-2860024
2010/04/02,0,6565000,-6030000,535000
2010/04/05,0,0,0,0
2010/04/06,0,7594000,-15340000,-7746000
2010/04/07,0,4536610,-7437209,-2900599
2010/04/08,0,4368000,-1973408,2394592
2010/04/09,0,13060734,-9245660,3815074
2010/04/12,0,8601300,-10441337,-1840037
2010/04/13,0,9011000,-5766272,3244728
2010/04/14,0,11113000,-3362127,7750873
2010/04/15,0,15047000,-2187000,12860000
2010/04/16,0,15119330,-6747276,8372054
2010/04/19,0,19641000,-8245887,11395113
2010/04/20,0,11263748,-6593629,4670119
2010/04/21,0,16824500,-6716185,10108315
2010/04/22,0,19142000,-9099281,10042719
2010/04/23,0,13583204,-11780002,1803202
2010/04/26,0,27102000,-1822870,25279130
2010/04/27,0,11273150,-5342175,5930975
2010/04/28,0,9719439,-6523694,3195745
2010/04/29,0,8283000,-6024790,2258210
2010/04/30,0,12186885,-3978220,8208665
2010/05/03,0,5568000,-8322000,-2754000
2010/05/04,0,13262000,-9570173,3691827
2010/05/05,0,11854782,-15261580,-3406798
2010/05/06,0,5171148,-30050730,-24879582
2010/05/07,0,19790235,-50895413,-31105178
2010/05/10,0,9535832,-7398354,2137478
2010/05/11,0,2547000,-9096014,-6549014
2010/05/12,0,5721885,-2139291,3582594
2010/05/13,0,11240000,-2377004,8862996
2010/05/14,0,11291123,-26677020,-15385897
2010/05/17,0,10232800,-21678919,-11446119
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,0,0,0
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,0,0,0
2010/05/27,0,0,0,0
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,0,0,0
2010/06/09,0,0,0,0
2010/06/10,0,0,0,0
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,2098000,-1179700,918300
2010/06/25,0,7050597,-4763800,2286797
2010/06/28,0,3615839,-2490299,1125540
2010/06/29,0,2407000,-5742976,-3335976
2010/06/30,0,2942194,-3129294,-187100
2010/07/01,0,561500,-1583380,-1021880
2010/07/02,0,1729100,-2314072,-584972
2010/07/05,0,1612116,-2415468,-803352
2010/07/06,0,1162000,-1850546,-688546
2010/07/07,0,1378265,-1093807,284458
2010/07/08,0,1701000,-1652737,48263
2010/07/09,0,1427100,-1563911,-136811
2010/07/12,0,1824157,-2295276,-471119
2010/07/13,0,1533806,-1076058,457748
2010/07/14,0,1887876,-1342028,545848
2010/07/15,0,1023000,-527066,495934
2010/07/16,0,1223112,-909900,313212
2010/07/19,0,926500,-789850,136650
2010/07/20,0,742460,-454454,288006
2010/07/21,0,807000,-671354,135646
2010/07/22,0,1918151,-2062807,-144656
2010/07/23,0,2508920,-1319083,1189837
2010/07/26,0,516620,-741047,-224427
2010/07/27,0,654339,-753378,-99039
2010/07/28,0,2482000,-655024,1826976
2010/07/29,0,1211000,-421781,789219
2010/07/30,0,337653,-555205,-217552
2010/08/02,0,1028000,-626550,401450
2010/08/03,0,2881000,-2153050,727950
2010/08/04,0,1947000,-1170456,776544
2010/08/05,0,456651,-882552,-425901
2010/08/06,0,586100,-886094,-299994
2010/08/09,0,591000,-772500,-181500
2010/08/10,0,333800,-3016926,-2683126
2010/08/11,0,588045,-558929,29116
2010/08/12,0,719321,-1131750,-412429
2010/08/13,0,2482805,-1788500,694305
2010/08/16,0,990000,-3413417,-2423417
2010/08/17,0,591100,-1944259,-1353159
2010/08/18,0,720000,-2117260,-1397260
2010/08/19,0,2984000,-2300503,683497
2010/08/20,0,565000,-757839,-192839
2010/08/23,0,780000,-779381,619
2010/08/24,0,782000,-1714331,-932331
2010/08/25,0,984000,-5175793,-4191793
2010/08/26,0,773000,-1677830,-904830
2010/08/27,0,1209000,-2123033,-914033
2010/08/30,0,1176708,-2019000,-842292
2010/08/31,0,2415000,-2335261,79739
2010/09/01,0,1745250,-1996000,-250750
2010/09/02,0,206100,-1099868,-893768
2010/09/03,0,1177000,-2180800,-1003800
2010/09/06,0,623000,-43000,580000
2010/09/07,0,631538,-121945,509593
2010/09/08,0,924860,-860544,64316
2010/09/09,0,1664450,-1604664,59786
2010/09/10,0,709050,-583071,125979
2010/09/13,0,1504500,-363848,1140652
2010/09/14,0,329000,-83000,246000
2010/09/15,0,997844,-332091,665753
2010/09/16,0,829750,-957579,-127829
2010/09/17,0,735000,-910844,-175844
2010/09/20,0,776000,-1029050,-253050
2010/09/21,0,442000,-317192,124808
2010/09/22,0,0,0,0
2010/09/23,0,1045000,-182553,862447
2010/09/24,0,664350,-1465674,-801324
2010/09/27,0,227450,-795000,-567550
2010/09/28,0,529230,-487250,41980
2010/09/29,0,1620000,-2094661,-474661
2010/09/30,0,878000,-911451,-33451
2010/10/01,0,1006582,-1211033,-204451
2010/10/04,0,1503810,-632000,871810
2010/10/05,0,512535,-1116600,-604065
2010/10/06,0,790657,-1161913,-371256
2010/10/07,0,1604320,-2368718,-764398
2010/10/08,0,352320,-498993,-146673
2010/10/11,0,242790,-459417,-216627
2010/10/12,0,321140,-1195550,-874410
2010/10/13,0,217930,-1183300,-965370
2010/10/14,0,1426560,-1065160,361400
2010/10/15,0,671690,-356486,315204
2010/10/18,0,378000,-769050,-391050
2010/10/19,0,542000,-680572,-138572
2010/10/20,0,455000,-1077165,-622165
2010/10/21,0,1738000,-1779000,-41000
2010/10/22,0,3046007,-1193100,1852907
2010/10/25,0,5682924,-1381245,4301679
2010/10/26,0,2143000,-1208219,934781
2010/10/27,0,1169570,-208932,960638
2010/10/28,0,2155409,-919500,1235909
2010/10/29,0,3257000,-884250,2372750
2010/11/01,0,1753000,-921000,832000
2010/11/02,0,3902995,-2773988,1129007
2010/11/03,0,1590000,-1283391,306609
2010/11/04,0,812000,-380000,432000
2010/11/05,0,1097415,-651753,445662
2010/11/08,0,598770,-1948850,-1350080
2010/11/09,0,1924525,-1753800,170725
2010/11/10,0,3000000,-1439880,1560120
2010/11/11,0,1788050,-1158088,629962
2010/11/12,0,637000,-547100,89900
2010/11/15,0,4371961,-2832194,1539767
2010/11/16,0,1481000,-1172065,308935
2010/11/17,0,587000,-719999,-132999
2010/11/18,0,513000,-534510,-21510
2010/11/19,0,1190500,-794614,395886
2010/11/22,0,951070,-38200,912870
2010/11/23,0,868570,-332000,536570
2010/11/24,0,1506000,-268600,1237400
2010/11/25,0,2878000,-1091450,1786550
2010/11/26,0,4842950,-2915136,1927814
2010/11/29,0,1832392,-1375693,456699
2010/11/30,0,752503,-1560949,-808446
2010/12/01,0,1658345,-2289416,-631071
2010/12/02,0,978090,-1192600,-214510
2010/12/03,0,1372000,-1487000,-115000
2010/12/06,0,2981000,-1325300,1655700
2010/12/07,0,1658240,-2234478,-576238
2010/12/08,0,1150000,-688950,461050
2010/12/09,0,1132000,-1118000,14000
2010/12/10,0,1118467,-1560350,-441883
2010/12/13,0,2181000,-1679954,501046
2010/12/14,0,2546300,-2373500,172800
2010/12/15,0,1320000,-704600,615400
2010/12/16,0,1623750,-1735750,-112000
2010/12/17,0,3599000,-1220602,2378398
2010/12/20,0,1082290,-420000,662290
2010/12/21,0,131000,-265526,-134526
2010/12/22,0,1163000,-344310,818690
2010/12/23,0,615000,-120000,495000
2010/12/24,0,239410,-540000,-300590
2010/12/27,0,460000,-22030,437970
2010/12/28,0,493000,-191018,301982
2010/12/29,0,238780,-177350,61430
2010/12/30,0,861411,-441201,420210
2010/12/31,0,821000,-208690,612310
2011/01/03,0,477000,-45000,432000
2011/01/04,0,486000,-597250,-111250
2011/01/05,0,360584,-1245410,-884826
2011/01/06,0,1246000,-3516144,-2270144
2011/01/07,0,1629000,-1526744,102256
2011/01/10,0,637000,-694000,-57000
2011/01/11,0,560000,-667750,-107750
2011/01/12,0,247000,-507450,-260450
2011/01/13,0,293956,-926000,-632044
2011/01/14,0,286100,-596000,-309900
2011/01/17,0,225830,-762000,-536170
2011/01/18,0,274500,-660656,-386156
2011/01/19,0,1150000,-137752,1012248
2011/01/20,0,761581,-1906250,-1144669
2011/01/21,0,245000,-2394850,-2149850
2011/01/24,0,425000,-901650,-476650
2011/01/25,0,1311000,-1396722,-85722
2011/01/26,0,1026000,-676820,349180
2011/01/27,0,927000,-2676280,-1749280
2011/01/28,0,1685330,-2946896,-1261566
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,946125,-2099709,-1153584
2011/02/09,0,1010606,-3009084,-1998478
2011/02/10,0,2352017,-3579137,-1227120
2011/02/11,0,818805,-5334279,-4515474
2011/02/14,0,1194000,-1236108,-42108
2011/02/15,0,3137000,-1526699,1610301
2011/02/16,0,368000,-1196506,-828506
2011/02/17,0,705000,-1443182,-738182
2011/02/18,0,1199000,-902801,296199
2011/02/21,0,605389,-703249,-97860
2011/02/22,0,899000,-1014650,-115650
2011/02/23,0,1028104,-593802,434302
2011/02/24,0,1486278,-675000,811278
2011/02/25,0,2819000,-1221886,1597114
2011/02/28,0,0,0,0
2011/03/01,0,3012000,-989300,2022700
2011/03/02,0,1222278,-1222100,178
2011/03/03,0,1183000,-1204150,-21150
2011/03/04,0,552294,-338800,213494
2011/03/07,0,157000,-296000,-139000
2011/03/08,0,1333000,-1396435,-63435
2011/03/09,0,180279,-977675,-797396
2011/03/10,0,258000,-1143853,-885853
2011/03/11,0,1038000,-1299780,-261780
2011/03/14,0,524000,-719000,-195000
2011/03/15,0,662000,-1376480,-714480
2011/03/16,0,361000,-1066563,-705563
2011/03/17,0,501000,-1040160,-539160
2011/03/18,0,1037000,-1283450,-246450
2011/03/21,0,257000,-465000,-208000
2011/03/22,0,410601,-1699700,-1289099
2011/03/23,0,675050,-1813248,-1138198
2011/03/24,0,701000,-855000,-154000
2011/03/25,0,987000,-1573093,-586093
2011/03/28,0,2413000,-3336982,-923982
2011/03/29,0,1756450,-2790860,-1034410
2011/03/30,0,925000,-366611,558389
2011/03/31,0,2157140,-1225220,931920
2011/04/01,0,3283210,-3766080,-482870
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3752131,-2182016,1570115
2011/04/07,0,485286,-311487,173799
2011/04/08,0,1065074,-517275,547799
2011/04/11,0,1486855,-1595718,-108863
2011/04/12,0,1140262,-1339700,-199438
2011/04/13,0,639000,-582871,56129
2011/04/14,0,967000,-2068451,-1101451
2011/04/15,0,238000,-1236000,-998000
2011/04/18,0,237000,-410952,-173952
2011/04/19,0,228496,-576900,-348404
2011/04/20,0,728229,-793000,-64771
2011/04/21,0,1434741,-817000,617741
2011/04/22,0,607000,-289000,318000
2011/04/25,0,424000,-429000,-5000
2011/04/26,0,1438854,-1599000,-160146
2011/04/27,0,5124300,-1703000,3421300
2011/04/28,0,4420343,-1250903,3169440
2011/04/29,0,2846144,-1421786,1424358
2011/05/02,0,0,0,0
2011/05/03,0,763000,-628000,135000
2011/05/04,0,1131600,-713756,417844
2011/05/05,0,1688000,-1003000,685000
2011/05/06,0,699210,-550000,149210
2011/05/09,0,1488000,-807881,680119
2011/05/10,0,891556,-415537,476019
2011/05/11,0,1287000,-1250600,36400
2011/05/12,0,1172000,-1399000,-227000
2011/05/13,0,1493000,-1263500,229500
2011/05/16,0,1581000,-1148865,432135
2011/05/17,0,517400,-342356,175044
2011/05/18,0,1843000,-1791900,51100
2011/05/19,0,860000,-687750,172250
2011/05/20,0,676000,-577200,98800
2011/05/23,0,645000,-863875,-218875
2011/05/24,0,881985,-239023,642962
2011/05/25,0,1305356,-809700,495656
2011/05/26,0,2033000,-819140,1213860
2011/05/27,0,5726565,-767000,4959565
2011/05/30,0,2977595,-1398000,1579595
2011/05/31,0,5336695,-1629686,3707009
2011/06/01,0,3972813,-1907361,2065452
2011/06/02,0,3407000,-2078119,1328881
2011/06/03,0,1676050,-1463074,212976
2011/06/06,0,0,0,0
2011/06/07,0,2603205,-1978031,625174
2011/06/08,0,1541000,-2764779,-1223779
2011/06/09,0,1125000,-1882871,-757871
2011/06/10,0,3463000,-5638957,-2175957
2011/06/13,0,1862000,-2030278,-168278
2011/06/14,0,1109000,-1881000,-772000
2011/06/15,0,1502800,-2033361,-530561
2011/06/16,0,923427,-995200,-71773
2011/06/17,0,1277456,-1443400,-165944
2011/06/20,0,856487,-1128314,-271827
2011/06/21,0,2034480,-2175050,-140570
2011/06/22,0,2577223,-2719024,-141801
2011/06/23,0,1403770,-1645488,-241718
2011/06/24,0,1647000,-2204279,-557279
2011/06/27,0,1486873,-1424906,61967
2011/06/28,0,1049000,-1372634,-323634
2011/06/29,0,981000,-1567391,-586391
2011/06/30,0,1231000,-1263500,-32500
2011/07/01,0,560708,-1569887,-1009179
2011/07/04,0,2073188,-2321000,-247812
2011/07/05,0,1642416,-1682200,-39784
2011/07/06,0,844519,-1524000,-679481
2011/07/07,0,1214990,-2168000,-953010
2011/07/08,0,2636954,-3561000,-924046
2011/07/11,0,1719946,-4676100,-2956154
2011/07/12,0,2240707,-2171000,69707
2011/07/13,0,2042503,-2617000,-574497
2011/07/14,0,2296217,-1772880,523337
2011/07/15,0,1784083,-1076000,708083
2011/07/18,0,1291696,-1231000,60696
2011/07/19,0,1446000,-614900,831100
2011/07/20,0,2983761,-1443600,1540161
2011/07/21,0,2067471,-2101400,-33929
2011/07/22,0,1756077,-919000,837077
2011/07/25,0,1258139,-1162237,95902
2011/07/26,0,2763581,-1704100,1059481
2011/07/27,0,2876633,-2154921,721712
2011/07/28,0,5050009,-4433905,616104
2011/07/29,0,8512192,-10111441,-1599249
2011/08/01,0,4564000,-3124040,1439960
2011/08/02,0,5761138,-3800698,1960440
2011/08/03,0,1927731,-2657271,-729540
2011/08/04,0,1538422,-2090450,-552028
2011/08/05,0,4458143,-4690800,-232657
2011/08/08,0,2228366,-3075337,-846971
2011/08/09,0,3366143,-8208180,-4842037
2011/08/10,0,4705001,-11213507,-6508506
2011/08/11,0,1661000,-2815844,-1154844
2011/08/12,0,892027,-6365590,-5473563
2011/08/15,0,2547055,-1857000,690055
2011/08/16,0,2414000,-1143150,1270850
2011/08/17,0,4065403,-2069031,1996372
2011/08/18,0,3118279,-2462000,656279
2011/08/19,0,1180680,-1769582,-588902
2011/08/22,0,2381702,-877050,1504652
2011/08/23,0,2401000,-918203,1482797
2011/08/24,0,3389211,-1829937,1559274
2011/08/25,0,2724565,-1134173,1590392
2011/08/26,0,3242319,-2849305,393014
2011/08/29,0,1718000,-728779,989221
2011/08/30,0,900775,-1811088,-910313
2011/08/31,0,2612383,-1907548,704835
2011/09/01,0,2966490,-2981835,-15345
2011/09/02,0,1526658,-1597299,-70641
2011/09/05,0,2043520,-2616429,-572909
2011/09/06,0,2033536,-3294226,-1260690
2011/09/07,0,1903826,-1731820,172006
2011/09/08,0,1241808,-1986066,-744258
2011/09/09,0,2359000,-1364600,994400
2011/09/12,0,0,0,0
2011/09/13,0,1413435,-3473048,-2059613
2011/09/14,0,2100159,-2956159,-856000
2011/09/15,0,2690949,-1778299,912650
2011/09/16,0,4167000,-1998902,2168098
2011/09/19,0,1883516,-709517,1173999
2011/09/20,0,1132599,-1024000,108599
2011/09/21,0,1444071,-217091,1226980
2011/09/22,0,1559562,-1507759,51803
2011/09/23,0,2704364,-3268295,-563931
2011/09/26,0,2904081,-4264900,-1360819
2011/09/27,0,2815253,-1782591,1032662
2011/09/28,0,2044475,-1680196,364279
2011/09/29,0,2434591,-1636540,798051
2011/09/30,0,1886000,-3217824,-1331824
2011/10/03,0,985430,-2238772,-1253342
2011/10/04,0,3817000,-7392090,-3575090
2011/10/05,0,1625448,-828234,797214
2011/10/06,0,2081000,-1807212,273788
2011/10/07,0,2414730,-1587000,827730
2011/10/10,0,0,0,0
2011/10/11,0,5225300,-3319333,1905967
2011/10/12,0,2216000,-2021061,194939
2011/10/13,0,1461534,-3239000,-1777466
2011/10/14,0,764145,-2042639,-1278494
2011/10/17,0,1385012,-720343,664669
2011/10/18,0,880806,-1689480,-808674
2011/10/19,0,660411,-638002,22409
2011/10/20,0,1969800,-2744600,-774800
2011/10/21,0,1825512,-2796690,-971178
2011/10/24,0,2011023,-1621000,390023
2011/10/25,0,2110437,-1829660,280777
2011/10/26,0,970000,-585415,384585
2011/10/27,0,960000,-1353380,-393380
2011/10/28,0,1892000,-2023449,-131449
2011/10/31,0,973880,-3155854,-2181974
2011/11/01,0,1125000,-5936884,-4811884
2011/11/02,0,2239880,-3519441,-1279561
2011/11/03,0,1678000,-2771200,-1093200
2011/11/04,0,1425900,-1449250,-23350
2011/11/07,0,1343000,-427600,915400
2011/11/08,0,894125,-978034,-83909
2011/11/09,0,1222587,-1206699,15888
2011/11/10,0,883428,-1853444,-970016
2011/11/11,0,1148000,-2283968,-1135968
2011/11/14,0,1033000,-335128,697872
2011/11/15,0,325000,-170000,155000
2011/11/16,0,941000,-1698340,-757340
2011/11/17,0,683714,-547759,135955
2011/11/18,0,965000,-1473899,-508899
2011/11/21,0,758000,-987745,-229745
2011/11/22,0,1201000,-2022180,-821180
2011/11/23,0,1576000,-3007573,-1431573
2011/11/24,0,3345000,-4996860,-1651860
2011/11/25,0,6532660,-4222260,2310400
2011/11/28,0,4186808,-2018600,2168208
2011/11/29,0,4909500,-3439043,1470457
2011/11/30,0,3958851,-2495979,1462872
2011/12/01,0,2210244,-978675,1231569
2011/12/02,0,1839300,-2523122,-683822
2011/12/05,0,2429000,-2467517,-38517
2011/12/06,0,1708311,-1292992,415319
2011/12/07,0,2533463,-1598144,935319
2011/12/08,0,2251710,-1009303,1242407
2011/12/09,0,2184833,-893259,1291574
2011/12/12,0,1989000,-562603,1426397
2011/12/13,0,1160311,-413000,747311
2011/12/14,0,1148244,-1050220,98024
2011/12/15,0,1392933,-2003000,-610067
2011/12/16,0,2091000,-1284676,806324
2011/12/19,0,1132000,-1333000,-201000
2011/12/20,0,1196000,-1611103,-415103
2011/12/21,0,2380000,-1764176,615824
2011/12/22,0,1861620,-2680672,-819052
2011/12/23,0,1543000,-895819,647181
2011/12/26,0,478010,-336000,142010
2011/12/27,0,577000,-670381,-93381
2011/12/28,0,534277,-440000,94277
2011/12/29,0,537000,-363260,173740
2011/12/30,0,759458,-256000,503458
2012/01/02,0,3078472,-3338422,-259950
