Date,Open,Buy,Sell,Total
2009/08/13,0,1613000,-312355,1300645
2009/08/14,0,1981000,-1834146,146854
2009/08/17,0,1357000,-560806,796194
2009/08/18,0,655000,-561000,94000
2009/08/19,0,641000,-1499839,-858839
2009/08/20,0,833000,-780000,53000
2009/08/21,0,2912000,-1547380,1364620
2009/08/24,0,472000,-970000,-498000
2009/08/25,0,456000,-1413000,-957000
2009/08/26,0,1336000,-571000,765000
2009/08/27,0,807000,-367000,440000
2009/08/28,0,890000,-511000,379000
2009/08/31,0,349993,-790351,-440358
2009/09/01,0,419000,-446413,-27413
2009/09/02,0,200000,-1670000,-1470000
2009/09/03,0,1361060,-1677000,-315940
2009/09/04,0,2340000,-3622000,-1282000
2009/09/07,0,274000,-733000,-459000
2009/09/08,0,2383000,-744000,1639000
2009/09/09,0,431000,-3137000,-2706000
2009/09/10,0,1085000,-4812162,-3727162
2009/09/11,0,1097000,-993000,104000
2009/09/14,0,1771000,-539000,1232000
2009/09/15,0,1804000,-694000,1110000
2009/09/16,0,448000,-858270,-410270
2009/09/17,0,636000,-6816290,-6180290
2009/09/18,0,2051000,-1192072,858928
2009/09/21,0,794000,-474400,319600
2009/09/22,0,370000,-95560,274440
2009/09/23,0,707000,-516517,190483
2009/09/24,0,377000,-792000,-415000
2009/09/25,0,873000,-1294580,-421580
2009/09/28,0,151000,-1521004,-1370004
2009/09/29,0,1316000,-737345,578655
2009/09/30,0,1421000,-2009516,-588516
2009/10/01,0,964000,-523112,440888
2009/10/02,0,1684000,-1729009,-45009
2009/10/05,0,926141,-1469266,-543125
2009/10/06,0,2585000,-2690500,-105500
2009/10/07,0,1099000,-322310,776690
2009/10/08,0,677000,-880650,-203650
2009/10/09,0,3178000,-409240,2768760
2009/10/12,0,1440805,-333000,1107805
2009/10/13,0,3657760,-1449376,2208384
2009/10/14,0,520000,-3513685,-2993685
2009/10/15,0,993000,-1324346,-331346
2009/10/16,0,368000,-970384,-602384
2009/10/19,0,484985,-643045,-158060
2009/10/20,0,551310,-131000,420310
2009/10/21,0,707000,-681075,25925
2009/10/22,0,1332000,-999730,332270
2009/10/23,0,1042000,-297095,744905
2009/10/26,0,815000,-561085,253915
2009/10/27,0,249000,-441000,-192000
2009/10/28,0,1591000,-604000,987000
2009/10/29,0,113000,-1464485,-1351485
2009/10/30,0,680000,-1021000,-341000
2009/11/02,0,920000,-1731420,-811420
2009/11/03,0,169000,-664000,-495000
2009/11/04,0,836790,-3549494,-2712704
2009/11/05,0,25000,-1726000,-1701000
2009/11/06,0,390000,-145000,245000
2009/11/09,0,232000,-465000,-233000
2009/11/10,0,1868400,-946890,921510
2009/11/11,0,879240,-8025335,-7146095
2009/11/12,0,889000,-6949517,-6060517
2009/11/13,0,1083000,-894475,188525
2009/11/16,0,4613000,-412300,4200700
2009/11/17,0,5042160,-1013000,4029160
2009/11/18,0,5623000,-3337173,2285827
2009/11/19,0,1715494,-1228796,486698
2009/11/20,0,2223000,-520000,1703000
2009/11/23,0,2671000,-1911770,759230
2009/11/24,0,1496720,-1515685,-18965
2009/11/25,0,3212000,-1796000,1416000
2009/11/26,0,606160,-2220000,-1613840
2009/11/27,0,2190000,-1703990,486010
2009/11/30,0,481655,-985257,-503602
2009/12/01,0,2837000,-1651642,1185358
2009/12/02,0,5030500,-1719000,3311500
2009/12/03,0,2310995,-1769125,541870
2009/12/04,0,3522000,-943585,2578415
2009/12/07,0,1063000,-520000,543000
2009/12/08,0,3047000,-456000,2591000
2009/12/09,0,2258000,-1535868,722132
2009/12/10,0,5894000,-1705550,4188450
2009/12/11,0,5160000,-845000,4315000
2009/12/14,0,5675000,-530000,5145000
2009/12/15,0,2747000,-766265,1980735
2009/12/16,0,934000,-1965706,-1031706
2009/12/17,0,848230,-187000,661230
2009/12/18,0,4470000,-915000,3555000
2009/12/21,0,3303000,-1961000,1342000
2009/12/22,0,1102000,-314000,788000
2009/12/23,0,314000,-278762,35238
2009/12/24,0,521000,-432000,89000
2009/12/25,0,237000,-229000,8000
2009/12/28,0,478000,-131000,347000
2009/12/29,0,151000,-196000,-45000
2009/12/30,0,912000,-1592000,-680000
2009/12/31,0,644000,-972000,-328000
2010/01/01,0,0,0,0
2010/01/04,0,869775,-230005,639770
2010/01/05,0,1093000,-690294,402706
2010/01/06,0,2140000,-1246000,894000
2010/01/07,0,1080000,-556817,523183
2010/01/08,0,518710,-1501512,-982802
2010/01/11,0,383000,-277130,105870
2010/01/12,0,241000,-254000,-13000
2010/01/13,0,793000,-1479000,-686000
2010/01/14,0,2784814,-507260,2277554
2010/01/15,0,2732000,-351000,2381000
2010/01/18,0,43000,-184000,-141000
2010/01/19,0,1149000,-1232240,-83240
2010/01/20,0,1019375,-354000,665375
2010/01/21,0,570000,-105577,464423
2010/01/22,0,1265000,-1043000,222000
2010/01/25,0,409030,-486100,-77070
2010/01/26,0,587000,-1093000,-506000
2010/01/27,0,1141000,-1401535,-260535
2010/01/28,0,2048000,-1714620,333380
2010/01/29,0,626000,-1958315,-1332315
2010/02/01,0,727000,-899175,-172175
2010/02/02,0,836000,-524910,311090
2010/02/03,0,688070,-3133000,-2444930
2010/02/04,0,2237335,-1350150,887185
2010/02/05,0,716000,-1356870,-640870
2010/02/08,0,898000,-1871424,-973424
2010/02/09,0,486000,-665873,-179873
2010/02/10,0,1942000,-727526,1214474
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1306000,-1372000,-66000
2010/02/23,0,688000,-1481000,-793000
2010/02/24,0,484000,-1253000,-769000
2010/02/25,0,538850,-879000,-340150
2010/02/26,0,1516371,-333000,1183371
2010/03/01,0,1068000,-491000,577000
2010/03/02,0,729000,-991000,-262000
2010/03/03,0,768000,-529000,239000
2010/03/04,0,372000,-522000,-150000
2010/03/05,0,627000,-77000,550000
2010/03/08,0,767000,-424694,342306
2010/03/09,0,2250470,-214040,2036430
2010/03/10,0,887790,-1815000,-927210
2010/03/11,0,678000,-1259000,-581000
2010/03/12,0,543400,-553400,-10000
2010/03/15,0,247000,-470000,-223000
2010/03/16,0,316000,-114000,202000
2010/03/17,0,1892000,-489000,1403000
2010/03/18,0,1153000,-180000,973000
2010/03/19,0,2315333,-816000,1499333
2010/03/22,0,778000,-1176439,-398439
2010/03/23,0,466000,-465784,216
2010/03/24,0,1134280,-567000,567280
2010/03/25,0,664588,-1007899,-343311
2010/03/26,0,2093000,-639685,1453315
2010/03/29,0,618000,-310000,308000
2010/03/30,0,488200,-1015000,-526800
2010/03/31,0,344000,-957146,-613146
2010/04/01,0,1579000,-258050,1320950
2010/04/02,0,2185000,-250000,1935000
2010/04/05,0,0,0,0
2010/04/06,0,726150,-371000,355150
2010/04/07,0,1205300,-660000,545300
2010/04/08,0,3198000,-237000,2961000
2010/04/09,0,1624000,-1424020,199980
2010/04/12,0,447030,-1075000,-627970
2010/04/13,0,147000,-1347000,-1200000
2010/04/14,0,691000,-565790,125210
2010/04/15,0,1531000,-695000,836000
2010/04/16,0,646530,-504100,142430
2010/04/19,0,564000,-528000,36000
2010/04/20,0,667000,-1181700,-514700
2010/04/21,0,2227000,-418040,1808960
2010/04/22,0,1070000,-987220,82780
2010/04/23,0,880000,-835000,45000
2010/04/26,0,1719720,-41040,1678680
2010/04/27,0,749471,-1371471,-622000
2010/04/28,0,206000,-635800,-429800
2010/04/29,0,1468000,-691000,777000
2010/04/30,0,6358000,-2963070,3394930
2010/05/03,0,1564000,-1350000,214000
2010/05/04,0,1511960,-1892597,-380637
2010/05/05,0,1750779,-2223530,-472751
2010/05/06,0,1128802,-2302000,-1173198
2010/05/07,0,485778,-1315260,-829482
2010/05/10,0,687970,-2499460,-1811490
2010/05/11,0,1649000,-1368000,281000
2010/05/12,0,796335,-1631000,-834665
2010/05/13,0,691000,-581000,110000
2010/05/14,0,1255000,-310000,945000
2010/05/17,0,920000,-2261535,-1341535
2010/05/18,0,1717000,-2262428,-545428
2010/05/19,0,2221000,-2010080,210920
2010/05/20,0,459000,-894000,-435000
2010/05/21,0,1341000,-2565635,-1224635
2010/05/24,0,454000,-1141000,-687000
2010/05/25,0,507000,-2883000,-2376000
2010/05/26,0,1037000,-2741835,-1704835
2010/05/27,0,1591000,-1388579,202421
2010/05/28,0,2343000,-2126000,217000
2010/05/31,0,1597000,-380000,1217000
2010/06/01,0,770000,-1283000,-513000
2010/06/02,0,890000,-4823000,-3933000
2010/06/03,0,1748000,-2960000,-1212000
2010/06/04,0,1147000,-2007195,-860195
2010/06/07,0,701000,-1008392,-307392
2010/06/08,0,412000,-1640000,-1228000
2010/06/09,0,1215000,-1538000,-323000
2010/06/10,0,428000,-598000,-170000
2010/06/11,0,1611608,-1741000,-129392
2010/06/14,0,510538,-591000,-80462
2010/06/15,0,1118526,-1352285,-233759
2010/06/16,0,0,0,0
2010/06/17,0,2179703,-3049813,-870110
2010/06/18,0,827216,-1167711,-340495
2010/06/21,0,1206635,-1526167,-319532
2010/06/22,0,347359,-281121,66238
2010/06/23,0,2210431,-1171365,1039066
2010/06/24,0,862155,-751462,110693
2010/06/25,0,101331,-411000,-309669
2010/06/28,0,719000,-828000,-109000
2010/06/29,0,1127000,-1467000,-340000
2010/06/30,0,1696000,-2876000,-1180000
2010/07/01,0,651000,-884180,-233180
2010/07/02,0,519000,-573790,-54790
2010/07/05,0,458635,-436000,22635
2010/07/06,0,576000,-393000,183000
2010/07/07,0,215002,-498000,-282998
2010/07/08,0,3835700,-905400,2930300
2010/07/09,0,811000,-1600339,-789339
2010/07/12,0,798965,-609232,189733
2010/07/13,0,884000,-1082000,-198000
2010/07/14,0,804101,-756000,48101
2010/07/15,0,481000,-501000,-20000
2010/07/16,0,494262,-460000,34262
2010/07/19,0,413000,-506000,-93000
2010/07/20,0,1011253,-725000,286253
2010/07/21,0,495000,-507005,-12005
2010/07/22,0,191000,-682013,-491013
2010/07/23,0,823000,-597000,226000
2010/07/26,0,757510,-627598,129912
2010/07/27,0,520212,-926000,-405788
2010/07/28,0,508000,-2206095,-1698095
2010/07/29,0,497000,-2386601,-1889601
2010/07/30,0,72643,-1365391,-1292748
2010/08/02,0,1261435,-1576435,-315000
2010/08/03,0,1812000,-5265521,-3453521
2010/08/04,0,402500,-1168635,-766135
2010/08/05,0,1036000,-4918647,-3882647
2010/08/06,0,728000,-5788341,-5060341
2010/08/09,0,1217000,-2652000,-1435000
2010/08/10,0,419000,-1439200,-1020200
2010/08/11,0,2429950,-2409715,20235
2010/08/12,0,228000,-1870775,-1642775
2010/08/13,0,447012,-2202984,-1755972
2010/08/16,0,68000,-2089000,-2021000
2010/08/17,0,193000,-1655000,-1462000
2010/08/18,0,254000,-786000,-532000
2010/08/19,0,597000,-1782000,-1185000
2010/08/20,0,746000,-836000,-90000
2010/08/23,0,275000,-277000,-2000
2010/08/24,0,78514,-604000,-525486
2010/08/25,0,865200,-2287000,-1421800
2010/08/26,0,21000,-838000,-817000
2010/08/27,0,255100,-1497536,-1242436
2010/08/30,0,255611,-1213000,-957389
2010/08/31,0,1374000,-3724721,-2350721
2010/09/01,0,881435,-4651300,-3769865
2010/09/02,0,718000,-372282,345718
2010/09/03,0,710000,-377000,333000
2010/09/06,0,1144000,-291000,853000
2010/09/07,0,638629,-1321205,-682576
2010/09/08,0,1309720,-2119017,-809297
2010/09/09,0,922000,-789000,133000
2010/09/10,0,1532870,-783999,748871
2010/09/13,0,1196000,-571414,624586
2010/09/14,0,636010,-396001,240009
2010/09/15,0,1591499,-331000,1260499
2010/09/16,0,828000,-1290237,-462237
2010/09/17,0,1660000,-1316000,344000
2010/09/20,0,311000,-292000,19000
2010/09/21,0,280000,-111000,169000
2010/09/22,0,0,0,0
2010/09/23,0,1487469,-336000,1151469
2010/09/24,0,2202600,-959000,1243600
2010/09/27,0,4550030,-159000,4391030
2010/09/28,0,137500,-1885028,-1747528
2010/09/29,0,3929000,-4219354,-290354
2010/09/30,0,4255000,-1870000,2385000
2010/10/01,0,1339030,-862000,477030
2010/10/04,0,2777950,-708000,2069950
2010/10/05,0,930980,-1122336,-191356
2010/10/06,0,1998744,-636000,1362744
2010/10/07,0,4365590,-1553200,2812390
2010/10/08,0,3733750,-581544,3152206
2010/10/11,0,801320,-620685,180635
2010/10/12,0,967610,-1306000,-338390
2010/10/13,0,840020,-165000,675020
2010/10/14,0,618030,-218000,400030
2010/10/15,0,1487230,-305000,1182230
2010/10/18,0,2030000,-839260,1190740
2010/10/19,0,2394000,-839260,1554740
2010/10/20,0,1886860,-1537000,349860
2010/10/21,0,2605000,-1366675,1238325
2010/10/22,0,1788190,-2121000,-332810
2010/10/25,0,1026105,-443700,582405
2010/10/26,0,716297,-592000,124297
2010/10/27,0,1906140,-203000,1703140
2010/10/28,0,1257095,-947000,310095
2010/10/29,0,2354000,-897000,1457000
2010/11/01,0,953000,-370000,583000
2010/11/02,0,852000,-68000,784000
2010/11/03,0,1482000,-1735000,-253000
2010/11/04,0,1193000,-606000,587000
2010/11/05,0,2315000,-228815,2086185
2010/11/08,0,1381000,-260000,1121000
2010/11/09,0,1042000,-65000,977000
2010/11/10,0,1443000,-278730,1164270
2010/11/11,0,1428000,-714446,713554
2010/11/12,0,1464000,-776000,688000
2010/11/15,0,287590,-300718,-13128
2010/11/16,0,139000,-697000,-558000
2010/11/17,0,1045000,-1341000,-296000
2010/11/18,0,473000,-508893,-35893
2010/11/19,0,2290910,-610000,1680910
2010/11/22,0,290570,-593000,-302430
2010/11/23,0,754280,-918000,-163720
2010/11/24,0,475000,-719400,-244400
2010/11/25,0,1047000,-4577720,-3530720
2010/11/26,0,2412000,-1571948,840052
2010/11/29,0,1372000,-526550,845450
2010/11/30,0,2251550,-2557878,-306328
2010/12/01,0,1640000,-1266000,374000
2010/12/02,0,2479000,-2286485,192515
2010/12/03,0,79000,-502000,-423000
2010/12/06,0,483000,-182133,300867
2010/12/07,0,1603530,-1984000,-380470
2010/12/08,0,904000,-249000,655000
2010/12/09,0,1577000,-39000,1538000
2010/12/10,0,1157000,-124400,1032600
2010/12/13,0,1694000,-447000,1247000
2010/12/14,0,2320000,-412000,1908000
2010/12/15,0,1282800,-316000,966800
2010/12/16,0,2034600,-488000,1546600
2010/12/17,0,1276300,-1956000,-679700
2010/12/20,0,768900,-2059000,-1290100
2010/12/21,0,1767000,-1954190,-187190
2010/12/22,0,541000,-434060,106940
2010/12/23,0,163000,-117000,46000
2010/12/24,0,143000,-83000,60000
2010/12/27,0,190000,-145000,45000
2010/12/28,0,313000,-632875,-319875
2010/12/29,0,468460,-255000,213460
2010/12/30,0,660000,-598000,62000
2010/12/31,0,311000,-133830,177170
2011/01/03,0,447000,-94000,353000
2011/01/04,0,442100,-42000,400100
2011/01/05,0,163000,-1226540,-1063540
2011/01/06,0,534000,-763000,-229000
2011/01/07,0,360000,-796000,-436000
2011/01/10,0,982000,-385000,597000
2011/01/11,0,1583000,-671913,911087
2011/01/12,0,2754000,-1241069,1512931
2011/01/13,0,2459980,-166100,2293880
2011/01/14,0,166000,-233000,-67000
2011/01/17,0,751496,-228000,523496
2011/01/18,0,1474000,-555940,918060
2011/01/19,0,2602000,-206000,2396000
2011/01/20,0,546000,-366000,180000
2011/01/21,0,537000,-273000,264000
2011/01/24,0,597000,-123000,474000
2011/01/25,0,601000,-125000,476000
2011/01/26,0,283000,-332458,-49458
2011/01/27,0,89000,-78710,10290
2011/01/28,0,358770,-1414414,-1055644
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2141000,-2692000,-551000
2011/02/09,0,1562894,-1063870,499024
2011/02/10,0,841100,-1466990,-625890
2011/02/11,0,371000,-733800,-362800
2011/02/14,0,2190000,-3497780,-1307780
2011/02/15,0,440000,-1816707,-1376707
2011/02/16,0,722198,-3228000,-2505802
2011/02/17,0,1596000,-1418540,177460
2011/02/18,0,1178000,-324986,853014
2011/02/21,0,663000,-2695014,-2032014
2011/02/22,0,1061000,-1496000,-435000
2011/02/23,0,540519,-700090,-159571
2011/02/24,0,253000,-1130000,-877000
2011/02/25,0,707000,-1582590,-875590
2011/02/28,0,0,0,0
2011/03/01,0,1945000,-2438000,-493000
2011/03/02,0,688000,-976758,-288758
2011/03/03,0,851000,-229500,621500
2011/03/04,0,1208000,-1079000,129000
2011/03/07,0,202000,-412095,-210095
2011/03/08,0,999000,-542000,457000
2011/03/09,0,152500,-1250214,-1097714
2011/03/10,0,1434000,-1949120,-515120
2011/03/11,0,70000,-1074090,-1004090
2011/03/14,0,2437000,-1364000,1073000
2011/03/15,0,2023000,-2286250,-263250
2011/03/16,0,1882000,-1012910,869090
2011/03/17,0,2283000,-3543480,-1260480
2011/03/18,0,767000,-875481,-108481
2011/03/21,0,1264000,-154000,1110000
2011/03/22,0,470416,-769000,-298584
2011/03/23,0,559000,-1610000,-1051000
2011/03/24,0,704000,-3443000,-2739000
2011/03/25,0,1709000,-1160785,548215
2011/03/28,0,902000,-1337000,-435000
2011/03/29,0,806000,-1478050,-672050
2011/03/30,0,2005000,-1925000,80000
2011/03/31,0,2424239,-2273624,150615
2011/04/01,0,1263190,-324545,938645
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2508461,-889487,1618974
2011/04/07,0,1033075,-453075,580000
2011/04/08,0,1780281,-129359,1650922
2011/04/11,0,2466000,-2222000,244000
2011/04/12,0,2239650,-1816000,423650
2011/04/13,0,284000,-425000,-141000
2011/04/14,0,792000,-2247000,-1455000
2011/04/15,0,816000,-610790,205210
2011/04/18,0,370000,-581881,-211881
2011/04/19,0,781000,-1730500,-949500
2011/04/20,0,541184,-444000,97184
2011/04/21,0,788877,-189000,599877
2011/04/22,0,311000,-696000,-385000
2011/04/25,0,1253000,-237000,1016000
2011/04/26,0,1112587,-100000,1012587
2011/04/27,0,2930000,-333000,2597000
2011/04/28,0,1969297,-855000,1114297
2011/04/29,0,374209,-504348,-130139
2011/05/02,0,0,0,0
2011/05/03,0,932246,-211986,720260
2011/05/04,0,705000,-665000,40000
2011/05/05,0,414000,-617000,-203000
2011/05/06,0,237026,-568000,-330974
2011/05/09,0,621000,-670000,-49000
2011/05/10,0,136000,-14000,122000
2011/05/11,0,431000,-416000,15000
2011/05/12,0,240000,-270039,-30039
2011/05/13,0,128000,-274000,-146000
2011/05/16,0,869000,-905195,-36195
2011/05/17,0,2951018,-388000,2563018
2011/05/18,0,310000,-657905,-347905
2011/05/19,0,580000,-1082000,-502000
2011/05/20,0,516000,-1043000,-527000
2011/05/23,0,217000,-694713,-477713
2011/05/24,0,1270000,-1059837,210163
2011/05/25,0,1791000,-1866000,-75000
2011/05/26,0,286011,-349218,-63207
2011/05/27,0,2260000,-655246,1604754
2011/05/30,0,1367000,-1317000,50000
2011/05/31,0,3022363,-1643000,1379363
2011/06/01,0,886300,-1210942,-324642
2011/06/02,0,731000,-1162000,-431000
2011/06/03,0,334000,-50320,283680
2011/06/06,0,0,0,0
2011/06/07,0,862000,-299000,563000
2011/06/08,0,947000,-1553895,-606895
2011/06/09,0,674516,-661000,13516
2011/06/10,0,408187,-1262365,-854178
2011/06/13,0,362000,-1164614,-802614
2011/06/14,0,494000,-116000,378000
2011/06/15,0,1750000,-1156635,593365
2011/06/16,0,850619,-924000,-73381
2011/06/17,0,456910,-744000,-287090
2011/06/20,0,268000,-583809,-315809
2011/06/21,0,1298000,-1453000,-155000
2011/06/22,0,666000,-1085000,-419000
2011/06/23,0,383641,-920803,-537162
2011/06/24,0,830000,-601878,228122
2011/06/27,0,460000,-549372,-89372
2011/06/28,0,519000,-1697036,-1178036
2011/06/29,0,1010000,-606000,404000
2011/06/30,0,1041000,-822000,219000
2011/07/01,0,249272,-339143,-89871
2011/07/04,0,140619,-224000,-83381
2011/07/05,0,192836,-291000,-98164
2011/07/06,0,294757,-374000,-79243
2011/07/07,0,1192636,-145102,1047534
2011/07/08,0,1763935,-658000,1105935
2011/07/11,0,1319541,-633000,686541
2011/07/12,0,2470484,-2051000,419484
2011/07/13,0,1643394,-1628000,15394
2011/07/14,0,2909842,-2971000,-61158
2011/07/15,0,583550,-1260000,-676450
2011/07/18,0,288142,-325490,-37348
2011/07/19,0,1978000,-2823700,-845700
2011/07/20,0,1747363,-2161000,-413637
2011/07/21,0,1558149,-1836000,-277851
2011/07/22,0,431175,-1320000,-888825
2011/07/25,0,360690,-1890000,-1529310
2011/07/26,0,1139263,-1401000,-261737
2011/07/27,0,949347,-1488000,-538653
2011/07/28,0,231871,-1529000,-1297129
2011/07/29,0,1069927,-767000,302927
2011/08/01,0,768040,-496000,272040
2011/08/02,0,141461,-215000,-73539
2011/08/03,0,360967,-892000,-531033
2011/08/04,0,808521,-937000,-128479
2011/08/05,0,3852215,-2954018,898197
2011/08/08,0,4104985,-1670453,2434532
2011/08/09,0,4316000,-2382416,1933584
2011/08/10,0,1321000,-3192970,-1871970
2011/08/11,0,2514000,-873000,1641000
2011/08/12,0,2164000,-1885627,278373
2011/08/15,0,367250,-352000,15250
2011/08/16,0,301000,-485000,-184000
2011/08/17,0,399534,-273000,126534
2011/08/18,0,688667,-1861705,-1173038
2011/08/19,0,629913,-1369000,-739087
2011/08/22,0,874501,-468000,406501
2011/08/23,0,414000,-528667,-114667
2011/08/24,0,363614,-1698000,-1334386
2011/08/25,0,1516341,-514318,1002023
2011/08/26,0,908309,-503000,405309
2011/08/29,0,402000,-268917,133083
2011/08/30,0,355429,-1369000,-1013571
2011/08/31,0,361369,-644000,-282631
2011/09/01,0,713753,-499207,214546
2011/09/02,0,120130,-455000,-334870
2011/09/05,0,551000,-1476831,-925831
2011/09/06,0,104349,-1295281,-1190932
2011/09/07,0,1486117,-868000,618117
2011/09/08,0,306420,-682000,-375580
2011/09/09,0,642000,-1581000,-939000
2011/09/12,0,0,0,0
2011/09/13,0,1330074,-1820000,-489926
2011/09/14,0,2638381,-1129989,1508392
2011/09/15,0,645000,-2514058,-1869058
2011/09/16,0,621000,-1351000,-730000
2011/09/19,0,1539374,-1179000,360374
2011/09/20,0,850401,-1235000,-384599
2011/09/21,0,1520220,-1362300,157920
2011/09/22,0,1007677,-969000,38677
2011/09/23,0,1601993,-1065090,536903
2011/09/26,0,1996926,-969000,1027926
2011/09/27,0,1731332,-1286970,444362
2011/09/28,0,1718219,-2749000,-1030781
2011/09/29,0,1367897,-782000,585897
2011/09/30,0,2713000,-1835000,878000
2011/10/03,0,393021,-1485000,-1091979
2011/10/04,0,2207000,-1313000,894000
2011/10/05,0,2365000,-1965000,400000
2011/10/06,0,1997000,-2014000,-17000
2011/10/07,0,1154000,-932000,222000
2011/10/10,0,0,0,0
2011/10/11,0,5792000,-4245000,1547000
2011/10/12,0,3142000,-1146200,1995800
2011/10/13,0,534749,-554000,-19251
2011/10/14,0,1908480,-439000,1469480
2011/10/17,0,3027992,-516000,2511992
2011/10/18,0,847472,-1490250,-642778
2011/10/19,0,1288692,-731000,557692
2011/10/20,0,512512,-2890000,-2377488
2011/10/21,0,470635,-27000,443635
2011/10/24,0,3183420,-1760000,1423420
2011/10/25,0,473210,-1085000,-611790
2011/10/26,0,329000,-49000,280000
2011/10/27,0,70736,-209000,-138264
2011/10/28,0,3318000,-228000,3090000
2011/10/31,0,721214,-155000,566214
2011/11/01,0,1035000,-352100,682900
2011/11/02,0,894000,-323000,571000
2011/11/03,0,3153000,-3371330,-218330
2011/11/04,0,1154000,-366000,788000
2011/11/07,0,198000,-242000,-44000
2011/11/08,0,131000,-407675,-276675
2011/11/09,0,336714,-516000,-179286
2011/11/10,0,711714,-2770294,-2058580
2011/11/11,0,1685000,-808000,877000
2011/11/14,0,3674000,-1077000,2597000
2011/11/15,0,1332000,-1288285,43715
2011/11/16,0,208000,-1044000,-836000
2011/11/17,0,314007,-124330,189677
2011/11/18,0,1053000,-806105,246895
2011/11/21,0,1004000,-595000,409000
2011/11/22,0,734000,-688000,46000
2011/11/23,0,525000,-1061150,-536150
2011/11/24,0,563000,-1305000,-742000
2011/11/25,0,510000,-1581000,-1071000
2011/11/28,0,828000,-228000,600000
2011/11/29,0,1510236,-525000,985236
2011/11/30,0,2033964,-2405000,-371036
2011/12/01,0,2174000,-188189,1985811
2011/12/02,0,1319000,-82000,1237000
2011/12/05,0,715000,-362000,353000
2011/12/06,0,700000,-190000,510000
2011/12/07,0,1650000,-794000,856000
2011/12/08,0,724000,-882000,-158000
2011/12/09,0,746000,-331000,415000
2011/12/12,0,664000,-271000,393000
2011/12/13,0,350509,-740000,-389491
2011/12/14,0,605000,-680530,-75530
2011/12/15,0,627000,-720800,-93800
2011/12/16,0,302000,-558287,-256287
2011/12/19,0,527000,-725000,-198000
2011/12/20,0,435000,-1877400,-1442400
2011/12/21,0,1937000,-465606,1471394
2011/12/22,0,971000,-434000,537000
2011/12/23,0,655000,-136000,519000
2011/12/26,0,110200,-554000,-443800
2011/12/27,0,521000,-62000,459000
2011/12/28,0,232200,-133000,99200
2011/12/29,0,866000,-167000,699000
2011/12/30,0,698795,-317000,381795
2012/01/02,0,241000,-196000,45000
2012/01/03,0,902000,-130394,771606
2012/01/04,0,150000,-433006,-283006
2012/01/05,0,192000,-513000,-321000
2012/01/06,0,328286,-199000,129286
2012/01/09,0,311100,-441837,-130737
2012/01/10,0,3444500,-614500,2830000
2012/01/11,0,6001479,-654000,5347479
2012/01/12,0,5442000,-567000,4875000
2012/01/13,0,2233000,-1102000,1131000
2012/01/16,0,1763000,-743000,1020000
2012/01/17,0,2497000,-1716000,781000
2012/01/18,0,961000,-380000,581000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2650434,-2610100,40334
2012/01/31,0,1722314,-3503400,-1781086
2012/02/01,0,2241000,-832000,1409000
2012/02/02,0,3461000,-1423034,2037966
2012/02/03,0,792000,-382860,409140
2012/02/06,0,1941000,-1693000,248000
2012/02/07,0,1407000,-2554020,-1147020
2012/02/08,0,1364000,-3107000,-1743000
2012/02/09,0,514000,-3082419,-2568419
2012/02/10,0,175000,-8473000,-8298000
2012/02/13,0,885000,-1857000,-972000
2012/02/14,0,697280,-516100,181180
2012/02/15,0,2132100,-113000,2019100
2012/02/16,0,401000,-788000,-387000
2012/02/17,0,1005000,-512000,493000
2012/02/20,0,1139000,-1139000,0
2012/02/21,0,1702000,-2776000,-1074000
2012/02/22,0,3340000,-554000,2786000
2012/02/23,0,713000,-1081000,-368000
2012/02/24,0,376000,-336000,40000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1635764,-521000,1114764
2012/03/01,0,862174,-531000,331174
2012/03/02,0,1346905,-981000,365905
2012/03/05,0,116000,-472000,-356000
2012/03/06,0,493000,-487000,6000
2012/03/07,0,196000,-671000,-475000
2012/03/08,0,1099000,-446000,653000
2012/03/09,0,1962000,-734000,1228000
2012/03/12,0,210000,-300000,-90000
2012/03/13,0,586000,-168000,418000
2012/03/14,0,3474250,-1070245,2404005
2012/03/15,0,1510000,-625100,884900
2012/03/16,0,2462000,-1641110,820890
2012/03/19,0,928000,-397000,531000
2012/03/20,0,2032000,-626029,1405971
2012/03/21,0,2827200,-600200,2227000
2012/03/22,0,647000,-279000,368000
2012/03/23,0,284000,-258000,26000
2012/03/26,0,400143,-1069015,-668872
2012/03/27,0,513000,-372000,141000
2012/03/28,0,753109,-165000,588109
2012/03/29,0,791000,-1476000,-685000
2012/03/30,0,1521791,-973000,548791
