Date,Open,Buy,Sell,Total
2007/11/01,0,94000,-1635000,-1541000
2007/11/02,0,150000,0,150000
2007/11/05,0,56000,-500,55500
2007/11/06,0,1000,-25000,-24000
2007/11/07,0,1000,0,1000
2007/11/08,0,516000,0,516000
2007/11/09,0,35000,-250000,-215000
2007/11/12,0,4000,-630000,-626000
2007/11/13,0,69000,-2100000,-2031000
2007/11/14,0,234000,-160000,74000
2007/11/15,0,1000,-516000,-515000
2007/11/16,0,7000,-67000,-60000
2007/11/19,0,34000,-671000,-637000
2007/11/20,0,1000,-204000,-203000
2007/11/21,0,2000000,-234000,1766000
2007/11/22,0,0,0,0
2007/11/23,0,2000,0,2000
2007/11/26,0,504000,-464000,40000
2007/11/27,0,0,0,0
2007/11/28,0,0,0,0
2007/11/29,0,311000,-200000,111000
2007/11/30,0,114000,0,114000
2007/12/03,0,930000,-14000,916000
2007/12/04,0,353000,-4000,349000
2007/12/05,0,8000,0,8000
2007/12/06,0,0,-3000,-3000
2007/12/07,0,0,-21960,-21960
2007/12/10,0,0,-250000,-250000
2007/12/11,0,125000,-21000,104000
2007/12/12,0,0,0,0
2007/12/13,0,1000,-26000,-25000
2007/12/14,0,515000,0,515000
2007/12/17,0,0,0,0
2007/12/18,0,263000,0,263000
2007/12/19,0,1000,-60000,-59000
2007/12/20,0,400000,-43000,357000
2007/12/21,0,0,0,0
2007/12/24,0,136000,-146000,-10000
2007/12/25,0,0,0,0
2007/12/26,0,179000,0,179000
2007/12/27,0,93000,0,93000
2007/12/28,0,0,-90000,-90000
2007/12/31,0,0,-152000,-152000
2008/01/01,0,0,0,0
2008/01/02,0,420000,-814000,-394000
2008/01/03,0,0,-80000,-80000
2008/01/04,0,1270000,-1800,1268200
2008/01/07,0,7448000,0,7448000
2008/01/08,0,4628000,-1164000,3464000
2008/01/09,0,971000,-800000,171000
2008/01/10,0,917000,-87000,830000
2008/01/11,0,0,-789000,-789000
2008/01/14,0,3212000,-344000,2868000
2008/01/15,0,2396000,-25000,2371000
2008/01/16,0,2426000,-220000,2206000
2008/01/17,0,1600000,-355000,1245000
2008/01/18,0,800000,0,800000
2008/01/21,0,1354000,-660000,694000
2008/01/22,0,0,0,0
2008/01/23,0,1453000,-1141000,312000
2008/01/24,0,4500000,-122000,4378000
2008/01/25,0,1172000,-30000,1142000
2008/01/28,0,512000,-1803000,-1291000
2008/01/29,0,1243000,-870000,373000
2008/01/30,0,121000,-100000,21000
2008/01/31,0,945000,0,945000
2008/02/01,0,1339000,-174000,1165000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1743000,-201000,1542000
2008/02/13,0,351000,-164000,187000
2008/02/14,0,656000,-60000,596000
2008/02/15,0,1000000,-920000,80000
2008/02/18,0,1119000,-1310000,-191000
2008/02/19,0,1476000,-69000,1407000
2008/02/20,0,222000,-400000,-178000
2008/02/21,0,1294000,-200000,1094000
2008/02/22,0,520000,-264000,256000
2008/02/25,0,1025000,-528000,497000
2008/02/26,0,639000,-167000,472000
2008/02/27,0,275000,-575000,-300000
2008/02/28,0,0,0,0
2008/02/29,0,0,-193000,-193000
2008/03/03,0,309000,0,309000
2008/03/04,0,100000,-56000,44000
2008/03/05,0,122000,0,122000
2008/03/06,0,0,-112000,-112000
2008/03/07,0,23000,-727000,-704000
2008/03/10,0,1000,-2612380,-2611380
2008/03/11,0,965000,-201000,764000
2008/03/12,0,55000,-645470,-590470
2008/03/13,0,0,-200000,-200000
2008/03/14,0,756000,0,756000
2008/03/17,0,1342000,-100000,1242000
2008/03/18,0,100000,-91000,9000
2008/03/19,0,996000,0,996000
2008/03/20,0,1241000,-563000,678000
2008/03/21,0,924000,-38000,886000
2008/03/24,0,541000,0,541000
2008/03/25,0,3760000,-1350000,2410000
2008/03/26,0,1200000,-110000,1090000
2008/03/27,0,201000,-850000,-649000
2008/03/28,0,1001000,-50000,951000
2008/03/31,0,501000,-1044000,-543000
2008/04/01,0,1300000,-753000,547000
2008/04/02,0,500000,-6705000,-6205000
2008/04/03,0,760000,-2211000,-1451000
2008/04/04,0,0,0,0
2008/04/07,0,1080000,-239000,841000
2008/04/08,0,1670000,-700000,970000
2008/04/09,0,3833000,-1156000,2677000
2008/04/10,0,150000,-661000,-511000
2008/04/11,0,508000,-364000,144000
2008/04/14,0,1553000,-84500,1468500
2008/04/15,0,1219000,-1534000,-315000
2008/04/16,0,700000,-165000,535000
2008/04/17,0,2748000,-650000,2098000
2008/04/18,0,252000,-232000,20000
2008/04/21,0,151000,-300000,-149000
2008/04/22,0,1000,-3998000,-3997000
2008/04/23,0,0,-1056000,-1056000
2008/04/24,0,1035000,-2352000,-1317000
2008/04/25,0,0,-445000,-445000
2008/04/28,0,26000,-655500,-629500
2008/04/29,0,136000,-844000,-708000
2008/04/30,0,513000,-788000,-275000
2008/05/01,0,0,0,0
2008/05/02,0,1232000,-6880000,-5648000
2008/05/05,0,2576000,-2639000,-63000
2008/05/06,0,17000,-1158000,-1141000
2008/05/07,0,11000,-1980000,-1969000
2008/05/08,0,94000,-607000,-513000
2008/05/09,0,2000,-233000,-231000
2008/05/12,0,871000,-105000,766000
2008/05/13,0,1588000,-50000,1538000
2008/05/14,0,183000,-1336000,-1153000
2008/05/15,0,3136000,0,3136000
2008/05/16,0,0,-380000,-380000
2008/05/19,0,4000,-333000,-329000
2008/05/20,0,100000,-7000,93000
2008/05/21,0,50000,-250000,-200000
2008/05/22,0,1000,-470000,-469000
2008/05/23,0,76000,-345000,-269000
2008/05/26,0,5000,-176000,-171000
2008/05/27,0,272000,-708000,-436000
2008/05/28,0,1000,-1330000,-1329000
2008/05/29,0,28000,-80000,-52000
2008/05/30,0,30000,-2138000,-2108000
2008/06/02,0,2000,-5529000,-5527000
2008/06/03,0,140000,-120000,20000
2008/06/04,0,2000,-660000,-658000
2008/06/05,0,1000,0,1000
2008/06/06,0,201000,0,201000
2008/06/09,0,1000,-400000,-399000
2008/06/10,0,3000,0,3000
2008/06/11,0,110000,-200000,-90000
2008/06/12,0,46000,0,46000
2008/06/13,0,13000,0,13000
2008/06/16,0,1000000,-35000,965000
2008/06/17,0,110000,-128000,-18000
2008/06/18,0,0,0,0
2008/06/19,0,0,-677000,-677000
2008/06/20,0,63000,-586000,-523000
2008/06/23,0,176000,0,176000
2008/06/24,0,35000,-154500,-119500
2008/06/25,0,12000,-502000,-490000
2008/06/26,0,0,-1210000,-1210000
2008/06/27,0,1000,0,1000
2008/06/30,0,8000,-36000,-28000
2008/07/01,0,3000,-534000,-531000
2008/07/02,0,0,-141000,-141000
2008/07/03,0,1847000,-1000,1846000
2008/07/04,0,3803000,-229000,3574000
2008/07/07,0,1941000,0,1941000
2008/07/08,0,50000,0,50000
2008/07/09,0,105000,-328000,-223000
2008/07/10,0,0,-165080,-165080
2008/07/11,0,2139000,0,2139000
2008/07/14,0,1000,0,1000
2008/07/15,0,6000,0,6000
2008/07/16,0,24000,-200000,-176000
2008/07/17,0,8000,0,8000
2008/07/18,0,0,-18000,-18000
2008/07/21,0,501000,-288000,213000
2008/07/22,0,0,-1000,-1000
2008/07/23,0,186000,-53000,133000
2008/07/24,0,1607000,-15000,1592000
2008/07/25,0,1000,0,1000
2008/07/28,0,0,0,0
2008/07/29,0,5000,0,5000
2008/07/30,0,603000,-143000,460000
2008/07/31,0,7000,-74000,-67000
2008/08/01,0,4000,0,4000
2008/08/04,0,2000,-503000,-501000
2008/08/05,0,457000,-737480,-280480
2008/08/06,0,2000,-1429000,-1427000
2008/08/07,0,0,-1281000,-1281000
2008/08/08,0,33000,0,33000
2008/08/11,0,211000,0,211000
2008/08/12,0,287000,-1211000,-924000
2008/08/13,0,0,-2000000,-2000000
2008/08/14,0,505000,-1656000,-1151000
2008/08/15,0,100000,-674000,-574000
2008/08/18,0,1000,-1955000,-1954000
2008/08/19,0,0,-3442000,-3442000
2008/08/20,0,4000,-2021000,-2017000
2008/08/21,0,220000,-888000,-668000
2008/08/22,0,51000,-140000,-89000
2008/08/25,0,542000,-160000,382000
2008/08/26,0,287000,-17000,270000
2008/08/27,0,106000,-8422000,-8316000
2008/08/28,0,0,-2027000,-2027000
2008/08/29,0,18000,-500000,-482000
2008/09/01,0,297000,-890000,-593000
2008/09/02,0,4000,-47000,-43000
2008/09/03,0,1535000,0,1535000
2008/09/04,0,15000,0,15000
2008/09/05,0,6000,-197000,-191000
2008/09/08,0,308000,0,308000
2008/09/09,0,125000,0,125000
2008/09/10,0,107000,-1500000,-1393000
2008/09/11,0,100000,-754000,-654000
2008/09/12,0,388000,-2910000,-2522000
2008/09/15,0,0,0,0
2008/09/16,0,3006000,-3000,3003000
2008/09/17,0,16000,-1000,15000
2008/09/18,0,2003000,-330000,1673000
2008/09/19,0,228000,-21000,207000
2008/09/22,0,5000,-37000,-32000
2008/09/23,0,0,-219000,-219000
2008/09/24,0,0,-1000,-1000
2008/09/25,0,259000,-22000,237000
2008/09/26,0,1023000,0,1023000
2008/09/29,0,0,0,0
2008/09/30,0,0,-11000,-11000
2008/10/01,0,333000,-12000,321000
2008/10/02,0,2015000,-13000,2002000
2008/10/03,0,165000,-24000,141000
2008/10/06,0,10000,-19000,-9000
2008/10/07,0,1230000,-1948000,-718000
2008/10/08,0,0,-10000,-10000
2008/10/09,0,609000,-2090,606910
2008/10/10,0,0,0,0
2008/10/13,0,0,-1451200,-1451200
2008/10/14,0,50000,-74820,-24820
2008/10/15,0,4000,-23120,-19120
2008/10/16,0,4000,0,4000
2008/10/17,0,0,-1134920,-1134920
2008/10/20,0,0,-1020000,-1020000
2008/10/21,0,12000,-1574500,-1562500
2008/10/22,0,0,-309000,-309000
2008/10/23,0,12000,-1110000,-1098000
2008/10/24,0,100000,-540000,-440000
2008/10/27,0,607000,-705000,-98000
2008/10/28,0,7000,-55636,-48636
2008/10/29,0,0,-23840,-23840
2008/10/30,0,27000,-1300,25700
2008/10/31,0,337000,0,337000
2008/11/03,0,4739000,-28000,4711000
2008/11/04,0,319000,-4000,315000
2008/11/05,0,752000,-3000,749000
2008/11/06,0,3037000,-4000,3033000
2008/11/07,0,0,-35000,-35000
2008/11/10,0,609000,0,609000
2008/11/11,0,1540000,-200740,1339260
2008/11/12,0,420000,-23000,397000
2008/11/13,0,24000,-15000,9000
2008/11/14,0,5000,-2007000,-2002000
2008/11/17,0,1000,-2041000,-2040000
2008/11/18,0,5987000,-3260000,2727000
2008/11/19,0,450000,-150600,299400
2008/11/20,0,1848000,0,1848000
2008/11/21,0,83000,0,83000
2008/11/24,0,482000,-1000,481000
2008/11/25,0,3771000,0,3771000
2008/11/26,0,1213000,0,1213000
2008/11/27,0,219000,0,219000
2008/11/28,0,4499000,-15000,4484000
2008/12/01,0,2815000,-7327000,-4512000
2008/12/02,0,1439000,-400000,1039000
2008/12/03,0,1003000,-41000,962000
2008/12/04,0,2173000,-3440000,-1267000
2008/12/05,0,1409000,-403000,1006000
2008/12/08,0,1181000,-110000,1071000
2008/12/09,0,2740000,-1560000,1180000
2008/12/10,0,2741000,-500620,2240380
2008/12/11,0,2309000,-848000,1461000
2008/12/12,0,1100000,-175000,925000
2008/12/15,0,868000,-1000000,-132000
2008/12/16,0,745000,-2008000,-1263000
2008/12/17,0,984000,-116000,868000
2008/12/18,0,901000,-10000,891000
2008/12/19,0,150000,-324000,-174000
2008/12/22,0,927000,-671000,256000
2008/12/23,0,1814000,-500000,1314000
2008/12/24,0,875000,-1200000,-325000
2008/12/25,0,30000,-308000,-278000
2008/12/26,0,1086000,0,1086000
2008/12/29,0,0,-300000,-300000
2008/12/30,0,400000,-1225000,-825000
2008/12/31,0,1100000,-1768000,-668000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,-1000000,-1000000
2009/01/06,0,397000,0,397000
2009/01/07,0,578000,-688000,-110000
2009/01/08,0,130000,0,130000
2009/01/09,0,979000,-400000,579000
2009/01/12,0,352000,-665000,-313000
2009/01/13,0,48000,0,48000
2009/01/14,0,79000,-10000,69000
2009/01/15,0,200000,-1149000,-949000
2009/01/16,0,92000,-2302000,-2210000
2009/01/19,0,2000,-637000,-635000
2009/01/20,0,0,-600000,-600000
2009/01/21,0,66000,-1200000,-1134000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,65000,0,65000
2009/02/03,0,122000,0,122000
2009/02/04,0,228000,-1008000,-780000
2009/02/05,0,305000,-800000,-495000
2009/02/06,0,312000,-459000,-147000
2009/02/09,0,400000,-375000,25000
2009/02/10,0,682000,-770000,-88000
2009/02/11,0,559000,-402000,157000
2009/02/12,0,267000,-44180,222820
2009/02/13,0,55000,-146000,-91000
2009/02/16,0,0,-400000,-400000
2009/02/17,0,0,-1200000,-1200000
2009/02/18,0,16000,-3285000,-3269000
2009/02/19,0,888000,-322000,566000
2009/02/20,0,1281000,0,1281000
2009/02/23,0,572000,-969000,-397000
2009/02/24,0,274000,-50000,224000
2009/02/25,0,0,0,0
2009/02/26,0,600000,-10000,590000
2009/02/27,0,1000,0,1000
2009/03/02,0,50000,-1761000,-1711000
2009/03/03,0,9000,-1250000,-1241000
2009/03/04,0,306000,-402000,-96000
2009/03/05,0,0,0,0
2009/03/06,0,9000,-160000,-151000
2009/03/09,0,9000,-56000,-47000
2009/03/10,0,214000,-4000,210000
2009/03/11,0,800000,-10000,790000
2009/03/12,0,0,-35000,-35000
2009/03/13,0,0,-7000,-7000
2009/03/16,0,1920000,-2503300,-583300
2009/03/17,0,2350000,-2000,2348000
2009/03/18,0,0,-220000,-220000
2009/03/19,0,689000,-373000,316000
2009/03/20,0,524000,0,524000
2009/03/23,0,400000,-1014000,-614000
2009/03/24,0,1400000,-1703000,-303000
2009/03/25,0,600000,-3062000,-2462000
2009/03/26,0,0,-1180000,-1180000
2009/03/27,0,0,-1895000,-1895000
2009/03/30,0,0,-599000,-599000
2009/03/31,0,2639000,-101000,2538000
2009/04/01,0,82000,-100000,-18000
2009/04/02,0,443000,-369000,74000
2009/04/03,0,82000,-1401000,-1319000
2009/04/06,0,169000,-221000,-52000
2009/04/07,0,420000,-3053000,-2633000
2009/04/08,0,405000,-2884000,-2479000
2009/04/09,0,0,-436000,-436000
2009/04/10,0,350000,-3010590,-2660590
2009/04/13,0,817000,-1000,816000
2009/04/14,0,784000,-2000,782000
2009/04/15,0,310000,-2000,308000
2009/04/16,0,800000,-6000,794000
2009/04/17,0,500000,-173000,327000
2009/04/20,0,0,-310000,-310000
2009/04/21,0,1000,0,1000
2009/04/22,0,0,-995000,-995000
2009/04/23,0,300000,-1000,299000
2009/04/24,0,0,-18000,-18000
2009/04/27,0,0,0,0
2009/04/28,0,1400000,-1491540,-91540
2009/04/29,0,0,-486000,-486000
2009/04/30,0,700000,0,700000
2009/05/01,0,0,0,0
2009/05/04,0,312000,0,312000
2009/05/05,0,150000,0,150000
2009/05/06,0,1066000,-247000,819000
2009/05/07,0,292000,-918000,-626000
2009/05/08,0,270000,-221000,49000
2009/05/11,0,3210000,-907000,2303000
2009/05/12,0,0,-1095000,-1095000
2009/05/13,0,164000,-5000,159000
2009/05/14,0,0,-61000,-61000
2009/05/15,0,473000,0,473000
2009/05/18,0,2600000,-291000,2309000
2009/05/19,0,400000,-155111,244889
2009/05/20,0,1000000,-1000,999000
2009/05/21,0,0,0,0
2009/05/22,0,0,-595000,-595000
2009/05/25,0,19000,-127710,-108710
2009/05/26,0,270000,-807000,-537000
2009/05/27,0,251000,-21000,230000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,253000,-5000,248000
2009/06/02,0,955000,-6000,949000
2009/06/03,0,31000,-1776000,-1745000
2009/06/04,0,90000,-2000,88000
2009/06/05,0,0,-466000,-466000
2009/06/08,0,10000,-2252000,-2242000
2009/06/09,0,4000,-2636000,-2632000
2009/06/10,0,3000,-46000,-43000
2009/06/11,0,15000,-630000,-615000
2009/06/12,0,0,-1502000,-1502000
2009/06/15,0,7000,0,7000
2009/06/16,0,2618000,-2000,2616000
2009/06/17,0,20000,0,20000
2009/06/18,0,14000,0,14000
2009/06/19,0,221000,0,221000
2009/06/22,0,0,-60000,-60000
2009/06/23,0,0,-1000,-1000
2009/06/24,0,64000,0,64000
2009/06/25,0,2000,0,2000
2009/06/26,0,222000,0,222000
2009/06/29,0,47000,-90000,-43000
2009/06/30,0,100000,0,100000
2009/07/01,0,61000,-600000,-539000
2009/07/02,0,75000,-1040000,-965000
2009/07/03,0,110000,-1020000,-910000
2009/07/06,0,1942000,-5000,1937000
2009/07/07,0,656000,-193000,463000
2009/07/08,0,0,-6000,-6000
2009/07/09,0,50000,-100000,-50000
2009/07/10,0,450000,-39000,411000
2009/07/13,0,0,-145000,-145000
2009/07/14,0,0,-228000,-228000
2009/07/15,0,10000,-109000,-99000
2009/07/16,0,0,-34000,-34000
2009/07/17,0,0,-2000,-2000
2009/07/20,0,66000,-1002000,-936000
2009/07/21,0,0,-234000,-234000
2009/07/22,0,270000,-623000,-353000
2009/07/23,0,0,-19000,-19000
2009/07/24,0,43000,-62000,-19000
2009/07/27,0,525000,-753000,-228000
2009/07/28,0,715000,-39000,676000
2009/07/29,0,15000,-730000,-715000
2009/07/30,0,0,-9000,-9000
2009/07/31,0,0,-54000,-54000
2009/08/03,0,0,-226000,-226000
2009/08/04,0,30000,-133000,-103000
2009/08/05,0,43000,0,43000
2009/08/06,0,100000,-636000,-536000
2009/08/07,0,0,0,0
2009/08/10,0,33000,-2000,31000
2009/08/11,0,6000,-400000,-394000
2009/08/12,0,0,-466000,-466000
2009/08/13,0,0,-116000,-116000
2009/08/14,0,0,-340000,-340000
2009/08/17,0,0,-578000,-578000
2009/08/18,0,7000,-199000,-192000
2009/08/19,0,5000,0,5000
2009/08/20,0,4000,-302000,-298000
2009/08/21,0,0,-193220,-193220
2009/08/24,0,6000,0,6000
2009/08/25,0,0,-1000,-1000
2009/08/26,0,2000,-300000,-298000
2009/08/27,0,15000,-2000,13000
2009/08/28,0,0,0,0
2009/08/31,0,15000,-45000,-30000
2009/09/01,0,0,0,0
2009/09/02,0,621000,0,621000
2009/09/03,0,1495000,-7000,1488000
2009/09/04,0,100000,-8000,92000
2009/09/07,0,0,-7000,-7000
2009/09/08,0,356000,-1517000,-1161000
2009/09/09,0,46000,-25000,21000
2009/09/10,0,210000,0,210000
2009/09/11,0,0,0,0
2009/09/14,0,0,-282000,-282000
2009/09/15,0,0,0,0
2009/09/16,0,29000,0,29000
2009/09/17,0,1590000,0,1590000
2009/09/18,0,1501000,-48000,1453000
2009/09/21,0,549000,-3000,546000
2009/09/22,0,0,0,0
2009/09/23,0,1014000,-123000,891000
2009/09/24,0,1172000,-85000,1087000
2009/09/25,0,1334000,-100000,1234000
2009/09/28,0,8000,0,8000
2009/09/29,0,76000,0,76000
2009/09/30,0,0,-72000,-72000
2009/10/01,0,4875000,-5488,4869512
2009/10/02,0,2523000,-1700,2521300
2009/10/05,0,0,-560,-560
2009/10/06,0,0,-1000,-1000
2009/10/07,0,2833000,-96000,2737000
2009/10/08,0,956000,-106000,850000
2009/10/09,0,2568000,-61000,2507000
2009/10/12,0,2267000,0,2267000
2009/10/13,0,47000,-230000,-183000
2009/10/14,0,400000,-4000,396000
2009/10/15,0,2950000,-50000,2900000
2009/10/16,0,50000,-1000,49000
2009/10/19,0,11000,0,11000
2009/10/20,0,33000,-200000,-167000
2009/10/21,0,22000,-1050000,-1028000
2009/10/22,0,0,0,0
2009/10/23,0,536000,-63000,473000
2009/10/26,0,2546000,0,2546000
2009/10/27,0,82000,-482000,-400000
2009/10/28,0,0,-2000,-2000
2009/10/29,0,3000,-1037000,-1034000
2009/10/30,0,613000,-325000,288000
2009/11/02,0,793000,0,793000
