Date,Open,Buy,Sell,Total
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,256000,-1026000,-770000
2010/02/23,0,1184000,-533468,650532
2010/02/24,0,531000,-102000,429000
2010/02/25,0,547000,-149000,398000
2010/02/26,0,111000,-338000,-227000
2010/03/01,0,238000,-312000,-74000
2010/03/02,0,131000,-546000,-415000
2010/03/03,0,245000,-548000,-303000
2010/03/04,0,298000,-213000,85000
2010/03/05,0,49000,-68000,-19000
2010/03/08,0,382000,-154000,228000
2010/03/09,0,104000,-18000,86000
2010/03/10,0,137000,-369000,-232000
2010/03/11,0,145000,-295000,-150000
2010/03/12,0,143000,-289000,-146000
2010/03/15,0,520000,-85000,435000
2010/03/16,0,199000,-30000,169000
2010/03/17,0,209000,-536000,-327000
2010/03/18,0,290000,-704000,-414000
2010/03/19,0,328000,-680000,-352000
2010/03/22,0,162000,-113000,49000
2010/03/23,0,274000,-201000,73000
2010/03/24,0,194000,-947000,-753000
2010/03/25,0,583000,-258000,325000
2010/03/26,0,586000,-208000,378000
2010/03/29,0,201000,-125000,76000
2010/03/30,0,318000,-347000,-29000
2010/03/31,0,148000,-352000,-204000
2010/04/01,0,463000,-400000,63000
2010/04/02,0,483000,-355000,128000
2010/04/05,0,0,0,0
2010/04/06,0,43000,-437000,-394000
2010/04/07,0,423000,-452000,-29000
2010/04/08,0,402000,-470000,-68000
2010/04/09,0,271000,-618000,-347000
2010/04/12,0,306000,-82000,224000
2010/04/13,0,369000,-84000,285000
2010/04/14,0,236000,-51000,185000
2010/04/15,0,390000,-398000,-8000
2010/04/16,0,198000,-489000,-291000
2010/04/19,0,1032000,-228000,804000
2010/04/20,0,362000,-735000,-373000
2010/04/21,0,423000,-328000,95000
2010/04/22,0,260000,-77000,183000
2010/04/23,0,327000,-501000,-174000
2010/04/26,0,143000,-403000,-260000
2010/04/27,0,128000,-404000,-276000
2010/04/28,0,201000,-200000,1000
2010/04/29,0,302000,-192000,110000
2010/04/30,0,323000,-776000,-453000
2010/05/03,0,268000,-178000,90000
2010/05/04,0,461000,-209000,252000
2010/05/05,0,187000,-123000,64000
2010/05/06,0,1342000,-169000,1173000
2010/05/07,0,727000,-1688092,-961092
2010/05/10,0,186000,-299000,-113000
2010/05/11,0,526000,-634829,-108829
2010/05/12,0,1164000,-940000,224000
2010/05/13,0,569000,-560000,9000
2010/05/14,0,52000,-51000,1000
2010/05/17,0,155000,-81000,74000
2010/05/18,0,896000,-215000,681000
2010/05/19,0,498000,-178000,320000
2010/05/20,0,196000,-329000,-133000
2010/05/21,0,354000,-707000,-353000
2010/05/24,0,585000,-1036000,-451000
2010/05/25,0,233000,-342000,-109000
2010/05/26,0,325000,-2290000,-1965000
2010/05/27,0,2287000,-43000,2244000
2010/05/28,0,983000,-420000,563000
2010/05/31,0,637000,-529000,108000
2010/06/01,0,292000,-359000,-67000
2010/06/02,0,636000,-732000,-96000
2010/06/03,0,195000,-1424000,-1229000
2010/06/04,0,8000,-309000,-301000
2010/06/07,0,194000,-205000,-11000
2010/06/08,0,160000,-130000,30000
2010/06/09,0,621000,-211000,410000
2010/06/10,0,233000,-181000,52000
2010/06/11,0,410000,-906000,-496000
2010/06/14,0,103000,-158000,-55000
2010/06/15,0,287000,-402000,-115000
2010/06/16,0,0,0,0
2010/06/17,0,515000,-299000,216000
2010/06/18,0,189000,-600000,-411000
2010/06/21,0,681000,-839000,-158000
2010/06/22,0,8000,-84000,-76000
2010/06/23,0,229000,-287000,-58000
2010/06/24,0,104000,-187166,-83166
2010/06/25,0,1097000,-152000,945000
2010/06/28,0,838000,-717000,121000
2010/06/29,0,1108000,-359000,749000
2010/06/30,0,538000,-646000,-108000
2010/07/01,0,982000,-470000,512000
2010/07/02,0,1655000,-710000,945000
2010/07/05,0,502000,-1072000,-570000
2010/07/06,0,728000,-335000,393000
2010/07/07,0,253000,-847000,-594000
2010/07/08,0,236000,-262000,-26000
2010/07/09,0,2007000,-139000,1868000
2010/07/12,0,161000,-82000,79000
2010/07/13,0,751000,-209000,542000
2010/07/14,0,1060000,-145000,915000
2010/07/15,0,1747000,-79000,1668000
2010/07/16,0,968000,-1652000,-684000
2010/07/19,0,289000,-486000,-197000
2010/07/20,0,441000,-384000,57000
2010/07/21,0,624000,-878000,-254000
2010/07/22,0,547000,-1014000,-467000
2010/07/23,0,654000,-391701,262299
2010/07/26,0,245000,-393000,-148000
2010/07/27,0,258000,-351000,-93000
2010/07/28,0,1072000,-1431000,-359000
2010/07/29,0,106000,-375622,-269622
2010/07/30,0,361000,-615000,-254000
2010/08/02,0,1001000,-1805000,-804000
2010/08/03,0,278000,-1139000,-861000
2010/08/04,0,338000,-628000,-290000
2010/08/05,0,952000,-508000,444000
2010/08/06,0,705000,-605000,100000
2010/08/09,0,292000,-647000,-355000
2010/08/10,0,1183000,-611000,572000
2010/08/11,0,305000,-292000,13000
2010/08/12,0,145000,-434000,-289000
2010/08/13,0,702000,-187000,515000
2010/08/16,0,1119000,-94000,1025000
2010/08/17,0,5379000,-644000,4735000
2010/08/18,0,1228000,-6165000,-4937000
2010/08/19,0,299000,-1931000,-1632000
2010/08/20,0,83000,-487886,-404886
2010/08/23,0,389000,-539000,-150000
2010/08/24,0,458000,-573000,-115000
2010/08/25,0,742000,-450456,291544
2010/08/26,0,59000,-750000,-691000
2010/08/27,0,147000,-213000,-66000
2010/08/30,0,308000,-112000,196000
2010/08/31,0,109000,-103000,6000
2010/09/01,0,170000,-574000,-404000
2010/09/02,0,607000,-265000,342000
2010/09/03,0,565000,-244000,321000
2010/09/06,0,392000,-349000,43000
2010/09/07,0,299000,-418000,-119000
2010/09/08,0,411000,-1042000,-631000
2010/09/09,0,510200,-377000,133200
2010/09/10,0,351000,-194000,157000
2010/09/13,0,1171000,-990000,181000
2010/09/14,0,354000,-546000,-192000
2010/09/15,0,278000,-75000,203000
2010/09/16,0,604000,-468000,136000
2010/09/17,0,3220000,-1128000,2092000
2010/09/20,0,594000,-498000,96000
2010/09/21,0,277000,-460000,-183000
2010/09/22,0,0,0,0
2010/09/23,0,197000,-633000,-436000
2010/09/24,0,246000,-342000,-96000
2010/09/27,0,1424000,-481000,943000
2010/09/28,0,391000,-332100,58900
2010/09/29,0,348000,-699000,-351000
2010/09/30,0,315000,-371000,-56000
2010/10/01,0,800000,-300000,500000
2010/10/04,0,495000,-847000,-352000
2010/10/05,0,463000,-331000,132000
2010/10/06,0,391000,-536000,-145000
2010/10/07,0,1450000,-488591,961409
2010/10/08,0,207000,-638000,-431000
2010/10/11,0,433000,-1120604,-687604
2010/10/12,0,477000,-692344,-215344
2010/10/13,0,599000,-1041056,-442056
2010/10/14,0,174000,-902078,-728078
2010/10/15,0,183000,-140000,43000
2010/10/18,0,646240,-565000,81240
2010/10/19,0,253000,-223774,29226
2010/10/20,0,346000,-63104,282896
2010/10/21,0,131000,-234520,-103520
2010/10/22,0,1210000,-168030,1041970
2010/10/25,0,504000,-310040,193960
2010/10/26,0,151000,-56380,94620
2010/10/27,0,203000,-94530,108470
2010/10/28,0,796150,-927000,-130850
2010/10/29,0,851000,-71000,780000
2010/11/01,0,660000,-837070,-177070
2010/11/02,0,891000,-586000,305000
2010/11/03,0,1639000,-531000,1108000
2010/11/04,0,129000,-526000,-397000
2010/11/05,0,504080,-1262000,-757920
2010/11/08,0,922000,-1118000,-196000
2010/11/09,0,1150000,-99000,1051000
2010/11/10,0,1039000,-1193435,-154435
2010/11/11,0,744000,-157000,587000
2010/11/12,0,1272000,-488000,784000
2010/11/15,0,974000,-304000,670000
2010/11/16,0,156000,-643000,-487000
2010/11/17,0,894000,-552000,342000
2010/11/18,0,923000,-124000,799000
2010/11/19,0,101000,-219000,-118000
2010/11/22,0,112000,-999840,-887840
2010/11/23,0,231000,-176000,55000
2010/11/24,0,1300000,-523000,777000
2010/11/25,0,149000,-718000,-569000
2010/11/26,0,958000,-274826,683174
2010/11/29,0,690000,-2296000,-1606000
2010/11/30,0,520000,-1069000,-549000
2010/12/01,0,977000,-2636000,-1659000
2010/12/02,0,694000,-534000,160000
2010/12/03,0,190000,-73000,117000
2010/12/06,0,881000,-490000,391000
2010/12/07,0,915000,-325000,590000
2010/12/08,0,1005000,-223000,782000
2010/12/09,0,225000,-235000,-10000
2010/12/10,0,998000,-521000,477000
2010/12/13,0,473000,-1360000,-887000
2010/12/14,0,1033000,-804000,229000
2010/12/15,0,308000,-1612000,-1304000
2010/12/16,0,558000,-679000,-121000
2010/12/17,0,582000,-496000,86000
2010/12/20,0,284000,-476000,-192000
2010/12/21,0,1243000,-144000,1099000
2010/12/22,0,418000,-458000,-40000
2010/12/23,0,939000,-278000,661000
2010/12/24,0,2415000,-560000,1855000
2010/12/27,0,4669000,-2507000,2162000
2010/12/28,0,0,-498000,-498000
2010/12/29,0,3525000,-6056952,-2531952
2010/12/30,0,2786000,-3775000,-989000
2010/12/31,0,2242000,-2258000,-16000
2011/01/03,0,1160000,-1291000,-131000
2011/01/04,0,3057000,-1056000,2001000
2011/01/05,0,1816000,-2225000,-409000
2011/01/06,0,1390000,-765000,625000
2011/01/07,0,1898000,-1007000,891000
2011/01/10,0,1445000,-703000,742000
2011/01/11,0,1642000,-1422000,220000
2011/01/12,0,2660000,-863716,1796284
2011/01/13,0,1852000,-2640000,-788000
2011/01/14,0,635000,-1316000,-681000
2011/01/17,0,785000,-1064000,-279000
2011/01/18,0,2503000,-1394000,1109000
2011/01/19,0,1368000,-654000,714000
2011/01/20,0,1678000,-741000,937000
2011/01/21,0,1616000,-788000,828000
2011/01/24,0,1187000,-900000,287000
2011/01/25,0,1023000,-1207000,-184000
2011/01/26,0,1833000,-1041000,792000
2011/01/27,0,652000,-367000,285000
2011/01/28,0,703000,-542000,161000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,438000,-396000,42000
2011/02/09,0,851000,-477000,374000
2011/02/10,0,1603000,-1779000,-176000
2011/02/11,0,2641000,-4144000,-1503000
2011/02/14,0,683000,-1676000,-993000
2011/02/15,0,1013000,-410000,603000
2011/02/16,0,2170000,-2168982,1018
2011/02/17,0,741000,-1240000,-499000
2011/02/18,0,985000,-1806000,-821000
2011/02/21,0,282000,-243000,39000
2011/02/22,0,909000,-966000,-57000
2011/02/23,0,1430000,-1013000,417000
2011/02/24,0,531000,-699000,-168000
2011/02/25,0,1786000,-1421000,365000
2011/02/28,0,0,0,0
2011/03/01,0,281000,-573000,-292000
2011/03/02,0,760000,-1261000,-501000
2011/03/03,0,1342000,-1844000,-502000
2011/03/04,0,427000,-596000,-169000
2011/03/07,0,108000,-1930000,-1822000
2011/03/08,0,186000,-561000,-375000
2011/03/09,0,182000,-275000,-93000
2011/03/10,0,860000,-693000,167000
2011/03/11,0,796000,-426000,370000
2011/03/14,0,1926000,-728000,1198000
2011/03/15,0,1949000,-1064000,885000
2011/03/16,0,969000,-264000,705000
2011/03/17,0,788000,-723414,64586
2011/03/18,0,739000,-1910000,-1171000
2011/03/21,0,239000,-402000,-163000
2011/03/22,0,1160000,-325000,835000
2011/03/23,0,368000,-458828,-90828
2011/03/24,0,398000,-67000,331000
2011/03/25,0,777000,-175000,602000
2011/03/28,0,309000,-146000,163000
2011/03/29,0,615000,-2146000,-1531000
2011/03/30,0,794000,-837000,-43000
2011/03/31,0,559000,-368000,191000
2011/04/01,0,1414000,-332000,1082000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,893000,-925000,-32000
2011/04/07,0,374000,-393000,-19000
2011/04/08,0,743000,-359000,384000
2011/04/11,0,268000,-179723,88277
2011/04/12,0,730000,-470000,260000
2011/04/13,0,281000,-245000,36000
2011/04/14,0,952000,-304000,648000
2011/04/15,0,1674000,-2560000,-886000
2011/04/18,0,874000,-2100211,-1226211
2011/04/19,0,1474000,-338000,1136000
2011/04/20,0,2660000,-1584000,1076000
2011/04/21,0,4947000,-1302000,3645000
2011/04/22,0,1675000,-10994000,-9319000
2011/04/25,0,476000,-3844976,-3368976
2011/04/26,0,627000,-1693000,-1066000
2011/04/27,0,4198000,-3196000,1002000
2011/04/28,0,906000,-2389000,-1483000
2011/04/29,0,953000,-4457000,-3504000
2011/05/02,0,0,0,0
2011/05/03,0,1030000,-3182000,-2152000
2011/05/04,0,1616000,-2075000,-459000
2011/05/05,0,1679000,-1860390,-181390
2011/05/06,0,1726000,-479000,1247000
2011/05/09,0,666000,-1911000,-1245000
2011/05/10,0,499000,-316000,183000
2011/05/11,0,1907000,-1280850,626150
2011/05/12,0,1438000,-572000,866000
2011/05/13,0,140000,-369000,-229000
2011/05/16,0,637000,-450000,187000
2011/05/17,0,1427000,-1507000,-80000
2011/05/18,0,1005000,-922000,83000
2011/05/19,0,847000,-2688100,-1841100
2011/05/20,0,1987000,-1249608,737392
2011/05/23,0,2623000,-1103000,1520000
2011/05/24,0,1485000,-2838000,-1353000
2011/05/25,0,731000,-2109000,-1378000
2011/05/26,0,777000,-2242000,-1465000
2011/05/27,0,666000,-2114000,-1448000
2011/05/30,0,708000,-864816,-156816
2011/05/31,0,787000,-3028262,-2241262
2011/06/01,0,860000,-837000,23000
2011/06/02,0,1224000,-858874,365126
2011/06/03,0,191000,-738000,-547000
2011/06/06,0,0,0,0
2011/06/07,0,2558000,-1858000,700000
2011/06/08,0,1235000,-518000,717000
2011/06/09,0,1010000,-806000,204000
2011/06/10,0,1349000,-2677000,-1328000
2011/06/13,0,1076000,-2208000,-1132000
2011/06/14,0,491000,-706000,-215000
2011/06/15,0,580000,-1165000,-585000
2011/06/16,0,1348000,-2025000,-677000
2011/06/17,0,1037000,-1343218,-306218
2011/06/20,0,512000,-1814000,-1302000
2011/06/21,0,804000,-1887000,-1083000
2011/06/22,0,3468000,-1617000,1851000
2011/06/23,0,892000,-2257000,-1365000
2011/06/24,0,862000,-725000,137000
2011/06/27,0,704000,-692000,12000
2011/06/28,0,647000,-1025090,-378090
2011/06/29,0,744000,-1079000,-335000
2011/06/30,0,916000,-2592000,-1676000
2011/07/01,0,424000,-2099000,-1675000
2011/07/04,0,436000,-719000,-283000
2011/07/05,0,831000,-622728,208272
2011/07/06,0,1081000,-650000,431000
2011/07/07,0,460000,-1194000,-734000
2011/07/08,0,1758000,-1285000,473000
2011/07/11,0,966000,-662000,304000
2011/07/12,0,615000,-1107000,-492000
2011/07/13,0,1576000,-758844,817156
2011/07/14,0,453000,-1408000,-955000
2011/07/15,0,1995000,-793000,1202000
2011/07/18,0,779000,-733000,46000
2011/07/19,0,1045000,-522000,523000
2011/07/20,0,1137000,-835000,302000
2011/07/21,0,1325000,-658000,667000
2011/07/22,0,879000,-746300,132700
2011/07/25,0,1734000,-722000,1012000
2011/07/26,0,2497000,-802000,1695000
2011/07/27,0,3047000,-210000,2837000
2011/07/28,0,621000,-3419000,-2798000
2011/07/29,0,2146000,-2336000,-190000
2011/08/01,0,1302000,-3022000,-1720000
2011/08/02,0,1345000,-1189000,156000
2011/08/03,0,1508000,-2384565,-876565
2011/08/04,0,2078000,-1808000,270000
2011/08/05,0,4722000,-3493000,1229000
2011/08/08,0,3553000,-2415000,1138000
2011/08/09,0,4460000,-4244037,215963
2011/08/10,0,935000,-3406000,-2471000
2011/08/11,0,2119000,-1677000,442000
2011/08/12,0,631000,-1619000,-988000
2011/08/15,0,519000,-723000,-204000
2011/08/16,0,856000,-1115000,-259000
2011/08/17,0,704000,-1240000,-536000
2011/08/18,0,647000,-561000,86000
2011/08/19,0,3821000,-2923000,898000
2011/08/22,0,3888000,-2294824,1593176
2011/08/23,0,2012000,-3084000,-1072000
2011/08/24,0,593000,-1704000,-1111000
2011/08/25,0,1775000,-2554000,-779000
2011/08/26,0,1745000,-2173000,-428000
2011/08/29,0,826000,-568120,257880
2011/08/30,0,1013000,-349000,664000
2011/08/31,0,791000,-539000,252000
2011/09/01,0,428000,-344000,84000
2011/09/02,0,232000,-684000,-452000
2011/09/05,0,801000,-827000,-26000
2011/09/06,0,757000,-2216000,-1459000
2011/09/07,0,1058000,-833000,225000
2011/09/08,0,562000,-669000,-107000
2011/09/09,0,245000,-669000,-424000
2011/09/12,0,0,0,0
2011/09/13,0,148000,-1901000,-1753000
2011/09/14,0,1025000,-849000,176000
2011/09/15,0,689000,-540000,149000
2011/09/16,0,1773000,-335000,1438000
2011/09/19,0,1058000,-947000,111000
2011/09/20,0,694000,-1286000,-592000
2011/09/21,0,1760000,-506000,1254000
2011/09/22,0,457000,-1537000,-1080000
2011/09/23,0,367160,-2251000,-1883840
2011/09/26,0,653000,-1725000,-1072000
2011/09/27,0,2216000,-469000,1747000
2011/09/28,0,717000,-690000,27000
2011/09/29,0,1754000,-791000,963000
2011/09/30,0,2507000,-1321000,1186000
2011/10/03,0,181000,-2010000,-1829000
2011/10/04,0,698000,-800000,-102000
2011/10/05,0,471250,-310422,160828
2011/10/06,0,677000,-399000,278000
2011/10/07,0,2676000,-807000,1869000
2011/10/10,0,0,0,0
2011/10/11,0,2968000,-2423000,545000
2011/10/12,0,301001,-1129500,-828499
2011/10/13,0,675000,-371000,304000
2011/10/14,0,318000,-1014750,-696750
2011/10/17,0,1863000,-119000,1744000
2011/10/18,0,58000,-347032,-289032
2011/10/19,0,689000,-61000,628000
2011/10/20,0,162000,-1443000,-1281000
2011/10/21,0,1475000,-520000,955000
2011/10/24,0,1848000,-161000,1687000
2011/10/25,0,301000,-991000,-690000
2011/10/26,0,411000,-232000,179000
2011/10/27,0,1104000,-203000,901000
2011/10/28,0,1327000,-680140,646860
2011/10/31,0,392000,-1219000,-827000
2011/11/01,0,401000,-673000,-272000
2011/11/02,0,2189000,-651000,1538000
2011/11/03,0,719000,-2461000,-1742000
2011/11/04,0,619000,-765000,-146000
2011/11/07,0,173000,-379000,-206000
2011/11/08,0,459000,-642000,-183000
2011/11/09,0,193000,-1043000,-850000
2011/11/10,0,536000,-2452000,-1916000
2011/11/11,0,503145,-1281000,-777855
2011/11/14,0,1092000,-431000,661000
2011/11/15,0,189000,-591220,-402220
2011/11/16,0,613000,-590000,23000
2011/11/17,0,627000,-1012000,-385000
2011/11/18,0,1704000,-150000,1554000
2011/11/21,0,933000,-835694,97306
2011/11/22,0,589190,-1342000,-752810
2011/11/23,0,652000,-1654000,-1002000
2011/11/24,0,455000,-148000,307000
2011/11/25,0,78000,-1654000,-1576000
2011/11/28,0,207000,-329000,-122000
2011/11/29,0,703000,-70950,632050
2011/11/30,0,501000,-1565000,-1064000
2011/12/01,0,1445000,-105000,1340000
2011/12/02,0,847000,-138000,709000
2011/12/05,0,1114000,-1087000,27000
2011/12/06,0,123000,-217000,-94000
2011/12/07,0,365000,-420000,-55000
2011/12/08,0,381000,-982509,-601509
2011/12/09,0,344000,-718000,-374000
2011/12/12,0,103000,-1092000,-989000
2011/12/13,0,461000,-852000,-391000
2011/12/14,0,213000,-243260,-30260
2011/12/15,0,104000,-560000,-456000
2011/12/16,0,25000,-200000,-175000
2011/12/19,0,173000,-293000,-120000
2011/12/20,0,324000,-260000,64000
2011/12/21,0,0,-23000,-23000
2011/12/22,0,2238000,-262000,1976000
2011/12/23,0,827000,-313000,514000
2011/12/26,0,207000,-135000,72000
2011/12/27,0,339000,-378000,-39000
2011/12/28,0,273000,-113000,160000
2011/12/29,0,205000,-90000,115000
2011/12/30,0,454000,-318000,136000
2012/01/02,0,144000,-350000,-206000
2012/01/03,0,250000,-132000,118000
2012/01/04,0,128000,-346000,-218000
2012/01/05,0,327000,-176175,150825
2012/01/06,0,257000,-240000,17000
2012/01/09,0,182000,-83000,99000
2012/01/10,0,544000,-163000,381000
2012/01/11,0,71000,-151000,-80000
2012/01/12,0,458000,-174000,284000
2012/01/13,0,699000,-445000,254000
2012/01/16,0,99000,-975000,-876000
2012/01/17,0,859000,-655000,204000
2012/01/18,0,191000,-1001000,-810000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2115000,-1197000,918000
2012/01/31,0,1236000,-591000,645000
2012/02/01,0,1548000,-783000,765000
2012/02/02,0,858000,-892000,-34000
2012/02/03,0,624000,-356000,268000
2012/02/06,0,568000,-452000,116000
2012/02/07,0,1047000,-1465000,-418000
2012/02/08,0,1227000,-1398000,-171000
2012/02/09,0,785000,-441000,344000
2012/02/10,0,505000,-223000,282000
2012/02/13,0,557000,-481000,76000
2012/02/14,0,175000,-2104000,-1929000
2012/02/15,0,1233000,-364937,868063
2012/02/16,0,776000,-656000,120000
2012/02/17,0,327000,-666000,-339000
2012/02/20,0,143000,-258000,-115000
2012/02/21,0,167000,-405000,-238000
2012/02/22,0,1034000,-377000,657000
2012/02/23,0,287000,-599000,-312000
2012/02/24,0,569000,-775000,-206000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1665000,-873000,792000
2012/03/01,0,175000,-507000,-332000
2012/03/02,0,687000,-349000,338000
2012/03/05,0,339000,-1104000,-765000
2012/03/06,0,564000,-780000,-216000
2012/03/07,0,250000,-440000,-190000
2012/03/08,0,2087000,-303000,1784000
2012/03/09,0,1254000,-1620000,-366000
2012/03/12,0,179000,-509000,-330000
2012/03/13,0,3236000,-460000,2776000
2012/03/14,0,1754000,-2674000,-920000
2012/03/15,0,643000,-435000,208000
2012/03/16,0,128000,-310000,-182000
2012/03/19,0,114000,-291000,-177000
2012/03/20,0,110000,-325000,-215000
2012/03/21,0,143000,-137000,6000
2012/03/22,0,1581000,-336000,1245000
2012/03/23,0,947000,-529000,418000
2012/03/26,0,403000,-421000,-18000
2012/03/27,0,152000,-1195000,-1043000
2012/03/28,0,71000,-899000,-828000
2012/03/29,0,272000,-2221946,-1949946
2012/03/30,0,451000,-227000,224000
2012/04/02,0,140000,-173000,-33000
2012/04/03,0,487000,-646000,-159000
2012/04/04,0,0,0,0
2012/04/05,0,386000,-804000,-418000
2012/04/06,0,629000,-697000,-68000
2012/04/09,0,166000,-194000,-28000
2012/04/10,0,355000,-151000,204000
2012/04/11,0,220000,-59000,161000
2012/04/12,0,103000,-194000,-91000
2012/04/13,0,875000,-284000,591000
2012/04/16,0,61000,-173000,-112000
2012/04/17,0,134000,-386000,-252000
2012/04/18,0,396000,-557000,-161000
2012/04/19,0,569000,-423000,146000
2012/04/20,0,213000,-179000,34000
2012/04/23,0,231000,-216000,15000
2012/04/24,0,209000,-331000,-122000
2012/04/25,0,316000,-632000,-316000
2012/04/26,0,138000,-588000,-450000
2012/04/27,0,138000,-522185,-384185
2012/04/30,0,87000,-416000,-329000
2012/05/01,0,0,0,0
2012/05/02,0,793000,-176000,617000
2012/05/03,0,192000,-117000,75000
2012/05/04,0,82000,-355000,-273000
2012/05/07,0,76000,-171000,-95000
2012/05/08,0,132000,-73626,58374
2012/05/09,0,83000,-200000,-117000
2012/05/10,0,53000,-68000,-15000
2012/05/11,0,257000,-488000,-231000
2012/05/14,0,57000,-120000,-63000
2012/05/15,0,132000,-213000,-81000
2012/05/16,0,328000,-298000,30000
2012/05/17,0,634000,-239000,395000
2012/05/18,0,242000,-431000,-189000
2012/05/21,0,299000,-97000,202000
2012/05/22,0,313000,-372000,-59000
2012/05/23,0,383000,-399000,-16000
2012/05/24,0,304000,-260000,44000
2012/05/25,0,280000,-154000,126000
2012/05/28,0,437000,-394000,43000
2012/05/29,0,355000,-805000,-450000
2012/05/30,0,226000,-182000,44000
2012/05/31,0,755000,-1091000,-336000
2012/06/01,0,459000,-1492000,-1033000
2012/06/04,0,196000,-812000,-616000
2012/06/05,0,228000,-591000,-363000
2012/06/06,0,72000,-666000,-594000
2012/06/07,0,494000,-1101000,-607000
2012/06/08,0,179000,-1010474,-831474
2012/06/11,0,164000,-1213000,-1049000
2012/06/12,0,64000,-556000,-492000
2012/06/13,0,171000,-628000,-457000
2012/06/14,0,634000,-904000,-270000
2012/06/15,0,2555000,-2169000,386000
2012/06/18,0,963000,-1201000,-238000
2012/06/19,0,409000,-427000,-18000
2012/06/20,0,464000,-890000,-426000
2012/06/21,0,867000,-530000,337000
2012/06/22,0,726000,-656000,70000
2012/06/25,0,422000,-1409000,-987000
2012/06/26,0,215000,-740000,-525000
2012/06/27,0,692000,-902798,-210798
2012/06/28,0,243000,-662000,-419000
2012/06/29,0,374000,-224000,150000
2012/07/02,0,1314000,-676000,638000
2012/07/03,0,269000,-526000,-257000
2012/07/04,0,540000,-521000,19000
2012/07/05,0,355000,-560000,-205000
2012/07/06,0,178000,-330000,-152000
2012/07/09,0,108000,-236000,-128000
2012/07/10,0,268000,-114000,154000
2012/07/11,0,424000,-1570000,-1146000
2012/07/12,0,315000,-647000,-332000
2012/07/13,0,197000,-466000,-269000
2012/07/16,0,97000,-374000,-277000
2012/07/17,0,159000,-483000,-324000
2012/07/18,0,95000,-171000,-76000
2012/07/19,0,461000,-472000,-11000
2012/07/20,0,43000,-213000,-170000
2012/07/23,0,449000,-263000,186000
2012/07/24,0,233000,-158000,75000
2012/07/25,0,64000,-176190,-112190
2012/07/26,0,799000,-1481000,-682000
2012/07/27,0,345000,-1082000,-737000
2012/07/30,0,1110000,-1330000,-220000
2012/07/31,0,150000,-1669000,-1519000
2012/08/01,0,305000,-216000,89000
2012/08/02,0,0,0,0
2012/08/03,0,69000,-62000,7000
2012/08/06,0,330000,-186000,144000
2012/08/07,0,63000,-105000,-42000
2012/08/08,0,301000,-480000,-179000
2012/08/09,0,195000,-485000,-290000
2012/08/10,0,1156000,-332000,824000
2012/08/13,0,1013000,-171000,842000
2012/08/14,0,632000,-284000,348000
2012/08/15,0,442000,-960000,-518000
2012/08/16,0,327000,-123000,204000
2012/08/17,0,409000,-152000,257000
2012/08/20,0,91000,-223000,-132000
2012/08/21,0,412000,-354000,58000
2012/08/22,0,198000,-303000,-105000
2012/08/23,0,287000,-98000,189000
2012/08/24,0,261000,-1261000,-1000000
2012/08/27,0,30000,-180000,-150000
2012/08/28,0,39000,-83000,-44000
2012/08/29,0,48000,-306000,-258000
2012/08/30,0,226000,-314000,-88000
2012/08/31,0,53000,-737000,-684000
2012/09/03,0,670000,-367000,303000
2012/09/04,0,104000,-142000,-38000
2012/09/05,0,62000,-147000,-85000
2012/09/06,0,1096000,-48000,1048000
2012/09/07,0,435000,-381000,54000
2012/09/10,0,550000,-201000,349000
2012/09/11,0,1066000,-239000,827000
2012/09/12,0,932000,-347000,585000
2012/09/13,0,1081000,-1093000,-12000
2012/09/14,0,1104000,-799000,305000
2012/09/17,0,1789000,-2286000,-497000
2012/09/18,0,287000,-191000,96000
2012/09/19,0,726000,-313732,412268
2012/09/20,0,307000,-304000,3000
2012/09/21,0,130000,-116000,14000
2012/09/24,0,350000,-76000,274000
2012/09/25,0,55000,-608000,-553000
2012/09/26,0,555000,-132000,423000
2012/09/27,0,133000,-135000,-2000
2012/09/28,0,71000,-745000,-674000
2012/10/01,0,23000,-148000,-125000
2012/10/02,0,200000,-110000,90000
2012/10/03,0,671000,-342000,329000
2012/10/04,0,528000,-605000,-77000
2012/10/05,0,698000,-231000,467000
2012/10/08,0,173000,-518000,-345000
2012/10/09,0,178000,-283000,-105000
2012/10/10,0,0,0,0
2012/10/11,0,492000,-696620,-204620
2012/10/12,0,72000,-434000,-362000
2012/10/15,0,333108,-243000,90108
2012/10/16,0,94000,-291000,-197000
2012/10/17,0,183000,-293000,-110000
2012/10/18,0,463000,-104000,359000
2012/10/19,0,369000,-314000,55000
2012/10/22,0,547000,-482000,65000
2012/10/23,0,268000,-633259,-365259
