Date,Open,Buy,Sell,Total
2010/03/18,0,0,-2000,-2000
2010/03/19,0,0,-2000,-2000
2010/03/22,0,0,-3000,-3000
2010/03/23,0,0,-2000,-2000
2010/03/24,0,0,0,0
2010/03/25,0,0,-3000,-3000
2010/03/26,0,0,0,0
2010/03/29,0,3000,0,3000
2010/03/30,0,0,0,0
2010/03/31,0,0,-10000,-10000
2010/04/01,0,0,0,0
2010/04/02,0,200000,-2000,198000
2010/04/05,0,0,0,0
2010/04/06,0,288000,-2000,286000
2010/04/07,0,0,0,0
2010/04/08,0,220000,0,220000
2010/04/09,0,80000,-1000,79000
2010/04/12,0,0,-1000,-1000
2010/04/13,0,0,-2000,-2000
2010/04/14,0,0,-3000,-3000
2010/04/15,0,0,-2000,-2000
2010/04/16,0,0,-3000,-3000
2010/04/19,0,0,0,0
2010/04/20,0,1000,0,1000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,200000,-1000,199000
2010/04/28,0,0,-2000,-2000
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,200000,0,200000
2010/05/05,0,0,0,0
2010/05/06,0,0,0,0
2010/05/07,0,4000,0,4000
2010/05/10,0,3000,0,3000
2010/05/11,0,3000,0,3000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,3000,0,3000
2010/05/17,0,0,0,0
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,2000,0,2000
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,2000,0,2000
2010/05/26,0,3000,0,3000
2010/05/27,0,4000,-988000,-984000
2010/05/28,0,0,0,0
2010/05/31,0,0,-1000,-1000
2010/06/01,0,114000,0,114000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,153000,0,153000
2010/06/07,0,0,0,0
2010/06/08,0,3000,0,3000
2010/06/09,0,0,0,0
2010/06/10,0,4000,0,4000
2010/06/11,0,0,0,0
2010/06/14,0,2000,0,2000
2010/06/15,0,0,-14000,-14000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,-1000,-1000
2010/06/24,0,8000,0,8000
2010/06/25,0,0,-11000,-11000
2010/06/28,0,0,0,0
2010/06/29,0,2000,0,2000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,625000,0,625000
2010/07/05,0,0,0,0
2010/07/06,0,302000,0,302000
2010/07/07,0,350000,0,350000
2010/07/08,0,0,0,0
2010/07/09,0,170000,0,170000
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,-625000,-625000
2010/07/15,0,0,-15000,-15000
2010/07/16,0,800000,0,800000
2010/07/19,0,0,-466000,-466000
2010/07/20,0,0,0,0
2010/07/21,0,0,-1000,-1000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,896000,0,896000
2010/07/29,0,0,0,0
2010/07/30,0,0,-5000,-5000
2010/08/02,0,0,-2000,-2000
2010/08/03,0,0,0,0
2010/08/04,0,1000,-5000,-4000
2010/08/05,0,4088000,-5000,4083000
2010/08/06,0,0,-3000,-3000
2010/08/09,0,1070000,0,1070000
2010/08/10,0,1981000,-1216000,765000
2010/08/11,0,250000,-120000,130000
2010/08/12,0,1300000,-76000,1224000
2010/08/13,0,300000,-1000,299000
2010/08/16,0,0,-2000,-2000
2010/08/17,0,161000,0,161000
2010/08/18,0,0,-1000,-1000
2010/08/19,0,300000,-1000,299000
2010/08/20,0,1742000,0,1742000
2010/08/23,0,314000,-356000,-42000
2010/08/24,0,5555000,-2000,5553000
2010/08/25,0,300000,-857000,-557000
2010/08/26,0,4261000,-1000,4260000
2010/08/27,0,3213000,0,3213000
2010/08/30,0,1003000,0,1003000
2010/08/31,0,170000,0,170000
2010/09/01,0,0,0,0
2010/09/02,0,203000,0,203000
2010/09/03,0,1000,0,1000
2010/09/06,0,200000,-2056000,-1856000
2010/09/07,0,100000,0,100000
2010/09/08,0,200000,-410000,-210000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,100000,0,100000
2010/09/14,0,3000,0,3000
2010/09/15,0,862000,0,862000
2010/09/16,0,0,-6000,-6000
2010/09/17,0,1776000,-4000,1772000
2010/09/20,0,0,-2000,-2000
2010/09/21,0,0,-3000,-3000
2010/09/22,0,0,0,0
2010/09/23,0,1188000,-2000,1186000
2010/09/24,0,388000,-3000,385000
2010/09/27,0,0,-2000,-2000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-591000,-591000
2010/10/01,0,0,-100000,-100000
2010/10/04,0,500000,0,500000
2010/10/05,0,461000,0,461000
2010/10/06,0,0,-1000,-1000
2010/10/07,0,404000,0,404000
2010/10/08,0,480000,0,480000
2010/10/11,0,220000,-29424,190576
2010/10/12,0,0,-14000,-14000
2010/10/13,0,0,-33000,-33000
2010/10/14,0,3000,0,3000
2010/10/15,0,0,0,0
2010/10/18,0,0,-1000,-1000
2010/10/19,0,5000,0,5000
2010/10/20,0,0,-1000000,-1000000
2010/10/21,0,0,-1576000,-1576000
2010/10/22,0,0,-500000,-500000
2010/10/25,0,0,0,0
2010/10/26,0,0,-790000,-790000
2010/10/27,0,2000,-898000,-896000
2010/10/28,0,0,-1472000,-1472000
2010/10/29,0,0,-1431000,-1431000
2010/11/01,0,0,-703,-703
2010/11/02,0,2300000,0,2300000
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,-118839,-118839
2010/11/09,0,32000,-130000,-98000
2010/11/10,0,0,-2685,-2685
2010/11/11,0,3000,0,3000
2010/11/12,0,0,-292000,-292000
2010/11/15,0,0,-2402125,-2402125
2010/11/16,0,4000,-1041403,-1037403
2010/11/17,0,0,-2000,-2000
2010/11/18,0,0,-59000,-59000
2010/11/19,0,0,-517450,-517450
2010/11/22,0,0,-1510000,-1510000
2010/11/23,0,0,-1974000,-1974000
2010/11/24,0,0,0,0
2010/11/25,0,0,-192000,-192000
2010/11/26,0,0,0,0
2010/11/29,0,0,-778,-778
2010/11/30,0,0,-2000,-2000
2010/12/01,0,0,-5000,-5000
2010/12/02,0,0,-2659000,-2659000
2010/12/03,0,0,-2562000,-2562000
2010/12/06,0,0,-11000,-11000
2010/12/07,0,0,0,0
2010/12/08,0,0,-4000,-4000
2010/12/09,0,250000,-1000,249000
2010/12/10,0,0,-417920,-417920
2010/12/13,0,0,-1502000,-1502000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-3000,-3000
2010/12/17,0,750000,-8000,742000
2010/12/20,0,0,-3000,-3000
2010/12/21,0,1000,0,1000
2010/12/22,0,2000,-150000,-148000
2010/12/23,0,0,-452000,-452000
2010/12/24,0,0,0,0
2010/12/27,0,0,-1000,-1000
2010/12/28,0,1668000,0,1668000
2010/12/29,0,1015000,0,1015000
2010/12/30,0,0,0,0
2010/12/31,0,1000,0,1000
2011/01/03,0,0,-1838000,-1838000
2011/01/04,0,300000,0,300000
2011/01/05,0,0,0,0
2011/01/06,0,4490000,-500000,3990000
2011/01/07,0,630000,-1818000,-1188000
2011/01/10,0,0,-996000,-996000
2011/01/11,0,1369000,-73000,1296000
2011/01/12,0,400000,0,400000
2011/01/13,0,0,0,0
2011/01/14,0,0,-38000,-38000
2011/01/17,0,0,0,0
2011/01/18,0,0,-70000,-70000
2011/01/19,0,0,-6000,-6000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,0,-2000,-2000
2011/01/24,0,0,0,0
2011/01/25,0,1000,0,1000
2011/01/26,0,814000,0,814000
2011/01/27,0,0,0,0
2011/01/28,0,0,-3000,-3000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,111000,0,111000
2011/02/10,0,0,-983000,-983000
2011/02/11,0,5000,0,5000
2011/02/14,0,1000,-400000,-399000
2011/02/15,0,3000,-600000,-597000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-1000,-1000
2011/02/22,0,0,-300000,-300000
2011/02/23,0,14000,-591000,-577000
2011/02/24,0,2000,0,2000
2011/02/25,0,1000,-209000,-208000
2011/02/28,0,0,0,0
2011/03/01,0,0,-111000,-111000
2011/03/02,0,95000,-1000,94000
2011/03/03,0,0,-130000,-130000
2011/03/04,0,0,-1600000,-1600000
2011/03/07,0,0,-1050000,-1050000
2011/03/08,0,0,-36000,-36000
2011/03/09,0,22000,0,22000
2011/03/10,0,0,-623000,-623000
2011/03/11,0,0,-1114000,-1114000
2011/03/14,0,2000,-1364000,-1362000
2011/03/15,0,2000,-384000,-382000
2011/03/16,0,0,-290000,-290000
2011/03/17,0,36000,0,36000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,268000,0,268000
2011/03/23,0,0,0,0
2011/03/24,0,171000,0,171000
2011/03/25,0,200000,0,200000
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-13000,-13000
2011/03/31,0,0,-22000,-22000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,64000,0,64000
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-2000,-2000
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,3000,0,3000
2011/04/20,0,0,0,0
2011/04/21,0,240000,-1000,239000
2011/04/22,0,29000,0,29000
2011/04/25,0,293000,-2000,291000
2011/04/26,0,319000,-2000,317000
2011/04/27,0,1369000,0,1369000
2011/04/28,0,689000,0,689000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,253000,0,253000
2011/05/04,0,156000,0,156000
2011/05/05,0,560000,0,560000
2011/05/06,0,526000,0,526000
2011/05/09,0,1201000,0,1201000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,0,-2000,-2000
2011/05/13,0,0,0,0
2011/05/16,0,0,0,0
2011/05/17,0,400000,0,400000
2011/05/18,0,200000,0,200000
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,-501000,-501000
2011/05/24,0,0,-1208000,-1208000
2011/05/25,0,0,-1185000,-1185000
2011/05/26,0,0,0,0
2011/05/27,0,0,-700000,-700000
2011/05/30,0,1000,-600000,-599000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,-1976000,-1976000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,2000,0,2000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,3000,-181000,-178000
2011/06/15,0,131000,0,131000
2011/06/16,0,0,0,0
2011/06/17,0,10000,0,10000
2011/06/20,0,5000,-108000,-103000
2011/06/21,0,7000,0,7000
2011/06/22,0,4000,-183000,-179000
2011/06/23,0,3000,0,3000
2011/06/24,0,4000,0,4000
2011/06/27,0,200000,-104000,96000
2011/06/28,0,10000,0,10000
2011/06/29,0,203000,0,203000
2011/06/30,0,704000,0,704000
2011/07/01,0,1000,0,1000
2011/07/04,0,0,0,0
2011/07/05,0,0,-2000,-2000
2011/07/06,0,0,-1000,-1000
2011/07/07,0,0,0,0
2011/07/08,0,0,-2000,-2000
2011/07/11,0,0,0,0
2011/07/12,0,2000,0,2000
2011/07/13,0,7000,0,7000
2011/07/14,0,10000,-769000,-759000
2011/07/15,0,7000,0,7000
2011/07/18,0,1323000,0,1323000
2011/07/19,0,2710000,0,2710000
2011/07/20,0,1105000,0,1105000
2011/07/21,0,3000,0,3000
2011/07/22,0,3394000,-7000,3387000
2011/07/25,0,0,-8000,-8000
2011/07/26,0,0,0,0
2011/07/27,0,0,-6000,-6000
2011/07/28,0,0,-7000,-7000
2011/07/29,0,0,0,0
2011/08/01,0,2134000,0,2134000
2011/08/02,0,220000,-8000,212000
2011/08/03,0,13000,0,13000
2011/08/04,0,1633000,0,1633000
2011/08/05,0,22000,0,22000
2011/08/08,0,18000,-1100000,-1082000
2011/08/09,0,22000,0,22000
2011/08/10,0,3686000,0,3686000
2011/08/11,0,24000,0,24000
2011/08/12,0,1560000,0,1560000
2011/08/15,0,4000,0,4000
2011/08/16,0,0,-71000,-71000
2011/08/17,0,0,-2000,-2000
2011/08/18,0,4000,0,4000
2011/08/19,0,3000,0,3000
2011/08/22,0,362000,0,362000
2011/08/23,0,9000,0,9000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,4000,0,4000
2011/08/29,0,6000,0,6000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,-2000,-2000
2011/09/02,0,0,-5000,-5000
2011/09/05,0,0,-3000,-3000
2011/09/06,0,0,-708000,-708000
2011/09/07,0,8000,-288000,-280000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,-2409214,-2409214
2011/09/14,0,7000,0,7000
2011/09/15,0,17000,-25000,-8000
2011/09/16,0,692000,0,692000
2011/09/19,0,282000,0,282000
2011/09/20,0,2000,0,2000
2011/09/21,0,250000,-12581,237419
2011/09/22,0,0,0,0
2011/09/23,0,154000,0,154000
2011/09/26,0,13000,0,13000
2011/09/27,0,5000,0,5000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,4000,0,4000
2011/09/30,0,294000,0,294000
2011/10/03,0,0,-1000,-1000
2011/10/04,0,0,-500525,-500525
2011/10/05,0,101000,-300000,-199000
2011/10/06,0,4000,-1704000,-1700000
2011/10/07,0,590000,-1800000,-1210000
2011/10/10,0,0,0,0
2011/10/11,0,600000,-1024400,-424400
2011/10/12,0,0,-1092842,-1092842
2011/10/13,0,0,-882000,-882000
2011/10/14,0,0,-403000,-403000
2011/10/17,0,100000,-147035,-47035
2011/10/18,0,25174,0,25174
2011/10/19,0,100000,0,100000
2011/10/20,0,0,0,0
2011/10/21,0,0,-100000,-100000
2011/10/24,0,300000,0,300000
2011/10/25,0,0,-200000,-200000
2011/10/26,0,6000,-300000,-294000
2011/10/27,0,3000,-148000,-145000
2011/10/28,0,4000,-500000,-496000
2011/10/31,0,1000,-4000,-3000
2011/11/01,0,0,-104000,-104000
2011/11/02,0,0,0,0
2011/11/03,0,2000,0,2000
2011/11/04,0,0,-903000,-903000
2011/11/07,0,0,-770000,-770000
2011/11/08,0,5000,-100000,-95000
2011/11/09,0,0,0,0
2011/11/10,0,101000,-757000,-656000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,5000,-316258,-311258
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,-25000,-25000
2011/11/17,0,3000,-200000,-197000
2011/11/18,0,1000,-400000,-399000
2011/11/21,0,6000,0,6000
2011/11/22,0,3000,-100000,-97000
2011/11/23,0,10000,0,10000
2011/11/24,0,7000,-851000,-844000
2011/11/25,0,8000,-45000,-37000
2011/11/28,0,553000,-400000,153000
2011/11/29,0,813000,-400000,413000
2011/11/30,0,0,-688000,-688000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,0,-213000,-213000
2011/12/06,0,0,-453000,-453000
2011/12/07,0,2000,-158879,-156879
2011/12/08,0,0,0,0
2011/12/09,0,80000,-9636,70364
2011/12/12,0,0,0,0
2011/12/13,0,0,-331000,-331000
2011/12/14,0,74000,0,74000
2011/12/15,0,71000,-261000,-190000
2011/12/16,0,2000,-148000,-146000
2011/12/19,0,5000,0,5000
2011/12/20,0,4000,0,4000
2011/12/21,0,0,0,0
2011/12/22,0,105000,0,105000
2011/12/23,0,100000,-5000,95000
2011/12/26,0,0,0,0
2011/12/27,0,239000,0,239000
2011/12/28,0,0,-4000,-4000
2011/12/29,0,80000,0,80000
2011/12/30,0,0,-8000,-8000
2012/01/02,0,10000,0,10000
2012/01/03,0,230000,-14000,216000
2012/01/04,0,700000,0,700000
2012/01/05,0,309470,-3000,306470
2012/01/06,0,150000,-2000,148000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-2000,-2000
2012/01/11,0,0,-5000,-5000
2012/01/12,0,0,-11000,-11000
2012/01/13,0,200000,-16000,184000
2012/01/16,0,0,-5000,-5000
2012/01/17,0,0,0,0
2012/01/18,0,360000,-4000,356000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,230000,-3000,227000
2012/01/31,0,100000,-2000,98000
2012/02/01,0,0,-7000,-7000
2012/02/02,0,0,-6000,-6000
2012/02/03,0,0,-7000,-7000
2012/02/06,0,0,-164000,-164000
2012/02/07,0,1000,-350000,-349000
2012/02/08,0,0,-4000,-4000
2012/02/09,0,11918,-10000,1918
2012/02/10,0,0,-159000,-159000
2012/02/13,0,0,0,0
2012/02/14,0,0,-6000,-6000
2012/02/15,0,180000,-7000,173000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,8000,0,8000
2012/02/20,0,0,-3000,-3000
2012/02/21,0,150000,0,150000
2012/02/22,0,0,0,0
2012/02/23,0,0,-2000,-2000
2012/02/24,0,0,-12000,-12000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,-5000,-5000
2012/03/05,0,0,-1000,-1000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,-4491,-4491
2012/03/09,0,0,0,0
2012/03/12,0,0,-2000,-2000
2012/03/13,0,0,0,0
2012/03/14,0,0,-18000,-18000
2012/03/15,0,0,-21000,-21000
2012/03/16,0,0,-22000,-22000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,-3000,-3000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-4000,-4000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,6862,0,6862
2012/04/06,0,0,0,0
2012/04/09,0,0,0,0
2012/04/10,0,100000,0,100000
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,-20000,-20000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,2000,0,2000
2012/04/24,0,6000,0,6000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,19000,0,19000
2012/05/03,0,0,-20639,-20639
2012/05/04,0,0,-15000,-15000
2012/05/07,0,0,0,0
2012/05/08,0,83000,0,83000
2012/05/09,0,0,0,0
2012/05/10,0,170000,0,170000
2012/05/11,0,0,0,0
2012/05/14,0,339000,0,339000
2012/05/15,0,309000,0,309000
2012/05/16,0,192000,0,192000
2012/05/17,0,168000,0,168000
2012/05/18,0,83000,0,83000
2012/05/21,0,250000,0,250000
2012/05/22,0,0,0,0
2012/05/23,0,125000,0,125000
2012/05/24,0,126000,0,126000
2012/05/25,0,0,0,0
2012/05/28,0,42000,0,42000
2012/05/29,0,3000,0,3000
2012/05/30,0,114581,-1000,113581
2012/05/31,0,42000,0,42000
2012/06/01,0,43000,0,43000
2012/06/04,0,8000,0,8000
2012/06/05,0,5000,0,5000
2012/06/06,0,0,-594000,-594000
2012/06/07,0,0,-300000,-300000
2012/06/08,0,33000,-200000,-167000
2012/06/11,0,13000,-600000,-587000
2012/06/12,0,41000,-500000,-459000
2012/06/13,0,185000,-600000,-415000
2012/06/14,0,168000,-188000,-20000
2012/06/15,0,87000,0,87000
2012/06/18,0,132000,0,132000
2012/06/19,0,131000,0,131000
2012/06/20,0,0,0,0
2012/06/21,0,130000,0,130000
2012/06/22,0,130000,0,130000
2012/06/25,0,130000,-39000,91000
2012/06/26,0,266000,-23579,242421
2012/06/27,0,80000,0,80000
2012/06/28,0,0,-13000,-13000
2012/06/29,0,100000,0,100000
2012/07/02,0,1000,-5000,-4000
2012/07/03,0,145000,0,145000
2012/07/04,0,0,0,0
2012/07/05,0,95000,0,95000
2012/07/06,0,128000,0,128000
2012/07/09,0,129000,0,129000
2012/07/10,0,128000,0,128000
2012/07/11,0,216000,0,216000
2012/07/12,0,120000,0,120000
2012/07/13,0,120000,0,120000
2012/07/16,0,0,0,0
2012/07/17,0,0,-151000,-151000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,888000,0,888000
2012/08/01,0,100000,-1002000,-902000
2012/08/02,0,0,0,0
2012/08/03,0,0,-995000,-995000
2012/08/06,0,232000,-4000,228000
2012/08/07,0,130000,-41000,89000
2012/08/08,0,150000,-10000,140000
2012/08/09,0,59000,-7000,52000
2012/08/10,0,0,-2000,-2000
2012/08/13,0,0,-3000,-3000
2012/08/14,0,0,-2000,-2000
2012/08/15,0,0,-120000,-120000
2012/08/16,0,0,-3000,-3000
2012/08/17,0,1000,-20041,-19041
2012/08/20,0,0,-2000,-2000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,-2000,-2000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-3000,-3000
2012/08/30,0,0,0,0
2012/08/31,0,0,-2000,-2000
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,-147000,-147000
2012/09/05,0,1000,-695000,-694000
2012/09/06,0,0,0,0
2012/09/07,0,1000,-587000,-586000
2012/09/10,0,0,-220000,-220000
2012/09/11,0,0,0,0
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,1000,0,1000
2012/09/17,0,0,0,0
2012/09/18,0,0,-66000,-66000
2012/09/19,0,0,-12000,-12000
2012/09/20,0,0,-102000,-102000
2012/09/21,0,0,-2000,-2000
2012/09/24,0,0,-152000,-152000
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,20000,0,20000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,-154000,-154000
2012/10/25,0,162000,-51000,111000
2012/10/26,0,0,0,0
2012/10/29,0,0,-7023,-7023
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,-51000,-51000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,90000,-1388,88612
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-2000,-2000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-2000,-2000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-2000,-2000
2012/12/21,0,0,-37000,-37000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,-1000,-1000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-5000,-5000
2013/01/04,0,0,-7000,-7000
2013/01/07,0,25000,-5000,20000
2013/01/08,0,116000,-1000,115000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,5000,0,5000
2013/01/14,0,0,-189000,-189000
2013/01/15,0,2000,0,2000
2013/01/16,0,3000,-88000,-85000
2013/01/17,0,7823,0,7823
2013/01/18,0,0,0,0
2013/01/21,0,5000,-217000,-212000
2013/01/22,0,0,0,0
2013/01/23,0,0,-5000,-5000
2013/01/24,0,1000,-277000,-276000
2013/01/25,0,0,-3128,-3128
2013/01/28,0,0,-220000,-220000
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,2000,-2000,0
2013/02/01,0,0,-500000,-500000
2013/02/04,0,17000,0,17000
2013/02/05,0,8000,0,8000
2013/02/06,0,0,-13000,-13000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-2000,-2000
2013/02/19,0,0,-5000,-5000
2013/02/20,0,0,0,0
2013/02/21,0,0,-6000,-6000
2013/02/22,0,0,-9000,-9000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-1000,-1000
2013/03/11,0,0,-4000,-4000
2013/03/12,0,0,-3000,-3000
2013/03/13,0,0,-4000,-4000
2013/03/14,0,0,-3000,-3000
2013/03/15,0,0,-12000,-12000
2013/03/18,0,0,-12000,-12000
2013/03/19,0,0,0,0
2013/03/20,0,0,-583000,-583000
2013/03/21,0,0,-466498,-466498
2013/03/22,0,0,-3000,-3000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-24000,-24000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-244000,-244000
2013/04/02,0,0,0,0
2013/04/03,0,0,-140000,-140000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-3000,-3000
2013/04/16,0,0,0,0
2013/04/17,0,110000,-18000,92000
2013/04/18,0,44000,0,44000
2013/04/19,0,14981,0,14981
2013/04/22,0,89000,-2000,87000
