Date,Open,Buy,Sell,Total
2009/10/13,0,750000,-500000,250000
2009/10/14,0,3454000,-1000,3453000
2009/10/15,0,3996000,0,3996000
2009/10/16,0,66000,-7000,59000
2009/10/19,0,1955000,0,1955000
2009/10/20,0,2233000,0,2233000
2009/10/21,0,507000,-2000,505000
2009/10/22,0,0,-300000,-300000
2009/10/23,0,0,-194000,-194000
2009/10/26,0,1168000,-840000,328000
2009/10/27,0,1687000,-249000,1438000
2009/10/28,0,1160000,-4446000,-3286000
2009/10/29,0,1000,-200000,-199000
2009/10/30,0,0,0,0
2009/11/02,0,1000,-255000,-254000
2009/11/03,0,2000,-60000,-58000
2009/11/04,0,839000,-420000,419000
2009/11/05,0,377000,-236000,141000
2009/11/06,0,0,0,0
2009/11/09,0,2000,-1690000,-1688000
2009/11/10,0,41000,-2000,39000
2009/11/11,0,0,-592000,-592000
2009/11/12,0,1112000,-1281000,-169000
2009/11/13,0,664000,-1071000,-407000
2009/11/16,0,4000,-2000,2000
2009/11/17,0,406000,-91000,315000
2009/11/18,0,180000,-2000,178000
2009/11/19,0,160000,-1000,159000
2009/11/20,0,1000,-1013000,-1012000
2009/11/23,0,0,-295000,-295000
2009/11/24,0,0,-145000,-145000
2009/11/25,0,60000,0,60000
2009/11/26,0,0,0,0
2009/11/27,0,1000000,0,1000000
2009/11/30,0,1287000,-1000,1286000
2009/12/01,0,2147000,0,2147000
2009/12/02,0,1206000,-1378000,-172000
2009/12/03,0,350000,-400000,-50000
2009/12/04,0,940000,-1729000,-789000
2009/12/07,0,1280000,-2860568,-1580568
2009/12/08,0,2258000,-1246200,1011800
2009/12/09,0,2870000,-1279000,1591000
2009/12/10,0,3304000,-328000,2976000
2009/12/11,0,2442000,0,2442000
2009/12/14,0,11910000,-5000,11905000
2009/12/15,0,4785000,0,4785000
2009/12/16,0,4239000,-1004000,3235000
2009/12/17,0,4391000,-1150000,3241000
2009/12/18,0,0,-182000,-182000
2009/12/21,0,3486000,-92000,3394000
2009/12/22,0,2912000,-2000,2910000
2009/12/23,0,1271000,-120000,1151000
2009/12/24,0,2039000,-22000,2017000
2009/12/25,0,380000,-433000,-53000
2009/12/28,0,0,-378000,-378000
2009/12/29,0,0,-49000,-49000
2009/12/30,0,400000,-899000,-499000
2009/12/31,0,0,-500000,-500000
2010/01/01,0,0,0,0
2010/01/04,0,701000,-2154000,-1453000
2010/01/05,0,0,-1677000,-1677000
2010/01/06,0,573000,-1062000,-489000
2010/01/07,0,0,-1390000,-1390000
2010/01/08,0,1000000,-5670304,-4670304
2010/01/11,0,600000,-630000,-30000
2010/01/12,0,0,-111000,-111000
2010/01/13,0,0,-1606000,-1606000
2010/01/14,0,270000,0,270000
2010/01/15,0,0,-825000,-825000
2010/01/18,0,0,-649000,-649000
2010/01/19,0,1541000,-36000,1505000
2010/01/20,0,718000,-293000,425000
2010/01/21,0,0,-438000,-438000
2010/01/22,0,0,-1000000,-1000000
2010/01/25,0,0,-1017000,-1017000
2010/01/26,0,0,0,0
2010/01/27,0,4000,0,4000
2010/01/28,0,2000,-1000,1000
2010/01/29,0,1000,0,1000
2010/02/01,0,522000,-1874000,-1352000
2010/02/02,0,50000,-165000,-115000
2010/02/03,0,269000,-2000,267000
2010/02/04,0,96000,-297000,-201000
2010/02/05,0,92000,-496000,-404000
2010/02/08,0,1491000,-3291000,-1800000
2010/02/09,0,1780000,-2466000,-686000
2010/02/10,0,285000,-2463000,-2178000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,180000,0,180000
2010/02/23,0,127000,-5514000,-5387000
2010/02/24,0,3000,0,3000
2010/02/25,0,3000,-322200,-319200
2010/02/26,0,1000,-133000,-132000
2010/03/01,0,1000,-276,724
2010/03/02,0,1085000,-20000,1065000
2010/03/03,0,650000,0,650000
2010/03/04,0,1940000,-501000,1439000
2010/03/05,0,1750000,-2062000,-312000
2010/03/08,0,1260000,-375000,885000
2010/03/09,0,1650000,-275000,1375000
2010/03/10,0,1300000,-831000,469000
2010/03/11,0,750000,-1542000,-792000
2010/03/12,0,238000,-1000000,-762000
2010/03/15,0,363000,-1200000,-837000
2010/03/16,0,155000,-275000,-120000
2010/03/17,0,448000,-212000,236000
2010/03/18,0,0,-1171000,-1171000
2010/03/19,0,350000,-2000,348000
2010/03/22,0,30000,-353000,-323000
2010/03/23,0,1000,-68000,-67000
2010/03/24,0,0,0,0
2010/03/25,0,0,-1000,-1000
2010/03/26,0,0,0,0
2010/03/29,0,2000,0,2000
2010/03/30,0,355000,0,355000
2010/03/31,0,0,-1000,-1000
2010/04/01,0,130000,-500000,-370000
2010/04/02,0,0,-2000,-2000
2010/04/05,0,0,0,0
2010/04/06,0,150000,-701000,-551000
2010/04/07,0,0,0,0
2010/04/08,0,0,-2913000,-2913000
2010/04/09,0,627000,-1723000,-1096000
2010/04/12,0,0,-2174000,-2174000
2010/04/13,0,0,-5001000,-5001000
2010/04/14,0,1000,-702000,-701000
2010/04/15,0,438000,-4708000,-4270000
2010/04/16,0,1000000,-315000,685000
2010/04/19,0,1000000,-3426601,-2426601
2010/04/20,0,431000,-1904000,-1473000
2010/04/21,0,1593000,-2094664,-501664
2010/04/22,0,1458000,-500000,958000
2010/04/23,0,1171000,-400000,771000
2010/04/26,0,955000,-378000,577000
2010/04/27,0,0,-261000,-261000
2010/04/28,0,1600000,-3800000,-2200000
2010/04/29,0,2705000,-170000,2535000
2010/04/30,0,334000,-787000,-453000
2010/05/03,0,290000,0,290000
2010/05/04,0,310000,-1560000,-1250000
2010/05/05,0,236000,-574000,-338000
2010/05/06,0,233000,-50000,183000
2010/05/07,0,1840000,-473000,1367000
2010/05/10,0,384000,0,384000
2010/05/11,0,3384000,-1000,3383000
2010/05/12,0,950000,-1490000,-540000
2010/05/13,0,1000,-1765000,-1764000
2010/05/14,0,188000,-731000,-543000
2010/05/17,0,1304000,-50000,1254000
2010/05/18,0,1501000,0,1501000
2010/05/19,0,734000,-40000,694000
2010/05/20,0,663000,-4000,659000
2010/05/21,0,440000,-372000,68000
2010/05/24,0,69000,-36000,33000
2010/05/25,0,51000,-564000,-513000
2010/05/26,0,368000,-231000,137000
2010/05/27,0,699000,-76000,623000
2010/05/28,0,20000,-80000,-60000
2010/05/31,0,908000,0,908000
2010/06/01,0,1226000,-56000,1170000
2010/06/02,0,145000,0,145000
2010/06/03,0,200000,-76000,124000
2010/06/04,0,830000,-800000,30000
2010/06/07,0,62000,-11000,51000
2010/06/08,0,3000,-50000,-47000
2010/06/09,0,307000,-295000,12000
2010/06/10,0,1117000,-1000,1116000
2010/06/11,0,652000,-108000,544000
2010/06/14,0,2000,-636000,-634000
2010/06/15,0,65000,0,65000
2010/06/16,0,0,0,0
2010/06/17,0,1992000,-155000,1837000
2010/06/18,0,1538000,-876000,662000
2010/06/21,0,1045000,-200000,845000
2010/06/22,0,1869000,-2000,1867000
2010/06/23,0,44000,-776000,-732000
2010/06/24,0,1276000,-2000,1274000
2010/06/25,0,471000,-609000,-138000
2010/06/28,0,0,-9000,-9000
2010/06/29,0,1073000,-50000,1023000
2010/06/30,0,200000,0,200000
2010/07/01,0,799000,-293000,506000
2010/07/02,0,832000,0,832000
2010/07/05,0,0,-1525000,-1525000
2010/07/06,0,202000,-620000,-418000
2010/07/07,0,300000,-58000,242000
2010/07/08,0,180000,0,180000
2010/07/09,0,220000,-1324000,-1104000
2010/07/12,0,1000,-255000,-254000
2010/07/13,0,1150000,-546000,604000
2010/07/14,0,683000,-150000,533000
2010/07/15,0,200000,-552000,-352000
2010/07/16,0,2412000,-1714000,698000
2010/07/19,0,185000,-171000,14000
2010/07/20,0,1850000,0,1850000
2010/07/21,0,1085000,-26000,1059000
2010/07/22,0,1378000,0,1378000
2010/07/23,0,724000,0,724000
2010/07/26,0,154000,-127000,27000
2010/07/27,0,489000,-542000,-53000
2010/07/28,0,1454000,-737000,717000
2010/07/29,0,1631000,-3559000,-1928000
2010/07/30,0,800000,-1332000,-532000
2010/08/02,0,207000,-1193000,-986000
2010/08/03,0,200000,-1506000,-1306000
2010/08/04,0,2000,-1480000,-1478000
2010/08/05,0,0,-1306000,-1306000
2010/08/06,0,0,-887000,-887000
2010/08/09,0,7000,-536000,-529000
2010/08/10,0,0,-2227000,-2227000
2010/08/11,0,118000,-2195600,-2077600
2010/08/12,0,202000,-606000,-404000
2010/08/13,0,0,-1672000,-1672000
2010/08/16,0,0,-2073000,-2073000
2010/08/17,0,1000,-1382000,-1381000
2010/08/18,0,100000,-202000,-102000
2010/08/19,0,0,-778000,-778000
2010/08/20,0,8000,-255000,-247000
2010/08/23,0,0,-1983000,-1983000
2010/08/24,0,0,-3133000,-3133000
2010/08/25,0,9000,-1991000,-1982000
2010/08/26,0,144000,-970000,-826000
2010/08/27,0,37000,0,37000
2010/08/30,0,4000,-508000,-504000
2010/08/31,0,8000,-1285000,-1277000
2010/09/01,0,18000,-822000,-804000
2010/09/02,0,854000,0,854000
2010/09/03,0,695000,-869000,-174000
2010/09/06,0,1478000,-1238000,240000
2010/09/07,0,304000,-1000000,-696000
2010/09/08,0,18000,-2726000,-2708000
2010/09/09,0,55000,-200000,-145000
2010/09/10,0,313000,-500000,-187000
2010/09/13,0,210000,-500000,-290000
2010/09/14,0,0,-1000,-1000
2010/09/15,0,100000,-600000,-500000
2010/09/16,0,70000,-250000,-180000
2010/09/17,0,230000,-898000,-668000
2010/09/20,0,0,-1539000,-1539000
2010/09/21,0,10000,-1066000,-1056000
2010/09/22,0,0,0,0
2010/09/23,0,179000,-1889000,-1710000
2010/09/24,0,10000,-2615000,-2605000
2010/09/27,0,149000,-10000,139000
2010/09/28,0,249000,-775000,-526000
2010/09/29,0,173000,-300000,-127000
2010/09/30,0,381000,-3000,378000
2010/10/01,0,500000,-1935000,-1435000
2010/10/04,0,5000,-928000,-923000
2010/10/05,0,800000,-2697000,-1897000
2010/10/06,0,50000,-1568000,-1518000
2010/10/07,0,31000,-2390000,-2359000
2010/10/08,0,0,-1662000,-1662000
2010/10/11,0,39000,-265000,-226000
2010/10/12,0,0,-151000,-151000
2010/10/13,0,31000,0,31000
2010/10/14,0,72000,-2105000,-2033000
2010/10/15,0,500000,-11817000,-11317000
2010/10/18,0,24000,-1630000,-1606000
2010/10/19,0,3000,-1008000,-1005000
2010/10/20,0,1813000,-150000,1663000
2010/10/21,0,794000,-875000,-81000
2010/10/22,0,0,-387000,-387000
2010/10/25,0,250000,0,250000
2010/10/26,0,1061000,-1000,1060000
2010/10/27,0,1000,0,1000
2010/10/28,0,1180000,0,1180000
2010/10/29,0,1834000,-44000,1790000
2010/11/01,0,0,-830000,-830000
2010/11/02,0,70000,-840000,-770000
2010/11/03,0,512000,-1595000,-1083000
2010/11/04,0,386000,-99000,287000
2010/11/05,0,371000,-220000,151000
2010/11/08,0,0,-892000,-892000
2010/11/09,0,3000,-1961000,-1958000
2010/11/10,0,0,-2756000,-2756000
2010/11/11,0,550000,-1500000,-950000
2010/11/12,0,340000,-605000,-265000
2010/11/15,0,930000,-422000,508000
2010/11/16,0,1000,-830000,-829000
2010/11/17,0,500000,-930000,-430000
2010/11/18,0,152000,-905000,-753000
2010/11/19,0,1162000,-21000,1141000
2010/11/22,0,372000,-506000,-134000
2010/11/23,0,159000,-501000,-342000
2010/11/24,0,80000,-181000,-101000
2010/11/25,0,993000,-2817000,-1824000
2010/11/26,0,11000,-1000,10000
2010/11/29,0,487000,-500000,-13000
2010/11/30,0,6063000,-507000,5556000
2010/12/01,0,1489000,-245000,1244000
2010/12/02,0,2687000,-87000,2600000
2010/12/03,0,1055000,-3000,1052000
2010/12/06,0,660000,-796000,-136000
2010/12/07,0,130000,0,130000
2010/12/08,0,2103000,-313000,1790000
2010/12/09,0,443000,-301000,142000
2010/12/10,0,391000,-323000,68000
2010/12/13,0,1175000,-1000,1174000
2010/12/14,0,534000,-2000,532000
2010/12/15,0,0,-553000,-553000
2010/12/16,0,120000,-202000,-82000
2010/12/17,0,192000,-280000,-88000
2010/12/20,0,0,-643000,-643000
2010/12/21,0,178000,-793000,-615000
2010/12/22,0,260000,-950000,-690000
2010/12/23,0,29000,-360000,-331000
2010/12/24,0,0,-200000,-200000
2010/12/27,0,89000,-1209000,-1120000
2010/12/28,0,0,-652000,-652000
2010/12/29,0,131000,-212000,-81000
2010/12/30,0,0,-1237000,-1237000
2010/12/31,0,95000,-1000,94000
2011/01/03,0,0,-2339000,-2339000
2011/01/04,0,0,-4946000,-4946000
2011/01/05,0,4000,-2059000,-2055000
2011/01/06,0,126000,-1453000,-1327000
2011/01/07,0,680000,-525000,155000
2011/01/10,0,267000,-570000,-303000
2011/01/11,0,700000,-342000,358000
2011/01/12,0,1401000,-133000,1268000
2011/01/13,0,861000,-125000,736000
2011/01/14,0,1443000,-1198000,245000
2011/01/17,0,200000,-577000,-377000
2011/01/18,0,1264000,-81000,1183000
2011/01/19,0,423000,-3891000,-3468000
2011/01/20,0,176000,-589000,-413000
2011/01/21,0,0,-1755000,-1755000
2011/01/24,0,0,-174000,-174000
2011/01/25,0,38000,0,38000
2011/01/26,0,0,0,0
2011/01/27,0,119000,-321000,-202000
2011/01/28,0,20000,-102000,-82000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-5167000,-5167000
2011/02/09,0,3293000,-5190000,-1897000
2011/02/10,0,2233000,-381000,1852000
2011/02/11,0,403000,-60000,343000
2011/02/14,0,167000,-36000,131000
2011/02/15,0,795000,-590000,205000
2011/02/16,0,503000,-895000,-392000
2011/02/17,0,370000,-1254000,-884000
2011/02/18,0,1771000,-75000,1696000
2011/02/21,0,283000,-176000,107000
2011/02/22,0,410000,-55000,355000
2011/02/23,0,110000,-128000,-18000
2011/02/24,0,1000,-200000,-199000
2011/02/25,0,1364000,-82000,1282000
2011/02/28,0,0,0,0
2011/03/01,0,1823000,0,1823000
2011/03/02,0,405000,-200000,205000
2011/03/03,0,1327000,0,1327000
2011/03/04,0,500000,0,500000
2011/03/07,0,491000,-120000,371000
2011/03/08,0,0,-10000,-10000
2011/03/09,0,17000,-95000,-78000
2011/03/10,0,833000,-715000,118000
2011/03/11,0,102000,-1910000,-1808000
2011/03/14,0,1000,-749000,-748000
2011/03/15,0,1000,-1216000,-1215000
2011/03/16,0,100000,-2098000,-1998000
2011/03/17,0,0,-463000,-463000
2011/03/18,0,609000,-1824000,-1215000
2011/03/21,0,0,-876000,-876000
2011/03/22,0,0,-1180000,-1180000
2011/03/23,0,0,-939000,-939000
2011/03/24,0,3000,-961000,-958000
2011/03/25,0,201000,-180000,21000
2011/03/28,0,0,0,0
2011/03/29,0,0,-1317000,-1317000
2011/03/30,0,1224000,-1007000,217000
2011/03/31,0,175000,-18000,157000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-1418000,-1418000
2011/04/07,0,0,-3982000,-3982000
2011/04/08,0,0,-1840000,-1840000
2011/04/11,0,0,-1545000,-1545000
2011/04/12,0,0,-617000,-617000
2011/04/13,0,0,-350000,-350000
2011/04/14,0,0,-217000,-217000
2011/04/15,0,140000,-146000,-6000
2011/04/18,0,0,-2280000,-2280000
2011/04/19,0,1000,-1827000,-1826000
2011/04/20,0,0,-2280000,-2280000
2011/04/21,0,2068000,-81000,1987000
2011/04/22,0,1800000,-337000,1463000
2011/04/25,0,0,-3129000,-3129000
2011/04/26,0,0,-2563000,-2563000
2011/04/27,0,673000,0,673000
2011/04/28,0,1000000,0,1000000
2011/04/29,0,1000000,-234000,766000
2011/05/02,0,0,0,0
2011/05/03,0,1167000,-850000,317000
2011/05/04,0,568000,-179000,389000
2011/05/05,0,117000,0,117000
2011/05/06,0,15000,-70000,-55000
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,350000,0,350000
2011/05/12,0,397000,0,397000
2011/05/13,0,420000,-1000,419000
2011/05/16,0,340000,0,340000
2011/05/17,0,0,-1000,-1000
2011/05/18,0,320000,-253000,67000
2011/05/19,0,345000,-18000,327000
2011/05/20,0,200000,-240000,-40000
2011/05/23,0,50000,-13501,36499
2011/05/24,0,0,0,0
2011/05/25,0,269000,0,269000
2011/05/26,0,790000,0,790000
2011/05/27,0,2865000,-2000,2863000
2011/05/30,0,914000,0,914000
2011/05/31,0,356000,0,356000
2011/06/01,0,2954000,-2151000,803000
2011/06/02,0,100000,-1000000,-900000
2011/06/03,0,505000,0,505000
2011/06/06,0,0,0,0
2011/06/07,0,330000,0,330000
2011/06/08,0,111000,0,111000
2011/06/09,0,0,-300000,-300000
2011/06/10,0,0,-100000,-100000
2011/06/13,0,50000,-1150000,-1100000
2011/06/14,0,7000,0,7000
2011/06/15,0,54000,-35000,19000
2011/06/16,0,40000,0,40000
2011/06/17,0,2000,-149000,-147000
2011/06/20,0,1000,-1000,0
2011/06/21,0,188000,-775000,-587000
2011/06/22,0,28000,-53000,-25000
2011/06/23,0,0,-221000,-221000
2011/06/24,0,1000,-78000,-77000
2011/06/27,0,50000,0,50000
2011/06/28,0,65000,-690000,-625000
2011/06/29,0,71000,0,71000
2011/06/30,0,479000,-487000,-8000
2011/07/01,0,151000,-300000,-149000
2011/07/04,0,962000,0,962000
2011/07/05,0,0,-1000,-1000
2011/07/06,0,100000,-6000,94000
2011/07/07,0,0,0,0
2011/07/08,0,0,-31000,-31000
2011/07/11,0,50000,-47000,3000
2011/07/12,0,50000,0,50000
2011/07/13,0,1000,0,1000
2011/07/14,0,2000,-1309000,-1307000
2011/07/15,0,1000,-1255000,-1254000
2011/07/18,0,50000,-300000,-250000
2011/07/19,0,1000,-326000,-325000
2011/07/20,0,1287000,-1737000,-450000
2011/07/21,0,351000,-1571000,-1220000
2011/07/22,0,1000,-2582000,-2581000
2011/07/25,0,194000,-2396000,-2202000
2011/07/26,0,0,-2794000,-2794000
2011/07/27,0,177000,-321000,-144000
2011/07/28,0,0,-1221000,-1221000
2011/07/29,0,0,-740000,-740000
2011/08/01,0,0,-992000,-992000
2011/08/02,0,190000,-584400,-394400
2011/08/03,0,5000,-245000,-240000
2011/08/04,0,4000,-1370000,-1366000
2011/08/05,0,256000,-932000,-676000
2011/08/08,0,3000,-1189000,-1186000
2011/08/09,0,11000,0,11000
2011/08/10,0,386000,-61000,325000
2011/08/11,0,18000,-40000,-22000
2011/08/12,0,1000,-65000,-64000
2011/08/15,0,3000,0,3000
2011/08/16,0,112000,-519000,-407000
2011/08/17,0,4000,-1000,3000
2011/08/18,0,36000,-353000,-317000
2011/08/19,0,1000,-2916000,-2915000
2011/08/22,0,354000,-1317000,-963000
2011/08/23,0,952000,-1055000,-103000
2011/08/24,0,100000,-1308000,-1208000
2011/08/25,0,623000,-1055000,-432000
2011/08/26,0,68000,0,68000
2011/08/29,0,52000,-1626000,-1574000
2011/08/30,0,4138000,0,4138000
2011/08/31,0,871000,-187000,684000
2011/09/01,0,0,-361000,-361000
2011/09/02,0,586000,-2000,584000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,-514000,-514000
2011/09/07,0,3000,-135000,-132000
2011/09/08,0,0,0,0
2011/09/09,0,1731000,0,1731000
2011/09/12,0,0,0,0
2011/09/13,0,3576000,-1753,3574247
2011/09/14,0,512000,-3000,509000
2011/09/15,0,1238000,-9000,1229000
2011/09/16,0,1686000,-1000,1685000
2011/09/19,0,545000,0,545000
2011/09/20,0,0,0,0
2011/09/21,0,1582000,-1733,1580267
2011/09/22,0,3367000,-3000,3364000
2011/09/23,0,216000,-770000,-554000
2011/09/26,0,337000,-839000,-502000
2011/09/27,0,544000,-22000,522000
2011/09/28,0,1785000,-1000,1784000
2011/09/29,0,487000,0,487000
2011/09/30,0,301000,-1000,300000
2011/10/03,0,0,-180000,-180000
2011/10/04,0,6000,-139000,-133000
2011/10/05,0,161000,-1774000,-1613000
2011/10/06,0,14000,-21000,-7000
2011/10/07,0,1000,-15000,-14000
2011/10/10,0,0,0,0
2011/10/11,0,547000,-1536000,-989000
2011/10/12,0,322000,0,322000
2011/10/13,0,399000,-188000,211000
2011/10/14,0,49000,-2311000,-2262000
2011/10/17,0,101000,-496612,-395612
2011/10/18,0,1000,-46970,-45970
2011/10/19,0,0,-1400000,-1400000
2011/10/20,0,150000,-3013000,-2863000
2011/10/21,0,0,-2039000,-2039000
2011/10/24,0,3000,-990000,-987000
2011/10/25,0,136000,0,136000
2011/10/26,0,251000,-555000,-304000
2011/10/27,0,2000,-85000,-83000
2011/10/28,0,359000,-1174000,-815000
2011/10/31,0,568000,-196000,372000
2011/11/01,0,460000,-358000,102000
2011/11/02,0,226000,-468000,-242000
2011/11/03,0,2524000,-23000,2501000
2011/11/04,0,547000,-6000,541000
2011/11/07,0,0,0,0
2011/11/08,0,117000,-50000,67000
2011/11/09,0,349000,-235000,114000
2011/11/10,0,61000,-1331000,-1270000
2011/11/11,0,538000,-6000,532000
2011/11/14,0,204019,-3000,201019
2011/11/15,0,50171,-104000,-53829
2011/11/16,0,1520000,-663000,857000
2011/11/17,0,1003000,-554000,449000
2011/11/18,0,51000,0,51000
2011/11/21,0,386000,-520000,-134000
2011/11/22,0,861000,-153000,708000
2011/11/23,0,877000,0,877000
2011/11/24,0,645000,-635000,10000
2011/11/25,0,384000,-360000,24000
2011/11/28,0,727000,-805000,-78000
2011/11/29,0,458000,0,458000
2011/11/30,0,68000,-2000,66000
2011/12/01,0,435000,-10000,425000
2011/12/02,0,877000,0,877000
2011/12/05,0,273000,-102000,171000
2011/12/06,0,0,0,0
2011/12/07,0,1000,-950000,-949000
2011/12/08,0,141000,-300000,-159000
2011/12/09,0,43221,-160000,-116779
2011/12/12,0,271000,0,271000
2011/12/13,0,307000,0,307000
2011/12/14,0,30000,-14000,16000
2011/12/15,0,1108000,-14000,1094000
2011/12/16,0,51000,-5000,46000
2011/12/19,0,53000,-100000,-47000
2011/12/20,0,672000,0,672000
2011/12/21,0,362000,-6000,356000
2011/12/22,0,519000,-114000,405000
2011/12/23,0,84000,-102000,-18000
2011/12/26,0,0,-142000,-142000
2011/12/27,0,4000,-42000,-38000
2011/12/28,0,0,-302000,-302000
2011/12/29,0,40000,-65000,-25000
2011/12/30,0,20000,-3000,17000
2012/01/02,0,4000,0,4000
2012/01/03,0,0,-6000,-6000
2012/01/04,0,200000,0,200000
2012/01/05,0,100000,-12566,87434
2012/01/06,0,20000,-91000,-71000
2012/01/09,0,100000,-21000,79000
2012/01/10,0,86000,0,86000
2012/01/11,0,230000,-2000,228000
2012/01/12,0,394000,-5000,389000
2012/01/13,0,1280000,-880000,400000
2012/01/16,0,418000,-399000,19000
2012/01/17,0,155000,-407000,-252000
2012/01/18,0,0,-370000,-370000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-8000,-8000
2012/01/31,0,60000,-1744000,-1684000
2012/02/01,0,0,-657000,-657000
2012/02/02,0,204000,-6000,198000
2012/02/03,0,50000,-23000,27000
2012/02/06,0,350000,-970000,-620000
2012/02/07,0,250000,-3988000,-3738000
2012/02/08,0,200000,-611000,-411000
2012/02/09,0,624,-1470000,-1469376
2012/02/10,0,0,-427000,-427000
2012/02/13,0,0,-50000,-50000
2012/02/14,0,50000,-7000,43000
2012/02/15,0,0,-606000,-606000
2012/02/16,0,88000,-1095000,-1007000
2012/02/17,0,2000,-40000,-38000
2012/02/20,0,955000,-2371000,-1416000
2012/02/21,0,0,-1243000,-1243000
2012/02/22,0,1000000,0,1000000
2012/02/23,0,0,-2000,-2000
2012/02/24,0,0,-5000,-5000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-901000,-901000
2012/03/01,0,50000,-290000,-240000
2012/03/02,0,322000,-103000,219000
2012/03/05,0,205000,-677000,-472000
2012/03/06,0,5500000,-601000,4899000
2012/03/07,0,0,0,0
2012/03/08,0,2206577,-54000,2152577
2012/03/09,0,250000,0,250000
2012/03/12,0,0,-14000,-14000
2012/03/13,0,0,-168000,-168000
2012/03/14,0,1000,-127000,-126000
2012/03/15,0,0,-130000,-130000
2012/03/16,0,0,-168000,-168000
2012/03/19,0,0,-15000,-15000
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,-94000,-94000
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1241000,-1241000
2012/03/27,0,0,-1259000,-1259000
2012/03/28,0,0,-400000,-400000
2012/03/29,0,0,-1528000,-1528000
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,0,0
2012/04/03,0,0,-732000,-732000
2012/04/04,0,0,0,0
2012/04/05,0,208718,0,208718
2012/04/06,0,0,0,0
2012/04/09,0,0,-84000,-84000
2012/04/10,0,0,-1054000,-1054000
2012/04/11,0,0,0,0
2012/04/12,0,0,-915000,-915000
2012/04/13,0,0,0,0
2012/04/16,0,16000,0,16000
2012/04/17,0,0,0,0
2012/04/18,0,0,-23000,-23000
2012/04/19,0,710000,-4000,706000
2012/04/20,0,0,0,0
2012/04/23,0,0,-46000,-46000
2012/04/24,0,4000,-87000,-83000
2012/04/25,0,0,-400000,-400000
2012/04/26,0,0,-700000,-700000
2012/04/27,0,0,-1076000,-1076000
2012/04/30,0,240000,-1050000,-810000
2012/05/01,0,0,0,0
2012/05/02,0,235000,0,235000
2012/05/03,0,0,-159814,-159814
2012/05/04,0,50000,-104000,-54000
2012/05/07,0,0,0,0
2012/05/08,0,0,-150000,-150000
2012/05/09,0,70000,0,70000
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,-188000,-188000
2012/05/15,0,8000,0,8000
2012/05/16,0,110000,-147000,-37000
2012/05/17,0,173000,0,173000
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-27000,-27000
2012/05/24,0,0,-80000,-80000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,750000,-1201455,-451455
2012/05/31,0,0,-1006000,-1006000
2012/06/01,0,0,0,0
2012/06/04,0,262000,-453000,-191000
2012/06/05,0,1321000,0,1321000
2012/06/06,0,1060000,-1000000,60000
2012/06/07,0,500000,-1147000,-647000
2012/06/08,0,213000,-1000000,-787000
2012/06/11,0,5000,0,5000
2012/06/12,0,166000,0,166000
2012/06/13,0,9000,0,9000
2012/06/14,0,106000,0,106000
2012/06/15,0,100000,-100500,-500
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,786000,0,786000
2012/06/21,0,1051000,0,1051000
2012/06/22,0,2044000,0,2044000
2012/06/25,0,2305000,-3000,2302000
2012/06/26,0,817577,-2000,815577
2012/06/27,0,375000,0,375000
2012/06/28,0,910000,-2000,908000
2012/06/29,0,875000,0,875000
2012/07/02,0,340000,-1000,339000
2012/07/03,0,627000,0,627000
2012/07/04,0,923000,0,923000
2012/07/05,0,30000,-856000,-826000
2012/07/06,0,447000,-5000,442000
2012/07/09,0,0,0,0
2012/07/10,0,0,-200000,-200000
2012/07/11,0,100000,-260000,-160000
2012/07/12,0,0,0,0
2012/07/13,0,0,-125000,-125000
2012/07/16,0,0,0,0
2012/07/17,0,30000,-152000,-122000
2012/07/18,0,0,-173000,-173000
2012/07/19,0,964000,-75000,889000
2012/07/20,0,533000,0,533000
2012/07/23,0,1965000,0,1965000
2012/07/24,0,1332000,-329000,1003000
