Date,Open,Buy,Sell,Total
2007/04/16,0,0,0,0
2007/04/17,0,14179000,0,14179000
2007/04/18,0,4050000,-100000,3950000
2007/04/19,0,569000,-190000,379000
2007/04/20,0,1227000,0,1227000
2007/04/23,0,4000,0,4000
2007/04/24,0,19000,-800000,-781000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,-1450000,-1450000
2007/05/04,0,0,0,0
2007/05/07,0,500000,0,500000
2007/05/08,0,0,-1000,-1000
2007/05/09,0,0,0,0
2007/05/10,0,0,-273000,-273000
2007/05/11,0,0,-17038000,-17038000
2007/05/14,0,0,-4369000,-4369000
2007/05/15,0,0,-1991000,-1991000
2007/05/16,0,0,-5000,-5000
2007/05/17,0,0,-5000,-5000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,4000,0,4000
2007/05/23,0,0,-3000,-3000
2007/05/24,0,0,0,0
2007/05/25,0,6000,0,6000
2007/05/28,0,0,0,0
2007/05/29,0,6000,0,6000
2007/05/30,0,0,0,0
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,5000,0,5000
2007/06/05,0,0,-1000,-1000
2007/06/06,0,5000,0,5000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,0,-1000,-1000
2007/06/14,0,0,-11000,-11000
2007/06/15,0,60000,0,60000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,3000,0,3000
2007/06/21,0,0,0,0
2007/06/22,0,0,0,0
2007/06/25,0,23000,-53000,-30000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,0,-51000,-51000
2007/07/02,0,0,0,0
2007/07/03,0,2450000,-3371000,-921000
2007/07/04,0,11663000,0,11663000
2007/07/05,0,208000,-54000,154000
2007/07/06,0,390000,0,390000
2007/07/09,0,2940000,-9000,2931000
2007/07/10,0,4967000,0,4967000
2007/07/11,0,2459000,0,2459000
2007/07/12,0,0,0,0
2007/07/13,0,50000,0,50000
2007/07/16,0,0,0,0
2007/07/17,0,1010000,-1793000,-783000
2007/07/18,0,464000,0,464000
2007/07/19,0,2205000,0,2205000
2007/07/20,0,105000,-10000,95000
2007/07/23,0,207000,-3000,204000
2007/07/24,0,0,-4000,-4000
2007/07/25,0,612000,-6379000,-5767000
2007/07/26,0,102000,-32000,70000
2007/07/27,0,6000,-3300000,-3294000
2007/07/30,0,5000,-2000,3000
2007/07/31,0,0,0,0
2007/08/01,0,2000,-18000,-16000
2007/08/02,0,200000,-2000,198000
2007/08/03,0,1000,-480000,-479000
2007/08/06,0,3000,0,3000
2007/08/07,0,1000,0,1000
2007/08/08,0,174000,-1000000,-826000
2007/08/09,0,6000,0,6000
2007/08/10,0,20000,-1095000,-1075000
2007/08/13,0,0,-4000,-4000
2007/08/14,0,250000,-633000,-383000
2007/08/15,0,6000,-930000,-924000
2007/08/16,0,7000,-6000,1000
2007/08/17,0,704000,-266000,438000
2007/08/20,0,0,-1661000,-1661000
2007/08/21,0,5000,0,5000
2007/08/22,0,13000,0,13000
2007/08/23,0,256000,0,256000
2007/08/24,0,0,-6000,-6000
2007/08/27,0,19000,0,19000
2007/08/28,0,0,-800000,-800000
2007/08/29,0,3000,-1255000,-1252000
2007/08/30,0,0,0,0
2007/08/31,0,1017000,-27000,990000
2007/09/03,0,0,-1330000,-1330000
2007/09/04,0,16000,-9000,7000
2007/09/05,0,0,-620000,-620000
2007/09/06,0,0,0,0
2007/09/07,0,7000,-600000,-593000
2007/09/10,0,15000,-3000,12000
2007/09/11,0,0,0,0
2007/09/12,0,0,0,0
2007/09/13,0,0,0,0
2007/09/14,0,7000,0,7000
2007/09/17,0,0,-1200000,-1200000
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,0,0,0
2007/09/21,0,500000,-38000,462000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1230000,-6000,1224000
2007/09/27,0,2007000,-250000,1757000
2007/09/28,0,0,0,0
2007/10/01,0,0,-5003000,-5003000
2007/10/02,0,1030000,-1679000,-649000
2007/10/03,0,0,-3842000,-3842000
2007/10/04,0,0,0,0
2007/10/05,0,0,-208000,-208000
2007/10/08,0,0,-6896000,-6896000
2007/10/09,0,8000,0,8000
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,30000,0,30000
2007/10/16,0,29000,-750000,-721000
2007/10/17,0,0,0,0
2007/10/18,0,20000,-72000,-52000
2007/10/19,0,0,-93727,-93727
2007/10/22,0,133000,0,133000
2007/10/23,0,15592000,-730000,14862000
2007/10/24,0,128000,0,128000
2007/10/25,0,2105000,0,2105000
2007/10/26,0,250000,0,250000
2007/10/29,0,726000,-1550000,-824000
2007/10/30,0,1903000,0,1903000
2007/10/31,0,0,0,0
2007/11/01,0,2000,-500000,-498000
2007/11/02,0,21000,-500000,-479000
2007/11/05,0,58000,0,58000
2007/11/06,0,0,0,0
2007/11/07,0,0,-1000000,-1000000
2007/11/08,0,7000,0,7000
2007/11/09,0,5000,0,5000
2007/11/12,0,4000,0,4000
2007/11/13,0,12000,-2000000,-1988000
2007/11/14,0,0,-4000,-4000
2007/11/15,0,1001000,0,1001000
2007/11/16,0,515000,-1025000,-510000
2007/11/19,0,0,-121000,-121000
2007/11/20,0,1000,0,1000
2007/11/21,0,585000,0,585000
2007/11/22,0,1000,0,1000
2007/11/23,0,3000,0,3000
2007/11/26,0,11000,0,11000
2007/11/27,0,1000,-585000,-584000
2007/11/28,0,0,0,0
2007/11/29,0,1000,0,1000
2007/11/30,0,0,0,0
2007/12/03,0,451000,-500000,-49000
2007/12/04,0,0,0,0
2007/12/05,0,0,0,0
2007/12/06,0,60000,-500000,-440000
2007/12/07,0,0,0,0
2007/12/10,0,0,-70000,-70000
2007/12/11,0,0,-115000,-115000
2007/12/12,0,0,-1615000,-1615000
2007/12/13,0,530000,0,530000
2007/12/14,0,4000,-47000,-43000
2007/12/17,0,50000,-1000,49000
2007/12/18,0,346000,0,346000
2007/12/19,0,1000,-829000,-828000
2007/12/20,0,0,-500000,-500000
2007/12/21,0,0,-858000,-858000
2007/12/24,0,1000,0,1000
2007/12/25,0,0,-1000,-1000
2007/12/26,0,0,0,0
2007/12/27,0,73000,0,73000
2007/12/28,0,0,-1073000,-1073000
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-1000,-1000
2008/01/07,0,12805000,0,12805000
2008/01/08,0,301000,-120000,181000
2008/01/09,0,300000,-4277000,-3977000
2008/01/10,0,42000,0,42000
2008/01/11,0,1000,-24000,-23000
2008/01/14,0,3576000,0,3576000
2008/01/15,0,17752000,-8000,17744000
2008/01/16,0,4522000,0,4522000
2008/01/17,0,534000,-916000,-382000
2008/01/18,0,2464000,0,2464000
2008/01/21,0,9979000,0,9979000
2008/01/22,0,768000,0,768000
2008/01/23,0,1210000,0,1210000
2008/01/24,0,704000,0,704000
2008/01/25,0,602000,0,602000
2008/01/28,0,700000,0,700000
2008/01/29,0,51000,-100000,-49000
2008/01/30,0,330000,0,330000
2008/01/31,0,0,0,0
2008/02/01,0,4105000,0,4105000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,5805000,-1000,5804000
2008/02/13,0,10071000,-267000,9804000
2008/02/14,0,860000,-300000,560000
2008/02/15,0,2450000,-141000,2309000
2008/02/18,0,142000,0,142000
2008/02/19,0,11484000,0,11484000
2008/02/20,0,1293000,0,1293000
2008/02/21,0,5196000,0,5196000
2008/02/22,0,0,0,0
2008/02/25,0,3954000,0,3954000
2008/02/26,0,3953000,-1200000,2753000
2008/02/27,0,103000,-900000,-797000
2008/02/28,0,0,0,0
2008/02/29,0,2799000,-1000,2798000
2008/03/03,0,3198000,-731000,2467000
2008/03/04,0,8911000,0,8911000
2008/03/05,0,8771000,0,8771000
2008/03/06,0,4105000,-1050000,3055000
2008/03/07,0,2029000,-650000,1379000
2008/03/10,0,85000,-8950000,-8865000
2008/03/11,0,2000,-3159000,-3157000
2008/03/12,0,1348000,-887000,461000
2008/03/13,0,0,0,0
2008/03/14,0,5104000,0,5104000
2008/03/17,0,2590000,0,2590000
2008/03/18,0,5102000,-415000,4687000
2008/03/19,0,17144000,-250000,16894000
2008/03/20,0,6400000,-380000,6020000
2008/03/21,0,13012000,-242000,12770000
2008/03/24,0,303000,-2971000,-2668000
2008/03/25,0,738000,-5302000,-4564000
2008/03/26,0,406000,-2120000,-1714000
2008/03/27,0,903000,0,903000
2008/03/28,0,5468000,-1000000,4468000
2008/03/31,0,927000,-24880000,-23953000
2008/04/01,0,205000,-23051000,-22846000
2008/04/02,0,369000,-1800000,-1431000
2008/04/03,0,435000,-3000000,-2565000
2008/04/04,0,0,0,0
2008/04/07,0,0,-4473000,-4473000
2008/04/08,0,1201000,-1130000,71000
2008/04/09,0,5798000,-1300000,4498000
2008/04/10,0,1000,0,1000
2008/04/11,0,100000,-400000,-300000
2008/04/14,0,365000,-280000,85000
2008/04/15,0,1000,-400000,-399000
2008/04/16,0,400000,-1226000,-826000
2008/04/17,0,2454000,-11333000,-8879000
2008/04/18,0,773000,-7223000,-6450000
2008/04/21,0,765000,-3750000,-2985000
2008/04/22,0,601000,-6774000,-6173000
2008/04/23,0,2000,-6090000,-6088000
2008/04/24,0,2000,-6060000,-6058000
2008/04/25,0,1000,-5338000,-5337000
2008/04/28,0,15000,-371000,-356000
2008/04/29,0,2000,-824000,-822000
2008/04/30,0,567000,-743000,-176000
2008/05/01,0,0,0,0
2008/05/02,0,369000,-12106000,-11737000
2008/05/05,0,301000,-2642000,-2341000
2008/05/06,0,3000,-3400000,-3397000
2008/05/07,0,2000,-9000,-7000
2008/05/08,0,541000,-5000000,-4459000
2008/05/09,0,3000,0,3000
2008/05/12,0,62000,-3241000,-3179000
2008/05/13,0,18000,-7226000,-7208000
2008/05/14,0,6000,0,6000
2008/05/15,0,375000,0,375000
2008/05/16,0,153000,0,153000
2008/05/19,0,54000,-155000,-101000
2008/05/20,0,0,-2081000,-2081000
2008/05/21,0,0,-1600000,-1600000
2008/05/22,0,13304000,0,13304000
2008/05/23,0,200000,-1000,199000
2008/05/26,0,5594000,0,5594000
2008/05/27,0,1830000,-7000,1823000
2008/05/28,0,1262000,0,1262000
2008/05/29,0,2000,-180000,-178000
2008/05/30,0,2000,-18000,-16000
2008/06/02,0,4000,0,4000
2008/06/03,0,0,-1925000,-1925000
2008/06/04,0,334000,-400000,-66000
2008/06/05,0,0,-1930000,-1930000
2008/06/06,0,1000,0,1000
2008/06/09,0,1000,-3621000,-3620000
2008/06/10,0,0,0,0
2008/06/11,0,245000,-1190000,-945000
2008/06/12,0,4000,0,4000
2008/06/13,0,4000,-828000,-824000
2008/06/16,0,0,-881000,-881000
2008/06/17,0,1000,-4018000,-4017000
2008/06/18,0,900000,-1076000,-176000
2008/06/19,0,800000,-1000,799000
2008/06/20,0,821000,-994000,-173000
2008/06/23,0,499000,0,499000
2008/06/24,0,601000,0,601000
2008/06/25,0,927000,-1000,926000
2008/06/26,0,650000,0,650000
2008/06/27,0,901000,0,901000
2008/06/30,0,6000,0,6000
2008/07/01,0,952000,-3000000,-2048000
2008/07/02,0,0,-1000,-1000
2008/07/03,0,2000,-1918000,-1916000
2008/07/04,0,6000,-942000,-936000
2008/07/07,0,18000,0,18000
2008/07/08,0,1100000,0,1100000
2008/07/09,0,0,-2000,-2000
2008/07/10,0,0,0,0
2008/07/11,0,16000,-27000,-11000
2008/07/14,0,0,-386000,-386000
2008/07/15,0,6000,-6916000,-6910000
2008/07/16,0,16000,-4338000,-4322000
2008/07/17,0,2000,-16044000,-16042000
2008/07/18,0,0,-4616000,-4616000
2008/07/21,0,34000,-5893000,-5859000
2008/07/22,0,2000,-3372000,-3370000
2008/07/23,0,0,-29000,-29000
2008/07/24,0,1000,-1000000,-999000
2008/07/25,0,0,-2150000,-2150000
2008/07/28,0,0,0,0
2008/07/29,0,2000,0,2000
2008/07/30,0,2000,0,2000
2008/07/31,0,2000,0,2000
2008/08/01,0,1000,0,1000
2008/08/04,0,1000,-342000,-341000
2008/08/05,0,0,-378000,-378000
2008/08/06,0,0,0,0
2008/08/07,0,0,0,0
2008/08/08,0,34000,-150000,-116000
2008/08/11,0,0,-50000,-50000
2008/08/12,0,0,-205000,-205000
2008/08/13,0,0,-230000,-230000
2008/08/14,0,7000,-1000000,-993000
2008/08/15,0,0,-1037000,-1037000
2008/08/18,0,1000,-1215000,-1214000
2008/08/19,0,12000,-863000,-851000
2008/08/20,0,5000,-415000,-410000
2008/08/21,0,3000,0,3000
2008/08/22,0,1000,0,1000
2008/08/25,0,428000,0,428000
2008/08/26,0,4000,-1000,3000
2008/08/27,0,0,0,0
2008/08/28,0,0,0,0
2008/08/29,0,39000,0,39000
2008/09/01,0,2000,0,2000
2008/09/02,0,3000,0,3000
2008/09/03,0,57000,0,57000
2008/09/04,0,7000,-659000,-652000
2008/09/05,0,5000,0,5000
2008/09/08,0,0,0,0
2008/09/09,0,17000,0,17000
2008/09/10,0,5000,0,5000
2008/09/11,0,0,0,0
2008/09/12,0,0,0,0
2008/09/15,0,0,0,0
2008/09/16,0,0,0,0
2008/09/17,0,0,-399000,-399000
2008/09/18,0,3000,0,3000
2008/09/19,0,15000,-107000,-92000
2008/09/22,0,0,-809000,-809000
2008/09/23,0,0,0,0
2008/09/24,0,1526000,0,1526000
2008/09/25,0,200000,-19000,181000
2008/09/26,0,2000,0,2000
2008/09/29,0,0,0,0
2008/09/30,0,1000,0,1000
2008/10/01,0,0,-4000,-4000
2008/10/02,0,3000,0,3000
2008/10/03,0,0,-31000,-31000
2008/10/06,0,20000,-1000,19000
2008/10/07,0,0,-18000,-18000
2008/10/08,0,376000,0,376000
2008/10/09,0,61000,-4000,57000
2008/10/10,0,0,0,0
2008/10/13,0,0,-1300000,-1300000
2008/10/14,0,0,0,0
2008/10/15,0,18000,0,18000
2008/10/16,0,9000,-300000,-291000
2008/10/17,0,0,-223000,-223000
2008/10/20,0,0,0,0
2008/10/21,0,0,0,0
2008/10/22,0,0,0,0
2008/10/23,0,0,-7000,-7000
2008/10/24,0,0,0,0
2008/10/27,0,0,-26000,-26000
2008/10/28,0,0,-12000,-12000
2008/10/29,0,0,-4000,-4000
2008/10/30,0,0,-2000,-2000
2008/10/31,0,0,0,0
2008/11/03,0,0,0,0
2008/11/04,0,0,0,0
2008/11/05,0,4000,0,4000
2008/11/06,0,0,-2000,-2000
2008/11/07,0,0,0,0
2008/11/10,0,3000,0,3000
2008/11/11,0,2000,0,2000
2008/11/12,0,1000,0,1000
2008/11/13,0,0,0,0
2008/11/14,0,1000,0,1000
2008/11/17,0,149000,0,149000
2008/11/18,0,0,0,0
2008/11/19,0,0,-41000,-41000
2008/11/20,0,0,0,0
2008/11/21,0,0,-4650000,-4650000
2008/11/24,0,6000,0,6000
2008/11/25,0,2000,0,2000
2008/11/26,0,2000,0,2000
2008/11/27,0,14000,0,14000
2008/11/28,0,0,0,0
2008/12/01,0,0,0,0
2008/12/02,0,0,0,0
2008/12/03,0,0,-12000,-12000
2008/12/04,0,2000,0,2000
2008/12/05,0,0,0,0
2008/12/08,0,2000,0,2000
2008/12/09,0,28000,-40000,-12000
2008/12/10,0,8883000,0,8883000
2008/12/11,0,6027000,0,6027000
2008/12/12,0,3588000,-16000,3572000
2008/12/15,0,3644000,-1000,3643000
2008/12/16,0,3000000,0,3000000
2008/12/17,0,4000,0,4000
2008/12/18,0,5000,0,5000
2008/12/19,0,84000,-1000,83000
2008/12/22,0,21000,0,21000
2008/12/23,0,1000,0,1000
2008/12/24,0,0,0,0
2008/12/25,0,1000,0,1000
2008/12/26,0,0,-780000,-780000
2008/12/29,0,0,0,0
2008/12/30,0,0,0,0
2008/12/31,0,0,0,0
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,0,0,0
2009/01/07,0,2000,0,2000
2009/01/08,0,0,0,0
2009/01/09,0,4000,0,4000
2009/01/12,0,3000,0,3000
2009/01/13,0,2000,0,2000
2009/01/14,0,0,0,0
2009/01/15,0,0,0,0
2009/01/16,0,2000,0,2000
2009/01/19,0,0,-2040000,-2040000
2009/01/20,0,0,0,0
2009/01/21,0,0,-1000,-1000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,0,0
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,-6000,-6000
2009/02/10,0,0,0,0
2009/02/11,0,0,-4000,-4000
2009/02/12,0,0,-16000,-16000
2009/02/13,0,0,0,0
2009/02/16,0,0,0,0
2009/02/17,0,3000,0,3000
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,0,-7000,-7000
2009/02/23,0,0,0,0
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,1000,-1000,0
2009/03/02,0,74000,0,74000
2009/03/03,0,0,-1638000,-1638000
2009/03/04,0,0,-565000,-565000
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,-5000,-5000
2009/03/10,0,0,0,0
2009/03/11,0,0,0,0
2009/03/12,0,0,-429671,-429671
2009/03/13,0,23000,0,23000
2009/03/16,0,0,-1031000,-1031000
2009/03/17,0,0,-180000,-180000
2009/03/18,0,0,-2000,-2000
2009/03/19,0,0,0,0
2009/03/20,0,0,0,0
2009/03/23,0,0,0,0
2009/03/24,0,0,0,0
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,0,0,0
2009/03/30,0,0,0,0
2009/03/31,0,0,0,0
2009/04/01,0,0,0,0
2009/04/02,0,9915000,0,9915000
2009/04/03,0,9768000,0,9768000
2009/04/06,0,0,0,0
2009/04/07,0,0,0,0
2009/04/08,0,0,0,0
2009/04/09,0,0,0,0
2009/04/10,0,0,0,0
2009/04/13,0,0,0,0
2009/04/14,0,0,0,0
2009/04/15,0,0,0,0
2009/04/16,0,500000,0,500000
2009/04/17,0,1011000,0,1011000
2009/04/20,0,0,-9000,-9000
2009/04/21,0,0,-4883000,-4883000
2009/04/22,0,0,-11000000,-11000000
2009/04/23,0,9000,0,9000
2009/04/24,0,717000,0,717000
2009/04/27,0,0,-15411000,-15411000
2009/04/28,0,0,-43000,-43000
2009/04/29,0,0,-4260000,-4260000
2009/04/30,0,0,-201000,-201000
2009/05/01,0,0,0,0
2009/05/04,0,0,-1000,-1000
2009/05/05,0,0,0,0
2009/05/06,0,0,-500000,-500000
2009/05/07,0,11292000,0,11292000
2009/05/08,0,3000000,0,3000000
2009/05/11,0,0,0,0
2009/05/12,0,0,-2000,-2000
2009/05/13,0,0,0,0
2009/05/14,0,0,0,0
2009/05/15,0,0,0,0
2009/05/18,0,0,0,0
2009/05/19,0,0,0,0
2009/05/20,0,6000,0,6000
2009/05/21,0,0,-8280000,-8280000
2009/05/22,0,0,0,0
2009/05/25,0,333000,-5782000,-5449000
2009/05/26,0,322000,-17000,305000
2009/05/27,0,295000,-21000,274000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,231000,0,231000
2009/06/02,0,0,0,0
2009/06/03,0,0,0,0
2009/06/04,0,29000,0,29000
2009/06/05,0,0,0,0
2009/06/08,0,13985000,0,13985000
2009/06/09,0,37000,-1000,36000
2009/06/10,0,15000,-230000,-215000
2009/06/11,0,23000,0,23000
2009/06/12,0,0,0,0
2009/06/15,0,8000,0,8000
2009/06/16,0,16000,0,16000
2009/06/17,0,14000,-1728000,-1714000
2009/06/18,0,13000,0,13000
2009/06/19,0,4000,0,4000
2009/06/22,0,13000,0,13000
2009/06/23,0,0,-28000,-28000
2009/06/24,0,5000,-7000,-2000
2009/06/25,0,1000,0,1000
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,12000,0,12000
2009/07/02,0,0,-1000,-1000
2009/07/03,0,0,-21000,-21000
2009/07/06,0,0,-3000,-3000
2009/07/07,0,6000,0,6000
2009/07/08,0,0,-4000,-4000
2009/07/09,0,0,0,0
2009/07/10,0,0,-8000,-8000
2009/07/13,0,1000,-10000,-9000
2009/07/14,0,0,-27000,-27000
2009/07/15,0,0,0,0
2009/07/16,0,0,-7000,-7000
2009/07/17,0,2000,-58000,-56000
2009/07/20,0,1000,0,1000
2009/07/21,0,0,-12000,-12000
2009/07/22,0,0,-7000,-7000
2009/07/23,0,0,-8000,-8000
2009/07/24,0,0,-7000,-7000
2009/07/27,0,0,0,0
2009/07/28,0,0,-5300000,-5300000
2009/07/29,0,0,0,0
2009/07/30,0,0,-95000,-95000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,-19000,-19000
2009/08/05,0,0,-340000,-340000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,14000,-7000,7000
2009/08/11,0,7000,0,7000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,6000,-53000,-47000
2009/08/17,0,0,-3000,-3000
2009/08/18,0,7000,0,7000
2009/08/19,0,5000,0,5000
2009/08/20,0,5000,0,5000
2009/08/21,0,0,-4000,-4000
2009/08/24,0,7000,0,7000
2009/08/25,0,0,0,0
2009/08/26,0,0,-4169000,-4169000
2009/08/27,0,17000,-10000,7000
2009/08/28,0,0,0,0
2009/08/31,0,24000,0,24000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-8000,-8000
2009/09/04,0,0,-9000,-9000
2009/09/07,0,0,-7000,-7000
2009/09/08,0,0,-3322000,-3322000
2009/09/09,0,83000,-120000,-37000
2009/09/10,0,34000,0,34000
2009/09/11,0,0,0,0
2009/09/14,0,3000,-652000,-649000
2009/09/15,0,4000,0,4000
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,-13000,-13000
2009/09/21,0,0,-3000,-3000
2009/09/22,0,0,0,0
2009/09/23,0,0,-3000,-3000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,9000,0,9000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-12000,-12000
2009/10/06,0,0,0,0
2009/10/07,0,700000,0,700000
2009/10/08,0,0,0,0
2009/10/09,0,4000,0,4000
2009/10/12,0,0,0,0
2009/10/13,0,1753000,0,1753000
2009/10/14,0,117000,-6000,111000
2009/10/15,0,298000,0,298000
2009/10/16,0,516000,0,516000
2009/10/19,0,13000,0,13000
2009/10/20,0,0,0,0
2009/10/21,0,2000,-9000,-7000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,6000,0,6000
2009/10/28,0,0,-3000,-3000
2009/10/29,0,4000,-1014000,-1010000
2009/10/30,0,0,-1029000,-1029000
2009/11/02,0,7000,0,7000
2009/11/03,0,6000,0,6000
2009/11/04,0,6000,0,6000
2009/11/05,0,7000,0,7000
2009/11/06,0,3000,0,3000
2009/11/09,0,6000,0,6000
2009/11/10,0,3000,-51000,-48000
2009/11/11,0,0,0,0
2009/11/12,0,0,-47000,-47000
2009/11/13,0,50000,-16000,34000
2009/11/16,0,2000,0,2000
2009/11/17,0,0,-6000,-6000
2009/11/18,0,0,-10000,-10000
2009/11/19,0,0,-3000,-3000
2009/11/20,0,0,-6000,-6000
2009/11/23,0,0,-49000,-49000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-35000,-35000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-7000,-7000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-2000,-2000
2009/12/11,0,6000,0,6000
2009/12/14,0,0,0,0
2009/12/15,0,0,0,0
2009/12/16,0,0,-3000,-3000
2009/12/17,0,0,0,0
2009/12/18,0,10000,-3000,7000
2009/12/21,0,5000,0,5000
2009/12/22,0,0,-5000,-5000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-10000,-10000
2009/12/28,0,0,-119000,-119000
2009/12/29,0,0,-114000,-114000
2009/12/30,0,0,-123000,-123000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,6000,0,6000
